CG Iteration #1, relres 0.3491914907260798, actualerr(2-norm) 0.9738485080360583, actualerr(A-norm) 0.2479338842975205
CG Iteration #2, relres 0.1862085310314018, actualerr(2-norm) 0.9608591292261831, actualerr(A-norm) 0.1086825262649437
CG Iteration #3, relres 0.1175472962094620, actualerr(2-norm) 0.9518721635561813, actualerr(A-norm) 0.0599678838666402
CG Iteration #4, relres 0.0811201382924187, actualerr(2-norm) 0.9448474814279084, actualerr(A-norm) 0.0374448710951066
CG Iteration #5, relres 0.0590787326979286, actualerr(2-norm) 0.9389851637485079, actualerr(A-norm) 0.0252356636867026
CG Iteration #6, relres 0.0445685093894827, actualerr(2-norm) 0.9338842838543242, actualerr(A-norm) 0.0178993747003001
CG Iteration #7, relres 0.0344476694727268, actualerr(2-norm) 0.9293139580131683, actualerr(A-norm) 0.0131628221387108
CG Iteration #8, relres 0.0270905667169579, actualerr(2-norm) 0.9251287788768126, actualerr(A-norm) 0.0099396058076809
CG Iteration #9, relres 0.0215775292297944, actualerr(2-norm) 0.9212312833112909, actualerr(A-norm) 0.0076571284786896
CG Iteration #10, relres 0.0173511358851817, actualerr(2-norm) 0.9175530951029859, actualerr(A-norm) 0.0059901707009114
CG Iteration #11, relres 0.0140544105945021, actualerr(2-norm) 0.9140445575595851, actualerr(A-norm) 0.0047427595269546
CG Iteration #12, relres 0.0114482472044060, actualerr(2-norm) 0.9106686281745471, actualerr(A-norm) 0.0037909872178016
CG Iteration #13, relres 0.0093664407393973, actualerr(2-norm) 0.9073970822424214, actualerr(A-norm) 0.0030533219659495
CG Iteration #14, relres 0.0076898451440743, actualerr(2-norm) 0.9042080454589045, actualerr(A-norm) 0.0024742810155707
CG Iteration #15, relres 0.0063308286960812, actualerr(2-norm) 0.9010843303023474, actualerr(A-norm) 0.0020150101593823
CG Iteration #16, relres 0.0052235462892360, actualerr(2-norm) 0.8980122791047814, actualerr(A-norm) 0.0016476214550801
CG Iteration #17, relres 0.0043176361108586, actualerr(2-norm) 0.8949809379952338, actualerr(A-norm) 0.0013516676607320
CG Iteration #18, relres 0.0035740092074465, actualerr(2-norm) 0.8919814537121330, actualerr(A-norm) 0.0011118782881427
CG Iteration #19, relres 0.0029640939519589, actualerr(2-norm) 0.8890067261516414, actualerr(A-norm) 0.0009166727974535
CG Iteration #20, relres 0.0042012615207608, actualerr(2-norm) 0.8861687770737954, actualerr(A-norm) 0.0007640480226704
CG Iteration #21, relres 0.0029136514367625, actualerr(2-norm) 0.8858752515446705, actualerr(A-norm) 0.0007489401920119
CG Iteration #22, relres 0.0020410089866360, actualerr(2-norm) 0.8829927590761493, actualerr(A-norm) 0.0006216911056450
CG Iteration #23, relres 0.0055376148778345, actualerr(2-norm) 0.8807255097304951, actualerr(A-norm) 0.0005406209563155
CG Iteration #24, relres 0.0017273500913542, actualerr(2-norm) 0.8799591609030624, actualerr(A-norm) 0.0005116297516529
CG Iteration #25, relres 0.0014020273803754, actualerr(2-norm) 0.8770729325757760, actualerr(A-norm) 0.0004252505132238
CG Iteration #26, relres 0.0028374885879430, actualerr(2-norm) 0.8744028427886942, actualerr(A-norm) 0.0003595065438876
CG Iteration #27, relres 0.0012531763990490, actualerr(2-norm) 0.8740737654513475, actualerr(A-norm) 0.0003512009024623
CG Iteration #28, relres 0.0029556853955603, actualerr(2-norm) 0.8716130390652413, actualerr(A-norm) 0.0003015315210406
CG Iteration #29, relres 0.0010025903512493, actualerr(2-norm) 0.8711014170675490, actualerr(A-norm) 0.0002906840320031
CG Iteration #30, relres 0.0008668260835071, actualerr(2-norm) 0.8682423678675318, actualerr(A-norm) 0.0002424846203088
CG Iteration #31, relres 0.0019061474397981, actualerr(2-norm) 0.8678358364927063, actualerr(A-norm) 0.0002369652929575
CG Iteration #32, relres 0.0006994822711648, actualerr(2-norm) 0.8652769232876988, actualerr(A-norm) 0.0002010405581311
CG Iteration #33, relres 0.0018872212803824, actualerr(2-norm) 0.8646864090354411, actualerr(A-norm) 0.0001944895164742
CG Iteration #34, relres 0.0005676955106572, actualerr(2-norm) 0.8623151821754425, actualerr(A-norm) 0.0001668254232465
CG Iteration #35, relres 0.0020012429925284, actualerr(2-norm) 0.8613054657840650, actualerr(A-norm) 0.0001575815236744
CG Iteration #36, relres 0.0026698071841691, actualerr(2-norm) 0.8599744789275734, actualerr(A-norm) 0.0001448296266637
CG Iteration #37, relres 0.0004682342480458, actualerr(2-norm) 0.8593269954239880, actualerr(A-norm) 0.0001382961514239
CG Iteration #38, relres 0.0011479072285105, actualerr(2-norm) 0.8567676808210309, actualerr(A-norm) 0.0001182155385918
CG Iteration #39, relres 0.0004108319901965, actualerr(2-norm) 0.8563685088402136, actualerr(A-norm) 0.0001149362711451
CG Iteration #40, relres 0.0017376445482693, actualerr(2-norm) 0.8559842365907455, actualerr(A-norm) 0.0001125660443022
CG Iteration #41, relres 0.0005086328125096, actualerr(2-norm) 0.8535275204053744, actualerr(A-norm) 0.0000963330344756
CG Iteration #42, relres 0.0004033298144285, actualerr(2-norm) 0.8533615997896629, actualerr(A-norm) 0.0000953146542787
CG Iteration #43, relres 0.0003667881167913, actualerr(2-norm) 0.8505458847021978, actualerr(A-norm) 0.0000800210330890
CG Iteration #44, relres 0.0003894415601850, actualerr(2-norm) 0.8503828264367753, actualerr(A-norm) 0.0000792286730467
CG Iteration #45, relres 0.0013417775931451, actualerr(2-norm) 0.8499660660782222, actualerr(A-norm) 0.0000774625091865
CG Iteration #46, relres 0.0002327914598409, actualerr(2-norm) 0.8475332991282546, actualerr(A-norm) 0.0000663831717279
CG Iteration #47, relres 0.0008229242249260, actualerr(2-norm) 0.8471520647587658, actualerr(A-norm) 0.0000650197257480
CG Iteration #48, relres 0.0009104618770335, actualerr(2-norm) 0.8465634758893247, actualerr(A-norm) 0.0000629063210041
CG Iteration #49, relres 0.0002170171658023, actualerr(2-norm) 0.8445536999413339, actualerr(A-norm) 0.0000552426790598
CG Iteration #50, relres 0.0005172356961233, actualerr(2-norm) 0.8443748196617377, actualerr(A-norm) 0.0000546842430820
CG Iteration #51, relres 0.0004410476788504, actualerr(2-norm) 0.8442726814886020, actualerr(A-norm) 0.0000543757877031
CG Iteration #52, relres 0.0001930682592264, actualerr(2-norm) 0.8415663686186885, actualerr(A-norm) 0.0000459713851069
CG Iteration #53, relres 0.0002790320691515, actualerr(2-norm) 0.8415148054970801, actualerr(A-norm) 0.0000458340910546
CG Iteration #54, relres 0.0004921942222621, actualerr(2-norm) 0.8409018302727697, actualerr(A-norm) 0.0000443274324294
CG Iteration #55, relres 0.0001957998495620, actualerr(2-norm) 0.8385700335777676, actualerr(A-norm) 0.0000382629123509
CG Iteration #56, relres 0.0001953086331893, actualerr(2-norm) 0.8385404429660501, actualerr(A-norm) 0.0000381927659395
CG Iteration #57, relres 0.0003368236279133, actualerr(2-norm) 0.8384765551206458, actualerr(A-norm) 0.0000380613941667
CG Iteration #58, relres 0.0001820152801701, actualerr(2-norm) 0.8356830807897468, actualerr(A-norm) 0.0000320992082452
CG Iteration #59, relres 0.0001833969730257, actualerr(2-norm) 0.8355331037552152, actualerr(A-norm) 0.0000317936922641
CG Iteration #60, relres 0.0001828123327207, actualerr(2-norm) 0.8354641274741038, actualerr(A-norm) 0.0000316682246250
CG Iteration #61, relres 0.0004289781452996, actualerr(2-norm) 0.8334543035474002, actualerr(A-norm) 0.0000281924065717
CG Iteration #62, relres 0.0002395368092785, actualerr(2-norm) 0.8325574905435184, actualerr(A-norm) 0.0000265295859498
CG Iteration #63, relres 0.0000975175463240, actualerr(2-norm) 0.8325276407136686, actualerr(A-norm) 0.0000264756291184
CG Iteration #64, relres 0.0007154238420065, actualerr(2-norm) 0.8312598342554789, actualerr(A-norm) 0.0000246959419567
CG Iteration #65, relres 0.0007848655146607, actualerr(2-norm) 0.8306500728028885, actualerr(A-norm) 0.0000237979091764
CG Iteration #66, relres 0.0003047394850987, actualerr(2-norm) 0.8300723153689115, actualerr(A-norm) 0.0000229186436467
CG Iteration #67, relres 0.0000913527772372, actualerr(2-norm) 0.8295057154938820, actualerr(A-norm) 0.0000220455074270
CG Iteration #68, relres 0.0001371665808905, actualerr(2-norm) 0.8294847367128075, actualerr(A-norm) 0.0000220196469425
CG Iteration #69, relres 0.0004708199561186, actualerr(2-norm) 0.8277567829375302, actualerr(A-norm) 0.0000199823283218
CG Iteration #70, relres 0.0002577817200155, actualerr(2-norm) 0.8270437305772296, actualerr(A-norm) 0.0000190864692338
CG Iteration #71, relres 0.0000631810076137, actualerr(2-norm) 0.8264702625059271, actualerr(A-norm) 0.0000183532155991
CG Iteration #72, relres 0.0010083709578838, actualerr(2-norm) 0.8246132156273831, actualerr(A-norm) 0.0000165343291742
CG Iteration #73, relres 0.0001414531541925, actualerr(2-norm) 0.8236060844835705, actualerr(A-norm) 0.0000154618187689
CG Iteration #74, relres 0.0001201316584577, actualerr(2-norm) 0.8235649690045634, actualerr(A-norm) 0.0000154189193212
CG Iteration #75, relres 0.0001086966788423, actualerr(2-norm) 0.8234656691565502, actualerr(A-norm) 0.0000153220689156
CG Iteration #76, relres 0.0000737878346246, actualerr(2-norm) 0.8233888229878196, actualerr(A-norm) 0.0000152526051809
CG Iteration #77, relres 0.0002010616360124, actualerr(2-norm) 0.8207874340372414, actualerr(A-norm) 0.0000130869281103
CG Iteration #78, relres 0.0001576960732425, actualerr(2-norm) 0.8206839541923548, actualerr(A-norm) 0.0000129952679071
CG Iteration #79, relres 0.0003293116917967, actualerr(2-norm) 0.8205319613028661, actualerr(A-norm) 0.0000128635930868
CG Iteration #80, relres 0.0000592845633872, actualerr(2-norm) 0.8203889981599470, actualerr(A-norm) 0.0000127393854532
CG Iteration #81, relres 0.0000966086988696, actualerr(2-norm) 0.8203567367541893, actualerr(A-norm) 0.0000127161302715
CG Iteration #82, relres 0.0001024974908156, actualerr(2-norm) 0.8203276617330345, actualerr(A-norm) 0.0000126964352788
CG Iteration #83, relres 0.0001162678467319, actualerr(2-norm) 0.8175725129348195, actualerr(A-norm) 0.0000107850738119
