Avgstr = 173.1238887224390623
CG Iteration #1, relres 0.9999224777912616
CG Iteration #1088, relres 0.1592443844904869
CG Iteration #1089, relres 0.1587106954646548
CG Iteration #1090, relres 0.1583790732177909
CG Iteration #1091, relres 0.1582282142176473
CG Iteration #1092, relres 0.1577146767952113
CG Iteration #1093, relres 0.1576180873130159
CG Iteration #1094, relres 0.1576130768205118
CG Iteration #1095, relres 0.1568775930657926
CG Iteration #1096, relres 0.1563930094829127
CG Iteration #1097, relres 0.1563744145018660
CG Iteration #1098, relres 0.1561305802456176
CG Iteration #1099, relres 0.1557218971638775
CG Iteration #1100, relres 0.1554325144325619
CG Iteration #1101, relres 0.1552118942633836
CG Iteration #1102, relres 0.1550778945332936
CG Iteration #1103, relres 0.1548775050436128
CG Iteration #1104, relres 0.1545425745365543
CG Iteration #1105, relres 0.1544229057254505
CG Iteration #1106, relres 0.1544157620524637
CG Iteration #1107, relres 0.1541405173979215
CG Iteration #1108, relres 0.1539310365826915
CG Iteration #1109, relres 0.1535698523117813
CG Iteration #1110, relres 0.1527591375136564
CG Iteration #1111, relres 0.1518610623590372
CG Iteration #1112, relres 0.1517549487175991
CG Iteration #1113, relres 0.1516163356937979
CG Iteration #1114, relres 0.1513799713724763
CG Iteration #1115, relres 0.1513071311037102
CG Iteration #1116, relres 0.1508278108221275
CG Iteration #1117, relres 0.1507809070825830
CG Iteration #1118, relres 0.1505540247982581
CG Iteration #1119, relres 0.1505327994145262
CG Iteration #1120, relres 0.1499049479938541
CG Iteration #1121, relres 0.1496119688597267
CG Iteration #1122, relres 0.1493959660475894
CG Iteration #1123, relres 0.1491608238337679
CG Iteration #1124, relres 0.1490885427343329
CG Iteration #1125, relres 0.1487092089160928
CG Iteration #1126, relres 0.1486885719724438
CG Iteration #1127, relres 0.1482625411517798
CG Iteration #1128, relres 0.1482450382191662
CG Iteration #1129, relres 0.1479293915970950
CG Iteration #1130, relres 0.1475444262588358
CG Iteration #1131, relres 0.1473748339404846
CG Iteration #1132, relres 0.1473531992621246
CG Iteration #1133, relres 0.1473263194810528
CG Iteration #1134, relres 0.1465723918934793
CG Iteration #1135, relres 0.1460337521748684
CG Iteration #1136, relres 0.1459558513534711
CG Iteration #1137, relres 0.1457543409206771
CG Iteration #1138, relres 0.1454397505637887
CG Iteration #1139, relres 0.1454069333093312
CG Iteration #1140, relres 0.1452211673623409
CG Iteration #1141, relres 0.1451656162130504
CG Iteration #1142, relres 0.1448871885869893
CG Iteration #1143, relres 0.1446621626035345
CG Iteration #1144, relres 0.1442608983895210
CG Iteration #1145, relres 0.1440356085648952
CG Iteration #1146, relres 0.1435746132913815
CG Iteration #1147, relres 0.1434522042979236
CG Iteration #1148, relres 0.1431691431230721
CG Iteration #1149, relres 0.1429730574410419
CG Iteration #1150, relres 0.1423461338122199
CG Iteration #1151, relres 0.1423218962386567
CG Iteration #1152, relres 0.1422128430181580
CG Iteration #1153, relres 0.1419851438806485
CG Iteration #1154, relres 0.1418810088692432
CG Iteration #1155, relres 0.1416391595806928
CG Iteration #1156, relres 0.1414321111633240
CG Iteration #1157, relres 0.1413724084276691
CG Iteration #1158, relres 0.1404554860264806
CG Iteration #1159, relres 0.1403685968332381
CG Iteration #1160, relres 0.1403107165995355
CG Iteration #1161, relres 0.1392606330611889
CG Iteration #1162, relres 0.1392555983702423
CG Iteration #1163, relres 0.1390330914035154
CG Iteration #1164, relres 0.1384584648884981
CG Iteration #1165, relres 0.1381996162407087
CG Iteration #1166, relres 0.1377714673119896
CG Iteration #1167, relres 0.1377344213648975
CG Iteration #1168, relres 0.1375680413900535
CG Iteration #1169, relres 0.1367236629930792
CG Iteration #1170, relres 0.1367081715227808
CG Iteration #1171, relres 0.1365700942532773
CG Iteration #1172, relres 0.1362997735064398
CG Iteration #1173, relres 0.1362869766236298
CG Iteration #1174, relres 0.1360322557244503
CG Iteration #1175, relres 0.1355732053222690
CG Iteration #1176, relres 0.1354483746148662
CG Iteration #1177, relres 0.1349507623519843
CG Iteration #1178, relres 0.1345537581969227
CG Iteration #1179, relres 0.1344871988852875
CG Iteration #1180, relres 0.1344571767575236
CG Iteration #1181, relres 0.1343420285832177
CG Iteration #1182, relres 0.1342605430621633
CG Iteration #1183, relres 0.1340865519875622
CG Iteration #1184, relres 0.1339673148608230
CG Iteration #1185, relres 0.1339606405199158
CG Iteration #1186, relres 0.1336417642394965
CG Iteration #1187, relres 0.1334651387850891
CG Iteration #1188, relres 0.1327173334843640
CG Iteration #1189, relres 0.1326197054608698
CG Iteration #1190, relres 0.1324107181407540
CG Iteration #1191, relres 0.1319294576843954
CG Iteration #1192, relres 0.1317130276524147
CG Iteration #1193, relres 0.1312584653521289
CG Iteration #1194, relres 0.1312466916506820
CG Iteration #1195, relres 0.1311834421673907
CG Iteration #1196, relres 0.1311056002223635
CG Iteration #1197, relres 0.1309785159640477
CG Iteration #1198, relres 0.1306398008539895
CG Iteration #1199, relres 0.1305811882898958
CG Iteration #1200, relres 0.1303009487686132
CG Iteration #1201, relres 0.1299227641661721
CG Iteration #1202, relres 0.1293748725470872
CG Iteration #1203, relres 0.1291354928947733
CG Iteration #1204, relres 0.1289664507021482
CG Iteration #1205, relres 0.1289268688304209
CG Iteration #1206, relres 0.1289031003010465
CG Iteration #1207, relres 0.1286020731910948
CG Iteration #1208, relres 0.1285214202465541
CG Iteration #1209, relres 0.1284506704691725
CG Iteration #1210, relres 0.1283912629247862
CG Iteration #1211, relres 0.1279856780767426
CG Iteration #1212, relres 0.1276676943494964
CG Iteration #1213, relres 0.1275723745173823
CG Iteration #1214, relres 0.1271933591536537
CG Iteration #1215, relres 0.1271790220640769
CG Iteration #1216, relres 0.1269263359088975
CG Iteration #1217, relres 0.1264295543048905
CG Iteration #1218, relres 0.1264074593647858
CG Iteration #1219, relres 0.1261723738163293
CG Iteration #1220, relres 0.1261366122057909
CG Iteration #1221, relres 0.1258389073854450
CG Iteration #1222, relres 0.1254963973425059
CG Iteration #1223, relres 0.1252629365118973
CG Iteration #1224, relres 0.1249537303875897
CG Iteration #1225, relres 0.1246579912426867
CG Iteration #1226, relres 0.1245244323277382
CG Iteration #1227, relres 0.1242694554766900
CG Iteration #1228, relres 0.1241862639240984
CG Iteration #1229, relres 0.1236433664340629
CG Iteration #1230, relres 0.1235630256683881
CG Iteration #1231, relres 0.1235264435819993
CG Iteration #1232, relres 0.1230835438461204
CG Iteration #1233, relres 0.1229487479046672
CG Iteration #1234, relres 0.1228370257748732
CG Iteration #1235, relres 0.1226432693696971
CG Iteration #1236, relres 0.1226140432718957
CG Iteration #1237, relres 0.1224281621958173
CG Iteration #1238, relres 0.1221929346628164
CG Iteration #1239, relres 0.1217208675737475
CG Iteration #1240, relres 0.1217167337369861
CG Iteration #1241, relres 0.1213892814998363
CG Iteration #1242, relres 0.1212711075951554
CG Iteration #1243, relres 0.1212110779362347
CG Iteration #1244, relres 0.1210673767586992
CG Iteration #1245, relres 0.1208787909543468
CG Iteration #1246, relres 0.1203729923281762
CG Iteration #1247, relres 0.1197949757567390
CG Iteration #1248, relres 0.1197758092390470
CG Iteration #1249, relres 0.1195616388385244
CG Iteration #1250, relres 0.1195565655499109
CG Iteration #1251, relres 0.1191541647902153
CG Iteration #1252, relres 0.1191227273287506
CG Iteration #1253, relres 0.1189762641324319
CG Iteration #1254, relres 0.1187230040790983
CG Iteration #1255, relres 0.1184969794550108
CG Iteration #1256, relres 0.1182869646727624
CG Iteration #1257, relres 0.1178922807840686
CG Iteration #1258, relres 0.1177341814052273
CG Iteration #1259, relres 0.1176508537245952
CG Iteration #1260, relres 0.1176033737531425
CG Iteration #1261, relres 0.1174640648683832
CG Iteration #1262, relres 0.1171318391542882
CG Iteration #1263, relres 0.1168560908729786
CG Iteration #1264, relres 0.1168371671192426
CG Iteration #1265, relres 0.1167162022582610
CG Iteration #1266, relres 0.1166628527760268
CG Iteration #1267, relres 0.1165687792968117
CG Iteration #1268, relres 0.1164454637783806
CG Iteration #1269, relres 0.1161549121373136
CG Iteration #1270, relres 0.1157538306152616
CG Iteration #1271, relres 0.1153166548461281
CG Iteration #1272, relres 0.1152776534426266
CG Iteration #1273, relres 0.1149899446743008
CG Iteration #1274, relres 0.1149732659971167
CG Iteration #1275, relres 0.1148360477797782
CG Iteration #1276, relres 0.1143805237795493
CG Iteration #1277, relres 0.1143545784892599
CG Iteration #1278, relres 0.1142950962174946
CG Iteration #1279, relres 0.1139787122924979
CG Iteration #1280, relres 0.1136418242318318
CG Iteration #1281, relres 0.1135345780451379
CG Iteration #1282, relres 0.1134470753144618
CG Iteration #1283, relres 0.1130034335510171
CG Iteration #1284, relres 0.1127146430269167
CG Iteration #1285, relres 0.1126957429777917
CG Iteration #1286, relres 0.1126828271537351
CG Iteration #1287, relres 0.1123129907704508
CG Iteration #1288, relres 0.1120529708636553
CG Iteration #1289, relres 0.1119242957566103
CG Iteration #1290, relres 0.1117429337139203
CG Iteration #1291, relres 0.1115755146321964
CG Iteration #1292, relres 0.1115360398566775
CG Iteration #1293, relres 0.1114294141885619
CG Iteration #1294, relres 0.1107747359063539
CG Iteration #1295, relres 0.1107571752577725
CG Iteration #1296, relres 0.1106125938078968
CG Iteration #1297, relres 0.1106075175828885
CG Iteration #1298, relres 0.1103181419730483
CG Iteration #1299, relres 0.1099967059214949
CG Iteration #1300, relres 0.1095792821834827
CG Iteration #1301, relres 0.1095470755822618
CG Iteration #1302, relres 0.1095017418713535
CG Iteration #1303, relres 0.1090912239092568
CG Iteration #1304, relres 0.1088730763619431
CG Iteration #1305, relres 0.1088473094052237
CG Iteration #1306, relres 0.1085338574986101
CG Iteration #1307, relres 0.1083453299885108
CG Iteration #1308, relres 0.1081773074980115
CG Iteration #1309, relres 0.1080696843856396
CG Iteration #1310, relres 0.1079491021911688
CG Iteration #1311, relres 0.1078267330172715
CG Iteration #1312, relres 0.1078154702089658
CG Iteration #1313, relres 0.1077272489866944
CG Iteration #1314, relres 0.1074894032667333
CG Iteration #1315, relres 0.1069254927354686
CG Iteration #1316, relres 0.1068418852495751
CG Iteration #1317, relres 0.1066613340216334
CG Iteration #1318, relres 0.1065948301625064
CG Iteration #1319, relres 0.1065835317172841
CG Iteration #1320, relres 0.1062210794535227
CG Iteration #1321, relres 0.1061480889771749
CG Iteration #1322, relres 0.1055609960218485
CG Iteration #1323, relres 0.1051854642636745
CG Iteration #1324, relres 0.1050756535253658
CG Iteration #1325, relres 0.1047733183547127
CG Iteration #1326, relres 0.1046637192929471
CG Iteration #1327, relres 0.1042230678336254
CG Iteration #1328, relres 0.1042092406630297
CG Iteration #1329, relres 0.1041993822415920
CG Iteration #1330, relres 0.1039306461532565
CG Iteration #1331, relres 0.1038243982551229
CG Iteration #1332, relres 0.1037613968142014
CG Iteration #1333, relres 0.1037469603876646
CG Iteration #1334, relres 0.1034500805320751
CG Iteration #1335, relres 0.1034143478632602
CG Iteration #1336, relres 0.1029851506296076
CG Iteration #1337, relres 0.1028604578426759
CG Iteration #1338, relres 0.1026620413340366
CG Iteration #1339, relres 0.1026265262346160
CG Iteration #1340, relres 0.1023786387676846
CG Iteration #1341, relres 0.1023574625458617
CG Iteration #1342, relres 0.1017103602223620
CG Iteration #1343, relres 0.1015984472936594
CG Iteration #1344, relres 0.1014785135274251
CG Iteration #1345, relres 0.1010887873326150
CG Iteration #1346, relres 0.1010497161548746
CG Iteration #1347, relres 0.1010335919550639
CG Iteration #1348, relres 0.1005842225231415
CG Iteration #1349, relres 0.1004609926009692
CG Iteration #1350, relres 0.1004143278664628
CG Iteration #1351, relres 0.1002264172285274
CG Iteration #1352, relres 0.1001953764671293
CG Iteration #1353, relres 0.1000539865482603
CG Iteration #1354, relres 0.0996490451667878
CG Iteration #1355, relres 0.0993214640744862
CG Iteration #1356, relres 0.0989473050146317
CG Iteration #1357, relres 0.0988547795330044
CG Iteration #1358, relres 0.0988154527995875
CG Iteration #1359, relres 0.0987831331314705
CG Iteration #1360, relres 0.0987031221942680
CG Iteration #1361, relres 0.0985796855885561
CG Iteration #1362, relres 0.0985392524142059
CG Iteration #1363, relres 0.0984730543311601
CG Iteration #1364, relres 0.0984405171030272
CG Iteration #1365, relres 0.0980315152911934
CG Iteration #1366, relres 0.0978744143854209
CG Iteration #1367, relres 0.0978356787948550
CG Iteration #1368, relres 0.0977701843702839
CG Iteration #1369, relres 0.0976191593329969
CG Iteration #1370, relres 0.0971721131992107
CG Iteration #1371, relres 0.0969473733511337
CG Iteration #1372, relres 0.0968073501762656
CG Iteration #1373, relres 0.0967904445593292
CG Iteration #1374, relres 0.0965903195355983
CG Iteration #1375, relres 0.0965754189716758
CG Iteration #1376, relres 0.0964914599812258
CG Iteration #1377, relres 0.0962933522646325
CG Iteration #1378, relres 0.0958589917688967
CG Iteration #1379, relres 0.0955704645534758
CG Iteration #1380, relres 0.0953095810189243
CG Iteration #1381, relres 0.0952740708783480
CG Iteration #1382, relres 0.0951425185459118
CG Iteration #1383, relres 0.0950347967052576
CG Iteration #1384, relres 0.0950073999631527
CG Iteration #1385, relres 0.0949754965359547
CG Iteration #1386, relres 0.0948185078666599
CG Iteration #1387, relres 0.0945589619291997
CG Iteration #1388, relres 0.0945306435163895
CG Iteration #1389, relres 0.0944964222007079
CG Iteration #1390, relres 0.0942020538589273
CG Iteration #1391, relres 0.0939846614108329
CG Iteration #1392, relres 0.0939345263336908
CG Iteration #1393, relres 0.0938825416716662
CG Iteration #1394, relres 0.0934054418168693
CG Iteration #1395, relres 0.0933961802242769
CG Iteration #1396, relres 0.0931235654609486
CG Iteration #1397, relres 0.0929334267954164
CG Iteration #1398, relres 0.0928640829565965
CG Iteration #1399, relres 0.0928225858862279
CG Iteration #1400, relres 0.0927292620618812
CG Iteration #1401, relres 0.0923876060916499
CG Iteration #1402, relres 0.0923651413434969
CG Iteration #1403, relres 0.0921654767340837
CG Iteration #1404, relres 0.0919855248404524
CG Iteration #1405, relres 0.0918121824476689
CG Iteration #1406, relres 0.0917712222488641
CG Iteration #1407, relres 0.0913080007708863
CG Iteration #1408, relres 0.0912680758487208
CG Iteration #1409, relres 0.0910312588918007
CG Iteration #1410, relres 0.0907051970147447
CG Iteration #1411, relres 0.0906348196335846
CG Iteration #1412, relres 0.0904338227787308
CG Iteration #1413, relres 0.0903524902147458
CG Iteration #1414, relres 0.0901915750740197
CG Iteration #1415, relres 0.0901407859092030
CG Iteration #1416, relres 0.0900642402865054
CG Iteration #1417, relres 0.0899181699351161
CG Iteration #1418, relres 0.0899050360182714
CG Iteration #1419, relres 0.0898890481790383
CG Iteration #1420, relres 0.0894524704505219
CG Iteration #1421, relres 0.0893354669647766
CG Iteration #1422, relres 0.0891696089255703
CG Iteration #1423, relres 0.0890909840732217
CG Iteration #1424, relres 0.0886683343344877
CG Iteration #1425, relres 0.0884265369524714
CG Iteration #1426, relres 0.0882606621418122
CG Iteration #1427, relres 0.0882057120773928
CG Iteration #1428, relres 0.0881235513642626
CG Iteration #1429, relres 0.0881160875121355
CG Iteration #1430, relres 0.0879229417666399
CG Iteration #1431, relres 0.0878232833472394
CG Iteration #1432, relres 0.0876241819790848
CG Iteration #1433, relres 0.0874788236971871
CG Iteration #1434, relres 0.0872820627446775
CG Iteration #1435, relres 0.0871981262603808
CG Iteration #1436, relres 0.0871885143808987
CG Iteration #1437, relres 0.0870101515092765
CG Iteration #1438, relres 0.0865935331342646
CG Iteration #1439, relres 0.0865783414812247
CG Iteration #1440, relres 0.0865095090854694
CG Iteration #1441, relres 0.0862587567607831
CG Iteration #1442, relres 0.0861337700782313
CG Iteration #1443, relres 0.0857817811361139
CG Iteration #1444, relres 0.0857360267347250
CG Iteration #1445, relres 0.0855763678238559
CG Iteration #1446, relres 0.0851779753174809
CG Iteration #1447, relres 0.0846815287686257
CG Iteration #1448, relres 0.0846720685943500
CG Iteration #1449, relres 0.0845888758357797
CG Iteration #1450, relres 0.0845810636732615
CG Iteration #1451, relres 0.0845362895839121
CG Iteration #1452, relres 0.0844312349107671
CG Iteration #1453, relres 0.0841668301392420
CG Iteration #1454, relres 0.0838936233938148
CG Iteration #1455, relres 0.0837870574688264
CG Iteration #1456, relres 0.0837405347938938
CG Iteration #1457, relres 0.0837346193251377
CG Iteration #1458, relres 0.0835289990906108
CG Iteration #1459, relres 0.0834363287194751
CG Iteration #1460, relres 0.0828255661899272
CG Iteration #1461, relres 0.0828073146221892
CG Iteration #1462, relres 0.0827746469256767
CG Iteration #1463, relres 0.0825229060039415
CG Iteration #1464, relres 0.0824963364737679
CG Iteration #1465, relres 0.0824788903583655
CG Iteration #1466, relres 0.0824087339247242
CG Iteration #1467, relres 0.0823036102256273
CG Iteration #1468, relres 0.0821250809943150
CG Iteration #1469, relres 0.0820581785555981
CG Iteration #1470, relres 0.0818341834782060
CG Iteration #1471, relres 0.0817597513045060
CG Iteration #1472, relres 0.0816293895716646
CG Iteration #1473, relres 0.0814623135778115
CG Iteration #1474, relres 0.0814353031857929
CG Iteration #1475, relres 0.0811770533003780
CG Iteration #1476, relres 0.0809753409064575
CG Iteration #1477, relres 0.0808867190514344
CG Iteration #1478, relres 0.0808391903450539
CG Iteration #1479, relres 0.0807493438769444
CG Iteration #1480, relres 0.0802817911568736
CG Iteration #1481, relres 0.0802725288109343
CG Iteration #1482, relres 0.0802371200788349
CG Iteration #1483, relres 0.0801285538782729
CG Iteration #1484, relres 0.0801201546719083
CG Iteration #1485, relres 0.0801138841054547
CG Iteration #1486, relres 0.0798386164553716
CG Iteration #1487, relres 0.0796043028349609
CG Iteration #1488, relres 0.0795318697110441
CG Iteration #1489, relres 0.0793230584093754
CG Iteration #1490, relres 0.0792254225741151
CG Iteration #1491, relres 0.0791588006954413
CG Iteration #1492, relres 0.0790804146674128
CG Iteration #1493, relres 0.0786772511806081
CG Iteration #1494, relres 0.0783845770853369
CG Iteration #1495, relres 0.0783404901658898
CG Iteration #1496, relres 0.0782284926588309
CG Iteration #1497, relres 0.0782200512897266
CG Iteration #1498, relres 0.0781996383142177
CG Iteration #1499, relres 0.0779491576375434
CG Iteration #1500, relres 0.0777596167654559
CG Iteration #1501, relres 0.0775428114813517
CG Iteration #1502, relres 0.0774853404751060
CG Iteration #1503, relres 0.0774192261013917
CG Iteration #1504, relres 0.0773584149080327
CG Iteration #1505, relres 0.0769806537483332
CG Iteration #1506, relres 0.0769784638201013
CG Iteration #1507, relres 0.0769497014029629
CG Iteration #1508, relres 0.0767153355943846
CG Iteration #1509, relres 0.0764895478180976
CG Iteration #1510, relres 0.0762331726622296
CG Iteration #1511, relres 0.0762030817761420
CG Iteration #1512, relres 0.0761502083194942
CG Iteration #1513, relres 0.0760927090765948
CG Iteration #1514, relres 0.0760736126877598
CG Iteration #1515, relres 0.0758719641332937
CG Iteration #1516, relres 0.0756748414693994
CG Iteration #1517, relres 0.0756239484391967
CG Iteration #1518, relres 0.0756009170348429
CG Iteration #1519, relres 0.0754888607870442
CG Iteration #1520, relres 0.0753288640365673
CG Iteration #1521, relres 0.0750185721745047
CG Iteration #1522, relres 0.0749625105479999
CG Iteration #1523, relres 0.0749502277169588
CG Iteration #1524, relres 0.0747053782581427
CG Iteration #1525, relres 0.0747017190522124
CG Iteration #1526, relres 0.0743309715919666
CG Iteration #1527, relres 0.0741983352094845
CG Iteration #1528, relres 0.0741710128126827
CG Iteration #1529, relres 0.0741160110362779
CG Iteration #1530, relres 0.0739773062174024
CG Iteration #1531, relres 0.0739562599809213
CG Iteration #1532, relres 0.0738647315997327
CG Iteration #1533, relres 0.0735969977003351
CG Iteration #1534, relres 0.0733724793144154
CG Iteration #1535, relres 0.0731183846846771
CG Iteration #1536, relres 0.0730013220734708
CG Iteration #1537, relres 0.0729921529488130
CG Iteration #1538, relres 0.0728517433573293
CG Iteration #1539, relres 0.0728194629519223
CG Iteration #1540, relres 0.0727866907534950
CG Iteration #1541, relres 0.0727755649582302
CG Iteration #1542, relres 0.0727238592005001
CG Iteration #1543, relres 0.0723577398220800
CG Iteration #1544, relres 0.0722454204903432
CG Iteration #1545, relres 0.0719459135558121
CG Iteration #1546, relres 0.0718748079410034
CG Iteration #1547, relres 0.0717685723903668
CG Iteration #1548, relres 0.0717095792956153
CG Iteration #1549, relres 0.0716278700159908
CG Iteration #1550, relres 0.0716038031184223
CG Iteration #1551, relres 0.0715748632868674
CG Iteration #1552, relres 0.0714687396247481
CG Iteration #1553, relres 0.0714526392486046
CG Iteration #1554, relres 0.0709641881582213
CG Iteration #1555, relres 0.0709164456158713
CG Iteration #1556, relres 0.0708509889133889
CG Iteration #1557, relres 0.0707654517020516
CG Iteration #1558, relres 0.0706940570402460
CG Iteration #1559, relres 0.0705804882909638
CG Iteration #1560, relres 0.0703246961574518
CG Iteration #1561, relres 0.0703227952636146
CG Iteration #1562, relres 0.0701110336397876
CG Iteration #1563, relres 0.0700754457378888
CG Iteration #1564, relres 0.0699128554115825
CG Iteration #1565, relres 0.0696761700949240
CG Iteration #1566, relres 0.0696684774196124
CG Iteration #1567, relres 0.0696428487918009
CG Iteration #1568, relres 0.0695867295225291
CG Iteration #1569, relres 0.0693013577391838
CG Iteration #1570, relres 0.0691597232405223
CG Iteration #1571, relres 0.0690786088980514
CG Iteration #1572, relres 0.0690517344059492
CG Iteration #1573, relres 0.0689496577668034
CG Iteration #1574, relres 0.0689188004491614
CG Iteration #1575, relres 0.0688940583122961
CG Iteration #1576, relres 0.0686555217948728
CG Iteration #1577, relres 0.0685636157532172
CG Iteration #1578, relres 0.0682798507250365
CG Iteration #1579, relres 0.0682714699031318
CG Iteration #1580, relres 0.0681581358318623
CG Iteration #1581, relres 0.0681451057646056
CG Iteration #1582, relres 0.0679042857972980
CG Iteration #1583, relres 0.0678827120157768
CG Iteration #1584, relres 0.0677749869887483
CG Iteration #1585, relres 0.0675589865937216
CG Iteration #1586, relres 0.0673545058024748
CG Iteration #1587, relres 0.0671051971505667
CG Iteration #1588, relres 0.0670623199946045
CG Iteration #1589, relres 0.0669390761067670
CG Iteration #1590, relres 0.0666705738268591
CG Iteration #1591, relres 0.0666431893961181
CG Iteration #1592, relres 0.0666369002029341
CG Iteration #1593, relres 0.0666266975018125
CG Iteration #1594, relres 0.0666097974252141
CG Iteration #1595, relres 0.0663521377186939
CG Iteration #1596, relres 0.0663325643148624
CG Iteration #1597, relres 0.0661571966252512
CG Iteration #1598, relres 0.0660592413777321
CG Iteration #1599, relres 0.0660438005523605
CG Iteration #1600, relres 0.0658251537820234
CG Iteration #1601, relres 0.0655618858706872
CG Iteration #1602, relres 0.0655176219303345
CG Iteration #1603, relres 0.0654592634183224
CG Iteration #1604, relres 0.0653593231885927
CG Iteration #1605, relres 0.0653517808288707
CG Iteration #1606, relres 0.0650552736941424
CG Iteration #1607, relres 0.0650481743410947
CG Iteration #1608, relres 0.0646756898318775
CG Iteration #1609, relres 0.0646305749198134
CG Iteration #1610, relres 0.0646247513658401
CG Iteration #1611, relres 0.0644733038823079
CG Iteration #1612, relres 0.0643744688067992
CG Iteration #1613, relres 0.0641926922862364
CG Iteration #1614, relres 0.0639871464546680
CG Iteration #1615, relres 0.0639759220042949
CG Iteration #1616, relres 0.0638056281184492
CG Iteration #1617, relres 0.0637202872486418
CG Iteration #1618, relres 0.0636666962943633
CG Iteration #1619, relres 0.0635615538548179
CG Iteration #1620, relres 0.0635466289086997
CG Iteration #1621, relres 0.0635183098465568
CG Iteration #1622, relres 0.0634655969412077
CG Iteration #1623, relres 0.0633306486697671
CG Iteration #1624, relres 0.0632487371565178
CG Iteration #1625, relres 0.0629555553360323
CG Iteration #1626, relres 0.0629043090822664
CG Iteration #1627, relres 0.0628682590097459
CG Iteration #1628, relres 0.0627684859944434
CG Iteration #1629, relres 0.0627301651930645
CG Iteration #1630, relres 0.0627230824756244
CG Iteration #1631, relres 0.0626712712147242
CG Iteration #1632, relres 0.0625434949661994
CG Iteration #1633, relres 0.0621681186861708
CG Iteration #1634, relres 0.0620828229467245
CG Iteration #1635, relres 0.0620783170229256
CG Iteration #1636, relres 0.0618638239889389
CG Iteration #1637, relres 0.0616732392724993
CG Iteration #1638, relres 0.0616273015125115
CG Iteration #1639, relres 0.0615775102441556
CG Iteration #1640, relres 0.0613447256931363
CG Iteration #1641, relres 0.0612093094678842
CG Iteration #1642, relres 0.0611829791515603
CG Iteration #1643, relres 0.0611262340396230
CG Iteration #1644, relres 0.0610720311640779
CG Iteration #1645, relres 0.0610584754497569
CG Iteration #1646, relres 0.0608865672730986
CG Iteration #1647, relres 0.0608762609252158
CG Iteration #1648, relres 0.0607929708695815
CG Iteration #1649, relres 0.0607179795738191
CG Iteration #1650, relres 0.0604863960980719
CG Iteration #1651, relres 0.0604847078376420
CG Iteration #1652, relres 0.0603673359270020
CG Iteration #1653, relres 0.0602066652274965
CG Iteration #1654, relres 0.0600481523855602
CG Iteration #1655, relres 0.0599654930116665
CG Iteration #1656, relres 0.0596756783887651
CG Iteration #1657, relres 0.0595006378945202
CG Iteration #1658, relres 0.0594797626855223
CG Iteration #1659, relres 0.0594643530891230
CG Iteration #1660, relres 0.0594454214316998
CG Iteration #1661, relres 0.0594113397866209
CG Iteration #1662, relres 0.0592850908726815
CG Iteration #1663, relres 0.0592748998579887
CG Iteration #1664, relres 0.0591623137389308
CG Iteration #1665, relres 0.0590596175368542
CG Iteration #1666, relres 0.0588537290119326
CG Iteration #1667, relres 0.0587297311347980
CG Iteration #1668, relres 0.0586849574413470
CG Iteration #1669, relres 0.0586010046226748
CG Iteration #1670, relres 0.0585702535492066
CG Iteration #1671, relres 0.0585297950936582
CG Iteration #1672, relres 0.0585136096234301
CG Iteration #1673, relres 0.0584294315398725
CG Iteration #1674, relres 0.0581170843270069
CG Iteration #1675, relres 0.0580069434182639
CG Iteration #1676, relres 0.0579970024726691
CG Iteration #1677, relres 0.0579320513041502
CG Iteration #1678, relres 0.0579207276774916
CG Iteration #1679, relres 0.0578016921900466
CG Iteration #1680, relres 0.0575223223929480
CG Iteration #1681, relres 0.0574182527395515
CG Iteration #1682, relres 0.0573923309753761
CG Iteration #1683, relres 0.0573360118419359
CG Iteration #1684, relres 0.0572731905321497
CG Iteration #1685, relres 0.0570872621094108
CG Iteration #1686, relres 0.0568197223599432
CG Iteration #1687, relres 0.0567209969646981
CG Iteration #1688, relres 0.0566838598901041
CG Iteration #1689, relres 0.0566319997954771
CG Iteration #1690, relres 0.0565524692563324
CG Iteration #1691, relres 0.0564973275404388
CG Iteration #1692, relres 0.0564591220666631
CG Iteration #1693, relres 0.0563810839405789
CG Iteration #1694, relres 0.0563535577641742
CG Iteration #1695, relres 0.0563503587067484
CG Iteration #1696, relres 0.0561716168648711
CG Iteration #1697, relres 0.0561214215454986
CG Iteration #1698, relres 0.0560387693702171
CG Iteration #1699, relres 0.0558163477575534
CG Iteration #1700, relres 0.0557670925318659
CG Iteration #1701, relres 0.0556558452827183
CG Iteration #1702, relres 0.0555547363125637
CG Iteration #1703, relres 0.0555280102115308
CG Iteration #1704, relres 0.0555143741726169
CG Iteration #1705, relres 0.0553034415140970
CG Iteration #1706, relres 0.0552606395464696
CG Iteration #1707, relres 0.0549311683087775
CG Iteration #1708, relres 0.0549191513137432
CG Iteration #1709, relres 0.0548984038999253
CG Iteration #1710, relres 0.0548487398944477
CG Iteration #1711, relres 0.0544642320186500
CG Iteration #1712, relres 0.0541898842473525
CG Iteration #1713, relres 0.0541399522079596
CG Iteration #1714, relres 0.0541030317045190
CG Iteration #1715, relres 0.0540997214751256
CG Iteration #1716, relres 0.0539479594734406
CG Iteration #1717, relres 0.0539242356111556
CG Iteration #1718, relres 0.0538792470850296
CG Iteration #1719, relres 0.0538642711966927
CG Iteration #1720, relres 0.0537888802096032
CG Iteration #1721, relres 0.0535938520960367
