Avgstr = 4.4400231222746527
CG Iteration #1, relres 0.9998223905432014
CG Iteration #107, relres 0.3964195658300038
CG Iteration #108, relres 0.3901963084558969
CG Iteration #109, relres 0.3843662322365816
CG Iteration #110, relres 0.3838366664570555
CG Iteration #111, relres 0.3820911035004332
CG Iteration #112, relres 0.3773012642684475
CG Iteration #113, relres 0.3768441241768240
CG Iteration #114, relres 0.3706314731783378
CG Iteration #115, relres 0.3690343168493269
CG Iteration #116, relres 0.3645745721939054
CG Iteration #117, relres 0.3620766176359951
CG Iteration #118, relres 0.3603914975391911
CG Iteration #119, relres 0.3564721032759740
CG Iteration #120, relres 0.3562903124428400
CG Iteration #121, relres 0.3557598660194829
CG Iteration #122, relres 0.3503882833863451
CG Iteration #123, relres 0.3486494108737139
CG Iteration #124, relres 0.3438267554308550
CG Iteration #125, relres 0.3418119634501890
CG Iteration #126, relres 0.3396075322415676
CG Iteration #127, relres 0.3373334396480963
CG Iteration #128, relres 0.3361491225937830
CG Iteration #129, relres 0.3343051068135310
CG Iteration #130, relres 0.3323961619601516
CG Iteration #131, relres 0.3306395372231725
CG Iteration #132, relres 0.3258710109278045
CG Iteration #133, relres 0.3241495421293596
CG Iteration #134, relres 0.3210242593836783
CG Iteration #135, relres 0.3175156811099844
CG Iteration #136, relres 0.3127851683391272
CG Iteration #137, relres 0.3106351439534507
CG Iteration #138, relres 0.3095164957153202
CG Iteration #139, relres 0.3085055471557533
CG Iteration #140, relres 0.3067550565991592
CG Iteration #141, relres 0.3064420202320396
CG Iteration #142, relres 0.3014428793734802
CG Iteration #143, relres 0.2996203754070104
CG Iteration #144, relres 0.2950508570058145
CG Iteration #145, relres 0.2917267294366135
CG Iteration #146, relres 0.2899822710182807
CG Iteration #147, relres 0.2882707094268882
CG Iteration #148, relres 0.2836629262813820
CG Iteration #149, relres 0.2833580780791616
CG Iteration #150, relres 0.2794604349689939
CG Iteration #151, relres 0.2775221814977185
CG Iteration #152, relres 0.2763755256085488
CG Iteration #153, relres 0.2736824904129334
CG Iteration #154, relres 0.2721184936536404
CG Iteration #155, relres 0.2671936038945920
CG Iteration #156, relres 0.2663431951099430
CG Iteration #157, relres 0.2652999341830693
CG Iteration #158, relres 0.2635141868752178
CG Iteration #159, relres 0.2632769739763068
CG Iteration #160, relres 0.2597278410579992
CG Iteration #161, relres 0.2584892453379750
CG Iteration #162, relres 0.2540380026288060
CG Iteration #163, relres 0.2519507922247474
CG Iteration #164, relres 0.2475077983514415
CG Iteration #165, relres 0.2466222064012211
CG Iteration #166, relres 0.2459016942815972
CG Iteration #167, relres 0.2414612197814042
CG Iteration #168, relres 0.2413119401316132
CG Iteration #169, relres 0.2398540287915936
CG Iteration #170, relres 0.2384824439265726
CG Iteration #171, relres 0.2339536544717163
CG Iteration #172, relres 0.2322368289697051
CG Iteration #173, relres 0.2310015909306874
CG Iteration #174, relres 0.2278463462920596
CG Iteration #175, relres 0.2270653331376685
CG Iteration #176, relres 0.2230314345182433
CG Iteration #177, relres 0.2226148095501288
CG Iteration #178, relres 0.2209025350841356
CG Iteration #179, relres 0.2197866962787017
CG Iteration #180, relres 0.2182810340669178
CG Iteration #181, relres 0.2154195199598573
CG Iteration #182, relres 0.2141074515388959
CG Iteration #183, relres 0.2122985234710094
CG Iteration #184, relres 0.2095963579567284
CG Iteration #185, relres 0.2076552421834260
CG Iteration #186, relres 0.2038430214316188
CG Iteration #187, relres 0.2036032715587888
CG Iteration #188, relres 0.2018135942190465
CG Iteration #189, relres 0.1983961402066244
CG Iteration #190, relres 0.1968160868265214
CG Iteration #191, relres 0.1950465511455850
CG Iteration #192, relres 0.1939628179018152
CG Iteration #193, relres 0.1925343947117603
CG Iteration #194, relres 0.1913123655979206
CG Iteration #195, relres 0.1901150254717640
CG Iteration #196, relres 0.1870056744255091
CG Iteration #197, relres 0.1864125961649360
CG Iteration #198, relres 0.1846546886666194
CG Iteration #199, relres 0.1813375455113484
CG Iteration #200, relres 0.1800283195134120
CG Iteration #201, relres 0.1792192194564177
CG Iteration #202, relres 0.1766612910242472
CG Iteration #203, relres 0.1745008521539617
CG Iteration #204, relres 0.1732157846663294
CG Iteration #205, relres 0.1717999593680911
CG Iteration #206, relres 0.1716220491157846
CG Iteration #207, relres 0.1704009377685706
CG Iteration #208, relres 0.1686173212163076
CG Iteration #209, relres 0.1669944003039483
CG Iteration #210, relres 0.1650632068383359
CG Iteration #211, relres 0.1643356649593937
CG Iteration #212, relres 0.1626141975872327
CG Iteration #213, relres 0.1620891337725445
CG Iteration #214, relres 0.1597448205768204
CG Iteration #215, relres 0.1594401676706969
CG Iteration #216, relres 0.1581431399917990
CG Iteration #217, relres 0.1547832835420289
CG Iteration #218, relres 0.1541749614436841
CG Iteration #219, relres 0.1525290927394317
CG Iteration #220, relres 0.1509485726665591
CG Iteration #221, relres 0.1494209539101375
CG Iteration #222, relres 0.1472476222004462
CG Iteration #223, relres 0.1460713062055244
CG Iteration #224, relres 0.1459710192230745
CG Iteration #225, relres 0.1441540549113448
CG Iteration #226, relres 0.1434627462203883
CG Iteration #227, relres 0.1425684395997175
CG Iteration #228, relres 0.1417308981197708
CG Iteration #229, relres 0.1402425402434423
CG Iteration #230, relres 0.1397944048109669
CG Iteration #231, relres 0.1389549514737921
CG Iteration #232, relres 0.1386254844121681
CG Iteration #233, relres 0.1364378637398405
CG Iteration #234, relres 0.1361551357803560
CG Iteration #235, relres 0.1356666901593611
CG Iteration #236, relres 0.1340046265007864
CG Iteration #237, relres 0.1330694517589348
CG Iteration #238, relres 0.1326118476096227
CG Iteration #239, relres 0.1316716926810492
CG Iteration #240, relres 0.1302855219069060
CG Iteration #241, relres 0.1294398808225193
CG Iteration #242, relres 0.1273489787042970
CG Iteration #243, relres 0.1273128899225021
CG Iteration #244, relres 0.1266784126892740
CG Iteration #245, relres 0.1257992715194345
CG Iteration #246, relres 0.1244131845059255
CG Iteration #247, relres 0.1239702324773889
CG Iteration #248, relres 0.1233096029866466
CG Iteration #249, relres 0.1225018992184824
CG Iteration #250, relres 0.1217363334098786
CG Iteration #251, relres 0.1207376399924777
CG Iteration #252, relres 0.1198002800811187
CG Iteration #253, relres 0.1197442130950547
CG Iteration #254, relres 0.1184512012223474
CG Iteration #255, relres 0.1167285188119313
CG Iteration #256, relres 0.1164564083207533
CG Iteration #257, relres 0.1163030752926890
CG Iteration #258, relres 0.1158977026799063
CG Iteration #259, relres 0.1142042451381092
CG Iteration #260, relres 0.1137374435732561
CG Iteration #261, relres 0.1122419635707518
CG Iteration #262, relres 0.1121589492568423
CG Iteration #263, relres 0.1117671515133627
CG Iteration #264, relres 0.1112852498467868
CG Iteration #265, relres 0.1106706013896266
CG Iteration #266, relres 0.1098536513852042
CG Iteration #267, relres 0.1096670177955001
CG Iteration #268, relres 0.1086060026579978
CG Iteration #269, relres 0.1077877379535801
CG Iteration #270, relres 0.1075222021377623
CG Iteration #271, relres 0.1068248926938375
CG Iteration #272, relres 0.1064718520822200
CG Iteration #273, relres 0.1050168159517273
CG Iteration #274, relres 0.1031020722023049
CG Iteration #275, relres 0.1014785656380986
CG Iteration #276, relres 0.1009805444373429
CG Iteration #277, relres 0.0998398722659452
CG Iteration #278, relres 0.0991798473530760
CG Iteration #279, relres 0.0988382151013373
CG Iteration #280, relres 0.0987121863311424
CG Iteration #281, relres 0.0981974468466841
CG Iteration #282, relres 0.0980181439616795
CG Iteration #283, relres 0.0976007232293452
CG Iteration #284, relres 0.0971189345267545
CG Iteration #285, relres 0.0964958345444293
CG Iteration #286, relres 0.0959545970684216
CG Iteration #287, relres 0.0950608736331285
CG Iteration #288, relres 0.0941562367938889
CG Iteration #289, relres 0.0929380746610747
CG Iteration #290, relres 0.0926761195933654
CG Iteration #291, relres 0.0925641024205005
CG Iteration #292, relres 0.0920689677768424
CG Iteration #293, relres 0.0909839529770116
CG Iteration #294, relres 0.0907351838402124
CG Iteration #295, relres 0.0903222077434389
CG Iteration #296, relres 0.0895433840078160
CG Iteration #297, relres 0.0887566213581820
CG Iteration #298, relres 0.0881930571487281
CG Iteration #299, relres 0.0874425195849174
CG Iteration #300, relres 0.0872432578363226
CG Iteration #301, relres 0.0864838023071868
CG Iteration #302, relres 0.0860595408930491
CG Iteration #303, relres 0.0854519836097648
CG Iteration #304, relres 0.0848083618738805
CG Iteration #305, relres 0.0837664561859015
CG Iteration #306, relres 0.0832106598358103
CG Iteration #307, relres 0.0827049775787372
CG Iteration #308, relres 0.0818071382389872
CG Iteration #309, relres 0.0812540409508559
CG Iteration #310, relres 0.0810756458584079
CG Iteration #311, relres 0.0808225782535744
CG Iteration #312, relres 0.0794135995626343
CG Iteration #313, relres 0.0787862355779804
CG Iteration #314, relres 0.0778293229043874
CG Iteration #315, relres 0.0772670785032179
CG Iteration #316, relres 0.0769420534996438
CG Iteration #317, relres 0.0762114553038022
CG Iteration #318, relres 0.0760351335744286
CG Iteration #319, relres 0.0758090025356129
CG Iteration #320, relres 0.0755192343167658
CG Iteration #321, relres 0.0752883915910834
CG Iteration #322, relres 0.0743877310566058
CG Iteration #323, relres 0.0731778853211156
CG Iteration #324, relres 0.0728278357614852
CG Iteration #325, relres 0.0723845988644480
CG Iteration #326, relres 0.0711963284804556
CG Iteration #327, relres 0.0700430217569950
CG Iteration #328, relres 0.0694363443829160
CG Iteration #329, relres 0.0693400178107857
CG Iteration #330, relres 0.0688969747037441
CG Iteration #331, relres 0.0686341884648691
CG Iteration #332, relres 0.0681901930301299
CG Iteration #333, relres 0.0676140346255165
CG Iteration #334, relres 0.0668073616645847
CG Iteration #335, relres 0.0665871349845159
CG Iteration #336, relres 0.0661063112526870
CG Iteration #337, relres 0.0659003668669037
CG Iteration #338, relres 0.0649509094609415
CG Iteration #339, relres 0.0646533681838500
CG Iteration #340, relres 0.0646156707206994
CG Iteration #341, relres 0.0637568391818541
CG Iteration #342, relres 0.0631461825664040
CG Iteration #343, relres 0.0626405841255803
CG Iteration #344, relres 0.0625414280724977
CG Iteration #345, relres 0.0615065254374067
CG Iteration #346, relres 0.0612553015333632
CG Iteration #347, relres 0.0608461047363859
CG Iteration #348, relres 0.0602092101323702
CG Iteration #349, relres 0.0595411073601676
CG Iteration #350, relres 0.0594391784491359
CG Iteration #351, relres 0.0588367122839965
CG Iteration #352, relres 0.0580486848107436
CG Iteration #353, relres 0.0572488768112365
CG Iteration #354, relres 0.0570024112659365
CG Iteration #355, relres 0.0566745447916491
CG Iteration #356, relres 0.0565776762063083
CG Iteration #357, relres 0.0558238130502067
CG Iteration #358, relres 0.0549428697639199
CG Iteration #359, relres 0.0548167426486068
CG Iteration #360, relres 0.0543502232455524
CG Iteration #361, relres 0.0541237053289939
CG Iteration #362, relres 0.0537752118149792
CG Iteration #363, relres 0.0529758559863481
CG Iteration #364, relres 0.0526768513186411
CG Iteration #365, relres 0.0521966446198378
CG Iteration #366, relres 0.0517525608839533
CG Iteration #367, relres 0.0514282902188064
CG Iteration #368, relres 0.0513042116586503
CG Iteration #369, relres 0.0508603225355803
CG Iteration #370, relres 0.0508045040585636
CG Iteration #371, relres 0.0504474047538963
CG Iteration #372, relres 0.0496787494967422
CG Iteration #373, relres 0.0494917881749567
CG Iteration #374, relres 0.0490791640701111
CG Iteration #375, relres 0.0489648142092699
CG Iteration #376, relres 0.0484375444869445
CG Iteration #377, relres 0.0479559932518502
CG Iteration #378, relres 0.0475191262696508
CG Iteration #379, relres 0.0471669947334440
CG Iteration #380, relres 0.0471060287260616
CG Iteration #381, relres 0.0468862555451442
CG Iteration #382, relres 0.0461163500461128
CG Iteration #383, relres 0.0455715884817004
CG Iteration #384, relres 0.0452299467734570
CG Iteration #385, relres 0.0447700852720401
CG Iteration #386, relres 0.0441771332120121
CG Iteration #387, relres 0.0440370804905726
CG Iteration #388, relres 0.0434843004736616
CG Iteration #389, relres 0.0434424702642566
CG Iteration #390, relres 0.0428935524364665
CG Iteration #391, relres 0.0428024677441173
CG Iteration #392, relres 0.0421657179717544
CG Iteration #393, relres 0.0421042202381956
CG Iteration #394, relres 0.0418610202409758
CG Iteration #395, relres 0.0411560978974720
CG Iteration #396, relres 0.0407901878066768
CG Iteration #397, relres 0.0403919211057351
CG Iteration #398, relres 0.0401882059591152
CG Iteration #399, relres 0.0400512699029680
CG Iteration #400, relres 0.0400222333912311
CG Iteration #401, relres 0.0394131028268231
CG Iteration #402, relres 0.0391472896420782
CG Iteration #403, relres 0.0388295149472251
CG Iteration #404, relres 0.0387027434787958
CG Iteration #405, relres 0.0386115761650575
CG Iteration #406, relres 0.0379851019867603
CG Iteration #407, relres 0.0377804172772178
CG Iteration #408, relres 0.0371692704190102
CG Iteration #409, relres 0.0371216778470164
CG Iteration #410, relres 0.0370908546199821
CG Iteration #411, relres 0.0368521003114916
CG Iteration #412, relres 0.0364042866333714
CG Iteration #413, relres 0.0361305866700281
CG Iteration #414, relres 0.0360094746962953
CG Iteration #415, relres 0.0357140242427919
CG Iteration #416, relres 0.0354674516834503
CG Iteration #417, relres 0.0352659083910449
CG Iteration #418, relres 0.0350608731833761
CG Iteration #419, relres 0.0346515807479353
CG Iteration #420, relres 0.0345614015917297
CG Iteration #421, relres 0.0343336175392734
CG Iteration #422, relres 0.0338718467600678
CG Iteration #423, relres 0.0335877521612550
CG Iteration #424, relres 0.0333066146449755
CG Iteration #425, relres 0.0331586447580825
CG Iteration #426, relres 0.0330184190488970
CG Iteration #427, relres 0.0328590339456521
CG Iteration #428, relres 0.0326011725995820
CG Iteration #429, relres 0.0325259744823452
CG Iteration #430, relres 0.0325137892327555
CG Iteration #431, relres 0.0322512058282315
CG Iteration #432, relres 0.0318004370925246
CG Iteration #433, relres 0.0316846480793047
CG Iteration #434, relres 0.0314098351109451
CG Iteration #435, relres 0.0310697455053526
CG Iteration #436, relres 0.0308603773052424
CG Iteration #437, relres 0.0304780093292564
CG Iteration #438, relres 0.0304327663769892
CG Iteration #439, relres 0.0302806433998395
CG Iteration #440, relres 0.0302023989378607
CG Iteration #441, relres 0.0300992065207431
CG Iteration #442, relres 0.0297223069618292
CG Iteration #443, relres 0.0295929972779914
CG Iteration #444, relres 0.0291194374038879
CG Iteration #445, relres 0.0289956563311185
CG Iteration #446, relres 0.0289441669012476
CG Iteration #447, relres 0.0285903669901146
CG Iteration #448, relres 0.0285573584469119
CG Iteration #449, relres 0.0283744883423287
CG Iteration #450, relres 0.0281644128282899
CG Iteration #451, relres 0.0278283072618625
CG Iteration #452, relres 0.0276757812207145
CG Iteration #453, relres 0.0276296178339478
CG Iteration #454, relres 0.0275539809822128
CG Iteration #455, relres 0.0273709791352529
CG Iteration #456, relres 0.0270966612039703
CG Iteration #457, relres 0.0269038419971935
CG Iteration #458, relres 0.0268396161182579
CG Iteration #459, relres 0.0265045252009597
CG Iteration #460, relres 0.0261177851001399
CG Iteration #461, relres 0.0259494825914132
CG Iteration #462, relres 0.0258458256126004
CG Iteration #463, relres 0.0255948408552070
CG Iteration #464, relres 0.0255411943084431
CG Iteration #465, relres 0.0255110312375865
CG Iteration #466, relres 0.0253147194098994
CG Iteration #467, relres 0.0252576744813523
CG Iteration #468, relres 0.0251129745827175
CG Iteration #469, relres 0.0249561116325692
CG Iteration #470, relres 0.0245706893443886
CG Iteration #471, relres 0.0244301251862756
CG Iteration #472, relres 0.0243233296277898
CG Iteration #473, relres 0.0239106209074857
CG Iteration #474, relres 0.0238081513245519
CG Iteration #475, relres 0.0237106074890779
CG Iteration #476, relres 0.0236583348912913
CG Iteration #477, relres 0.0233651060728056
CG Iteration #478, relres 0.0233474666425735
CG Iteration #479, relres 0.0232210140560665
CG Iteration #480, relres 0.0230531310535612
CG Iteration #481, relres 0.0228679092638864
CG Iteration #482, relres 0.0228087302671325
CG Iteration #483, relres 0.0226508384311128
CG Iteration #484, relres 0.0223944743981747
CG Iteration #485, relres 0.0222542935958330
CG Iteration #486, relres 0.0220899803402051
CG Iteration #487, relres 0.0219344635617989
CG Iteration #488, relres 0.0216839719614137
CG Iteration #489, relres 0.0215491347027368
CG Iteration #490, relres 0.0215188572612415
CG Iteration #491, relres 0.0214674911381303
CG Iteration #492, relres 0.0212475217480485
CG Iteration #493, relres 0.0209520082217697
CG Iteration #494, relres 0.0208619890983777
CG Iteration #495, relres 0.0208451929852442
CG Iteration #496, relres 0.0205611799864454
CG Iteration #497, relres 0.0204003745351929
CG Iteration #498, relres 0.0202529832112501
CG Iteration #499, relres 0.0201087674070121
CG Iteration #500, relres 0.0199646885494836
CG Iteration #501, relres 0.0198300315373479
CG Iteration #502, relres 0.0197724984063957
CG Iteration #503, relres 0.0196217526555492
CG Iteration #504, relres 0.0194447637081979
CG Iteration #505, relres 0.0194245417190012
CG Iteration #506, relres 0.0193578673468732
CG Iteration #507, relres 0.0191562021482339
CG Iteration #508, relres 0.0189704647755601
CG Iteration #509, relres 0.0187818174192403
CG Iteration #510, relres 0.0186284558512769
CG Iteration #511, relres 0.0184546413671970
CG Iteration #512, relres 0.0182872409677634
CG Iteration #513, relres 0.0182160498228476
CG Iteration #514, relres 0.0181979948921182
CG Iteration #515, relres 0.0181757137476443
CG Iteration #516, relres 0.0179199477722007
CG Iteration #517, relres 0.0178114787891864
CG Iteration #518, relres 0.0175750077788879
CG Iteration #519, relres 0.0174950673481726
CG Iteration #520, relres 0.0173765110812047
CG Iteration #521, relres 0.0172503248004181
CG Iteration #522, relres 0.0171333968026062
CG Iteration #523, relres 0.0168982822590287
CG Iteration #524, relres 0.0168216279730636
CG Iteration #525, relres 0.0166849314892822
CG Iteration #526, relres 0.0165483936972207
CG Iteration #527, relres 0.0162987996295249
CG Iteration #528, relres 0.0162794598698521
CG Iteration #529, relres 0.0159817622424038
CG Iteration #530, relres 0.0159226671703817
CG Iteration #531, relres 0.0157180861430724
CG Iteration #532, relres 0.0156400568851316
CG Iteration #533, relres 0.0156016905831985
CG Iteration #534, relres 0.0154640621445683
CG Iteration #535, relres 0.0153713418474430
CG Iteration #536, relres 0.0153125790314320
CG Iteration #537, relres 0.0151217609850173
CG Iteration #538, relres 0.0149417865778803
CG Iteration #539, relres 0.0148274171078516
CG Iteration #540, relres 0.0147747160091742
CG Iteration #541, relres 0.0147138578026574
CG Iteration #542, relres 0.0145554970408065
CG Iteration #543, relres 0.0145481829312080
CG Iteration #544, relres 0.0144062016765765
CG Iteration #545, relres 0.0142539125538281
CG Iteration #546, relres 0.0139963816045929
CG Iteration #547, relres 0.0139234698610123
CG Iteration #548, relres 0.0138309602981037
CG Iteration #549, relres 0.0137140646701612
CG Iteration #550, relres 0.0135539979603794
CG Iteration #551, relres 0.0135407078581486
CG Iteration #552, relres 0.0134994635744821
CG Iteration #553, relres 0.0133850732827413
CG Iteration #554, relres 0.0131585633972918
CG Iteration #555, relres 0.0131097351438681
CG Iteration #556, relres 0.0130212514852495
CG Iteration #557, relres 0.0129667911256628
CG Iteration #558, relres 0.0128352086261186
CG Iteration #559, relres 0.0126957309787576
CG Iteration #560, relres 0.0125815814421003
CG Iteration #561, relres 0.0125420807271192
CG Iteration #562, relres 0.0124363643297578
CG Iteration #563, relres 0.0122987252286643
CG Iteration #564, relres 0.0122269357283188
CG Iteration #565, relres 0.0122087111969397
CG Iteration #566, relres 0.0121527284959895
CG Iteration #567, relres 0.0120107722338734
CG Iteration #568, relres 0.0119418593728336
CG Iteration #569, relres 0.0118455746808942
CG Iteration #570, relres 0.0118249221143875
CG Iteration #571, relres 0.0117425775889897
CG Iteration #572, relres 0.0116562094951634
CG Iteration #573, relres 0.0115214785426451
CG Iteration #574, relres 0.0114782008721823
CG Iteration #575, relres 0.0113605384904364
CG Iteration #576, relres 0.0112593304691770
CG Iteration #577, relres 0.0112039960387957
CG Iteration #578, relres 0.0111190216623140
CG Iteration #579, relres 0.0110879121065963
CG Iteration #580, relres 0.0109094434241860
CG Iteration #581, relres 0.0108474011738210
CG Iteration #582, relres 0.0106795785171922
CG Iteration #583, relres 0.0106477327284758
CG Iteration #584, relres 0.0105092120001226
CG Iteration #585, relres 0.0104532351392849
CG Iteration #586, relres 0.0103562856407025
CG Iteration #587, relres 0.0103338884433659
CG Iteration #588, relres 0.0102906393019101
CG Iteration #589, relres 0.0102538469642945
CG Iteration #590, relres 0.0102380574034031
CG Iteration #591, relres 0.0101107286583257
CG Iteration #592, relres 0.0100457485494020
CG Iteration #593, relres 0.0100235077111235
CG Iteration #594, relres 0.0099069024257084
CG Iteration #595, relres 0.0097869417357232
CG Iteration #596, relres 0.0097321503089044
CG Iteration #597, relres 0.0097272171830312
CG Iteration #598, relres 0.0096002716397050
CG Iteration #599, relres 0.0095550957041606
CG Iteration #600, relres 0.0094873004786137
CG Iteration #601, relres 0.0094625704404079
CG Iteration #602, relres 0.0094091365894981
CG Iteration #603, relres 0.0092888328486329
CG Iteration #604, relres 0.0092281927134268
CG Iteration #605, relres 0.0091755453046336
CG Iteration #606, relres 0.0091631537691053
CG Iteration #607, relres 0.0090630118980641
CG Iteration #608, relres 0.0090236081914016
CG Iteration #609, relres 0.0089615535713914
CG Iteration #610, relres 0.0089433142105781
CG Iteration #611, relres 0.0088518469803196
CG Iteration #612, relres 0.0087816209296911
CG Iteration #613, relres 0.0087694351166694
CG Iteration #614, relres 0.0087481593528407
CG Iteration #615, relres 0.0086896492897605
CG Iteration #616, relres 0.0086800339045366
CG Iteration #617, relres 0.0086237053958777
CG Iteration #618, relres 0.0085677607443834
CG Iteration #619, relres 0.0084737789323255
CG Iteration #620, relres 0.0083736176528994
CG Iteration #621, relres 0.0082947374427918
CG Iteration #622, relres 0.0082586580713582
CG Iteration #623, relres 0.0081852327908590
CG Iteration #624, relres 0.0081755113797719
CG Iteration #625, relres 0.0081089385273881
CG Iteration #626, relres 0.0081005504480753
CG Iteration #627, relres 0.0080432621005693
CG Iteration #628, relres 0.0080152814838536
CG Iteration #629, relres 0.0079433610168313
CG Iteration #630, relres 0.0078619798421582
CG Iteration #631, relres 0.0078209101311572
CG Iteration #632, relres 0.0077533936832406
CG Iteration #633, relres 0.0077465584317510
CG Iteration #634, relres 0.0077053293309903
CG Iteration #635, relres 0.0076710961301692
CG Iteration #636, relres 0.0076190509136532
CG Iteration #637, relres 0.0075495811432658
CG Iteration #638, relres 0.0075433917054713
CG Iteration #639, relres 0.0074566400299708
CG Iteration #640, relres 0.0074190645909417
CG Iteration #641, relres 0.0073957149511294
CG Iteration #642, relres 0.0073479871173866
CG Iteration #643, relres 0.0073386560282511
CG Iteration #644, relres 0.0072639312935693
CG Iteration #645, relres 0.0072427716323541
CG Iteration #646, relres 0.0072183790535558
CG Iteration #647, relres 0.0071110010800910
CG Iteration #648, relres 0.0070611836822793
CG Iteration #649, relres 0.0070413451736444
CG Iteration #650, relres 0.0070124848717639
CG Iteration #651, relres 0.0069246845171666
CG Iteration #652, relres 0.0069211192383491
CG Iteration #653, relres 0.0068689416636417
CG Iteration #654, relres 0.0068151826761584
CG Iteration #655, relres 0.0067417893622381
CG Iteration #656, relres 0.0066878695970896
CG Iteration #657, relres 0.0066343147891797
CG Iteration #658, relres 0.0065988720738171
CG Iteration #659, relres 0.0065599492126784
CG Iteration #660, relres 0.0065461309291805
CG Iteration #661, relres 0.0065295732383951
CG Iteration #662, relres 0.0065184505525678
CG Iteration #663, relres 0.0064923726018893
CG Iteration #664, relres 0.0064471174294979
