CG Iteration #1, relres 0.2981423969999720, actualerr(2-norm) 0.9856376014953373, actualerr(A-norm) 0.2222222222222222
CG Iteration #2, relres 0.1246959372777099, actualerr(2-norm) 0.9776411984594194, actualerr(A-norm) 0.0816326530612245
CG Iteration #3, relres 0.0578481220849750, actualerr(2-norm) 0.9712774547882260, actualerr(A-norm) 0.0355555555555555
CG Iteration #4, relres 0.0279499541199423, actualerr(2-norm) 0.9655385053543112, actualerr(A-norm) 0.0166493236212279
CG Iteration #5, relres 0.0137481133196385, actualerr(2-norm) 0.9600656482356602, actualerr(A-norm) 0.0080624842529604
CG Iteration #6, relres 0.0068193057794665, actualerr(2-norm) 0.9547048141164721, actualerr(A-norm) 0.0039680079360159
CG Iteration #7, relres 0.0033962039651354, actualerr(2-norm) 0.9493840087261489, actualerr(A-norm) 0.0019684736639754
CG Iteration #8, relres 0.0016947691890513, actualerr(2-norm) 0.9440681244655791, actualerr(A-norm) 0.0009803884023116
CG Iteration #9, relres 0.0008465559838045, actualerr(2-norm) 0.9387395829816111, actualerr(A-norm) 0.0004892363241769
CG Iteration #10, relres 0.0007687952981755, actualerr(2-norm) 0.9333933977994533, actualerr(A-norm) 0.0002446545023337
CG Iteration #11, relres 0.0005059836810796, actualerr(2-norm) 0.9333776249154344, actualerr(A-norm) 0.0002440889155302
CG Iteration #12, relres 0.0002632202221012, actualerr(2-norm) 0.9280092804916105, actualerr(A-norm) 0.0001221031140669
CG Iteration #13, relres 0.0003539906909738, actualerr(2-norm) 0.9279868399206176, actualerr(A-norm) 0.0001218431246649
CG Iteration #14, relres 0.0001085400725663, actualerr(2-norm) 0.9226003835640976, actualerr(A-norm) 0.0000610069781617
CG Iteration #15, relres 0.0004556761619078, actualerr(2-norm) 0.9224654559005545, actualerr(A-norm) 0.0000604113927765
CG Iteration #16, relres 0.0000535475879372, actualerr(2-norm) 0.9171626401728918, actualerr(A-norm) 0.0000304956300551
CG Iteration #17, relres 0.0003141431188304, actualerr(2-norm) 0.9169028540931066, actualerr(A-norm) 0.0000299344394957
CG Iteration #18, relres 0.0000477381825085, actualerr(2-norm) 0.9116938849320393, actualerr(A-norm) 0.0000152470172869
CG Iteration #19, relres 0.0000323213576910, actualerr(2-norm) 0.9116928644123450, actualerr(A-norm) 0.0000152447995810
CG Iteration #20, relres 0.0001584005783718, actualerr(2-norm) 0.9114271709248178, actualerr(A-norm) 0.0000149596193723
CG Iteration #21, relres 0.0000133599518456, actualerr(2-norm) 0.9061918830678541, actualerr(A-norm) 0.0000076222565696
CG Iteration #22, relres 0.0001801661639232, actualerr(2-norm) 0.9060642253163834, actualerr(A-norm) 0.0000075546607836
CG Iteration #23, relres 0.0000950057630944, actualerr(2-norm) 0.9058150235722966, actualerr(A-norm) 0.0000074215112422
CG Iteration #24, relres 0.0000084060482854, actualerr(2-norm) 0.9006570000328804, actualerr(A-norm) 0.0000038109913426
CG Iteration #25, relres 0.0000107038752269, actualerr(2-norm) 0.9006556320330068, actualerr(A-norm) 0.0000038104972045
CG Iteration #26, relres 0.0000987728955452, actualerr(2-norm) 0.8985859859190818, actualerr(A-norm) 0.0000032334671060
CG Iteration #27, relres 0.0004541718519713, actualerr(2-norm) 0.8980618669233292, actualerr(A-norm) 0.0000030709793259
CG Iteration #28, relres 0.0000034331320074, actualerr(2-norm) 0.8950879933258008, actualerr(A-norm) 0.0000019054354923
