=========CG using MATLAB variable precision=====
====NUMBER OF DIGITS = 1024
====DATA = ../graphs/pathDisjoint_1000_exp20/
====error given as ||Ax - b||_2 / ||b||_2 and ||x - xbar||_A / ||xbar||_A
||b||_2 = 647190228.579261
||xbar||_A = 31928.356634
i=552, err2=4.81851e-05, errA = 0.00115137
i=553, err2=6.62511e-05, errA = 0.00114716
i=554, err2=5.03794e-05, errA = 0.00114376
i=555, err2=7.40179e-05, errA = 0.00114021
i=556, err2=4.79538e-05, errA = 0.00113553
i=557, err2=4.79468e-05, errA = 0.00113216
i=558, err2=6.26917e-05, errA = 0.00112715
i=559, err2=3.24463e-05, errA = 0.00112509
i=560, err2=2.43682e-05, errA = 0.00112341
i=561, err2=2.9651e-05, errA = 0.00112293
i=562, err2=2.95399e-05, errA = 0.00112145
i=563, err2=1.30427e-05, errA = 0.00112111
i=564, err2=1.20527e-05, errA = 0.00112089
i=565, err2=1.94515e-05, errA = 0.00112053
i=566, err2=1.26104e-05, errA = 0.00112015
i=567, err2=2.0578e-05, errA = 0.00111964
i=568, err2=2.10111e-05, errA = 0.00111931
i=569, err2=1.0979e-05, errA = 0.00111899
i=570, err2=2.08376e-05, errA = 0.00111859
i=571, err2=2.01443e-05, errA = 0.00111798
i=572, err2=2.24858e-05, errA = 0.00111726
i=573, err2=1.7264e-05, errA = 0.00111656
i=574, err2=1.95195e-05, errA = 0.00111637
i=575, err2=2.48687e-05, errA = 0.00111549
i=576, err2=6.93036e-05, errA = 0.00111309
i=577, err2=8.48021e-05, errA = 0.00110428
i=578, err2=3.95894e-05, errA = 0.00109859
i=579, err2=1.30222e-05, errA = 0.00109811
i=580, err2=8.99476e-06, errA = 0.00109791
i=581, err2=2.08891e-05, errA = 0.00109738
i=582, err2=3.22513e-05, errA = 0.00109664
i=583, err2=9.65863e-06, errA = 0.00109451
i=584, err2=2.08602e-05, errA = 0.00109432
i=585, err2=1.94558e-05, errA = 0.00109367
i=586, err2=2.16219e-05, errA = 0.0010931
i=587, err2=7.05459e-05, errA = 0.00108165
i=588, err2=5.15412e-05, errA = 0.00107926
i=589, err2=2.86123e-05, errA = 0.00107659
i=590, err2=2.18095e-05, errA = 0.00107609
i=591, err2=1.45767e-05, errA = 0.00107564
i=592, err2=1.97308e-05, errA = 0.00107491
i=593, err2=5.03242e-05, errA = 0.00107379
i=594, err2=5.35088e-05, errA = 0.00106896
i=595, err2=6.02233e-05, errA = 0.00106661
i=596, err2=3.72435e-05, errA = 0.00106117
i=597, err2=1.84622e-05, errA = 0.00106052
i=598, err2=1.59894e-05, errA = 0.00105993
i=599, err2=1.11844e-05, errA = 0.00105976
i=600, err2=2.05342e-05, errA = 0.00105955
i=601, err2=4.99376e-05, errA = 0.00105807
i=602, err2=9.55129e-06, errA = 0.00105673
i=603, err2=3.02944e-05, errA = 0.00105605
i=604, err2=4.11319e-05, errA = 0.00105466
i=605, err2=2.41877e-05, errA = 0.00105375
i=606, err2=1.50909e-05, errA = 0.0010531
i=607, err2=4.73896e-05, errA = 0.00105185
i=608, err2=5.44068e-05, errA = 0.00104441
i=609, err2=6.00873e-05, errA = 0.00103707
i=610, err2=1.572e-05, errA = 0.00103435
i=611, err2=1.49479e-05, errA = 0.00103401
i=612, err2=8.00555e-06, errA = 0.00103383
i=613, err2=1.97824e-05, errA = 0.00103364
i=614, err2=2.01237e-05, errA = 0.00103247
i=615, err2=1.45925e-05, errA = 0.0010321
i=616, err2=1.05117e-05, errA = 0.00103198
i=617, err2=1.57635e-05, errA = 0.00103173
i=618, err2=2.1968e-05, errA = 0.00103147
i=619, err2=1.92735e-05, errA = 0.00103055
i=620, err2=1.64981e-05, errA = 0.00102912
i=621, err2=5.37705e-05, errA = 0.00102694
i=622, err2=2.46562e-05, errA = 0.00102543
i=623, err2=5.76867e-05, errA = 0.00102255
i=624, err2=5.81653e-05, errA = 0.00101736
i=625, err2=4.2225e-05, errA = 0.0010152
i=626, err2=4.10021e-05, errA = 0.00101382
i=627, err2=3.26978e-05, errA = 0.00101032
i=628, err2=2.42912e-05, errA = 0.00100927
i=629, err2=2.93099e-05, errA = 0.00100872
i=630, err2=3.60615e-05, errA = 0.00100629
i=631, err2=1.15259e-05, errA = 0.00100583
i=632, err2=1.85702e-05, errA = 0.00100533
i=633, err2=2.48118e-05, errA = 0.0010048
i=634, err2=1.04929e-05, errA = 0.00100425
i=635, err2=7.82415e-06, errA = 0.00100411
i=636, err2=1.13359e-05, errA = 0.00100403
i=637, err2=1.59108e-05, errA = 0.00100376
i=638, err2=1.56548e-05, errA = 0.00100302
i=639, err2=6.75815e-05, errA = 0.000999529
i=640, err2=3.51816e-05, errA = 0.000995253
i=641, err2=5.20735e-05, errA = 0.000989794
i=642, err2=3.23013e-05, errA = 0.000985631
i=643, err2=2.58551e-05, errA = 0.000985013
i=644, err2=1.89217e-05, errA = 0.000984429
i=645, err2=2.73252e-05, errA = 0.000983157
i=646, err2=4.84884e-05, errA = 0.000981517
i=647, err2=2.74098e-05, errA = 0.000979399
i=648, err2=2.08347e-05, errA = 0.000978818
i=649, err2=1.27154e-05, errA = 0.0009778
i=650, err2=1.66722e-05, errA = 0.000977636
i=651, err2=1.47111e-05, errA = 0.000977276
i=652, err2=1.11876e-05, errA = 0.000977062
i=653, err2=8.67986e-06, errA = 0.000976976
i=654, err2=1.20227e-05, errA = 0.000976886
i=655, err2=1.93233e-05, errA = 0.000976424
i=656, err2=1.84849e-05, errA = 0.00097605
i=657, err2=3.14025e-05, errA = 0.000974938
i=658, err2=2.51919e-05, errA = 0.000973584
i=659, err2=6.5148e-05, errA = 0.000971213
i=660, err2=3.30533e-05, errA = 0.000968399
i=661, err2=2.8412e-05, errA = 0.000966022
i=662, err2=2.29567e-05, errA = 0.000965101
i=663, err2=2.30353e-05, errA = 0.000961382
i=664, err2=4.23197e-05, errA = 0.000959749
i=665, err2=4.27394e-05, errA = 0.000957152
i=666, err2=3.17292e-05, errA = 0.000955659
i=667, err2=5.10785e-06, errA = 0.000954163
i=668, err2=1.00468e-05, errA = 0.000954113
i=669, err2=1.67291e-05, errA = 0.000953574
i=670, err2=3.49583e-05, errA = 0.000952836
i=671, err2=3.59516e-05, errA = 0.000950457
i=672, err2=2.17921e-05, errA = 0.000949656
i=673, err2=1.83313e-05, errA = 0.000949251
i=674, err2=2.24434e-05, errA = 0.000948861
i=675, err2=2.81005e-05, errA = 0.000947581
i=676, err2=1.92906e-05, errA = 0.000944872
i=677, err2=3.16935e-05, errA = 0.000944128
i=678, err2=2.56696e-05, errA = 0.000943364
i=679, err2=3.40298e-05, errA = 0.000941408
i=680, err2=1.48775e-05, errA = 0.000940891
i=681, err2=2.28138e-05, errA = 0.000939907
i=682, err2=8.90452e-06, errA = 0.000939681
i=683, err2=1.15709e-05, errA = 0.000939467
i=684, err2=9.21796e-06, errA = 0.000939211
i=685, err2=7.10689e-06, errA = 0.000938884
i=686, err2=1.14725e-05, errA = 0.000938791
i=687, err2=1.46337e-05, errA = 0.000938396
i=688, err2=1.04573e-05, errA = 0.000938093
i=689, err2=1.15045e-05, errA = 0.000937953
i=690, err2=1.54771e-05, errA = 0.00093754
i=691, err2=1.7214e-05, errA = 0.000937291
i=692, err2=2.51147e-05, errA = 0.000936777
i=693, err2=3.41939e-05, errA = 0.000936064
i=694, err2=2.92081e-05, errA = 0.000929848
i=695, err2=2.16711e-05, errA = 0.000928939
i=696, err2=6.01374e-05, errA = 0.000926574
i=697, err2=2.64689e-05, errA = 0.000913659
i=698, err2=3.07664e-05, errA = 0.000912577
i=699, err2=1.2827e-05, errA = 0.000912094
i=700, err2=1.9437e-05, errA = 0.00091171
i=701, err2=2.34072e-05, errA = 0.000911267
i=702, err2=2.57811e-05, errA = 0.000909369
i=703, err2=3.35597e-05, errA = 0.000908284
i=704, err2=1.85559e-05, errA = 0.000907591
i=705, err2=7.59044e-06, errA = 0.000907286
i=706, err2=1.66466e-05, errA = 0.000907121
i=707, err2=1.77852e-05, errA = 0.00090666
i=708, err2=1.05967e-05, errA = 0.00090638
i=709, err2=1.17028e-05, errA = 0.000906275
i=710, err2=1.3622e-05, errA = 0.000905935
i=711, err2=1.26024e-05, errA = 0.000905602
i=712, err2=1.41677e-05, errA = 0.000905437
i=713, err2=1.64613e-05, errA = 0.000904718
i=714, err2=1.5315e-05, errA = 0.000904479
i=715, err2=1.03218e-05, errA = 0.000904206
i=716, err2=8.70138e-06, errA = 0.000904086
i=717, err2=1.73979e-05, errA = 0.00090376
i=718, err2=2.61126e-05, errA = 0.000903101
i=719, err2=3.58686e-05, errA = 0.000897926
i=720, err2=1.33776e-05, errA = 0.000896105
i=721, err2=1.95011e-05, errA = 0.000895816
i=722, err2=2.7694e-05, errA = 0.000895286
i=723, err2=1.59941e-05, errA = 0.000894409
i=724, err2=6.08791e-06, errA = 0.000893275
i=725, err2=8.71781e-06, errA = 0.000893225
i=726, err2=1.61968e-05, errA = 0.000892112
i=727, err2=1.56021e-05, errA = 0.000891934
i=728, err2=1.76813e-05, errA = 0.000891402
i=729, err2=8.93437e-06, errA = 0.000891194
i=730, err2=8.59714e-06, errA = 0.000891089
i=731, err2=2.87915e-05, errA = 0.000890714
i=732, err2=2.06775e-05, errA = 0.000889526
i=733, err2=1.15891e-05, errA = 0.000889193
i=734, err2=7.03335e-06, errA = 0.000888946
i=735, err2=5.35209e-05, errA = 0.000886315
i=736, err2=2.11401e-05, errA = 0.000884699
i=737, err2=4.75914e-05, errA = 0.000882652
i=738, err2=2.83067e-05, errA = 0.000880178
i=739, err2=2.8155e-05, errA = 0.000879375
i=740, err2=2.51861e-05, errA = 0.000877983
i=741, err2=4.08741e-05, errA = 0.000876286
i=742, err2=3.07792e-05, errA = 0.000874764
i=743, err2=1.64798e-05, errA = 0.000873667
i=744, err2=9.62946e-06, errA = 0.00087325
i=745, err2=1.04251e-05, errA = 0.000873155
i=746, err2=7.33549e-06, errA = 0.000872985
i=747, err2=2.48585e-05, errA = 0.000872126
i=748, err2=3.08384e-05, errA = 0.000871401
i=749, err2=2.05004e-05, errA = 0.000870438
i=750, err2=1.42847e-05, errA = 0.000870079
i=751, err2=7.0685e-06, errA = 0.000869911
i=752, err2=9.26847e-06, errA = 0.000869688
i=753, err2=5.69232e-06, errA = 0.000869553
i=754, err2=1.6427e-05, errA = 0.000869277
i=755, err2=1.39029e-05, errA = 0.000869023
i=756, err2=1.83284e-05, errA = 0.000868794
i=757, err2=1.02986e-05, errA = 0.000868109
i=758, err2=1.43886e-05, errA = 0.000867765
i=759, err2=1.58913e-05, errA = 0.000867572
i=760, err2=1.83743e-05, errA = 0.000867174
i=761, err2=2.02347e-05, errA = 0.000866367
i=762, err2=3.54077e-05, errA = 0.000863784
i=763, err2=3.18123e-05, errA = 0.000862003
i=764, err2=1.52042e-05, errA = 0.000861107
i=765, err2=1.20298e-05, errA = 0.000860838
i=766, err2=2.69079e-05, errA = 0.00086029
i=767, err2=2.89218e-05, errA = 0.000858839
i=768, err2=1.98139e-05, errA = 0.000858125
i=769, err2=1.59224e-05, errA = 0.000857801
i=770, err2=2.31919e-05, errA = 0.000857066
i=771, err2=1.96432e-05, errA = 0.000855634
i=772, err2=3.32403e-05, errA = 0.000854895
i=773, err2=2.51555e-05, errA = 0.000853381
i=774, err2=2.8754e-05, errA = 0.000851957
i=775, err2=2.94692e-05, errA = 0.000850745
i=776, err2=2.61399e-05, errA = 0.000849878
i=777, err2=9.01499e-06, errA = 0.000849469
i=778, err2=1.22292e-05, errA = 0.000849218
i=779, err2=8.28387e-06, errA = 0.000849075
i=780, err2=8.91836e-06, errA = 0.000848995
i=781, err2=9.75469e-06, errA = 0.000848687
i=782, err2=3.58646e-05, errA = 0.000847418
i=783, err2=1.97484e-05, errA = 0.00084644
i=784, err2=5.03233e-05, errA = 0.000844207
i=785, err2=1.63693e-05, errA = 0.000842792
i=786, err2=2.11968e-05, errA = 0.000842219
i=787, err2=2.33818e-05, errA = 0.000841337
i=788, err2=1.23726e-05, errA = 0.000840408
i=789, err2=1.09816e-05, errA = 0.000840312
i=790, err2=2.95535e-05, errA = 0.00083937
i=791, err2=4.55415e-05, errA = 0.000837766
i=792, err2=3.36688e-05, errA = 0.000831413
i=793, err2=6.99648e-06, errA = 0.000830219
i=794, err2=9.45774e-06, errA = 0.000829858
i=795, err2=1.03627e-05, errA = 0.000829362
i=796, err2=8.90559e-06, errA = 0.000829293
i=797, err2=3.1398e-05, errA = 0.000827998
i=798, err2=1.09539e-05, errA = 0.000827135
i=799, err2=1.98631e-05, errA = 0.000826866
i=800, err2=2.39548e-05, errA = 0.000826249
i=801, err2=1.45997e-05, errA = 0.000825671
i=802, err2=9.56029e-06, errA = 0.000825523
i=803, err2=1.43176e-05, errA = 0.000825239
i=804, err2=6.5312e-06, errA = 0.000825104
i=805, err2=9.60523e-06, errA = 0.000824837
i=806, err2=1.17485e-05, errA = 0.000824699
i=807, err2=1.58403e-05, errA = 0.000824267
i=808, err2=1.07359e-05, errA = 0.000823803
i=809, err2=2.63849e-05, errA = 0.000823142
i=810, err2=2.40842e-05, errA = 0.000822524
i=811, err2=1.90765e-05, errA = 0.000821709
i=812, err2=2.07666e-05, errA = 0.000821038
i=813, err2=1.11526e-05, errA = 0.000820619
i=814, err2=7.42987e-06, errA = 0.000820533
i=815, err2=1.8232e-05, errA = 0.000820352
i=816, err2=2.51081e-05, errA = 0.000819609
i=817, err2=2.61195e-05, errA = 0.000818526
i=818, err2=4.69289e-05, errA = 0.000814409
i=819, err2=6.53685e-05, errA = 0.000809138
i=820, err2=1.79047e-05, errA = 0.000805937
i=821, err2=1.66588e-05, errA = 0.000805503
i=822, err2=1.95917e-05, errA = 0.000804221
i=823, err2=9.73538e-06, errA = 0.000802686
i=824, err2=1.12252e-05, errA = 0.000802546
i=825, err2=1.39079e-05, errA = 0.000802391
i=826, err2=2.05163e-05, errA = 0.000801515
i=827, err2=2.60403e-05, errA = 0.000800602
i=828, err2=3.22492e-05, errA = 0.000799688
i=829, err2=1.64369e-05, errA = 0.000798719
i=830, err2=9.24056e-06, errA = 0.00079848
i=831, err2=2.15722e-05, errA = 0.000798094
i=832, err2=3.92386e-05, errA = 0.00079624
i=833, err2=3.42457e-05, errA = 0.000794161
i=834, err2=1.6488e-05, errA = 0.000792273
i=835, err2=1.79585e-05, errA = 0.000791964
i=836, err2=9.73571e-06, errA = 0.000791572
i=837, err2=7.16868e-06, errA = 0.000791292
i=838, err2=1.60424e-05, errA = 0.00079116
i=839, err2=1.88656e-05, errA = 0.000790643
i=840, err2=2.63974e-05, errA = 0.000788708
i=841, err2=1.75147e-05, errA = 0.000788223
i=842, err2=1.8683e-05, errA = 0.000787756
i=843, err2=1.27573e-05, errA = 0.000787479
i=844, err2=1.5087e-05, errA = 0.000785914
i=845, err2=8.23147e-06, errA = 0.000785756
i=846, err2=1.40027e-05, errA = 0.000785176
i=847, err2=2.38047e-05, errA = 0.000784675
i=848, err2=2.64641e-05, errA = 0.000782699
i=849, err2=2.3747e-05, errA = 0.000781476
i=850, err2=1.23468e-05, errA = 0.000781034
i=851, err2=4.09509e-06, errA = 0.000780875
i=852, err2=2.31534e-05, errA = 0.000780564
i=853, err2=1.27106e-05, errA = 0.000779915
i=854, err2=1.55015e-05, errA = 0.000779688
i=855, err2=1.70226e-05, errA = 0.000779329
i=856, err2=1.61544e-05, errA = 0.000778939
i=857, err2=8.37528e-06, errA = 0.000778709
i=858, err2=4.66138e-06, errA = 0.000778661
i=859, err2=1.18681e-05, errA = 0.000778369
i=860, err2=2.19059e-05, errA = 0.000777692
i=861, err2=1.74749e-05, errA = 0.00077561
i=862, err2=2.21719e-05, errA = 0.000774407
i=863, err2=2.47501e-05, errA = 0.000773943
i=864, err2=2.48396e-05, errA = 0.000771958
i=865, err2=1.95299e-05, errA = 0.00077144
i=866, err2=1.90186e-05, errA = 0.000770883
i=867, err2=1.04873e-05, errA = 0.000770338
i=868, err2=1.68997e-05, errA = 0.000769694
i=869, err2=1.77828e-05, errA = 0.000769302
i=870, err2=1.68387e-05, errA = 0.000769015
i=871, err2=2.95166e-05, errA = 0.000766825
i=872, err2=2.25136e-05, errA = 0.000765905
i=873, err2=4.19906e-05, errA = 0.000763253
i=874, err2=1.32371e-05, errA = 0.000761807
i=875, err2=1.01717e-05, errA = 0.000761571
i=876, err2=2.66638e-05, errA = 0.000760824
i=877, err2=3.61818e-05, errA = 0.000758394
i=878, err2=2.53449e-05, errA = 0.000757103
i=879, err2=2.01627e-05, errA = 0.000755152
i=880, err2=1.26244e-05, errA = 0.000754931
i=881, err2=2.8776e-05, errA = 0.000753933
i=882, err2=1.87293e-05, errA = 0.000753154
i=883, err2=2.27538e-05, errA = 0.000752691
i=884, err2=2.57121e-05, errA = 0.000751318
i=885, err2=7.03099e-06, errA = 0.000750698
i=886, err2=1.33948e-05, errA = 0.000750417
i=887, err2=1.43744e-05, errA = 0.000750194
i=888, err2=1.47389e-05, errA = 0.000749531
i=889, err2=1.08681e-05, errA = 0.000748992
i=890, err2=1.66817e-05, errA = 0.000748768
i=891, err2=1.8471e-05, errA = 0.000748274
i=892, err2=9.07899e-06, errA = 0.000747998
i=893, err2=8.79711e-06, errA = 0.000747816
i=894, err2=1.78838e-05, errA = 0.000747538
i=895, err2=1.53593e-05, errA = 0.000747035
i=896, err2=7.6624e-06, errA = 0.000746713
i=897, err2=1.86873e-05, errA = 0.000746409
i=898, err2=6.0917e-06, errA = 0.000746157
i=899, err2=7.34065e-06, errA = 0.000746106
i=900, err2=1.43077e-05, errA = 0.00074594
i=901, err2=2.34261e-05, errA = 0.000745388
i=902, err2=2.43382e-05, errA = 0.00074267
i=903, err2=5.74009e-06, errA = 0.00074054
i=904, err2=1.00731e-05, errA = 0.000740354
i=905, err2=2.38014e-05, errA = 0.000739924
i=906, err2=1.1574e-05, errA = 0.000739433
i=907, err2=6.0789e-06, errA = 0.000739241
i=908, err2=1.04479e-05, errA = 0.000739124
i=909, err2=6.43044e-06, errA = 0.000739032
i=910, err2=7.81553e-06, errA = 0.000738862
i=911, err2=7.36943e-06, errA = 0.000738797
i=912, err2=9.38024e-06, errA = 0.000738357
i=913, err2=1.55062e-05, errA = 0.000738102
i=914, err2=2.29221e-05, errA = 0.000736911
i=915, err2=1.20242e-05, errA = 0.000736467
i=916, err2=8.61479e-06, errA = 0.000736357
i=917, err2=8.19905e-06, errA = 0.000736225
i=918, err2=9.4514e-06, errA = 0.000736095
i=919, err2=1.57927e-05, errA = 0.000735756
i=920, err2=1.27021e-05, errA = 0.000735333
i=921, err2=1.84381e-05, errA = 0.000734974
i=922, err2=1.01201e-05, errA = 0.000734539
i=923, err2=2.72345e-05, errA = 0.000734028
i=924, err2=2.87902e-05, errA = 0.000732999
i=925, err2=2.89518e-05, errA = 0.000731033
i=926, err2=1.36793e-05, errA = 0.000730418
i=927, err2=2.19156e-05, errA = 0.000728983
i=928, err2=2.15611e-05, errA = 0.00072771
i=929, err2=1.01017e-05, errA = 0.000726902
i=930, err2=6.54427e-06, errA = 0.000726823
i=931, err2=1.02354e-05, errA = 0.000726726
i=932, err2=2.25077e-05, errA = 0.000726144
i=933, err2=1.97221e-05, errA = 0.000725593
i=934, err2=2.67159e-05, errA = 0.000724902
i=935, err2=2.14852e-05, errA = 0.000723714
i=936, err2=1.9013e-05, errA = 0.000723243
i=937, err2=6.94196e-06, errA = 0.000722605
i=938, err2=1.1263e-05, errA = 0.000722447
i=939, err2=1.44205e-05, errA = 0.000722056
i=940, err2=1.00294e-05, errA = 0.000721893
i=941, err2=9.20773e-06, errA = 0.00072165
i=942, err2=9.58425e-06, errA = 0.000721416
i=943, err2=1.1145e-05, errA = 0.000721225
i=944, err2=1.31288e-05, errA = 0.000720859
i=945, err2=2.08138e-05, errA = 0.000720566
i=946, err2=9.57735e-06, errA = 0.000719787
i=947, err2=9.4753e-06, errA = 0.000718833
i=948, err2=2.17365e-05, errA = 0.000717935
i=949, err2=8.17396e-06, errA = 0.000717587
i=950, err2=1.43308e-05, errA = 0.000717436
i=951, err2=8.35848e-06, errA = 0.000717199
i=952, err2=1.25683e-05, errA = 0.000716912
i=953, err2=2.25906e-05, errA = 0.000714758
i=954, err2=8.22565e-06, errA = 0.000714396
i=955, err2=9.18999e-06, errA = 0.000714213
i=956, err2=9.6101e-06, errA = 0.000714104
i=957, err2=1.7491e-05, errA = 0.000713799
i=958, err2=4.51489e-05, errA = 0.000712372
i=959, err2=5.39434e-06, errA = 0.00071036
i=960, err2=8.29244e-06, errA = 0.000710255
i=961, err2=7.68897e-06, errA = 0.000710159
i=962, err2=7.54306e-06, errA = 0.000710066
i=963, err2=8.99279e-06, errA = 0.000709973
i=964, err2=1.52127e-05, errA = 0.000709714
i=965, err2=1.34647e-05, errA = 0.000709347
i=966, err2=8.34943e-06, errA = 0.000709122
i=967, err2=7.39468e-06, errA = 0.000709055
i=968, err2=9.75444e-06, errA = 0.000708776
i=969, err2=1.28609e-05, errA = 0.000708557
i=970, err2=1.80275e-05, errA = 0.000708076
i=971, err2=4.97997e-06, errA = 0.00070784
i=972, err2=6.25154e-06, errA = 0.000707813
i=973, err2=1.21454e-05, errA = 0.000707395
i=974, err2=1.396e-05, errA = 0.000707046
i=975, err2=1.41271e-05, errA = 0.000706691
i=976, err2=1.89573e-05, errA = 0.000705187
i=977, err2=1.33869e-05, errA = 0.000704607
i=978, err2=1.56584e-05, errA = 0.000704397
i=979, err2=1.40648e-05, errA = 0.000703992
i=980, err2=2.98517e-05, errA = 0.000702453
i=981, err2=3.27774e-05, errA = 0.0007003
i=982, err2=9.11431e-06, errA = 0.000698574
i=983, err2=1.77869e-05, errA = 0.000698129
i=984, err2=1.53285e-05, errA = 0.000697648
i=985, err2=8.12774e-06, errA = 0.000697497
i=986, err2=1.52244e-05, errA = 0.000697053
i=987, err2=1.14074e-05, errA = 0.000696803
i=988, err2=1.22094e-05, errA = 0.000696362
i=989, err2=6.59661e-06, errA = 0.000696118
i=990, err2=1.11711e-05, errA = 0.000696012
i=991, err2=1.54549e-05, errA = 0.000695765
i=992, err2=1.14183e-05, errA = 0.000695111
i=993, err2=5.64807e-06, errA = 0.000694926
i=994, err2=1.25424e-05, errA = 0.000694818
i=995, err2=1.5879e-05, errA = 0.000694395
i=996, err2=1.55102e-05, errA = 0.000694117
i=997, err2=1.49341e-05, errA = 0.000693302
i=998, err2=5.48263e-06, errA = 0.000693158
i=999, err2=5.38507e-06, errA = 0.000693006
i=1000, err2=4.92661e-06, errA = 0.000692926
