======= 128 bit precision
0.00015373847886491522 error after 199 iterations
0.0002348957942436156 error after 200 iterations
0.00021623526464519669 error after 201 iterations
0.00010585386766543378 error after 202 iterations
0.00021297104031664052 error after 203 iterations
0.0001865643551234358 error after 204 iterations
6.402563945507571e-5 error after 205 iterations
6.902594991728326e-5 error after 206 iterations
0.00029712577007863977 error after 207 iterations
0.0002105514901163997 error after 208 iterations
0.0001872277972259977 error after 209 iterations
0.00023703935726884085 error after 210 iterations
6.699483322739107e-5 error after 211 iterations
6.153313684813646e-5 error after 212 iterations
0.00013394855591325702 error after 213 iterations
5.811426794838935e-5 error after 214 iterations
0.0001752555965210778 error after 215 iterations
0.00012601168343921894 error after 216 iterations
0.00010194890655990571 error after 217 iterations
5.265067565786778e-5 error after 218 iterations
0.00016132597451873711 error after 219 iterations
0.00022956295477253582 error after 220 iterations
0.00020893190360646456 error after 221 iterations
0.0001672494658219122 error after 222 iterations
0.0002206760671002412 error after 223 iterations
0.0002261481928921139 error after 224 iterations
6.299394383213522e-5 error after 225 iterations
8.292670011245871e-5 error after 226 iterations
8.990154881409625e-5 error after 227 iterations
0.0002961504973818218 error after 228 iterations
9.895154886175528e-5 error after 229 iterations
9.559012394922126e-5 error after 230 iterations
5.1170287703619886e-5 error after 231 iterations
0.00016801663704292964 error after 232 iterations
0.00011068369939103922 error after 233 iterations
7.544242408503289e-5 error after 234 iterations
0.00021138339362403532 error after 235 iterations
0.0002916656710090847 error after 236 iterations
6.66978988471665e-5 error after 237 iterations
6.0361385635720704e-5 error after 238 iterations
0.00024529158956175875 error after 239 iterations
0.00022527286997973535 error after 240 iterations
8.883067319358997e-5 error after 241 iterations
6.407260192761491e-5 error after 242 iterations
7.782255644928899e-5 error after 243 iterations
0.0002646286438894928 error after 244 iterations
0.0001084257707382107 error after 245 iterations
6.573171208481983e-5 error after 246 iterations
6.14357108404213e-5 error after 247 iterations
3.613234068276636e-5 error after 248 iterations
6.0048551393133496e-5 error after 249 iterations
8.236696683785243e-5 error after 250 iterations
0.0001347995603069652 error after 251 iterations
6.626713081073405e-5 error after 252 iterations
0.00014580852209644446 error after 253 iterations
0.0001461834172013527 error after 254 iterations
2.9248688000983507e-5 error after 255 iterations
0.00010903739361955247 error after 256 iterations
9.638668055425737e-5 error after 257 iterations
0.00015205196592462864 error after 258 iterations
4.316737454576834e-5 error after 259 iterations
5.126178598589608e-5 error after 260 iterations
9.431403742431539e-5 error after 261 iterations
0.0001793467826560549 error after 262 iterations
0.00011769213368482281 error after 263 iterations
5.64854044000252e-5 error after 264 iterations
0.00012613255500677382 error after 265 iterations
0.00011730484281528268 error after 266 iterations
5.309291841481593e-5 error after 267 iterations
4.909193385574732e-5 error after 268 iterations
4.882993308384981e-5 error after 269 iterations
3.268953618670067e-5 error after 270 iterations
8.230530934195898e-5 error after 271 iterations
0.00015499223680732 error after 272 iterations
0.00011827630120582317 error after 273 iterations
5.0793495672691056e-5 error after 274 iterations
4.2461797968509844e-5 error after 275 iterations
5.3991353493911584e-5 error after 276 iterations
4.293254959422142e-5 error after 277 iterations
0.0001178510898162607 error after 278 iterations
6.307115573822817e-5 error after 279 iterations
0.00012164281892024413 error after 280 iterations
8.57455974571928e-5 error after 281 iterations
6.983224406755958e-5 error after 282 iterations
2.8120006235893222e-5 error after 283 iterations
5.1970823153338276e-5 error after 284 iterations
5.93171119676464e-5 error after 285 iterations
0.00011016697804777466 error after 286 iterations
7.510633835110124e-5 error after 287 iterations
7.485622077150174e-5 error after 288 iterations
2.965091256476465e-5 error after 289 iterations
4.951231509387783e-5 error after 290 iterations
3.67011236184479e-5 error after 291 iterations
3.885138992663953e-5 error after 292 iterations
4.436591723320945e-5 error after 293 iterations
0.0001033576715456201 error after 294 iterations
4.764179558022459e-5 error after 295 iterations
8.240575474899444e-5 error after 296 iterations
0.00011161927845418425 error after 297 iterations
0.00010620194060468946 error after 298 iterations
0.00010548355611261645 error after 299 iterations
7.453742907898432e-5 error after 300 iterations


