anorm = sqrt((x-truex)' * la * (x-truex)), err2_a = norm(la*x-b) / norm(b), err2_b = norm(x-truex)
1000 iterations
iter = 1      errA=1.7822402723048169e6      err2_a=0.9999999304370878      err2_b=500.0941504408228
iter = 2      errA=1.7822337548051688e6      err2_a=0.9999933162239971      err2_b=500.500142204571
iter = 3      errA=1.782213855956877e6      err2_a=0.999972128966662      err2_b=501.87404433668337
iter = 4      errA=1.782071550036009e6      err2_a=0.9998176433944923      err2_b=511.9898520685637
iter = 5      errA=1.7810752009128227e6      err2_a=0.9987188032693644      err2_b=579.8625452487621
iter = 6      errA=1.7800938584929658e6      err2_a=0.9976344764500659      err2_b=639.8330236277473
iter = 7      errA=1.7771267331711217e6      err2_a=0.9943477982105166      err2_b=794.3048313715194
iter = 8      errA=1.7713481680467464e6      err2_a=0.9879437201509385      err2_b=1029.3620521329342
iter = 9      errA=1.7661444089471698e6      err2_a=0.9821901880694692      err2_b=1200.0574138841807
iter = 10      errA=1.7659935473107256e6      err2_a=0.9820236153542586      err2_b=1204.6112784752574
iter = 11      errA=1.7568713940482088e6      err2_a=0.9719686586920863      err2_b=1451.0865380726423
iter = 12      errA=1.7354537961863931e6      err2_a=0.9485478209582616      err2_b=1891.3514342864921
iter = 13      errA=1.6967350941909796e6      err2_a=0.906906812761045      err2_b=2451.1352550656215
iter = 14      errA=1.6515071734225992e6      err2_a=0.8594356865805762      err2_b=2913.3778347138687
iter = 15      errA=1.5984883267700584e6      err2_a=0.8054006426723495      err2_b=3306.4226492479334
iter = 16      errA=1.5861418716850043e6      err2_a=0.7930704300051092      err2_b=3381.360205143107
iter = 17      errA=1.583426559896564e6      err2_a=0.7903705247118551      err2_b=3397.1544905003816
iter = 18      errA=1.5222128459522836e6      err2_a=0.7307314062057129      err2_b=3694.3423509625163
iter = 19      errA=1.4452984951163784e6      err2_a=0.65911067499637      err2_b=3940.928018146299
iter = 20      errA=1.3670898338584742e6      err2_a=0.5900667313074792      err2_b=4083.877476501974
iter = 21      errA=1.3141959571157875e6      err2_a=0.5455473880352558      err2_b=4131.336745081317
iter = 22      errA=1.202792996517836e6      err2_a=0.4575085593229208      err2_b=4127.395446990567
iter = 23      errA=1.1152986469177597e6      err2_a=0.3938108567644592      err2_b=4043.134061178263
iter = 24      errA=1.1150923749538143e6      err2_a=0.3936663468396821      err2_b=4042.862580172771
iter = 25      errA=1.0289838201667775e6      err2_a=0.3356694127195792      err2_b=3902.77508004521
iter = 26      errA=1.0221196548538128e6      err2_a=0.33124591817265303      err2_b=3889.451274321992
iter = 27      errA=917491.4860519541      err2_a=0.2674748516443932      err2_b=3651.376259998042
iter = 28      errA=914244.2698937999      err2_a=0.26560568960511355      err2_b=3642.9992537873077
iter = 29      errA=808680.5588834081      err2_a=0.20843735579240488      err2_b=3342.506622337089
iter = 30      errA=733025.0740222653      err2_a=0.17176485975133493      err2_b=3096.799094926064
iter = 31      errA=732866.124410514      err2_a=0.1716915799389376      err2_b=3096.2594311771763
iter = 32      errA=693156.2061773541      err2_a=0.15388117973573717      err2_b=2958.488702964081
iter = 33      errA=662384.7851000292      err2_a=0.14076156009199184      err2_b=2847.813096404537
iter = 34      errA=614425.138664243      err2_a=0.12149278257035491      err2_b=2669.317761465411
iter = 35      errA=602251.1044205392      err2_a=0.11683158884695953      err2_b=2622.851647655991
iter = 36      errA=600635.1266829218      err2_a=0.11621976563636711      err2_b=2616.6546730195496
iter = 37      errA=546470.2310236982      err2_a=0.09665817251709692      err2_b=2404.708020251987
iter = 38      errA=545804.2551523251      err2_a=0.09642903735423518      err2_b=2402.0557478536225
iter = 39      errA=501271.91371562955      err2_a=0.08174137611479583      err2_b=2221.957455082426
iter = 40      errA=500232.456278896      err2_a=0.08141345136160406      err2_b=2217.6916925907244
iter = 41      errA=460602.36920649756      err2_a=0.06941160343876261      err2_b=2053.447486675671
iter = 42      errA=454009.0153427245      err2_a=0.06751010583551781      err2_b=2025.796214383571
iter = 43      errA=419900.8596696526      err2_a=0.05810932047792679      err2_b=1881.2374504063089
iter = 44      errA=379975.43573739      err2_a=0.048031395959332125      err2_b=1709.1148044469476
iter = 45      errA=379873.6931686423      err2_a=0.048006997586994664      err2_b=1708.671917008551
iter = 46      errA=377743.5310452864      err2_a=0.047497639396893804      err2_b=1699.3969117577178
iter = 47      errA=373201.2749470562      err2_a=0.04642078652645821      err2_b=1679.608044021049
iter = 48      errA=347135.5035625684      err2_a=0.04049093025164239      err2_b=1565.3853483385249
iter = 49      errA=321162.4750302397      err2_a=0.035004585729621854      err2_b=1450.5403623788245
iter = 50      errA=320847.8409728632      err2_a=0.03494073221762092      err2_b=1449.1414228387803
iter = 51      errA=320463.53008609905      err2_a=0.03486278690608049      err2_b=1447.4353514786853
