anorm = sqrt((x-truex)' * la * (x-truex)), err2_a = norm(la*x-b) / norm(b), err2_b = norm(x-truex)
1000 iterations
iter = 1      errA=1.7822402723048169e6      err2_a=0.9999999304370878      err2_b=500.0941504408228
iter = 2      errA=1.7822337548051688e6      err2_a=0.9999933162239971      err2_b=500.500142204571
iter = 3      errA=1.782213855956877e6      err2_a=0.999972128966662      err2_b=501.87404433668337
iter = 4      errA=1.782071550036009e6      err2_a=0.9998176433944923      err2_b=511.9898520685637
iter = 5      errA=1.7810752009128227e6      err2_a=0.9987188032693644      err2_b=579.8625452487621
iter = 6      errA=1.7800938584929658e6      err2_a=0.9976344764500659      err2_b=639.8330236277474
iter = 7      errA=1.7771267331711182e6      err2_a=0.9943477982105127      err2_b=794.3048313716741
iter = 8      errA=1.7713481653596284e6      err2_a=0.9879437171777911      err2_b=1029.3621481615087
iter = 9      errA=1.7660324162449504e6      err2_a=0.9820665490445142      err2_b=1203.4387550013946
iter = 10      errA=1.7569214656678473e6      err2_a=0.9720237292205888      err2_b=1449.8633764153597
iter = 11      errA=1.7355060536419312e6      err2_a=0.9486046369731858      err2_b=1890.4314096388546
iter = 12      errA=1.6968253267921612e6      err2_a=0.9070027829935071      err2_b=2450.048237070169
iter = 13      errA=1.651605517895897e6      err2_a=0.8595375359039182      err2_b=2912.521687839709
iter = 14      errA=1.5870528480526048e6      err2_a=0.7939771054174123      err2_b=3376.0094893161327
iter = 15      errA=1.5236818713991528e6      err2_a=0.7321352809114501      err2_b=3688.3859574956255
iter = 16      errA=1.518862561743442e6      err2_a=0.7275342248904284      err2_b=3707.7458345980203
iter = 17      errA=1.4461562316744318e6      err2_a=0.6598890482505108      err2_b=3938.8125954736493
iter = 18      errA=1.318691582450078e6      err2_a=0.5492633258063335      err2_b=4128.657378239218
iter = 19      errA=1.206211761087822e6      err2_a=0.4600947436592637      err2_b=4129.353998579144
iter = 20      errA=1.1187694234744203e6      err2_a=0.39624635262344704      err2_b=4047.655132441299
iter = 21      errA=1.0298190571811222e6      err2_a=0.33620984539059934      err2_b=3904.3705631546595
iter = 22      errA=921377.2884654963      err2_a=0.26972070313570407      err2_b=3661.313135687019
iter = 23      errA=817671.4548907264      err2_a=0.2130338415918096      err2_b=3370.129109538587
iter = 24      errA=813880.6568242754      err2_a=0.2110897934486826      err2_b=3358.5208232417294
iter = 25      errA=736844.4568165427      err2_a=0.1735302604871101      err2_b=3109.745962518898
iter = 26      errA=667818.6846955782      err2_a=0.14303549285165595      err2_b=2867.576676005772
iter = 27      errA=609513.0763990243      err2_a=0.11960134066208966      err2_b=2650.599482722838
iter = 28      errA=554928.6616975568      err2_a=0.09959173790015427      err2_b=2438.336839264009
iter = 29      errA=554292.3211075371      err2_a=0.09936953087687384      err2_b=2435.8108572662686
iter = 30      errA=553091.7947580974      err2_a=0.09895089605314379      err2_b=2431.048196085931
iter = 31      errA=505432.4552897863      err2_a=0.08306114927936899      err2_b=2238.9803927254384
iter = 32      errA=465202.8789051976      err2_a=0.07075443607945602      err2_b=2072.6899798295626
iter = 33      errA=426809.4676430643      err2_a=0.05995465262528632      err2_b=1910.7033874091273
iter = 34      errA=383279.8144152623      err2_a=0.04882769371012729      err2_b=1723.4617173210884
iter = 35      errA=379970.6368646929      err2_a=0.04803021290322775      err2_b=1709.0960235145062
iter = 36      errA=353703.45416109153      err2_a=0.04194511990127997      err2_b=1594.2641923199506
iter = 37      errA=326382.0817093645      err2_a=0.03607329954766182      err2_b=1473.6956101353483
iter = 38      errA=295655.77011709573      err2_a=0.03002790058215757      err2_b=1336.7738143311117
iter = 39      errA=271750.30102140066      err2_a=0.025733091300063744      err2_b=1229.364237395564
iter = 40      errA=270515.4758547454      err2_a=0.025521026785895653      err2_b=1223.7902748673787
iter = 41      errA=270279.2177839605      err2_a=0.025480531620222326      err2_b=1222.7263935557808
iter = 42      errA=267518.6725009049      err2_a=0.025009989075244824      err2_b=1210.2872806858868
iter = 43      errA=251385.70673742742      err2_a=0.022356922657674198      err2_b=1137.2663123746984
iter = 44      errA=224891.79857109586      err2_a=0.018354496895258164      err2_b=1016.5768197629071
iter = 45      errA=215928.33061879277      err2_a=0.017100125471645074      err2_b=975.5403359632735
iter = 46      errA=206338.00867651607      err2_a=0.015814688250872767      err2_b=931.430875942717
iter = 47      errA=190684.77383406882      err2_a=0.013838735033128586      err2_b=859.37977628179
iter = 48      errA=175445.70680090654      err2_a=0.012063138762074254      err2_b=788.8826047345153
iter = 49      errA=165658.14267699953      err2_a=0.010999448125583944      err2_b=743.4568266208506
iter = 50      errA=161745.4825257576      err2_a=0.010591393519483213      err2_b=725.217636704808
iter = 51      errA=161577.24070202184      err2_a=0.01057403332111951      err2_b=724.4364831898677
