iter=10      res2=0.982027      err2=2.40861      errA=0.990886
iter=20      res2=0.657125      err2=7.89109      errA=0.809716
iter=30      res2=0.235078      err2=6.98638      errA=0.482251
iter=40      res2=0.0966078      err2=4.80736      errA=0.306538
iter=50      res2=0.0466845      err2=3.36832      errA=0.210027
iter=60      res2=0.0287551      err2=2.61139      errA=0.162029
iter=70      res2=0.0169515      err2=1.94064      errA=0.120544
iter=80      res2=0.0104115      err2=1.43395      errA=0.0897718
iter=90      res2=0.0083935      err2=1.23813      errA=0.0779381
iter=100      res2=0.00649487      err2=1.02346      errA=0.0649679
iter=110      res2=0.00563145      err2=0.910577      errA=0.0581721
iter=120      res2=0.00494351      err2=0.810709      errA=0.0521729
iter=130      res2=0.00431916      err2=0.710025      errA=0.0461273
iter=140      res2=0.00397569      err2=0.649865      errA=0.0424962
iter=150      res2=0.00364275      err2=0.587485      errA=0.0387145
iter=160      res2=0.00344534      err2=0.547858      errA=0.0363137
iter=170      res2=0.00330527      err2=0.518074      errA=0.0345119
iter=180      res2=0.00313693      err2=0.478874      errA=0.0321571
iter=190      res2=0.00305271      err2=0.455833      errA=0.0307934
iter=200      res2=0.00300107      err2=0.437595      errA=0.0297408
iter=210      res2=0.00299048      err2=0.432757      errA=0.0294681
