iter=10      res2=0.997185      err2=1.32582      errA=0.998577
iter=20      res2=0.977833      err2=2.62858      errA=0.988753
iter=30      res2=0.884455      err2=5.43854      errA=0.940138
iter=40      res2=0.719614      err2=7.68414      errA=0.847602
iter=50      res2=0.506615      err2=8.62374      errA=0.710507
iter=60      res2=0.416804      err2=8.47616      errA=0.644042
iter=70      res2=0.316141      err2=7.82373      errA=0.560292
iter=80      res2=0.245015      err2=7.1076      errA=0.492625
iter=90      res2=0.174667      err2=6.29864      errA=0.414981
iter=100      res2=0.136698      err2=5.91668      errA=0.366304
iter=110      res2=0.118383      err2=5.73322      errA=0.340345
iter=120      res2=0.0979177      err2=5.39761      errA=0.308762
iter=130      res2=0.0813858      err2=5.01196      errA=0.280658
iter=140      res2=0.0704555      err2=4.66547      errA=0.260407
iter=150      res2=0.0619627      err2=4.36156      errA=0.243495
iter=160      res2=0.0465307      err2=3.81763      errA=0.20921
iter=170      res2=0.0398077      err2=3.56936      errA=0.192303
iter=180      res2=0.0363064      err2=3.41549      errA=0.18285
iter=190      res2=0.0324582      err2=3.21417      errA=0.17182
iter=200      res2=0.0280119      err2=2.91153      errA=0.158037
iter=210      res2=0.0249588      err2=2.56607      errA=0.147746
iter=220      res2=0.0226392      err2=2.27088      errA=0.139347
iter=230      res2=0.0194309      err2=2.43122      errA=0.126641
iter=240      res2=0.0169221      err2=3.70315      errA=0.115488
iter=250      res2=0.0154221      err2=5.4336      errA=0.108104
iter=260      res2=0.0143213      err2=7.2977      errA=0.102223
iter=270      res2=0.0132003      err2=9.63265      errA=0.0957003
iter=280      res2=0.0123751      err2=11.9385      errA=0.0904536
iter=290      res2=0.0119906      err2=13.3779      errA=0.0878497
iter=300      res2=0.0115175      err2=15.5751      errA=0.0844771
iter=310      res2=0.0108331      err2=20.4086      errA=0.0792034
iter=320      res2=0.0105328      err2=23.1162      errA=0.0767086
iter=330      res2=0.0101832      err2=26.8559      errA=0.0736255
iter=340      res2=0.00987729      err2=31.0291      errA=0.0707486
iter=350      res2=0.00959911      err2=35.4944      errA=0.0679509
iter=360      res2=0.00934098      err2=40.5309      errA=0.0651713
iter=370      res2=0.00911758      err2=45.8921      errA=0.0625959
iter=380      res2=0.00893713      err2=51.2507      errA=0.0603816
iter=390      res2=0.00882059      err2=55.3984      errA=0.0588767
iter=400      res2=0.00865985      err2=62.0542      errA=0.0566956
iter=410      res2=0.00849284      err2=70.7815      errA=0.0542774
iter=420      res2=0.00839536      err2=76.859      errA=0.0527894
iter=430      res2=0.00826445      err2=86.6322      errA=0.0506775
iter=440      res2=0.00819529      err2=92.9527      errA=0.049501
iter=450      res2=0.00810272      err2=102.862      errA=0.0478703
iter=460      res2=0.00806624      err2=107.646      errA=0.0472017
iter=470      res2=0.00799379      err2=118.699      errA=0.0459083
iter=480      res2=0.00792682      err2=130.756      errA=0.044613
iter=490      res2=0.00787108      err2=142.151      errA=0.043499
iter=500      res2=0.00782301      err2=154.037      errA=0.0425277
iter=510      res2=0.00778427      err2=165.239      errA=0.0417573
iter=520      res2=0.00773135      err2=181.85      errA=0.0406695
iter=530      res2=0.00768636      err2=199.028      errA=0.0397221
iter=540      res2=0.00764702      err2=215.378      errA=0.0389448
iter=550      res2=0.00760583      err2=235.413      errA=0.0380524
iter=560      res2=0.00756179      err2=259.651      errA=0.0370987
iter=570      res2=0.00753908      err2=273.888      errA=0.0365464
iter=580      res2=0.00750656      err2=297.581      errA=0.0361314
iter=590      res2=0.00748253      err2=316.655      errA=0.035632
iter=600      res2=0.00746559      err2=332.416      errA=0.0352188
iter=610      res2=0.00744111      err2=357.389      errA=0.0346107
iter=620      res2=0.00742375      err2=378.889      errA=0.03444
iter=630      res2=0.00741607      err2=389.261      errA=0.0342361
iter=640      res2=0.00740784      err2=401.945      errA=0.0344589
iter=650      res2=0.00740203      err2=412.412      errA=0.0340405
iter=660      res2=0.00739767      err2=420.614      errA=0.0341361
iter=670      res2=0.0073946      err2=426.908      errA=0.0341357
iter=680      res2=0.00739338      err2=430.217      errA=0.0341165
