A-norm,2-norm
0.99569269325861309,0.99452411229626647
0.9874621361063709,0.98475268306819952
0.961363902683808,0.95730869856174561
0.92075453090547255,0.91240214417983501
0.894655423347132,0.88423298716271315
0.85101013346511223,0.84031543490739258
0.81809349014628108,0.80952253072809965
0.78196247245228068,0.7738178916999896
0.75839455760939822,0.74707992871175366
0.72160852390781394,0.7068916699086899
0.69123932709254199,0.67631634079536218
0.64586530812011678,0.62827889989194985
0.60913584428512202,0.59452302692968129
0.57982229489265102,0.56525153046407117
0.54389623400851506,0.5296517630481038
0.51862452880464027,0.5018189510260308
0.48249844776048151,0.46766378275376208
0.45238075839231839,0.43788632925030291
0.42458028969227429,0.41178276511750217
0.39354044547402595,0.38138264973251373
0.37315558870356519,0.36164894243820939
0.35408348990059219,0.34189536309215146
0.32770986278202202,0.31811883094265309
0.30806216442951823,0.30011607383291983
0.28169476903589358,0.27414156343402857
0.25844903233278743,0.25241890325951299
0.24056270201683744,0.23481115337503972
0.22154006899951037,0.21549352439804964
0.20720073430178654,0.20198453928597471
0.19305388267385651,0.18786982526947688
0.17832423217507259,0.17468214044405339
0.16217631972985683,0.15910257215432658
0.14960412745348697,0.14687660597607272
0.13774038235053318,0.13559838910381428
0.12494366700146441,0.12265395755412607
0.11505144838252528,0.11313642980624521
0.10696879450351113,0.10522292557363785
0.097619675546376738,0.09613395530955493
0.089432894573866925,0.087385235320562443
0.082644882576646109,0.080787320098688817
0.074180294577545991,0.072495177005649308
0.066363371270842172,0.06440677427816878
0.058577933128408068,0.056758883485369768
0.05335227265922917,0.051689996754921322
0.048251180137589278,0.046489193790845748
0.044124093814639109,0.042462885409878824
0.040151518130665698,0.038660632122242543
0.036024147523353624,0.034543343656047505
0.032623475516487102,0.031503116675551758
0.029598478170120592,0.028636512186814591
0.026409769191347948,0.025466541808935102
0.023683961911643611,0.022785789583201349
0.020880595659858694,0.020163979147450793
0.018852060452697637,0.01829984585652979
0.017083028323509979,0.016567158598432382
0.015027047403323369,0.014542943812309068
0.013342735494884296,0.012861000016092557
0.011890262806075448,0.011529524119871244
0.010634686926888079,0.010342264086469061
0.009512045892338573,0.0092223137620003094
0.0084885469104693714,0.008200664085029119
0.0075494005808920198,0.0072841606309823892
0.006678301373660313,0.0064348232556427935
0.0060096741469814995,0.0057749931079864678
0.0051647923842065126,0.0049789756166154732
0.0045919891308785817,0.0044111836033415303
0.0042808058651888437,0.0041240428514230949
0.0041477589834182094,0.0039947090236788375
0.0037507498996161852,0.003614298525788596
0.0033755508274393273,0.0032150123996177332
0.0030446050583679365,0.0029092766141649365
0.002711324541355586,0.0025840828141235313
0.0023650521408008487,0.0022467619310148797
0.0021311999062312193,0.0020207386707739106
0.0018825398056163806,0.0017864017644752942
0.0016627812423363419,0.0015804009245743069
0.0014577507627841241,0.0013990847487518518
0.0012835580749495357,0.0012333038697185221
0.0010967091579948806,0.0010550974096212964
0.00095667165269893773,0.00092355558994444351
0.0008193149789821174,0.00079129671206241709
0.0007110079828374342,0.0006843796633480341
0.00063638470973597001,0.00061238071634550184
0.00056038117088586708,0.00053983431744908676
0.00050272467690421223,0.00048817522171053473
0.00043184604364585039,0.00041787829624294001
0.00038010451453428907,0.00037112929647592339
0.00033445826863514157,0.00032518541821752406
0.00028927642153332879,0.00028122135424132118
0.00027060961008446602,0.00026220199076134823
0.00025509727388122046,0.00024728057771949638
0.00022292046813688677,0.00021543635499880742
0.00019352496107613443,0.00018692696071237889
0.0001699563688498755,0.00016561972841485132
0.00014991284913265911,0.00014660603302008111
0.00013006821316274868,0.000127057402201136
0.00011119078312968734,0.00010893306463190003
9.7435573023496374e-05,9.5616699334493351e-05
8.5396871769044546e-05,8.366829143847627e-05
7.4017977480650193e-05,7.2619903037383468e-05
