anorm = sqrt((x-truex)' * la * (x-truex)), err2_a = norm(la*x-b) / norm(b), err2_b = norm(x-truex)
1000 iterations
iter = 1      errA=892.1574661083581      err2_a=0.998653898426395      err2_b=913.4022765186573
iter = 2      errA=889.3213494041859      err2_a=0.9941984342236954      err2_b=915.2710683921871
iter = 3      errA=887.7474879901915      err2_a=0.9919661621301574      err2_b=915.8240640370017
iter = 4      errA=884.2274546015135      err2_a=0.9866341158239188      err2_b=917.2367024616601
iter = 5      errA=880.4797882439118      err2_a=0.981235801826976      err2_b=918.3094490350489
iter = 6      errA=874.3107646627012      err2_a=0.9719866193090558      err2_b=919.6341038539186
iter = 7      errA=871.1909168262067      err2_a=0.9674666292205457      err2_b=920.3436444093196
iter = 8      errA=867.0900378551596      err2_a=0.9617815960133075      err2_b=919.7933314478393
iter = 9      errA=860.8801484022515      err2_a=0.9534275716021662      err2_b=918.9905196414588
iter = 10      errA=856.2305429575264      err2_a=0.9474076518584316      err2_b=917.6912765914157
iter = 11      errA=850.1710957420219      err2_a=0.9393775824324806      err2_b=916.1760271081184
iter = 12      errA=843.1999451458223      err2_a=0.9304812261182418      err2_b=912.9496673792861
iter = 13      errA=837.3566891630479      err2_a=0.9232813423730196      err2_b=910.4141018521325
iter = 14      errA=830.7256699009262      err2_a=0.9151947196868968      err2_b=907.3331296031291
iter = 15      errA=821.9697045628001      err2_a=0.9047666776133251      err2_b=901.445237406858
iter = 16      errA=814.6547401286938      err2_a=0.8960521929137887      err2_b=896.8151925265621
iter = 17      errA=807.609014241189      err2_a=0.887910558621764      err2_b=891.3219749543667
iter = 18      errA=799.4209390902147      err2_a=0.8785829791954051      err2_b=885.6643099523217
iter = 19      errA=793.7383264752438      err2_a=0.8718196309375859      err2_b=881.9819747598566
iter = 20      errA=792.292946968855      err2_a=0.8702434730393408      err2_b=880.8536628954988
iter = 21      errA=784.5084345315148      err2_a=0.8611697971771147      err2_b=875.342526789896
iter = 22      errA=775.1864576879843      err2_a=0.8507354071427097      err2_b=867.3351421621722
iter = 23      errA=767.6369647211383      err2_a=0.8420609621172374      err2_b=861.9893895514147
iter = 24      errA=761.6349018623062      err2_a=0.8352397502237785      err2_b=857.0381275969233
iter = 25      errA=757.3959562348472      err2_a=0.8303368579767678      err2_b=853.9388865667576
iter = 26      errA=751.1795874566048      err2_a=0.8230028991007509      err2_b=849.017826961906
iter = 27      errA=743.5510827908039      err2_a=0.8140226563350225      err2_b=843.0762870983796
iter = 28      errA=736.527669864247      err2_a=0.8054255071730901      err2_b=838.1193916344296
iter = 29      errA=733.9814793246815      err2_a=0.8022693670392429      err2_b=835.9757225714493
iter = 30      errA=724.7801967887472      err2_a=0.7914172383355214      err2_b=829.4120553835819
iter = 31      errA=717.1671367584798      err2_a=0.782554285627565      err2_b=823.5270792000796
iter = 32      errA=714.9020298757833      err2_a=0.7799582210425802      err2_b=821.3699574083164
iter = 33      errA=707.2379542124193      err2_a=0.7711061638815399      err2_b=814.4361208036692
iter = 34      errA=696.6861862115907      err2_a=0.7588088614235811      err2_b=806.056116805145
iter = 35      errA=686.8188170144671      err2_a=0.7474544349251591      err2_b=796.9474194010154
iter = 36      errA=685.4601321931566      err2_a=0.7457966489391709      err2_b=795.9369992099495
iter = 37      errA=674.7679722881633      err2_a=0.7334259840549172      err2_b=786.6664663461175
iter = 38      errA=672.1355299503801      err2_a=0.7302096040284476      err2_b=784.6001187295263
iter = 39      errA=661.9337522373115      err2_a=0.7183833186152828      err2_b=775.2406215534089
iter = 40      errA=649.8567503076794      err2_a=0.7039014900782479      err2_b=764.754816630511
iter = 41      errA=636.4761305440559      err2_a=0.6878900456693396      err2_b=752.9474697556992
iter = 42      errA=630.9574109404082      err2_a=0.681238474647826      err2_b=748.7334251693094
iter = 43      errA=624.171963774474      err2_a=0.6729598174406956      err2_b=743.0948563113176
iter = 44      errA=617.7311483628902      err2_a=0.6650793061194142      err2_b=737.782797814028
iter = 45      errA=612.309238283986      err2_a=0.6586278871253046      err2_b=732.2350196877661
iter = 46      errA=600.6171460924629      err2_a=0.6445867575319578      err2_b=721.9000245577437
iter = 47      errA=593.6225206480814      err2_a=0.6361106345625559      err2_b=716.1746787162609
iter = 48      errA=587.1011072626709      err2_a=0.6281783866521402      err2_b=710.2087070712641
iter = 49      errA=585.1691714109404      err2_a=0.6258751081493544      err2_b=708.5331070488485
iter = 50      errA=577.1644724688855      err2_a=0.6160397151685792      err2_b=701.9755315879153
iter = 51      errA=573.927745900856      err2_a=0.6120469162595614      err2_b=699.113995577754
iter = 52      errA=563.309268745342      err2_a=0.5994432554017197      err2_b=689.4360613622313
iter = 53      errA=554.5668138329446      err2_a=0.5890330733594877      err2_b=680.5914866631462
iter = 54      errA=551.7233368142597      err2_a=0.5855075789315317      err2_b=678.4983814391902
iter = 55      errA=547.3917445126683      err2_a=0.5801130434020534      err2_b=675.34441254112
iter = 56      errA=538.065771014378      err2_a=0.5688800337591396      err2_b=666.5411728411528
iter = 57      errA=527.0116560827537      err2_a=0.555599755725103      err2_b=656.5616501654019
iter = 58      errA=515.7144108410638      err2_a=0.5419452914361388      err2_b=645.7987264463184
iter = 59      errA=504.83259207189445      err2_a=0.5286140730500034      err2_b=636.175642087323
iter = 60      errA=498.9926477771877      err2_a=0.5217126920086331      err2_b=630.6402118934905
iter = 61      errA=492.6008563150495      err2_a=0.5139295097391099      err2_b=624.2992455131691
iter = 62      errA=489.1454902801478      err2_a=0.5097398836512861      err2_b=620.920715086236
iter = 63      errA=483.51832627694245      err2_a=0.5029492112266145      err2_b=615.5626989900006
iter = 64      errA=480.8645648771698      err2_a=0.4997972349865065      err2_b=612.8549216983562
iter = 65      errA=476.95119179855146      err2_a=0.49511491826119414      err2_b=608.8472294017856
iter = 66      errA=474.5729307878169      err2_a=0.49236164308314795      err2_b=606.0434291541786
iter = 67      errA=464.2059037687159      err2_a=0.47989691902894027      err2_b=595.6981281609584
iter = 68      errA=452.74577315171575      err2_a=0.4666894976257943      err2_b=583.5424912029072
iter = 69      errA=442.6859946955575      err2_a=0.4544826466216544      err2_b=573.7766142710277
iter = 70      errA=440.9443192330035      err2_a=0.45221364985771334      err2_b=572.2955985347705
iter = 71      errA=431.6944779922912      err2_a=0.4411614621887524      err2_b=563.0929692042179
iter = 72      errA=423.2718615462481      err2_a=0.4313051591999516      err2_b=554.2509292852523
iter = 73      errA=418.07467244137337      err2_a=0.4252670859196536      err2_b=548.7707547472027
iter = 74      errA=408.19566273916377      err2_a=0.4136180002076494      err2_b=538.2878783168627
iter = 75      errA=405.49283645678014      err2_a=0.4105999886314729      err2_b=534.9033470716054
iter = 76      errA=402.9768257557541      err2_a=0.4076241523558121      err2_b=532.5826141094578
iter = 77      errA=393.74845583204615      err2_a=0.39691865993853703      err2_b=522.8483180133333
iter = 78      errA=388.6501415223856      err2_a=0.3911324579001634      err2_b=517.464445064085
iter = 79      errA=386.93309322534753      err2_a=0.3891328552386461      err2_b=515.5854824131573
iter = 80      errA=380.36755551630233      err2_a=0.3815747260073706      err2_b=508.17137957626636
iter = 81      errA=368.11575532732957      err2_a=0.367298518468082      err2_b=495.26005353649384
iter = 82      errA=360.01200356608706      err2_a=0.35788476386222284      err2_b=486.69354368121196
iter = 83      errA=356.98917203580675      err2_a=0.3545793751187919      err2_b=483.07126350951614
iter = 84      errA=354.666331945013      err2_a=0.3520141018530812      err2_b=480.747482690708
iter = 85      errA=348.79477488723415      err2_a=0.34542216046673274      err2_b=474.25679568655335
iter = 86      errA=344.08103372091534      err2_a=0.3401281047740037      err2_b=469.0730699336798
iter = 87      errA=334.2954954955961      err2_a=0.32895671519176556      err2_b=457.6879791128141
iter = 88      errA=325.07660717672326      err2_a=0.3187347398354026      err2_b=446.72897578937693
iter = 89      errA=323.33291727946914      err2_a=0.3168763970465322      err2_b=444.2980001829859
iter = 90      errA=316.54374612474794      err2_a=0.3090866540129122      err2_b=437.32117550282476
iter = 91      errA=312.5917795099859      err2_a=0.3048459111443962      err2_b=432.61810229825136
iter = 92      errA=306.5474484478498      err2_a=0.2983614072006573      err2_b=424.90267467032965
iter = 93      errA=305.0501074286773      err2_a=0.2967654820456885      err2_b=422.97876284608236
iter = 94      errA=297.6015891994151      err2_a=0.28834965303707494      err2_b=414.8423431626295
iter = 95      errA=292.5911611653371      err2_a=0.2829662427484902      err2_b=408.5028747553951
iter = 96      errA=289.36111117503367      err2_a=0.2795378209242298      err2_b=404.3271107404326
iter = 97      errA=280.93736180494585      err2_a=0.2703558878739947      err2_b=393.6366319094113
iter = 98      errA=275.4977105058233      err2_a=0.264699526214717      err2_b=386.6123790340726
iter = 99      errA=272.7082215745001      err2_a=0.2616553016520509      err2_b=383.1021417314958
iter = 100      errA=267.5114827663532      err2_a=0.25606777724017504      err2_b=376.98183520597496
iter = 101      errA=259.93899119756526      err2_a=0.2479808342990842      err2_b=367.6797436818545
iter = 102      errA=259.22743260804486      err2_a=0.2472844282230847      err2_b=366.5396132795601
iter = 103      errA=249.86322768922832      err2_a=0.2375344184962285      err2_b=354.31515118162457
iter = 104      errA=247.0133694356598      err2_a=0.23452697069716494      err2_b=350.57833065975655
iter = 105      errA=242.31894788797362      err2_a=0.22970529458410777      err2_b=344.3197869379031
iter = 106      errA=240.84894111990133      err2_a=0.22822404396457666      err2_b=342.393473836633
iter = 107      errA=239.60939497999485      err2_a=0.22695000828163295      err2_b=340.67477264682395
iter = 108      errA=234.8480355258036      err2_a=0.22205062294925007      err2_b=334.5945315030262
iter = 109      errA=229.77955386945197      err2_a=0.21658292335424514      err2_b=328.29175150792577
iter = 110      errA=222.83554102901257      err2_a=0.20940786177312198      err2_b=319.462370538326
iter = 111      errA=221.40076489962777      err2_a=0.20790336058869432      err2_b=317.6714562783144
iter = 112      errA=217.61714664495796      err2_a=0.20406888857783537      err2_b=312.5321919111503
iter = 113      errA=212.97490246424422      err2_a=0.1994696390903784      err2_b=306.2609278441381
iter = 114      errA=208.93158901839502      err2_a=0.19526956029476839      err2_b=301.2056925405167
iter = 115      errA=205.59964758213442      err2_a=0.19185690905918557      err2_b=297.0005110802051
iter = 116      errA=199.84599311316984      err2_a=0.18622710064389517      err2_b=289.10324559255736
iter = 117      errA=198.00077000492675      err2_a=0.18432195365416804      err2_b=286.4209192236018
iter = 118      errA=190.95580971756465      err2_a=0.177206740844729      err2_b=276.88301945482976
iter = 119      errA=190.01325385463656      err2_a=0.1762313766694034      err2_b=275.61978341705924
iter = 120      errA=189.13597251579566      err2_a=0.17533851615070153      err2_b=274.5221942463786
iter = 121      errA=187.46382978997866      err2_a=0.17372276062571956      err2_b=272.2730405503425
iter = 122      errA=183.94990363000022      err2_a=0.17021206890750512      err2_b=267.0740818656307
iter = 123      errA=183.2323738642959      err2_a=0.16945389054664844      err2_b=266.212284824227
iter = 124      errA=176.97967427490812      err2_a=0.1634510504419943      err2_b=257.2969282185077
iter = 125      errA=170.69374151912214      err2_a=0.15740788989245744      err2_b=248.46902997027223
iter = 126      errA=167.57285854316004      err2_a=0.1545177862135335      err2_b=243.887089870114
iter = 127      errA=162.31860084272088      err2_a=0.14947436417849697      err2_b=236.55391036766125
iter = 128      errA=160.0618854623402      err2_a=0.14728620664683645      err2_b=233.52626831910933
iter = 129      errA=156.4185126908476      err2_a=0.1438164534680709      err2_b=228.37726519568196
iter = 130      errA=155.87690337401602      err2_a=0.1433270479247868      err2_b=227.49709811771766
iter = 131      errA=150.85706081980834      err2_a=0.1384373912638442      err2_b=220.41139841484085
iter = 132      errA=146.93736280999252      err2_a=0.13470113038871023      err2_b=214.926776700127
iter = 133      errA=145.3098246143942      err2_a=0.1330921291393268      err2_b=212.39780373635395
iter = 134      errA=145.01357835452922      err2_a=0.1328132857828863      err2_b=212.01224141124376
iter = 135      errA=143.3606497711299      err2_a=0.13124445721285855      err2_b=209.57468212702872
iter = 136      errA=139.90335531437321      err2_a=0.12790446781630369      err2_b=204.49895849856412
iter = 137      errA=136.64680917398417      err2_a=0.12482801275110524      err2_b=199.93942469853698
iter = 138      errA=135.77707359849242      err2_a=0.12404366389487069      err2_b=198.64139660749868
iter = 139      errA=134.3042490417403      err2_a=0.12266647799979198      err2_b=196.35017853736758
iter = 140      errA=132.97785816117988      err2_a=0.12136094547114208      err2_b=194.58047211502574
iter = 141      errA=130.160278749475      err2_a=0.11877059460242029      err2_b=190.61562216198502
iter = 142      errA=127.86110701630676      err2_a=0.1165370525946243      err2_b=187.44396465864784
iter = 143      errA=124.4922833169653      err2_a=0.1133559999024298      err2_b=182.7529398099881
iter = 144      errA=123.00620475405148      err2_a=0.11192404961704792      err2_b=180.57919222913227
iter = 145      errA=118.82869356303172      err2_a=0.10805083104543443      err2_b=174.5826697559484
iter = 146      errA=117.41444133381417      err2_a=0.10669450910510077      err2_b=172.59381860503134
iter = 147      errA=115.70383441459136      err2_a=0.10509035718230926      err2_b=170.22232117486575
iter = 148      errA=114.2504677485711      err2_a=0.1037637728410462      err2_b=167.90788192945917
iter = 149      errA=112.54865407676867      err2_a=0.10223353511831774      err2_b=165.29641756924843
iter = 150      errA=108.9327538819029      err2_a=0.09880621540072275      err2_b=160.0250395584397
iter = 151      errA=108.56447789591216      err2_a=0.09848455085456731      err2_b=159.47749567728596
iter = 152      errA=105.4744475667392      err2_a=0.09559060840766817      err2_b=155.09854892573978
iter = 153      errA=104.50374398792508      err2_a=0.09471545239670175      err2_b=153.67373045501944
iter = 154      errA=102.61219930324734      err2_a=0.09290172484532609      err2_b=151.17087444152895
iter = 155      errA=100.15993759492667      err2_a=0.09057750412226244      err2_b=147.58595008298644
iter = 156      errA=99.36118856040028      err2_a=0.08982675091914413      err2_b=146.38412973068193
iter = 157      errA=98.31436570729575      err2_a=0.08887737437433568      err2_b=144.80486135544086
iter = 158      errA=96.59069961802443      err2_a=0.08724523656782905      err2_b=142.5120029472593
iter = 159      errA=95.00009400973525      err2_a=0.0858030989117031      err2_b=139.99708946875626
iter = 160      errA=92.21294429478677      err2_a=0.0831594550135872      err2_b=136.18497919793393
iter = 161      errA=90.71043579447445      err2_a=0.0818384409879563      err2_b=133.9923129989303
iter = 162      errA=90.15839483295937      err2_a=0.08133366948257573      err2_b=133.27841826545972
iter = 163      errA=88.4803769285623      err2_a=0.07981647584093234      err2_b=130.71430053317474
iter = 164      errA=87.73054242387943      err2_a=0.07915702844242342      err2_b=129.55860979108485
iter = 165      errA=86.69598912555819      err2_a=0.07818538813320923      err2_b=128.02676329779436
iter = 166      errA=85.91619754153547      err2_a=0.07742214491062815      err2_b=126.88908594946098
iter = 167      errA=84.13456430579973      err2_a=0.0758556444441578      err2_b=124.08997464483166
iter = 168      errA=83.4903104291672      err2_a=0.07527278427081577      err2_b=123.1218962447423
iter = 169      errA=82.38506476386226      err2_a=0.07425752488912285      err2_b=121.4757766633949
iter = 170      errA=79.83094057386397      err2_a=0.07197176361440061      err2_b=117.68290181925785
iter = 171      errA=77.53240449962357      err2_a=0.0698546632725587      err2_b=114.45460056933284
iter = 172      errA=76.52411211675575      err2_a=0.06894969905028113      err2_b=112.91342042023348
iter = 173      errA=75.60845455305173      err2_a=0.06808009772996461      err2_b=111.61521399301358
iter = 174      errA=73.32917172390063      err2_a=0.06598669824273011      err2_b=108.23318023665895
iter = 175      errA=73.13973591730407      err2_a=0.06581134075525356      err2_b=107.95222475649167
iter = 176      errA=71.41782116636045      err2_a=0.06423541304535257      err2_b=105.36510738044342
iter = 177      errA=70.69217905450962      err2_a=0.06361032408458299      err2_b=104.26534097683569
iter = 178      errA=70.36259073773374      err2_a=0.06330882136176139      err2_b=103.7318352852588
iter = 179      errA=68.81412409679267      err2_a=0.061906008592851364      err2_b=101.53666853106076
iter = 180      errA=67.22809121465266      err2_a=0.06048319105124408      err2_b=99.28056894139044
iter = 181      errA=65.93895044705259      err2_a=0.059307667647693914      err2_b=97.48201915585261
iter = 182      errA=64.03283238635863      err2_a=0.05758705580777321      err2_b=94.5047198285656
iter = 183      errA=62.73921057265841      err2_a=0.0564194537642772      err2_b=92.55981885380149
iter = 184      errA=61.615277191543456      err2_a=0.055339502689554315      err2_b=90.92299324955508
iter = 185      errA=60.68032250416963      err2_a=0.054513336824965467      err2_b=89.52412071176086
iter = 186      errA=59.76626433187329      err2_a=0.0536627682147585      err2_b=88.19467816199294
iter = 187      errA=59.10024730477711      err2_a=0.05309076442947808      err2_b=87.15045127593288
iter = 188      errA=58.11741325737478      err2_a=0.05218835478365878      err2_b=85.68430476966932
iter = 189      errA=57.570977103404445      err2_a=0.051696482526910156      err2_b=84.90001325470601
iter = 190      errA=56.818006052117646      err2_a=0.05102924635322763      err2_b=83.78895883821296
iter = 191      errA=56.18667585857798      err2_a=0.05045062134875006      err2_b=82.7762686012474
iter = 192      errA=55.668683147873466      err2_a=0.04996937752966267      err2_b=82.01284206361129
iter = 193      errA=54.39216578267563      err2_a=0.048783912345793705      err2_b=80.19579351649202
iter = 194      errA=54.04133192111679      err2_a=0.048471351049554426      err2_b=79.68412967886823
iter = 195      errA=52.7336563187379      err2_a=0.04731164007363695      err2_b=77.74771457864895
iter = 196      errA=52.477287608787066      err2_a=0.04706855219838278      err2_b=77.40839809576644
iter = 197      errA=51.29749048167036      err2_a=0.04599099490145056      err2_b=75.65561778482535
iter = 198      errA=50.732384718489755      err2_a=0.0454896395148107      err2_b=74.78159062690004
iter = 199      errA=49.93947356900764      err2_a=0.04477182801514721      err2_b=73.6040795624365
iter = 200      errA=48.83823687246312      err2_a=0.043817947368375305      err2_b=71.91476149140227
iter = 201      errA=47.35554584358746      err2_a=0.04245599789926554      err2_b=69.83085215216623
iter = 202      errA=46.40052975477446      err2_a=0.04159906933011311      err2_b=68.41709157807193
iter = 203      errA=44.54649302568493      err2_a=0.03991747034954925      err2_b=65.70161018915056
iter = 204      errA=44.43741141493469      err2_a=0.03980919259707386      err2_b=65.54958893830482
iter = 205      errA=44.0833854612811      err2_a=0.03949918732126052      err2_b=65.03274466953086
iter = 206      errA=42.65188873658818      err2_a=0.03820554924858848      err2_b=62.89867030124163
iter = 207      errA=41.64597831068204      err2_a=0.03726528049263108      err2_b=61.455474213154375
iter = 208      errA=41.31961090959311      err2_a=0.036980603480580417      err2_b=60.980799514090855
iter = 209      errA=40.400883375333734      err2_a=0.03613430237714516      err2_b=59.63627550485479
iter = 210      errA=40.17143454825451      err2_a=0.035928021247344955      err2_b=59.319066435017184
iter = 211      errA=39.66976356006731      err2_a=0.03547040586267407      err2_b=58.62364072227252
iter = 212      errA=38.76208398449859      err2_a=0.034697897485343784      err2_b=57.254734379529054
iter = 213      errA=37.61552376204772      err2_a=0.03369691854754955      err2_b=55.52833616445223
iter = 214      errA=37.326158430746474      err2_a=0.033438141716263366      err2_b=55.08304290625631
iter = 215      errA=36.71519170843102      err2_a=0.03287426169413451      err2_b=54.2287030890008
iter = 216      errA=36.26234198626498      err2_a=0.032460653885463826      err2_b=53.53697025817163
iter = 217      errA=35.97346362228025      err2_a=0.03222307657209503      err2_b=53.06091618551519
iter = 218      errA=35.11585425203729      err2_a=0.03146025601648638      err2_b=51.75943988412621
iter = 219      errA=35.01907367383506      err2_a=0.03136005339849472      err2_b=51.63100649975431
iter = 220      errA=34.099776952539486      err2_a=0.03050926071142801      err2_b=50.383421595855594
iter = 221      errA=33.240642878657894      err2_a=0.02971812205416282      err2_b=49.17151514967059
iter = 222      errA=32.7260757076375      err2_a=0.02924633788129296      err2_b=48.452508527301184
iter = 223      errA=32.30021708187485      err2_a=0.02888466057863496      err2_b=47.79263070773594
iter = 224      errA=31.672872936277017      err2_a=0.028300628569786317      err2_b=46.86180386202592
iter = 225      errA=31.055506593435453      err2_a=0.02773708255269257      err2_b=45.96015095402958
iter = 226      errA=30.74577656327443      err2_a=0.027457516298390366      err2_b=45.52487426146573
iter = 227      errA=30.231395186911406      err2_a=0.027010137899643672      err2_b=44.716364126604375
iter = 228      errA=30.001396666142373      err2_a=0.026785288534638116      err2_b=44.41472261932563
iter = 229      errA=29.12323529832745      err2_a=0.025999761915989593      err2_b=43.136346857484604
iter = 230      errA=28.81954116927933      err2_a=0.0257139879746212      err2_b=42.748846331841904
iter = 231      errA=28.23609028429753      err2_a=0.025188094340474334      err2_b=41.91927767050051
iter = 232      errA=27.972083939441834      err2_a=0.02495249494470803      err2_b=41.532972706988865
iter = 233      errA=27.82710695748795      err2_a=0.02481676296023416      err2_b=41.33718087024561
iter = 234      errA=27.539268850729744      err2_a=0.0245575101995274      err2_b=40.913480508656505
iter = 235      errA=26.908165828450223      err2_a=0.023995099933553265      err2_b=39.97504842763569
iter = 236      errA=26.16937701674276      err2_a=0.02333187347895034      err2_b=38.847811591312045
iter = 237      errA=25.787552289516675      err2_a=0.022996047443336616      err2_b=38.26823123020478
iter = 238      errA=25.07776598484513      err2_a=0.022366094381569744      err2_b=37.209686632735945
iter = 239      errA=24.80570701518712      err2_a=0.022122888612207542      err2_b=36.803380819694496
iter = 240      errA=24.081118465362962      err2_a=0.021474745719680843      err2_b=35.73771314713821
iter = 241      errA=23.907148280186735      err2_a=0.021321849378590163      err2_b=35.458971752274124
iter = 242      errA=23.42225499403971      err2_a=0.020900541685760728      err2_b=34.713165702098436
iter = 243      errA=22.54599587675872      err2_a=0.020110402389973095      err2_b=33.424613022945756
iter = 244      errA=21.843523153277733      err2_a=0.019476262218398745      err2_b=32.39844904024087
iter = 245      errA=21.768768038493956      err2_a=0.01940890483367606      err2_b=32.28428313321818
iter = 246      errA=21.615362173138344      err2_a=0.01927294699010055      err2_b=32.060359125120314
iter = 247      errA=21.41856850599951      err2_a=0.01910176668707161      err2_b=31.76198495862944
iter = 248      errA=21.092998356966433      err2_a=0.018806094730557856      err2_b=31.31245854334205
iter = 249      errA=20.641607028030446      err2_a=0.01839594790986658      err2_b=30.663852389650717
iter = 250      errA=20.326515135414486      err2_a=0.018122030896212275      err2_b=30.154502721999968
iter = 251      errA=20.032839729973485      err2_a=0.017838706153384797      err2_b=29.757443195279734
iter = 252      errA=19.622704092456328      err2_a=0.01747683114628803      err2_b=29.16645298057474
iter = 253      errA=19.377389299489174      err2_a=0.017261337351207655      err2_b=28.79759457233187
iter = 254      errA=19.12051516729155      err2_a=0.01702516428998788      err2_b=28.418025912932336
iter = 255      errA=18.965092630240395      err2_a=0.016883395161779877      err2_b=28.19805413288992
iter = 256      errA=18.357109407055205      err2_a=0.016337013578788      err2_b=27.324097603844773
iter = 257      errA=18.204446562623858      err2_a=0.016188588177805982      err2_b=27.109931879496138
iter = 258      errA=17.884287257339157      err2_a=0.015905181704032073      err2_b=26.615815363248004
iter = 259      errA=17.5317028658193      err2_a=0.015583937243209268      err2_b=26.132253922205688
iter = 260      errA=17.37341209786318      err2_a=0.015443417401066696      err2_b=25.878543022352993
iter = 261      errA=17.345243131903107      err2_a=0.01541864414823219      err2_b=25.836250037033352
iter = 262      errA=16.920527929498295      err2_a=0.015040715682905019      err2_b=25.21780228785665
iter = 263      errA=16.6356550501392      err2_a=0.014786777831176729      err2_b=24.76329176214657
iter = 264      errA=16.186592911123633      err2_a=0.01439930157267899      err2_b=24.05723913612408
iter = 265      errA=16.039166476077103      err2_a=0.014265307339207634      err2_b=23.82894048551249
iter = 266      errA=15.79013027195294      err2_a=0.014040526192322331      err2_b=23.453823814824887
iter = 267      errA=15.34120249813773      err2_a=0.013648918802852867      err2_b=22.779905174638934
iter = 268      errA=15.09785777840884      err2_a=0.013432066713345217      err2_b=22.39591865088772
iter = 269      errA=14.505229196801414      err2_a=0.012888583331835339      err2_b=21.569222068725345
iter = 270      errA=14.311637872139475      err2_a=0.012726161425537447      err2_b=21.271708127633808
iter = 271      errA=13.94136619949194      err2_a=0.012385545158511544      err2_b=20.725031557086503
iter = 272      errA=13.657475242065889      err2_a=0.012126447563981436      err2_b=20.322420995596353
iter = 273      errA=13.54799253801014      err2_a=0.012028574684812436      err2_b=20.162448904454525
iter = 274      errA=13.28832118941295      err2_a=0.011797282438808952      err2_b=19.755851035849588
iter = 275      errA=13.116471158915811      err2_a=0.011640835879408654      err2_b=19.49122183388588
iter = 276      errA=12.916919679215175      err2_a=0.011468425020962165      err2_b=19.17501115252573
iter = 277      errA=12.456063859978293      err2_a=0.01104711179023243      err2_b=18.513370724032466
iter = 278      errA=12.24916833970628      err2_a=0.010863128871476902      err2_b=18.188425601261432
iter = 279      errA=12.213523558619933      err2_a=0.010833112188217442      err2_b=18.12995656056032
iter = 280      errA=11.720472617293309      err2_a=0.01038480415935661      err2_b=17.41846201722993
iter = 281      errA=11.67232331285901      err2_a=0.010343299488954712      err2_b=17.35211040182128
iter = 282      errA=11.327549604853022      err2_a=0.010040385647791751      err2_b=16.837901187610136
iter = 283      errA=11.176517621811072      err2_a=0.009905415042777355      err2_b=16.6250741178747
iter = 284      errA=11.0700853094523      err2_a=0.009813236921055606      err2_b=16.45626399815939
iter = 285      errA=10.820208256317253      err2_a=0.009585721396092038      err2_b=16.091710464076886
iter = 286      errA=10.60048018069181      err2_a=0.009395454799595361      err2_b=15.758093515129707
iter = 287      errA=10.540364623987259      err2_a=0.009342607147652653      err2_b=15.663781911701276
iter = 288      errA=10.425536930949646      err2_a=0.00924301042493632      err2_b=15.486716167662248
iter = 289      errA=10.332469452512504      err2_a=0.009165933299499034      err2_b=15.332556495445637
iter = 290      errA=10.124731186496739      err2_a=0.00898768679544635      err2_b=15.045961368664559
iter = 291      errA=9.963519687928109      err2_a=0.008845434504983238      err2_b=14.812088080081264
iter = 292      errA=9.821151256418712      err2_a=0.008725904493365872      err2_b=14.576930162682883
iter = 293      errA=9.449516671891823      err2_a=0.008389736469095969      err2_b=14.029855753806611
iter = 294      errA=9.343160032088372      err2_a=0.008290773863949517      err2_b=13.878323895719243
iter = 295      errA=9.08441175237813      err2_a=0.0080564367967856      err2_b=13.518450592173632
iter = 296      errA=8.97721799682662      err2_a=0.00796130449462389      err2_b=13.355760963989804
iter = 297      errA=8.933142142743993      err2_a=0.007926327020453624      err2_b=13.287234414466413
iter = 298      errA=8.843317000794142      err2_a=0.007844745977155959      err2_b=13.151994388574641
iter = 299      errA=8.75538545160231      err2_a=0.00776487762783764      err2_b=13.025781857860757
iter = 300      errA=8.588959394918733      err2_a=0.007616979402751629      err2_b=12.771802215958953
iter = 301      errA=8.494791018623845      err2_a=0.00753323495960335      err2_b=12.63152475477281
iter = 302      errA=8.444355431243178      err2_a=0.007490970072081862      err2_b=12.545968245575347
iter = 303      errA=8.417172888033562      err2_a=0.007468478124224207      err2_b=12.508625449814296
iter = 304      errA=8.133100596252996      err2_a=0.0072211830230339705      err2_b=12.076474636090182
iter = 305      errA=7.975987106709566      err2_a=0.007077241981706929      err2_b=11.853447999385768
iter = 306      errA=7.845871734615419      err2_a=0.006957475696448236      err2_b=11.664106849429665
iter = 307      errA=7.652892519898389      err2_a=0.0067824444928019385      err2_b=11.384416062127741
iter = 308      errA=7.520646652716052      err2_a=0.006662460384202509      err2_b=11.198363072096381
iter = 309      errA=7.412619386248241      err2_a=0.0065667908242422485      err2_b=11.02844404231635
iter = 310      errA=7.1777490737435565      err2_a=0.006359111732051013      err2_b=10.671529451247917
iter = 311      errA=7.131869834103555      err2_a=0.006316916782801826      err2_b=10.602203205586656
iter = 312      errA=6.842846393309956      err2_a=0.006063559414907966      err2_b=10.154036534130931
iter = 313      errA=6.692132605956491      err2_a=0.005927785110911019      err2_b=9.938686468566122
