Avgstr = 29.5470115383395644
CG Iteration #1, relres 0.9995913536809499
CG Iteration #665, relres 0.0000016021939358
CG Iteration #666, relres 0.0000015562150539
CG Iteration #667, relres 0.0000015400734410
CG Iteration #668, relres 0.0000015288298308
CG Iteration #669, relres 0.0000015195900184
CG Iteration #670, relres 0.0000015079224439
CG Iteration #671, relres 0.0000014643584919
CG Iteration #672, relres 0.0000014472538145
CG Iteration #673, relres 0.0000013734614462
CG Iteration #674, relres 0.0000013641901279
CG Iteration #675, relres 0.0000013447739413
CG Iteration #676, relres 0.0000012827825399
CG Iteration #677, relres 0.0000012803412020
CG Iteration #678, relres 0.0000012452242201
CG Iteration #679, relres 0.0000012376967440
CG Iteration #680, relres 0.0000012170825971
CG Iteration #681, relres 0.0000011921484975
CG Iteration #682, relres 0.0000011890094281
CG Iteration #683, relres 0.0000011744068877
CG Iteration #684, relres 0.0000011655744039
CG Iteration #685, relres 0.0000011361525907
CG Iteration #686, relres 0.0000010856801384
CG Iteration #687, relres 0.0000010834203271
CG Iteration #688, relres 0.0000010747666552
CG Iteration #689, relres 0.0000010252971787
CG Iteration #690, relres 0.0000010182554856
CG Iteration #691, relres 0.0000009808506849
n = 27000 iter = 691 time = 219.226s relres = 0.0000009808506849
