iter=10      res2=0.728926      err2=0.754899      errA=0.740071
iter=20      res2=0.498437      err2=0.517395      errA=0.506383
iter=30      res2=0.33993      err2=0.354718      errA=0.346273
iter=40      res2=0.230417      err2=0.243532      errA=0.236034
iter=50      res2=0.149205      err2=0.159438      errA=0.153599
iter=60      res2=0.105736      err2=0.111233      errA=0.108003
iter=70      res2=0.0661819      err2=0.0691888      errA=0.067486
iter=80      res2=0.0463394      err2=0.047649      errA=0.0468728
iter=90      res2=0.0318763      err2=0.0326795      errA=0.0321517
iter=100      res2=0.0229834      err2=0.0236672      errA=0.023272
iter=110      res2=0.0154225      err2=0.0156753      errA=0.0154781
iter=120      res2=0.0107612      err2=0.010939      errA=0.0107547
iter=130      res2=0.00791692      err2=0.00777935      errA=0.00779109
iter=140      res2=0.0057212      err2=0.00547164      errA=0.00557054
iter=150      res2=0.00399316      err2=0.00392736      errA=0.0039197
iter=160      res2=0.00273574      err2=0.00270644      errA=0.00269683
iter=170      res2=0.00195981      err2=0.00195576      errA=0.00194345
iter=180      res2=0.00118783      err2=0.00121993      errA=0.00119735
iter=190      res2=0.000848383      err2=0.000894764      errA=0.000866312
iter=200      res2=0.000571955      err2=0.000583941      errA=0.000574111
iter=210      res2=0.000411041      err2=0.000420332      errA=0.000413109
iter=220      res2=0.000287194      err2=0.00029023      errA=0.000286575
iter=230      res2=0.000190246      err2=0.00019735      errA=0.000192171
iter=240      res2=0.000128611      err2=0.000132683      errA=0.00012964
iter=250      res2=9.07253e-05      err2=8.97609e-05      errA=8.9708e-05
iter=260      res2=6.71417e-05      err2=6.6819e-05      errA=6.64906e-05
iter=270      res2=4.53022e-05      err2=4.57927e-05      errA=4.52118e-05
iter=280      res2=3.02662e-05      err2=3.15268e-05      errA=3.07065e-05
iter=290      res2=2.11262e-05      err2=2.19317e-05      errA=2.14364e-05
iter=300      res2=1.43907e-05      err2=1.53481e-05      errA=1.48112e-05
iter=310      res2=9.90715e-06      err2=1.06303e-05      errA=1.02049e-05
iter=320      res2=6.74422e-06      err2=7.29368e-06      errA=6.9941e-06
iter=330      res2=4.9034e-06      err2=5.15049e-06      errA=5.03205e-06
iter=340      res2=3.0737e-06      err2=3.31028e-06      errA=3.17507e-06
iter=350      res2=2.28061e-06      err2=2.40625e-06      errA=2.3303e-06
iter=360      res2=1.59504e-06      err2=1.67259e-06      errA=1.62505e-06
iter=370      res2=1.19566e-06      err2=1.24328e-06      errA=1.20641e-06
iter=380      res2=9.35822e-07      err2=1.0281e-06      errA=9.55744e-07
iter=390      res2=7.78986e-07      err2=8.39016e-07      errA=7.89998e-07
iter=400      res2=6.78894e-07      err2=7.17775e-07      errA=6.89692e-07
iter=410      res2=6.40615e-07      err2=6.92827e-07      errA=6.508e-07
iter=420      res2=6.17461e-07      err2=6.66068e-07      errA=6.30227e-07
iter=430      res2=6.11877e-07      err2=6.61594e-07      errA=6.24203e-07
iter=440      res2=6.12927e-07      err2=6.67197e-07      errA=6.2275e-07
iter=450      res2=6.06761e-07      err2=6.52452e-07      errA=6.16946e-07
iter=460      res2=6.05458e-07      err2=6.55151e-07      errA=6.19049e-07
iter=470      res2=6.03934e-07      err2=6.51258e-07      errA=6.18568e-07
iter=480      res2=6.04119e-07      err2=6.50836e-07      errA=6.18803e-07
iter=490      res2=6.04257e-07      err2=6.50794e-07      errA=6.18773e-07
iter=500      res2=6.04976e-07      err2=6.50827e-07      errA=6.1856e-07
iter=510      res2=6.0541e-07      err2=6.50926e-07      errA=6.18437e-07
iter=520      res2=6.05127e-07      err2=6.51055e-07      errA=6.18415e-07
iter=530      res2=6.04985e-07      err2=6.51065e-07      errA=6.18387e-07
iter=540      res2=6.04992e-07      err2=6.51081e-07      errA=6.18373e-07
iter=550      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=560      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=570      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=580      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=590      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=600      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=610      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=620      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=630      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=640      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=650      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=660      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=670      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=680      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=690      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=700      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=710      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=720      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=730      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=740      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=750      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=760      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=770      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=780      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=790      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=800      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=810      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=820      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=830      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=840      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=850      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=860      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=870      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=880      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=890      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=900      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=910      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=920      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=930      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=940      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=950      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=960      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=970      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=980      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
iter=990      res2=6.04992e-07      err2=6.51064e-07      errA=6.18363e-07
