A-norm,2-norm
0.95956391234537819,0.95970000694859259
0.87697263273747195,0.87216969730125393
0.81454743182865985,0.80996952121183974
0.75445666781167886,0.74903837539801321
0.68721322564221565,0.68347680334351091
0.62604743344173752,0.62517125537220619
0.58362820741059274,0.58589669827438595
0.53543710304040204,0.53310088640334741
0.48976709950669656,0.48964886154724202
0.46467332416801771,0.46514597210521974
0.43311034648875552,0.4333716589285711
0.40368140348073506,0.40398084276072066
0.38575613755648147,0.38752620176288871
0.35685714456155337,0.36147298191009364
0.32992758862789667,0.33290550669545987
0.30245820261990475,0.30328059193012263
0.29023067217973908,0.29157472814422353
0.25818868971935061,0.25782815485559862
0.2228946708132771,0.22339838589044919
0.19795529030340758,0.1994427237403118
0.17788636048419929,0.17763997181217273
0.15963392434119769,0.16033354194183058
0.14394939613797861,0.14559535440898455
0.12982199982021453,0.13134121908104357
0.11692248118603317,0.11907732903622613
0.10341106941257401,0.10512993532032003
0.093631928030986022,0.094521678598779926
0.082618696153109433,0.083375940151791825
0.074144840942048651,0.074189523019198469
0.064253308141850929,0.063773351008722695
0.055029061445199347,0.054710393507476321
0.048027199878063323,0.048100363419205303
0.042074528183298911,0.041949354218809104
0.036042085902495559,0.035936865836315696
0.032680676506306197,0.032790185564123601
0.029040279885239367,0.029283866157102507
0.026226166972375575,0.026467634619321005
0.023201339274437432,0.023300618407849593
0.020575339121091957,0.020569178358373085
0.018004369930472712,0.017920416948851391
0.015759108822432227,0.015775890743458219
0.014378279864964046,0.014362722640418322
0.013776512551780159,0.013815388812936447
0.012007086736453898,0.01206457561842701
0.010770080224271596,0.010872479059156816
0.0098404550531224697,0.0099451201171619815
0.0094176102335633283,0.0095117971542973672
0.0083023227995868455,0.0084014496839260235
0.0075562397702763654,0.0075934393243978484
0.0073185105609067155,0.0073843046884197825
0.0065435587485426772,0.0065326152478061813
0.0057727245679127888,0.0057830950826198132
0.0056485807775164985,0.0056420645203998226
0.0050135311154085854,0.0050290499320757879
0.0043826268124297022,0.0043874918827250557
0.0042601173032435153,0.0042578658502859844
0.0037188957117974914,0.00371819446068925
0.0035963545690404991,0.0035907062992069478
0.0032618157443096876,0.0032711318338686486
0.0029033219341209043,0.0029221462500345382
0.0027931005595345812,0.0028127068150799535
0.0025282330225006836,0.0025388101884219949
0.0022283386192772001,0.0022461315054975875
0.0020703486145323452,0.0020752358915875186
0.0019098406394207229,0.0019026850108643562
0.0016728998350761346,0.0016613598907430558
0.0014378161442804901,0.0014307667809639608
0.0012611572253049431,0.0012481908203974186
0.0011427752993971598,0.0011339183350890947
0.0010662742064627964,0.0010624871917429936
0.000928390557942321,0.00093107257707407236
0.00080875198188833618,0.00080198259992864172
0.00070459656670720768,0.00069474810812273312
0.000617267007939083,0.00060574944789536678
0.00052215576267059687,0.00051074951421592788
0.00045957962345135445,0.00044831047543101692
0.00042148549745811494,0.00040955962625725134
0.00037935370828984211,0.00037055930419997864
0.00033992919948267738,0.00033277532718303408
0.00033255534887691293,0.00032596172435309795
0.00029140072094917946,0.00028397245835594414
0.0002560795344248402,0.00024950610404020335
0.00022131084562707971,0.00021471920478677414
0.00019203411268698382,0.00018493836107179046
0.00017352723399184002,0.00016643135139382556
0.00016810555436336635,0.00016155260306639982
0.00014574306064286355,0.00014104322425068975
0.00012290482184101745,0.00011819548083987677
0.00011553450470001421,0.0001108618149293509
0.00010753062930323407,0.00010332135035646347
0.00010253587309378639,9.8766090892059446e-05
8.8306976539190784e-05,8.5065991342763101e-05
7.7068615518896541e-05,7.4225773693039433e-05
6.4766157226450564e-05,6.2185116445662318e-05
6.3629429039623392e-05,6.1212626709572309e-05
5.5261905511080423e-05,5.3090813267350573e-05
4.6974079401090413e-05,4.548532055632871e-05
4.4717391441234501e-05,4.3142865366225219e-05
3.9202978199457405e-05,3.8135358873490786e-05
3.4197911202151762e-05,3.3363590232588626e-05
