anorm = sqrt((x-truex)' * la * (x-truex)), err2_a = norm(la*x-b) / norm(b), err2_b = norm(x-truex)
100 iterations
iter = 1      errA=368786.4037752961      err2_a=0.001598471174434683      err2_b=76418.46602425457
iter = 2      errA=33913.3393797016      err2_a=0.00034604099531921744      err2_b=105.15665807099141
iter = 3      errA=25999.7338622904      err2_a=0.000249122401285115      err2_b=3367.0299400738613
iter = 4      errA=6197.663874513162      err2_a=0.00011962820688721637      err2_b=494.81185190927226
iter = 5      errA=5418.229679690092      err2_a=0.00011269289272716372      err2_b=198.77992890130244
iter = 6      errA=4954.5292640289845      err2_a=0.00010235752798265918      err2_b=281.6895280808587
iter = 7      errA=1558.3006618350032      err2_a=2.9834623385620704e-5      err2_b=190.22834537639866
iter = 8      errA=1024.7209500848126      err2_a=2.2692882577236116e-5      err2_b=64.10738363866561
iter = 9      errA=685.338875738586      err2_a=1.4596568073812156e-5      err2_b=51.202689001459056
iter = 10      errA=356.77873882760395      err2_a=5.994692737414492e-6      err2_b=46.640307859937636
iter = 11      errA=346.01718387547504      err2_a=5.805287955239779e-6      err2_b=44.1181225311798
iter = 12      errA=130.50806012873326      err2_a=2.369305379609759e-6      err2_b=8.181422909747699
iter = 13      errA=73.21037974307563      err2_a=1.2784628368472229e-6      err2_b=6.406264886634716
iter = 14      errA=36.31764164351092      err2_a=5.992662463855501e-7      err2_b=3.073735494726764
iter = 15      errA=16.136346157659275      err2_a=2.618290084161443e-7      err2_b=1.5472151486835723
iter = 16      errA=7.624101069136572      err2_a=1.4046166845589975e-7      err2_b=0.549250893713091
iter = 17      errA=3.738059385561959      err2_a=7.234339584536078e-8      err2_b=0.2633584297743802
iter = 18      errA=1.4735864367912344      err2_a=2.910448613185779e-8      err2_b=0.10270086898348718
iter = 19      errA=1.4734586105163687      err2_a=2.9102847503312655e-8      err2_b=0.10264517574661243
iter = 20      errA=0.554228849338214      err2_a=1.2135351068753794e-8      err2_b=0.03693479501855302
iter = 21      errA=0.2674029406726423      err2_a=5.991695792780612e-9      err2_b=0.018088023595973987
iter = 22      errA=0.10525540456281966      err2_a=2.2046861831538624e-9      err2_b=0.007102621031210519
iter = 23      errA=0.03705072384207868      err2_a=8.034552439460144e-10      err2_b=0.0017038212432616562
iter = 24      errA=0.014215251972201646      err2_a=2.6928561798348415e-10      err2_b=0.0011793212337002051
iter = 25      errA=0.013444735666071168      err2_a=2.578554459701216e-10      err2_b=0.0008627046007483342
iter = 26      errA=0.005087762425267293      err2_a=9.044934674785965e-11      err2_b=0.00034706987092503726
iter = 27      errA=0.005036551856182852      err2_a=8.912524321133712e-11      err2_b=0.00036857341599324194
iter = 28      errA=0.00190433640658819      err2_a=3.374353460591247e-11      err2_b=0.00010172876933599489
iter = 29      errA=0.0007141158477822725      err2_a=1.1778408560368828e-11      err2_b=4.5994218842213015e-5
iter = 30      errA=0.00023526387448633796      err2_a=4.1090058714945e-12      err2_b=1.1939010459031538e-5
iter = 31      errA=8.393946901203931e-5      err2_a=1.5398974398923536e-12      err2_b=4.412949332357475e-6
