Avgstr = 337.5315329489777696
CG Iteration #1, relres 0.9984621258098728
CG Iteration #257, relres 0.0670712872591043
CG Iteration #258, relres 0.0670089323330323
CG Iteration #259, relres 0.0655539473126379
CG Iteration #260, relres 0.0650480763523001
CG Iteration #261, relres 0.0643573635537543
CG Iteration #262, relres 0.0623046147208973
CG Iteration #263, relres 0.0620608687530594
CG Iteration #264, relres 0.0603535874635340
CG Iteration #265, relres 0.0597846555868335
CG Iteration #266, relres 0.0590041758302955
CG Iteration #267, relres 0.0584807730541859
CG Iteration #268, relres 0.0583890007728210
CG Iteration #269, relres 0.0573432509552088
CG Iteration #270, relres 0.0552989306873110
CG Iteration #271, relres 0.0546269131721000
CG Iteration #272, relres 0.0539605268107630
CG Iteration #273, relres 0.0531273909854355
CG Iteration #274, relres 0.0530256327649313
CG Iteration #275, relres 0.0522861375638972
CG Iteration #276, relres 0.0515361576934258
CG Iteration #277, relres 0.0513356544339517
CG Iteration #278, relres 0.0512773365099104
CG Iteration #279, relres 0.0511782529137967
CG Iteration #280, relres 0.0497972855940943
CG Iteration #281, relres 0.0491397688351983
CG Iteration #282, relres 0.0490228556829299
CG Iteration #283, relres 0.0475728906410454
CG Iteration #284, relres 0.0473141312452779
CG Iteration #285, relres 0.0461725567116253
CG Iteration #286, relres 0.0458844562524888
CG Iteration #287, relres 0.0456758940868547
CG Iteration #288, relres 0.0454617284688121
CG Iteration #289, relres 0.0450505996489963
CG Iteration #290, relres 0.0449227621616452
CG Iteration #291, relres 0.0437140883683343
CG Iteration #292, relres 0.0436151891054836
CG Iteration #293, relres 0.0431096654228897
CG Iteration #294, relres 0.0429419453793096
CG Iteration #295, relres 0.0426310529158920
CG Iteration #296, relres 0.0422564980597647
CG Iteration #297, relres 0.0417295689273136
CG Iteration #298, relres 0.0416217530868946
CG Iteration #299, relres 0.0411693056629832
CG Iteration #300, relres 0.0408082384355837
CG Iteration #301, relres 0.0407558564259194
CG Iteration #302, relres 0.0401879972928557
CG Iteration #303, relres 0.0401157020812872
CG Iteration #304, relres 0.0397271880930498
CG Iteration #305, relres 0.0393343692933405
CG Iteration #306, relres 0.0388541572799710
CG Iteration #307, relres 0.0387655543297917
CG Iteration #308, relres 0.0384016778570339
CG Iteration #309, relres 0.0373171396084253
CG Iteration #310, relres 0.0372577072407710
CG Iteration #311, relres 0.0370429734901083
CG Iteration #312, relres 0.0368554931386649
CG Iteration #313, relres 0.0361189054711388
CG Iteration #314, relres 0.0355888966934867
CG Iteration #315, relres 0.0353580041574674
CG Iteration #316, relres 0.0341993140658548
CG Iteration #317, relres 0.0341757684740888
CG Iteration #318, relres 0.0338608875605352
CG Iteration #319, relres 0.0337701957987340
CG Iteration #320, relres 0.0333077153060506
CG Iteration #321, relres 0.0330735323756041
CG Iteration #322, relres 0.0326583979274481
CG Iteration #323, relres 0.0326281929409283
CG Iteration #324, relres 0.0324699094356937
CG Iteration #325, relres 0.0318896551780805
CG Iteration #326, relres 0.0315137445075124
CG Iteration #327, relres 0.0311381105541883
CG Iteration #328, relres 0.0305708871549078
CG Iteration #329, relres 0.0301880807360128
CG Iteration #330, relres 0.0301023380555146
CG Iteration #331, relres 0.0299761861189421
CG Iteration #332, relres 0.0292798893912086
CG Iteration #333, relres 0.0288558137525762
CG Iteration #334, relres 0.0288104362183911
CG Iteration #335, relres 0.0284422976914279
CG Iteration #336, relres 0.0281053955239113
CG Iteration #337, relres 0.0277258098805861
CG Iteration #338, relres 0.0274008342851455
CG Iteration #339, relres 0.0266753958333339
CG Iteration #340, relres 0.0262598546538346
CG Iteration #341, relres 0.0262431481778003
CG Iteration #342, relres 0.0259339533215313
CG Iteration #343, relres 0.0258300000818839
CG Iteration #344, relres 0.0251472245187762
CG Iteration #345, relres 0.0250724508765907
CG Iteration #346, relres 0.0249550369756680
CG Iteration #347, relres 0.0249278702949133
CG Iteration #348, relres 0.0242080412081018
CG Iteration #349, relres 0.0240872587363951
CG Iteration #350, relres 0.0238483432489833
CG Iteration #351, relres 0.0237774423381317
CG Iteration #352, relres 0.0235569753999320
CG Iteration #353, relres 0.0232693906345051
CG Iteration #354, relres 0.0231350407440441
CG Iteration #355, relres 0.0228216416921837
CG Iteration #356, relres 0.0227508897791274
CG Iteration #357, relres 0.0227395644027855
CG Iteration #358, relres 0.0223266796748060
CG Iteration #359, relres 0.0222348441461857
CG Iteration #360, relres 0.0217047191785379
CG Iteration #361, relres 0.0216849026151675
CG Iteration #362, relres 0.0215754597802344
CG Iteration #363, relres 0.0210078313906682
CG Iteration #364, relres 0.0207255577539256
CG Iteration #365, relres 0.0204540124863497
CG Iteration #366, relres 0.0203921517517586
CG Iteration #367, relres 0.0200594481518949
CG Iteration #368, relres 0.0200302396511689
CG Iteration #369, relres 0.0198586828331519
CG Iteration #370, relres 0.0198507254733121
CG Iteration #371, relres 0.0191825627116691
CG Iteration #372, relres 0.0191500946542486
CG Iteration #373, relres 0.0188905297693209
CG Iteration #374, relres 0.0182529031314114
CG Iteration #375, relres 0.0175126602628362
CG Iteration #376, relres 0.0175077381019368
CG Iteration #377, relres 0.0170996672700882
CG Iteration #378, relres 0.0170779946904669
CG Iteration #379, relres 0.0167547586829645
CG Iteration #380, relres 0.0166797391372956
CG Iteration #381, relres 0.0166475676869980
CG Iteration #382, relres 0.0163772743991003
CG Iteration #383, relres 0.0161059595895758
CG Iteration #384, relres 0.0156151704185426
CG Iteration #385, relres 0.0155731373761862
CG Iteration #386, relres 0.0155561671273564
CG Iteration #387, relres 0.0153947601761459
CG Iteration #388, relres 0.0153114301035908
CG Iteration #389, relres 0.0148307573862087
CG Iteration #390, relres 0.0142739520074032
CG Iteration #391, relres 0.0142689038971882
CG Iteration #392, relres 0.0142438662341695
CG Iteration #393, relres 0.0139297982666615
CG Iteration #394, relres 0.0136784851094586
CG Iteration #395, relres 0.0131114775460861
CG Iteration #396, relres 0.0130826302969750
CG Iteration #397, relres 0.0130154898853634
CG Iteration #398, relres 0.0126065959259675
CG Iteration #399, relres 0.0125902571631348
CG Iteration #400, relres 0.0121532444660832
CG Iteration #401, relres 0.0121107798337069
CG Iteration #402, relres 0.0117906801150363
CG Iteration #403, relres 0.0116639980691117
CG Iteration #404, relres 0.0116611504382998
CG Iteration #405, relres 0.0116179234963820
CG Iteration #406, relres 0.0113843309133394
CG Iteration #407, relres 0.0111408407943565
CG Iteration #408, relres 0.0111170147355073
CG Iteration #409, relres 0.0110438969495877
CG Iteration #410, relres 0.0109648792134759
CG Iteration #411, relres 0.0106069321873950
CG Iteration #412, relres 0.0105963585414332
CG Iteration #413, relres 0.0102756167837276
CG Iteration #414, relres 0.0102508073304476
CG Iteration #415, relres 0.0101966857810376
CG Iteration #416, relres 0.0100385397545992
CG Iteration #417, relres 0.0098273140861240
CG Iteration #418, relres 0.0096888966775424
CG Iteration #419, relres 0.0096022713741566
CG Iteration #420, relres 0.0095896677550963
CG Iteration #421, relres 0.0092971288671956
CG Iteration #422, relres 0.0092788133770632
CG Iteration #423, relres 0.0092753987110736
CG Iteration #424, relres 0.0089198293518838
CG Iteration #425, relres 0.0088446755630285
CG Iteration #426, relres 0.0088289887414929
CG Iteration #427, relres 0.0086350041196698
CG Iteration #428, relres 0.0085147148260477
CG Iteration #429, relres 0.0085046198329317
CG Iteration #430, relres 0.0084528411867668
CG Iteration #431, relres 0.0084399276720823
CG Iteration #432, relres 0.0081812683197478
CG Iteration #433, relres 0.0080760900354023
CG Iteration #434, relres 0.0079936461872652
CG Iteration #435, relres 0.0079427434899120
CG Iteration #436, relres 0.0078166320775263
CG Iteration #437, relres 0.0075626814971352
CG Iteration #438, relres 0.0074931517085121
CG Iteration #439, relres 0.0074887842535212
CG Iteration #440, relres 0.0072140030083635
CG Iteration #441, relres 0.0071328938667669
CG Iteration #442, relres 0.0070806984808172
CG Iteration #443, relres 0.0070531291981871
CG Iteration #444, relres 0.0070426375405343
CG Iteration #445, relres 0.0068148794855429
CG Iteration #446, relres 0.0068038510350930
CG Iteration #447, relres 0.0067651709412166
CG Iteration #448, relres 0.0067202380746887
CG Iteration #449, relres 0.0067014497362676
CG Iteration #450, relres 0.0066227031972165
CG Iteration #451, relres 0.0064970443897190
CG Iteration #452, relres 0.0064359351356982
CG Iteration #453, relres 0.0063766741143812
CG Iteration #454, relres 0.0062293222924417
CG Iteration #455, relres 0.0062124094810982
CG Iteration #456, relres 0.0061373639860799
CG Iteration #457, relres 0.0061247522438727
CG Iteration #458, relres 0.0059597394351752
CG Iteration #459, relres 0.0059191366129132
CG Iteration #460, relres 0.0058694622084256
CG Iteration #461, relres 0.0058052820911246
CG Iteration #462, relres 0.0058019152435940
CG Iteration #463, relres 0.0057647257276046
CG Iteration #464, relres 0.0057393535610416
CG Iteration #465, relres 0.0056301146428763
CG Iteration #466, relres 0.0056245313992544
CG Iteration #467, relres 0.0056111992075252
CG Iteration #468, relres 0.0055623973988862
CG Iteration #469, relres 0.0055398766780052
CG Iteration #470, relres 0.0055057263337894
CG Iteration #471, relres 0.0053930709917759
CG Iteration #472, relres 0.0053886580898864
CG Iteration #473, relres 0.0052468743363352
CG Iteration #474, relres 0.0050971137336989
CG Iteration #475, relres 0.0050956208547283
CG Iteration #476, relres 0.0050664279932876
CG Iteration #477, relres 0.0048787733884807
CG Iteration #478, relres 0.0048699524107737
CG Iteration #479, relres 0.0048382705467176
CG Iteration #480, relres 0.0047369287903413
CG Iteration #481, relres 0.0046232422612485
CG Iteration #482, relres 0.0046160539700192
CG Iteration #483, relres 0.0045365597071724
CG Iteration #484, relres 0.0045280989163747
CG Iteration #485, relres 0.0043723404991737
CG Iteration #486, relres 0.0043524518350472
CG Iteration #487, relres 0.0042729985883402
CG Iteration #488, relres 0.0042095723448496
CG Iteration #489, relres 0.0041983255876768
CG Iteration #490, relres 0.0041637064769232
CG Iteration #491, relres 0.0040752296100397
CG Iteration #492, relres 0.0040676069945574
CG Iteration #493, relres 0.0040320849267860
CG Iteration #494, relres 0.0039734007076603
CG Iteration #495, relres 0.0039655791255792
CG Iteration #496, relres 0.0039569475155378
CG Iteration #497, relres 0.0039026808339761
CG Iteration #498, relres 0.0037438413759234
CG Iteration #499, relres 0.0037167827211282
CG Iteration #500, relres 0.0036732057641851
CG Iteration #501, relres 0.0036173613813193
CG Iteration #502, relres 0.0035559445580970
CG Iteration #503, relres 0.0035530063545301
CG Iteration #504, relres 0.0034940012467398
CG Iteration #505, relres 0.0034913353950738
CG Iteration #506, relres 0.0033638532082933
CG Iteration #507, relres 0.0033620326001333
CG Iteration #508, relres 0.0033293009636692
CG Iteration #509, relres 0.0032980639121688
CG Iteration #510, relres 0.0032523145426901
CG Iteration #511, relres 0.0032496383465951
CG Iteration #512, relres 0.0032448715801922
CG Iteration #513, relres 0.0031568866129250
CG Iteration #514, relres 0.0030551058249459
CG Iteration #515, relres 0.0030483186506093
CG Iteration #516, relres 0.0030193466315420
CG Iteration #517, relres 0.0030098916993308
CG Iteration #518, relres 0.0029883635774333
CG Iteration #519, relres 0.0029111647453336
CG Iteration #520, relres 0.0029056731868873
CG Iteration #521, relres 0.0028482947249318
CG Iteration #522, relres 0.0028444800014811
CG Iteration #523, relres 0.0028070586958032
CG Iteration #524, relres 0.0028004108914995
CG Iteration #525, relres 0.0027192867093611
CG Iteration #526, relres 0.0027034299250178
CG Iteration #527, relres 0.0026302054441145
CG Iteration #528, relres 0.0025845393400805
CG Iteration #529, relres 0.0025735387333380
CG Iteration #530, relres 0.0025633694813461
CG Iteration #531, relres 0.0025520243227559
CG Iteration #532, relres 0.0025470620470040
CG Iteration #533, relres 0.0025153753847254
CG Iteration #534, relres 0.0025136391117621
CG Iteration #535, relres 0.0024872084061309
CG Iteration #536, relres 0.0024173641852699
CG Iteration #537, relres 0.0024012203564025
CG Iteration #538, relres 0.0023903512382296
CG Iteration #539, relres 0.0023576790713933
CG Iteration #540, relres 0.0023090970101206
CG Iteration #541, relres 0.0022842078526887
CG Iteration #542, relres 0.0022669544238519
CG Iteration #543, relres 0.0022653519407665
CG Iteration #544, relres 0.0022627107713354
CG Iteration #545, relres 0.0021956867500151
CG Iteration #546, relres 0.0021749955248075
CG Iteration #547, relres 0.0021528679825895
CG Iteration #548, relres 0.0021507042796526
CG Iteration #549, relres 0.0020777202361552
CG Iteration #550, relres 0.0020760022409490
CG Iteration #551, relres 0.0020146931075627
CG Iteration #552, relres 0.0019709044568117
CG Iteration #553, relres 0.0019449320033075
CG Iteration #554, relres 0.0019417413294815
CG Iteration #555, relres 0.0019364304627199
CG Iteration #556, relres 0.0019283938408600
CG Iteration #557, relres 0.0018544521782018
CG Iteration #558, relres 0.0018525290985620
CG Iteration #559, relres 0.0018472071895367
CG Iteration #560, relres 0.0017937565738369
CG Iteration #561, relres 0.0017900190167396
CG Iteration #562, relres 0.0017651634206653
CG Iteration #563, relres 0.0017599425405161
CG Iteration #564, relres 0.0017498800942634
CG Iteration #565, relres 0.0017456568237400
CG Iteration #566, relres 0.0017171226485641
CG Iteration #567, relres 0.0017139857298370
CG Iteration #568, relres 0.0016595733508469
CG Iteration #569, relres 0.0016401518944330
CG Iteration #570, relres 0.0016329283152830
CG Iteration #571, relres 0.0015877356427749
CG Iteration #572, relres 0.0015868413423972
CG Iteration #573, relres 0.0015557259971545
CG Iteration #574, relres 0.0015533955332805
CG Iteration #575, relres 0.0015482379991949
CG Iteration #576, relres 0.0015441264440160
CG Iteration #577, relres 0.0015163893713279
CG Iteration #578, relres 0.0015036550174500
CG Iteration #579, relres 0.0014954013635141
CG Iteration #580, relres 0.0014797506921101
CG Iteration #581, relres 0.0014769351656448
CG Iteration #582, relres 0.0014703337133428
CG Iteration #583, relres 0.0014673360738671
CG Iteration #584, relres 0.0014355152937298
CG Iteration #585, relres 0.0014088906950086
CG Iteration #586, relres 0.0014072142289239
CG Iteration #587, relres 0.0013764846365939
CG Iteration #588, relres 0.0013568068590531
CG Iteration #589, relres 0.0013443085053088
CG Iteration #590, relres 0.0013193151733028
CG Iteration #591, relres 0.0013002512386173
CG Iteration #592, relres 0.0012855207023198
CG Iteration #593, relres 0.0012695451393147
CG Iteration #594, relres 0.0012655180709548
CG Iteration #595, relres 0.0012474286520323
CG Iteration #596, relres 0.0012367284724866
CG Iteration #597, relres 0.0012012539181290
CG Iteration #598, relres 0.0011801891886417
CG Iteration #599, relres 0.0011714491736576
CG Iteration #600, relres 0.0011703612721381
CG Iteration #601, relres 0.0011640398701969
CG Iteration #602, relres 0.0011597720539063
CG Iteration #603, relres 0.0011573749339089
CG Iteration #604, relres 0.0011276222635658
CG Iteration #605, relres 0.0011240843995097
CG Iteration #606, relres 0.0011194640292932
CG Iteration #607, relres 0.0010931555374252
CG Iteration #608, relres 0.0010634267665197
CG Iteration #609, relres 0.0010596160239323
CG Iteration #610, relres 0.0010226095990990
CG Iteration #611, relres 0.0010145640682397
CG Iteration #612, relres 0.0010138406469710
CG Iteration #613, relres 0.0009861289500987
CG Iteration #614, relres 0.0009798284932463
CG Iteration #615, relres 0.0009598855872562
CG Iteration #616, relres 0.0009598500512292
CG Iteration #617, relres 0.0009566245783729
CG Iteration #618, relres 0.0009557722923273
CG Iteration #619, relres 0.0009139256725379
CG Iteration #620, relres 0.0008959429721841
CG Iteration #621, relres 0.0008949789764337
CG Iteration #622, relres 0.0008870880028765
CG Iteration #623, relres 0.0008696744174251
CG Iteration #624, relres 0.0008679619283089
CG Iteration #625, relres 0.0008360450754124
CG Iteration #626, relres 0.0008325468979336
CG Iteration #627, relres 0.0008260627047673
CG Iteration #628, relres 0.0008222616048019
CG Iteration #629, relres 0.0008207594559304
CG Iteration #630, relres 0.0008062891846487
CG Iteration #631, relres 0.0007904972641485
CG Iteration #632, relres 0.0007883701848124
CG Iteration #633, relres 0.0007857923518969
CG Iteration #634, relres 0.0007678513505227
CG Iteration #635, relres 0.0007657355877855
CG Iteration #636, relres 0.0007647700908223
CG Iteration #637, relres 0.0007307083802586
CG Iteration #638, relres 0.0007276173622417
CG Iteration #639, relres 0.0007048708554002
CG Iteration #640, relres 0.0007039450973223
CG Iteration #641, relres 0.0006979581211196
CG Iteration #642, relres 0.0006974964366721
CG Iteration #643, relres 0.0006841729077429
CG Iteration #644, relres 0.0006837494835184
CG Iteration #645, relres 0.0006587650317890
CG Iteration #646, relres 0.0006554193616127
CG Iteration #647, relres 0.0006366677637494
CG Iteration #648, relres 0.0006207709997374
CG Iteration #649, relres 0.0005922986282075
CG Iteration #650, relres 0.0005895844668608
CG Iteration #651, relres 0.0005893348563809
CG Iteration #652, relres 0.0005814688048759
CG Iteration #653, relres 0.0005802146096115
CG Iteration #654, relres 0.0005710791345514
CG Iteration #655, relres 0.0005565883389611
CG Iteration #656, relres 0.0005487842133429
CG Iteration #657, relres 0.0005465243538291
CG Iteration #658, relres 0.0005284499975406
CG Iteration #659, relres 0.0005279398410105
CG Iteration #660, relres 0.0005274700347930
CG Iteration #661, relres 0.0005043506449627
CG Iteration #662, relres 0.0005025559109790
CG Iteration #663, relres 0.0005018487997584
CG Iteration #664, relres 0.0004984663998062
