A-norm,2-norm
4.0852211173552185e-10,3.0372162724614538e-10
3.9062545278020168e-10,2.899703729186864e-10
3.8547578665248486e-10,2.861738730339854e-10
3.0812273620770205e-10,2.3208459346323781e-10
2.8314628673081732e-10,2.1329278535662203e-10
2.2085579454084937e-10,1.6944209637116355e-10
1.6624634484175655e-10,1.2868838164805616e-10
1.241354051002621e-10,9.7195901046620096e-11
1.0807707600302107e-10,8.413148059962908e-11
9.9360496205679553e-11,7.7640193943138337e-11
9.2096548006388027e-11,7.2417332611802522e-11
8.6042641435316516e-11,6.7474087142295824e-11
7.6562360154903099e-11,5.9888373833023568e-11
6.6958768449103994e-11,5.2241867942977087e-11
6.469387106504181e-11,5.0476711339822596e-11
6.248933279457474e-11,4.8777863869831886e-11
5.8450971837093391e-11,4.5542078779536175e-11
4.933436727584611e-11,3.821119852309244e-11
4.1846502291731299e-11,3.2553985312582771e-11
3.9044874982833067e-11,3.0195511198496182e-11
2.9202267921004643e-11,2.2689526119397753e-11
2.4284964375716021e-11,1.8709395541897799e-11
2.1812573594307013e-11,1.6869526817689012e-11
1.9398987312132529e-11,1.4927938498513905e-11
1.8051491842913688e-11,1.3896379520316398e-11
1.3803950617197548e-11,1.0662945777668844e-11
1.3718902417208121e-11,1.060307193019461e-11
1.3115397429051609e-11,1.0116951244382288e-11
1.0508269211123951e-11,8.1266501894979797e-12
1.0218955694950933e-11,7.9038973729940886e-12
9.2127417128982814e-12,7.0568608733509484e-12
7.7851895912370845e-12,5.9467918366345205e-12
7.0094226079584861e-12,5.4120054034885517e-12
5.8118136877589909e-12,4.4511358965554006e-12
4.6472463671165034e-12,3.583903907780983e-12
4.5766611250804751e-12,3.5322130753128755e-12
3.5386266503282977e-12,2.7065108764059001e-12
3.2097319941278483e-12,2.4627663352493437e-12
3.1923639710220301e-12,2.4493974709479865e-12
2.6139580283027185e-12,1.9904168088990684e-12
2.2237581972844549e-12,1.7092007287179087e-12
2.040541823145745e-12,1.5627518528598453e-12
1.7978553930143573e-12,1.3678572315177224e-12
1.7632273658526503e-12,1.3389867802268679e-12
1.4769212577627001e-12,1.1201497970726764e-12
1.0776918075464439e-12,8.0105911376150275e-13
9.5928655841032603e-13,7.0497620955350594e-13
8.1236166473783964e-13,5.9247270905213395e-13
7.6609537816076253e-13,5.5690867003567337e-13
7.1254838019608234e-13,5.1801724451209474e-13
6.4602304228548202e-13,4.6546674262115017e-13
5.606303886999703e-13,4.0170699586756085e-13
4.5754238060718226e-13,3.2744602467875879e-13
4.377624297235402e-13,3.1388293321645297e-13
4.0285437827038679e-13,2.874092529666658e-13
3.2924551205379116e-13,2.3619414545727614e-13
3.1017049980965119e-13,2.2335261767437531e-13
2.7218172390546778e-13,1.9338325298640162e-13
2.4114099122523958e-13,1.7202762678753197e-13
2.1708229519954876e-13,1.5459938959844442e-13
1.9793611931101053e-13,1.4164128132153671e-13
1.9346693855610116e-13,1.385970448192544e-13
1.7864322619244828e-13,1.2789431770933135e-13
1.4368085328904612e-13,1.0389556332867244e-13
1.2817632835359984e-13,9.2136011281459214e-14
1.1119710525359741e-13,8.009757525424156e-14
9.9092082669564337e-14,7.1759369777870705e-14
8.6471538731551205e-14,6.2548758339843605e-14
7.2686975087942213e-14,5.2480898488587373e-14
6.5511845072838575e-14,4.7512053354973341e-14
5.8924624716297216e-14,4.2813468320960968e-14
5.780741063344398e-14,4.2035498147497072e-14
4.7698612590936738e-14,3.4684117899417849e-14
4.4146791787554101e-14,3.239046979855976e-14
4.2856488950124011e-14,3.1487525804378516e-14
3.4278866592053125e-14,2.5111473028486142e-14
3.3152447007670136e-14,2.4234386778915304e-14
2.8039249043831815e-14,2.0474687131847036e-14
2.4998275611858437e-14,1.8124699202866196e-14
2.0209630475856723e-14,1.4828076876543575e-14
1.7585348490582609e-14,1.2743598140086985e-14
1.5944637279408223e-14,1.1564878384856201e-14
1.5237778351338726e-14,1.1068093709242455e-14
1.3817359741237556e-14,1.0079654044959522e-14
1.1962590882984849e-14,8.7673249102637057e-15
8.7161892042228429e-15,6.4757217189170572e-15
8.4549223135972122e-15,6.2952468534443928e-15
8.2005189510747587e-15,6.1015967131734953e-15
6.9676157955880613e-15,5.1786593609352164e-15
5.4646425837342899e-15,4.0981631207793809e-15
4.9322340232067678e-15,3.6982355020300869e-15
4.3969690282477651e-15,3.3016525156926722e-15
4.3029173258422287e-15,3.2339385748135276e-15
3.9093468762494808e-15,2.945885205008152e-15
3.6118088464229197e-15,2.7378181381442914e-15
3.4806181083708307e-15,2.6361281012165944e-15
3.0863720744970027e-15,2.3294753736959393e-15
2.4839035838017997e-15,1.8836053581211269e-15
2.2555198024582421e-15,1.712456943699303e-15
2.0645296644912302e-15,1.5675980488057244e-15
1.8310473994666828e-15,1.3837657047157572e-15
1.7109090857898902e-15,1.2890048902956538e-15
1.5464172627967569e-15,1.1687015007405806e-15
1.5386844534875874e-15,1.1626821245749783e-15
1.2407125913143966e-15,9.1968746244575164e-16
1.0489666357162806e-15,7.8495341607849399e-16
9.5675294097782019e-16,7.0643195261887283e-16
8.176540643505563e-16,6.0022369902310586e-16
6.680581304984743e-16,4.8836970304649595e-16
5.3765129754734628e-16,3.8986255280245965e-16
4.7730527748113313e-16,3.4576529251226788e-16
4.6383333584587482e-16,3.3632502757898227e-16
4.5057365844503562e-16,3.2635207805196424e-16
4.1485293077485502e-16,2.9906290122085474e-16
3.6375339419248902e-16,2.5967188371210277e-16
3.4602950356900865e-16,2.474610029466489e-16
3.1100957731766498e-16,2.2316833725924112e-16
2.6669716847568781e-16,1.8998424702378632e-16
2.3768003905405844e-16,1.6727718694743714e-16
1.9366518961673711e-16,1.3610087690946397e-16
1.858346506794406e-16,1.3059023769184358e-16
1.5048916163451786e-16,1.045917580218146e-16
1.4224123002600632e-16,9.8965511569194511e-17
1.3963767767962285e-16,9.718847749718501e-17
1.2443287885902221e-16,8.58184691470934e-17
1.1012053777466739e-16,7.5459788720402763e-17
8.9622553357563355e-17,6.1319521478281731e-17
8.7707339606120835e-17,6.0035759845636151e-17
8.0712052959945705e-17,5.4910931940698191e-17
7.7891159923957181e-17,5.2906787673253347e-17
6.4884392571519391e-17,4.3675994788064015e-17
5.9403742556705965e-17,3.9898133639396403e-17
5.7708610730833957e-17,3.8706786561607518e-17
5.6681621261127285e-17,3.8060191018944495e-17
5.1553868630732478e-17,3.4528883585470715e-17
4.2051375435584789e-17,2.7787599586644656e-17
3.8291854306020148e-17,2.5381018858922136e-17
3.1593130726478059e-17,2.0841566316451071e-17
2.9043173436494949e-17,1.8993235660984326e-17
2.4705438015232224e-17,1.6133600119547675e-17
2.3628851957450893e-17,1.5482849879602291e-17
2.0062411425426703e-17,1.3001380682407585e-17
1.8944714512849583e-17,1.2258620022282237e-17
1.6128931539578908e-17,1.0435003047060091e-17
1.3231753349251865e-17,8.4930957800001538e-18
1.234938055373842e-17,7.9295038330349074e-18
1.1903114550053242e-17,7.6370359367830687e-18
9.6533746952425678e-18,6.2691072835463955e-18
7.7444439114064478e-18,4.9937522912248557e-18
6.8125636579245787e-18,4.4725583232893477e-18
6.7439560256900277e-18,4.4310330151747801e-18
6.3391269230873316e-18,4.1902570363341631e-18
6.1646884572900794e-18,4.0813932370683545e-18
5.2621713895374195e-18,3.5058910852481787e-18
5.0408409927374077e-18,3.3681991499182938e-18
4.1075032558104539e-18,2.7592061744047201e-18
3.8596131842753148e-18,2.5830159228725142e-18
3.0238512405188538e-18,2.0408858538147003e-18
3.0005248223927439e-18,2.021925996217791e-18
2.6464859895279905e-18,1.7702827661674798e-18
2.2897797896338678e-18,1.5227718640873712e-18
2.0694454658600888e-18,1.3824487882322606e-18
1.9632668819756077e-18,1.3154298446654748e-18
1.8593796969081047e-18,1.2487904159041833e-18
1.812406555122111e-18,1.2185465877257826e-18
1.5767957194555957e-18,1.060651282686218e-18
1.3051347312826608e-18,8.7591479382087047e-19
1.1599991073342206e-18,7.8861291569680385e-19
1.0831288059028398e-18,7.3264019683544185e-19
8.5556652269167376e-19,5.7838838517203092e-19
7.7591459990094059e-19,5.2702737415969567e-19
6.4648531470914963e-19,4.3772649352883731e-19
6.0260921072210004e-19,4.1026536209223007e-19
5.6862139545272954e-19,3.8634462120280873e-19
5.5052027000963078e-19,3.7393521819209347e-19
5.3908934364674949e-19,3.66662009193004e-19
4.9699820432283037e-19,3.3740891496142421e-19
4.6002915585822456e-19,3.1143810830414192e-19
4.2572017128463538e-19,2.873772341117708e-19
4.0577676752983889e-19,2.726341805388141e-19
3.5502744163196707e-19,2.3878568311737884e-19
3.1822432393907746e-19,2.1470188411040502e-19
2.9603556979856548e-19,2.0030166321697997e-19
2.911009571399753e-19,1.9713138262304027e-19
2.6979672397458313e-19,1.8280526870492206e-19
1.9379785925881658e-19,1.321464905668233e-19
1.922156960958033e-19,1.3100328389132568e-19
1.5614476767286686e-19,1.0558280136290112e-19
1.3857945408294725e-19,9.4431026022422566e-20
1.2977276196308753e-19,8.8656333300518255e-20
1.2846059360711469e-19,8.7693990518163394e-20
1.1858579410571047e-19,8.0851735289647683e-20
1.0281150479763576e-19,7.0593955288170099e-20
8.8637992287298518e-20,6.1109855591312755e-20
8.5344255630055305e-20,5.8995877971799725e-20
8.2272416104957948e-20,5.67970935983294e-20
7.5151216603474748e-20,5.1717773483329095e-20
6.3538724990274222e-20,4.407280700122501e-20
6.1036444347823539e-20,4.2541183905790234e-20
5.9381251775207356e-20,4.1548943201275419e-20
4.9102181525424221e-20,3.4184036239992974e-20
3.833505414631091e-20,2.6811055868632909e-20
3.2899544464449876e-20,2.3235303051754511e-20
3.0546685526922828e-20,2.1613184533039225e-20
3.0243767425211452e-20,2.1399715343540106e-20
2.6279373014460282e-20,1.8599519476681637e-20
2.3552426273166125e-20,1.6857016448057774e-20
2.301497436963185e-20,1.6497500242639435e-20
2.0869472508312418e-20,1.5056538612932458e-20
1.9325637057394898e-20,1.3894841927326376e-20
1.7616887814349373e-20,1.2612328770304729e-20
1.562887290695678e-20,1.1275248732073107e-20
1.5439208113186951e-20,1.1143152869912541e-20
1.4117398589822555e-20,1.0150470632361691e-20
1.3088289960202676e-20,9.4003122466190728e-21
1.0301374783387214e-20,7.4389205038612426e-21
1.0073149403953736e-20,7.26123270254091e-21
8.8911754105349574e-21,6.3960174934001449e-21
8.3650933679932173e-21,6.0144627976452608e-21
8.2222662920534597e-21,5.9115279017412689e-21
7.642854247435299e-21,5.4736316063657294e-21
6.1481732193064285e-21,4.4488833133111471e-21
5.758487871779669e-21,4.1922040802486826e-21
5.3155551690986935e-21,3.8823089977063574e-21
4.6146296330657292e-21,3.3798212416816779e-21
4.5432768667755578e-21,3.327740858853579e-21
4.0577289406846665e-21,2.9922798358999289e-21
3.7034944551098891e-21,2.7715225955312101e-21
3.4750588485561765e-21,2.6237046032383147e-21
3.4087249636033581e-21,2.5722271924459566e-21
2.8412297286631859e-21,2.1540842025237556e-21
2.3450621767063106e-21,1.8129873094050502e-21
2.3150154422027522e-21,1.7934369333655152e-21
2.1995852721960984e-21,1.7175612705961124e-21
1.8667713442728744e-21,1.4546664376025894e-21
1.7913318354554823e-21,1.3996029521005886e-21
1.7335415808837826e-21,1.3565046505402339e-21
1.5324326183594742e-21,1.204007750503637e-21
1.3775024910577648e-21,1.0925627596957619e-21
1.3497996528141644e-21,1.0726071992874383e-21
1.2663478500804068e-21,1.0124306862792757e-21
1.2192086294021774e-21,9.7501407976944333e-22
1.0676510014381143e-21,8.4703802397320515e-22
9.5613817038988821e-22,7.5813709753042143e-22
8.1621948378043584e-22,6.529299733178377e-22
8.0976624779126163e-22,6.4843690000484555e-22
7.5019127542933377e-22,5.9737188414506813e-22
7.1219916732050674e-22,5.6667471660793773e-22
6.2592330313333576e-22,4.9822880536882476e-22
5.7183809638604358e-22,4.5432137685150183e-22
5.1809411804142003e-22,4.1088364957902032e-22
5.1142889837912464e-22,4.0564943447939033e-22
4.7634786207599294e-22,3.7717414293996816e-22
3.7691840494460269e-22,2.9748935191631507e-22
3.6241508508766527e-22,2.8591994035621911e-22
3.4950800970318978e-22,2.7581847247870244e-22
3.1173852472811336e-22,2.4541362199391804e-22
3.0183712527969919e-22,2.3831758593678247e-22
2.8944046908605121e-22,2.2953155861691318e-22
2.7569802187749048e-22,2.1913924727113975e-22
2.5647749069187285e-22,2.0357604257524677e-22
1.9760866007670413e-22,1.5740851909350298e-22
1.9258239642955773e-22,1.53357665016357e-22
1.8409227144383867e-22,1.4655775817134132e-22
1.6606975732864903e-22,1.3175530990559616e-22
1.5972361662210559e-22,1.2655313653238507e-22
1.4593664582940898e-22,1.1607866745446638e-22
1.2919168067531188e-22,1.0297933933253129e-22
1.1908532847967974e-22,9.5555174882817971e-23
1.1730626611678104e-22,9.4336219672749656e-23
1.1017916250874761e-22,8.8200395977568426e-23
8.5327459112470109e-23,6.8692846566875815e-23
7.8023220278277422e-23,6.3035238227962235e-23
7.6920560488942672e-23,6.2243964217717504e-23
7.5575108878036587e-23,6.1119314458369883e-23
7.3152897818554755e-23,5.9079725654133627e-23
6.5184347821157453e-23,5.2397812868610308e-23
5.4177411199583143e-23,4.4052285785886559e-23
4.678569840886381e-23,3.8216606233963147e-23
4.536336356408699e-23,3.7089909858740806e-23
4.30955963128555e-23,3.5345216853340412e-23
4.0791546169825327e-23,3.343088736529542e-23
3.9646889829348119e-23,3.2468132981371475e-23
3.4343370928763957e-23,2.8182415687594888e-23
3.2869267290749199e-23,2.6984058396638769e-23
3.1098186534600497e-23,2.5542706525837119e-23
3.0068149023886013e-23,2.4736159902131743e-23
2.6273371588584607e-23,2.1853958925065549e-23
2.5252632733191241e-23,2.0980344300880889e-23
2.3363700460895342e-23,1.9229998269316768e-23
2.1799761181113036e-23,1.7856568563391455e-23
1.781231684156232e-23,1.4653849651442159e-23
1.6971050365995072e-23,1.4046287351736075e-23
1.5835261523315538e-23,1.3074611097543501e-23
1.4823108370162544e-23,1.2253049601909795e-23
1.3495845955044448e-23,1.1100844141611e-23
1.2925950632047774e-23,1.0606361657699846e-23
1.205690954104395e-23,9.8843376519419207e-24
1.0918376773649302e-23,9.0138012746068105e-24
1.0474923649404314e-23,8.6839303414168839e-24
9.7761062058304742e-24,8.1485053709624244e-24
8.9438862857641942e-24,7.4233251224768796e-24
8.7293777899119925e-24,7.2271470575649277e-24
8.2842572788815211e-24,6.8262753586034619e-24
7.2693060548969953e-24,5.963471900913658e-24
6.0209167362184658e-24,4.9002447941919185e-24
5.7532167993808423e-24,4.6982217860906554e-24
5.7017444909401012e-24,4.6533972764082446e-24
5.4850345320269446e-24,4.4642217088670032e-24
5.2447747656997275e-24,4.237916053309343e-24
4.6612675258373253e-24,3.7312704246482781e-24
4.2782543793448725e-24,3.4031918421942176e-24
4.1309014180412261e-24,3.2744161386848e-24
3.7103821659253042e-24,2.9179811843164469e-24
3.5529816701036993e-24,2.7970936319488427e-24
3.2653375729254592e-24,2.5749086769729042e-24
3.1755530553482572e-24,2.4950812276499948e-24
3.1033956597442576e-24,2.4281941113384635e-24
2.2692991835842717e-24,1.7561746312531652e-24
2.1536613352239811e-24,1.6716370314958358e-24
2.1305744462622375e-24,1.6532179495228925e-24
2.0973497412295307e-24,1.6259954337981411e-24
1.994619771328205e-24,1.5389031361354921e-24
1.8709079971575536e-24,1.4305225426268135e-24
1.6408287627961061e-24,1.238585458413689e-24
1.587900461168953e-24,1.1958265626611902e-24
1.4394116507214176e-24,1.0779526215188345e-24
1.3105279356340329e-24,9.804922319646713e-25
1.2341987093481752e-24,9.2490249310047988e-25
1.2023189329764048e-24,8.9969123251446672e-25
1.1733594614893261e-24,8.7667053117566416e-25
1.1256134071214228e-24,8.3842214817595333e-25
1.0226417762393761e-24,7.5559751542584333e-25
9.4334486352613587e-25,6.9214469882200212e-25
9.2106324459178298e-25,6.7479018221285603e-25
8.7378664125594308e-25,6.3917112166400684e-25
8.0466340395217006e-25,5.8718306119631175e-25
7.2902150601437257e-25,5.313728163658871e-25
7.1821906822965362e-25,5.2346004136284639e-25
7.036913712817305e-25,5.1201238848112331e-25
6.2330994164178693e-25,4.5085071187337645e-25
5.8137677452977854e-25,4.1794489824558286e-25
5.2068255418248417e-25,3.7083704898153793e-25
4.9087103397764286e-25,3.485438229336374e-25
4.6499718784748968e-25,3.2920740072072134e-25
4.2345028574647805e-25,2.9867515426222784e-25
4.0768182950952332e-25,2.8807041638626086e-25
3.9677602777223091e-25,2.8028097494621134e-25
3.9228358957815911e-25,2.7705062459326068e-25
3.5501556213203614e-25,2.4757553677186818e-25
3.1004502270455825e-25,2.1401577987764633e-25
2.9777007622196452e-25,2.0543032193055038e-25
2.8525438555918329e-25,1.9634038614713635e-25
2.7109583498800053e-25,1.8624469040794119e-25
2.4978187859036037e-25,1.7224996303544135e-25
2.3937923326543312e-25,1.6461571144006444e-25
2.2574405033866968e-25,1.5413277909047974e-25
2.1874493297925145e-25,1.483591558558962e-25
1.8116140026521122e-25,1.2121823713857865e-25
1.6696156495044463e-25,1.1176113752708731e-25
1.6487897105397241e-25,1.1050390707158941e-25
1.5666216923322949e-25,1.0474632960043043e-25
1.4731824714246024e-25,9.8755153515217191e-26
1.3992241426428241e-25,9.3616477977011456e-26
1.3555963393647521e-25,9.0582677526627984e-26
1.3394960016241523e-25,8.9601030957873637e-26
1.2385360381214954e-25,8.2373899193865714e-26
1.1330006455377264e-25,7.4785778763040395e-26
1.1181606031552744e-25,7.3760292078484637e-26
9.6237880467797863e-26,6.2882633177294422e-26
9.094060710098466e-26,5.9187762682729326e-26
8.8006818817840616e-26,5.7358080277723159e-26
8.2820388531756977e-26,5.4185015857494707e-26
7.9514013584431336e-26,5.2105110006587623e-26
7.710653874971588e-26,5.0552084258456284e-26
7.4834875604514585e-26,4.8991987176735273e-26
6.6398556656098867e-26,4.3264393722964704e-26
6.5447713526718032e-26,4.2638507194296063e-26
6.2886470689832158e-26,4.0862559510472208e-26
6.0026039578036066e-26,3.9052640447366702e-26
5.1474854539709747e-26,3.3592047170456169e-26
4.6636656927190207e-26,3.0788241285621129e-26
4.5199980224969673e-26,2.9894103497426853e-26
4.4846359626960984e-26,2.9667378227550114e-26
4.3721690726090868e-26,2.8852119486544889e-26
4.0455127713369437e-26,2.6553067327230981e-26
3.8683860033722741e-26,2.5239873985576561e-26
3.7098697283674239e-26,2.4132402200730353e-26
3.2192201882968505e-26,2.1086915574315897e-26
3.1532949686764875e-26,2.0707406044818302e-26
2.9656504889692719e-26,1.954759161446455e-26
2.9304694913061283e-26,1.9318068338998396e-26
2.8272314672548236e-26,1.8661294099903949e-26
2.7447865774984674e-26,1.8074023283925997e-26
2.6306553590561809e-26,1.7346363693398903e-26
2.5810771780284353e-26,1.7062954308027734e-26
2.3284601341403148e-26,1.5355412279148796e-26
2.2708418200965342e-26,1.499710175812223e-26
2.041399416315945e-26,1.3539257297607204e-26
1.9596647638955522e-26,1.3090446773661503e-26
1.8948512197942146e-26,1.2701666809789049e-26
1.7989794616277366e-26,1.2055205840439776e-26
1.7473214804643895e-26,1.181458120609907e-26
1.6866901308338472e-26,1.142382355973268e-26
1.5865064122734565e-26,1.0893037530777171e-26
1.5050784742667255e-26,1.0485278117738802e-26
1.4795807016257589e-26,1.028719128369907e-26
1.4263294591872307e-26,1.001275251283088e-26
1.3698168341264335e-26,9.6118109371950084e-27
1.2911943335094981e-26,9.1469347273626988e-27
1.2696537402356164e-26,9.0488841810846004e-27
1.2292832015795596e-26,8.8277978070914288e-27
1.153437438005332e-26,8.3867840320294037e-27
1.1167689377330406e-26,8.1676811269072042e-27
1.0973393670115294e-26,8.0722801610647812e-27
1.042532337655391e-26,7.8002609182405726e-27
1.0294361392757467e-26,7.6696736260554798e-27
9.909948868905766e-27,7.474732895760792e-27
9.5907679013457156e-27,7.2894811227749323e-27
9.4638117915218375e-27,7.2083612604966212e-27
9.203865660736152e-27,7.0049028761345196e-27
8.9128846196184405e-27,6.8861019407510787e-27
8.7828868224907424e-27,6.8004442956748591e-27
8.1282720361767788e-27,6.4513150004512784e-27
7.9251480113470578e-27,6.3988508814894715e-27
7.7182361655619281e-27,6.3165601062913833e-27
7.4936054710955515e-27,6.2627103982555637e-27
7.4355757591987539e-27,6.1334963466494198e-27
7.2308628645994943e-27,6.0003022856503512e-27
7.1020384127564965e-27,5.974658442774308e-27
6.9728018076395234e-27,5.9152729682817784e-27
6.8960657848885986e-27,5.8652278692784981e-27
6.7527243252935397e-27,5.793625253418582e-27
6.5443532718618752e-27,5.6829807092477556e-27
6.4257147394447323e-27,5.6303042893559133e-27
6.2601401781338647e-27,5.5781586090749571e-27
