A-norm,2-norm
5.8220871139072867e-106,4.7062927318160387e-106
2.7405690893978647e-106,2.2267529764166964e-106
2.2765323510035319e-106,1.8044573820763354e-106
1.1482357790650081e-106,9.142353362114846e-107
5.4132497278052206e-107,4.20271070162689e-107
5.0447185584970866e-107,3.9595717407596683e-107
3.4294070720571161e-107,2.5265309805230093e-107
2.3598817080907939e-107,1.8405281533963769e-107
1.929905825284634e-107,1.4677645290437522e-107
9.8481287663400931e-108,7.7253820109071138e-108
9.799739808151874e-108,7.6875797363878135e-108
4.3611028447199641e-108,3.3563678451162671e-108
2.7319281367443064e-108,2.0402882043095099e-108
2.0260524146489597e-108,1.5973817342035369e-108
1.5481495239465475e-108,1.1589866770925191e-108
8.8054349047343464e-109,6.6495781617884426e-109
4.0672031222919828e-109,2.9346157239341188e-109
2.4767657675950063e-109,1.6682351508485778e-109
1.6731130089841438e-109,1.1838003401549227e-109
1.5513324419460797e-109,1.0828196482033261e-109
7.3840802333832165e-110,5.0901118141222566e-110
5.2422398838692214e-110,3.4279257386548774e-110
4.9136165864961336e-110,3.1993849587995373e-110
3.0885149274294437e-110,2.080756564449836e-110
1.4438612464884508e-110,9.7628250702694398e-111
1.1382545553420043e-110,7.366253692742961e-111
7.4475594001505585e-111,4.870692226059193e-111
6.1090050806965604e-111,4.051351263216982e-111
2.6757664732359641e-111,1.7727917893746853e-111
2.6691180250038548e-111,1.7687693380852318e-111
1.3989025165419088e-111,9.1142171211924947e-112
1.2314513252235334e-111,8.2258102124633467e-112
1.1876440234335561e-111,7.895677705990075e-112
5.5766898152353154e-112,3.7728994578011949e-112
4.6371514885653032e-112,3.1238649836087277e-112
2.3912432244743542e-112,1.6450481222895973e-112
2.1751737201184982e-112,1.5198745032110045e-112
9.9841987476297609e-113,6.9593942938127098e-113
4.4813347829841e-113,3.088763634732199e-113
4.1561036612925238e-113,2.8394629997001168e-113
2.4391429383397592e-113,1.5946654073910901e-113
1.7093465398461008e-113,1.1820247855631542e-113
7.8502420408430223e-114,5.4872765634472685e-114
3.8728602633757842e-114,2.6517994482967311e-114
3.1765574171641556e-114,2.2071157419039224e-114
1.5364190655584274e-114,1.1032545821077931e-114
1.4425968961270189e-114,1.0313237143968003e-114
6.2636171562657247e-115,4.5008186610264797e-115
4.5969379808946967e-115,3.1733718133779856e-115
2.770564269048923e-115,1.9722129433963341e-115
2.413116702021883e-115,1.7849755797038237e-115
1.0894225082463633e-115,8.4718626507948838e-116
1.0766431052647122e-115,8.3766520843779725e-116
8.6048949223065279e-116,6.4539356829570663e-116
4.8288166508505235e-116,3.8883504413994934e-116
2.4287928735077543e-116,1.9167793692302024e-116
1.9855567003796155e-116,1.5862017608641374e-116
8.7723156352819385e-117,6.9504556574478392e-117
4.4634788644734435e-117,3.3514943425764672e-117
3.4933911743371269e-117,2.6775599373386688e-117
2.2578874208550166e-117,1.6203783484703616e-117
1.5906903554463732e-117,1.1920263910895339e-117
6.4939285494188632e-118,4.7116211680604982e-118
3.0092296446893426e-118,2.1900561494742636e-118
2.6661797880328818e-118,1.9158895875475226e-118
2.0071686318263308e-118,1.3973647300358544e-118
1.1195789072442857e-118,8.4125336419274407e-119
4.9121730678393423e-119,3.7884663428683979e-119
4.7586176641130654e-119,3.6633464928770035e-119
2.1979458756082248e-119,1.7327873033355198e-119
2.0177480191601657e-119,1.5794612026212032e-119
9.8311623222603969e-120,7.8917132500812067e-120
7.8771268371877336e-120,6.2065315191002117e-120
7.3532537351192113e-120,5.7113087114871961e-120
3.9879887239846842e-120,3.1778286794038425e-120
1.7524720577144968e-120,1.3814813387112298e-120
7.6627842811403218e-121,5.9269374770738251e-121
7.5639642255477306e-121,5.8728238158132583e-121
3.2952218628514685e-121,2.4048748586626354e-121
1.4103125537115938e-121,9.7631046004040836e-122
6.1945764217034912e-122,4.153114638715922e-122
3.2191589721147077e-122,2.0381526632138575e-122
3.1023307545311073e-122,1.9690081927380805e-122
2.4650159566462543e-122,1.581904078496755e-122
1.2093939663165714e-122,7.6754524878304287e-123
1.075825728691767e-122,6.9660252359013913e-123
4.8442533056956382e-123,3.2330669027158574e-123
2.0522756745726786e-123,1.4051982911015229e-123
1.3481681931427502e-123,8.8004489816056027e-124
8.3567339560467326e-124,5.9984944217251477e-124
5.8818407004044762e-124,4.0907970356796003e-124
3.3899615750524939e-124,2.5036809243561357e-124
1.5331823464209992e-124,1.1347671329678955e-124
6.9099766686474176e-125,5.1354736344296034e-125
3.4579160680503745e-125,2.545714715986806e-125
2.764246122732803e-125,2.0888337966526831e-125
2.4986452673014685e-125,1.8689602459268765e-125
1.1123383674112935e-125,8.6011821164164685e-126
4.8141396373762653e-126,3.5828281975219042e-126
2.1778247210351524e-126,1.5178211962971197e-126
2.0272959674732044e-126,1.4391660497837922e-126
1.9964091389137266e-126,1.4218187655656539e-126
1.1410467155955684e-126,7.7313229634159499e-127
7.7433764373148135e-127,5.4740641143857622e-127
6.8902962593248909e-127,4.7547253017675305e-127
3.325120823921363e-127,2.3308461852907358e-127
1.5952167897522424e-127,1.0780686579900018e-127
1.5290849797858341e-127,1.0437758956247606e-127
1.0822513216680989e-127,6.9796530632908455e-128
6.8768798230578563e-128,4.3847950592197903e-128
5.8108749581484381e-128,3.8367633878293788e-128
2.3771624489421696e-128,1.592085097261467e-128
1.6011549646166984e-128,1.0299820760960414e-128
1.512484499683886e-128,9.7290845717729767e-129
9.535738799165555e-129,6.3782517292049694e-129
8.6665465932529443e-129,5.7387090600404298e-129
3.9772828145975375e-129,2.6358407401401012e-129
2.1204362721788645e-129,1.3426662772434184e-129
1.5510016849386792e-129,1.0219802870753098e-129
7.0099059718619383e-130,4.5474223177461706e-130
3.7715474682421236e-130,2.3579834941591906e-130
2.6701887188742283e-130,1.7309348654760082e-130
1.3256268248581133e-130,8.2750186878600953e-131
1.1961737675114161e-130,7.6459784311912627e-131
1.0505105799870058e-130,6.9007730092931201e-131
4.4145627528404938e-131,2.9225099996816053e-131
2.3257814513880533e-131,1.4839669278650474e-131
1.8892891145564862e-131,1.2753315062689888e-131
1.7320649681063254e-131,1.1768268369556619e-131
1.2758534624905997e-131,8.2650053731886513e-132
1.088625900691223e-131,6.917435108297477e-132
6.2364533044748337e-132,4.2688452953575101e-132
6.1220516081850433e-132,4.1981069678075013e-132
2.4427989236499655e-132,1.827006089964738e-132
1.2434359291438829e-132,8.986185911487008e-133
9.2248759113042484e-133,6.9463760464900349e-133
3.8986185163800129e-133,2.9235974596593342e-133
1.9855010012678646e-133,1.4443367613937909e-133
1.6252366911444254e-133,1.2385123215011489e-133
1.5679170750137186e-133,1.2056323991380602e-133
1.2852346651724423e-133,9.8149761761700873e-134
8.6604488081753378e-134,6.3246859347425824e-134
5.8073010682518513e-134,4.5861908748831924e-134
2.48550450484392e-134,2.0746769613993127e-134
1.948622015786784e-134,1.5924945411461277e-134
9.7667129966870598e-135,8.0211552223745313e-135
3.8417766335596909e-135,3.1266218742620756e-135
1.567993565117613e-135,1.2798382941676848e-135
7.2342393399928487e-136,5.9191691920328032e-136
5.8472425317138958e-136,4.8025234817955794e-136
2.6269126735459824e-136,2.1644038320248625e-136
2.3985095126414248e-136,1.9889177144209241e-136
9.8552124082720741e-137,7.8793825474156758e-137
4.2822450960838977e-137,3.2038011517029598e-137
3.1247771199232402e-137,2.1554882644795997e-137
2.87098972657282e-137,1.9582467261838437e-137
1.4691466598568987e-137,1.0321508626988063e-137
5.7663595512518615e-138,3.8052162150975949e-138
4.9894241396398297e-138,3.2042104930460193e-138
2.6102486198409508e-138,1.6195785604363177e-138
1.9964369205582709e-138,1.2676987456574499e-138
1.5567899287757969e-138,9.1975504272555228e-139
7.8309480999779536e-139,4.8680775371339028e-139
5.6723715755066429e-139,3.3024680591393217e-139
3.520720591867579e-139,2.1141771171158237e-139
2.7078094654428008e-139,1.6711886735447212e-139
1.095388235988935e-139,6.9910437303241434e-140
4.3391335343372105e-140,2.8764306427754991e-140
4.1998387048818927e-140,2.8128082069129048e-140
1.7350226761844895e-140,1.1991678911929842e-140
1.0629852480680717e-140,6.9491372673482025e-141
6.0802841336881087e-141,4.2372910770019393e-141
4.6310630696726176e-141,3.0536118603163853e-141
2.4821328205092794e-141,1.8284556726119158e-141
1.5256179215047634e-141,1.0594680792219521e-141
9.1734177813591512e-142,6.8229845285329505e-142
8.7462679246443547e-142,6.5680544282252317e-142
8.1830435714060908e-142,6.0299054709572665e-142
3.3921440265338867e-142,2.4687401166888582e-142
3.3094383567763475e-142,2.3887045558185071e-142
1.3217115737399479e-142,9.8012242369938224e-143
8.9705536538359488e-143,6.303849312547145e-143
6.4221335145977969e-143,4.7632046911228186e-143
5.0727472662134535e-143,3.7805841946663036e-143
2.5203711053440693e-143,1.780950835364473e-143
2.015612994629555e-143,1.5132112587684183e-143
1.1754341179116911e-143,8.1531341083313216e-144
7.4358637990893762e-144,5.8411421320462369e-144
3.7867138338618905e-144,2.8351051903327103e-144
2.5871375439739115e-144,2.0805455558983894e-144
1.1251668162567311e-144,9.0890736164381118e-145
9.9608302208617662e-145,8.2558156898404048e-145
4.0883015541836359e-145,3.3002201767445432e-145
3.0180214034532377e-145,2.2509943223063193e-145
2.2224889871188757e-145,1.6364965926583268e-145
1.4567251527802886e-145,1.1155734984290731e-145
5.6300036135465979e-146,4.0982623774960145e-146
2.8292413379611764e-146,1.9474107606535729e-146
2.0177377028288847e-146,1.4528913717505361e-146
1.797241373634971e-146,1.2889425497134778e-146
7.6335754138294508e-147,5.5653257557966147e-147
3.0520563490666191e-147,2.2047027966178417e-147
2.8257437703840461e-147,2.09108446422174e-147
2.7113930840834969e-147,1.9858546839183264e-147
1.3405073349228474e-147,9.5340865694453127e-148
1.1206096690690529e-147,8.1473988136563636e-148
9.0545922151202531e-148,6.5554926473813895e-148
3.7661215645051927e-148,2.9202281427080383e-148
1.4983832299101597e-148,1.1860218104052952e-148
9.1967886092271071e-149,6.6676974770106704e-149
5.5091300644741214e-149,4.3831239889541103e-149
4.1299775037269542e-149,3.1184387582169918e-149
1.8427068439981636e-149,1.4178083505555191e-149
9.8159919057550192e-150,6.9014569792978924e-150
6.771242819174087e-150,5.1286828615372085e-150
5.4393691977419936e-150,4.0722910459763676e-150
2.3525319688096327e-150,1.7083323797009694e-150
9.5702108029550417e-151,6.5715568859387319e-151
8.930268499362357e-151,6.1312971431675054e-151
6.9706897570604215e-151,4.6630954233136486e-151
2.9761518895769024e-151,2.067289758043004e-151
2.8977649739625018e-151,2.0118989846128909e-151
1.1667355551550399e-151,8.0562812417245901e-152
9.35927909878293e-152,6.1369075084394915e-152
5.0576291393871836e-152,3.3123490660385675e-152
3.8676764824836956e-152,2.5662674625943121e-152
1.8196978802201896e-152,1.1417602099848602e-152
1.546086737031912e-152,1.0023386071908741e-152
8.016432168700458e-153,4.7760302205452202e-153
4.8177761506837498e-153,3.0780300398290428e-153
1.7225503823652386e-153,1.1200503477402166e-153
1.3864522925985325e-153,8.6372766977082507e-154
8.9060110363165154e-154,5.4304999623638773e-154
7.6643543531685653e-154,4.7598842467572865e-154
6.5589816161733359e-154,4.1604519316588628e-154
5.1266112022237988e-154,3.3983518390736959e-154
2.0781386994710276e-154,1.3861029583446736e-154
1.9149687450516728e-154,1.3179203856823649e-154
1.0020510340382035e-154,6.5769404351407061e-155
8.3876762908537413e-155,5.705067559968187e-155
6.8586327839395307e-155,5.0119317046709378e-155
3.0584578399280786e-155,2.19773288080172e-155
2.1234210221569283e-155,1.6719600252666891e-155
8.4773959645485057e-156,7.0884727475743536e-156
3.3343389415158505e-156,2.6801179108602552e-156
2.6073327498670525e-156,2.163086835168593e-156
2.5798385244191043e-156,2.1430972846708622e-156
1.8307288251960843e-156,1.4189492846746116e-156
1.1848917624978733e-156,9.4623622182503144e-157
9.2249277645444932e-157,7.9089766143990742e-157
8.8876357802637938e-157,7.5436003803172647e-157
3.5379185052849851e-157,3.1561641333008367e-157
2.8397367049875264e-157,2.5462226995219607e-157
2.2261202654121427e-157,1.8897726463554814e-157
1.7732960614395805e-157,1.4808902613604856e-157
1.0791751633595932e-157,1.0028939352813807e-157
4.4846517308588884e-158,4.0115954720149327e-158
3.9042729265501121e-158,3.45735012145454e-158
3.5314190270856948e-158,3.1345017874516424e-158
3.0532736308806672e-158,2.6155240947283536e-158
1.7273212532516799e-158,1.4226554628483577e-158
1.2627417129063073e-158,1.1183106411391981e-158
4.896830997411949e-159,3.9879835569813455e-159
2.506555092263791e-159,1.7815115925487094e-159
2.3740264083825009e-159,1.7025250578904766e-159
2.3372493486195015e-159,1.6757632358117212e-159
1.5541926955993898e-159,1.1659401667194417e-159
7.3497388522077242e-160,5.1049177930880563e-160
5.8935468468764734e-160,4.3539306915005562e-160
4.4005121554393674e-160,2.9514005268818435e-160
2.111758750165261e-160,1.4972785174847771e-160
1.3234980035124871e-160,8.4364697790107322e-161
7.9821173376536575e-161,5.3326604533254874e-161
6.2046607754538002e-161,4.2383958668584323e-161
2.2462892124194507e-161,1.5231279868056846e-161
9.434632130380721e-162,5.9794614968346654e-162
8.3462907894790703e-162,5.422373688880974e-162
8.17556525999264e-162,5.2757600931838779e-162
4.1801368159996847e-162,2.4249408149613232e-162
2.5489680046038472e-162,1.5774092059743324e-162
1.4427082089824871e-162,8.21266198957515e-163
9.0574148001062672e-163,5.6088741157117155e-163
4.0310776264009656e-163,2.3767463015399343e-163
2.8612316030032376e-163,1.7841046248093872e-163
1.1259332771724448e-163,6.6304567493790587e-164
9.300279508886801e-164,5.8239006557623154e-164
4.6019945336609957e-164,2.6799576271086889e-164
4.2427682662365412e-164,2.4992575149850596e-164
2.7975224732171587e-164,1.7850032165680396e-164
1.0877805607425307e-164,6.9215034928204294e-165
9.188027711815109e-165,6.1811067204353047e-165
3.8447722312197082e-165,2.6511652240309855e-165
3.1451437299074137e-165,2.2881795874495357e-165
2.4247919887525332e-165,1.7250664831476086e-165
1.1224472862833558e-165,7.9964272772636044e-166
9.4843987108605605e-166,7.0967110348790231e-166
6.8591834206658802e-166,4.7861937098016792e-166
3.3606700920589565e-166,2.6389865265613242e-166
1.2818827038825642e-166,1.0357188688283449e-166
9.9055698283610239e-167,8.0558785570633995e-167
3.8046514288747153e-167,3.4162745670977559e-167
2.2150234512636282e-167,1.7861741531230308e-167
1.9680150446262983e-167,1.6058755200053125e-167
1.3607829153886881e-167,1.1912079040432603e-167
1.0621146387096653e-167,9.3973337818740049e-168
4.0463188603619827e-168,3.8745079752969777e-168
3.2826271842104803e-168,3.0059716779688671e-168
2.3281307543145198e-168,2.0497404904193841e-168
1.49061328972608e-168,1.4383999942714244e-168
1.2468859967919263e-168,1.1474830705053988e-168
1.0310755719582742e-168,9.2758083728796377e-169
7.79296855998854e-169,6.709729460655816e-169
4.826812801113767e-169,4.4888239886699926e-169
4.3148306762007736e-169,3.9733571482511845e-169
2.2616329340323251e-169,1.8556645341113781e-169
1.6746850982535044e-169,1.4721208808853789e-169
6.1471213198239025e-170,4.7123142840811039e-170
5.7404692658090218e-170,4.3148763685412835e-170
5.0732464616727182e-170,3.6689294465020848e-170
3.260979067218614e-170,2.1647178891058362e-170
1.9555126432488345e-170,1.3249673762514659e-170
1.5816207866197835e-170,1.1056905470063257e-170
5.5180966263666867e-171,3.7868324182304803e-171
2.5973274140937074e-171,1.639430608237299e-171
2.1705247508909099e-171,1.3895788472338071e-171
1.6605907323134637e-171,1.0964076915093549e-171
6.0411214456762789e-172,3.8769743449734498e-172
2.2545242338904496e-172,1.4078781503311177e-172
1.7897374359157478e-172,1.0980356760136902e-172
1.3347925911867935e-172,7.8431381571491576e-173
6.280462060126015e-173,3.9568470140624121e-173
3.6263841919467459e-173,2.0167444229841707e-173
2.1054815759004999e-173,1.2643835780273535e-173
9.6149154477708103e-174,5.0885502555388103e-174
9.3154603577879703e-174,4.9639501971537974e-174
7.5066115193610779e-174,4.1851124475926342e-174
6.6090830543988025e-174,3.8151492601945496e-174
6.2486328971859058e-174,3.6529903045968451e-174
4.4695225670839478e-174,2.5142545727956998e-174
1.9875790513063193e-174,1.1667718359007884e-174
1.3544344494263558e-174,7.3051832058663468e-175
6.2681418905598923e-175,3.7996096521581735e-175
5.9948740294581398e-175,3.6883189742756975e-175
4.6617350293966575e-175,2.863467361855115e-175
2.9527002021120697e-175,1.7136367768579436e-175
1.7520306609885559e-175,1.1270423895347806e-175
1.7438072740015262e-175,1.1220677199401963e-175
5.8641062716455441e-176,3.7729216081467703e-176
3.0461040912444268e-176,1.7859356343736754e-176
2.020177382339367e-176,1.2445438653903659e-176
1.8906556700906645e-176,1.1781224631287128e-176
1.5750900243103965e-176,1.010734733416423e-176
5.3886394279595259e-177,3.7582295229134507e-177
4.2905779626899413e-177,2.8025881529513788e-177
2.2988288906789876e-177,1.5643650809150259e-177
1.6817166018907522e-177,1.1897322840165076e-177
1.6051076473325675e-177,1.1284244396135994e-177
5.7993025351533428e-178,4.076979320428308e-178
5.175143091144875e-178,3.7605267872849918e-178
2.2926397965265326e-178,1.5833098563380172e-178
1.5787232835896351e-178,1.157708112448386e-178
5.3170803845966276e-179,4.0681203946245509e-179
3.8436161345912466e-179,2.6858438494454586e-179
2.5220372616920676e-179,1.7818512144352554e-179
2.0885241059921372e-179,1.5422165378641994e-179
1.6860626457631501e-179,1.3169768015692638e-179
1.2746228217274947e-179,9.7295685845994173e-180
1.158441531121137e-179,8.575576189127185e-180
5.2053026797049936e-180,4.1263762310332447e-180
4.83299484918734e-180,3.7878140733017486e-180
4.7706598996775603e-180,3.7308728559726272e-180
2.0635869581191419e-180,1.5707472602321431e-180
1.6968054800054336e-180,1.3624714117945842e-180
1.6364869748970603e-180,1.3242773612066202e-180
6.1398533707163274e-181,4.867911843599612e-181
5.6796243731362944e-181,4.550652076831339e-181
5.5809208984034036e-181,4.4691159882259522e-181
4.9290368669833959e-181,3.8116412647245104e-181
3.8667608100923313e-181,2.8761021459005832e-181
2.1467694812600716e-181,1.561831501146244e-181
1.514000187200824e-181,1.1841248948639719e-181
5.5789597773567276e-182,4.2774949667428629e-182
4.1465039036997569e-182,2.9641982503063205e-182
2.5212473079175528e-182,1.7275543116764706e-182
1.4827727570734902e-182,1.0937671054172518e-182
5.073394931153531e-183,3.9180031405868203e-183
4.3071016451543409e-183,3.2445300895258367e-183
2.1996200798303726e-183,1.6082052923833262e-183
1.5861181319903161e-183,1.2796644373842249e-183
1.1703774322102746e-183,9.1495208684556216e-184
4.6565372904326656e-184,3.8305719578897329e-184
4.1233583445054912e-184,3.4262277733445336e-184
1.3745707432916291e-184,1.1504038370651818e-184
6.0401897476579352e-185,4.6065542289882541e-185
4.2485445158077219e-185,3.3279590192032627e-185
1.5151961829539982e-185,1.0831818557787906e-185
1.3347538940638623e-185,9.5509900405693217e-186
4.8216213786950185e-186,3.160682140483756e-186
3.6085279871955936e-186,2.2654750851125999e-186
