=========CG using MATLAB variable precision=====
====NUMBER OF DIGITS = 1024
====DATA = ../graphs/pathDisjoint_30_exp20/
====error given as ||Ax - b||_2 / ||b||_2 and ||x - xbar||_A / ||xbar||_A
||b||_2 = 10038889.327132
||xbar||_A = 1870.562683
i=  1, err2=0.162317, errA = 0.42331
i= 44, err2=1.54171e-14, errA = 3.50883e-11
i= 45, err2=3.3349e-14, errA = 3.504e-11
i= 46, err2=7.07511e-14, errA = 3.49915e-11
i= 47, err2=2.62625e-14, errA = 3.50451e-11
i= 48, err2=7.54484e-15, errA = 3.50589e-11
i= 49, err2=1.37725e-14, errA = 3.5024e-11
i= 50, err2=4.19469e-15, errA = 3.50308e-11
i= 51, err2=1.45777e-14, errA = 3.50223e-11
i= 52, err2=5.73015e-14, errA = 3.49161e-11
i= 53, err2=3.86716e-14, errA = 3.49549e-11
i= 54, err2=1.83009e-14, errA = 3.50018e-11
i= 55, err2=6.01186e-14, errA = 3.49735e-11
i= 56, err2=1.58805e-14, errA = 3.50459e-11
i= 57, err2=7.21024e-15, errA = 3.5055e-11
i= 58, err2=1.98404e-14, errA = 3.50189e-11
i= 59, err2=3.54054e-14, errA = 3.50164e-11
i= 60, err2=7.15505e-15, errA = 3.50478e-11
i= 61, err2=2.68356e-14, errA = 3.50518e-11
i= 62, err2=5.15671e-15, errA = 3.50371e-11
i= 63, err2=8.65432e-14, errA = 3.50011e-11
i= 64, err2=2.1718e-14, errA = 3.50644e-11
i= 65, err2=3.808e-14, errA = 3.50361e-11
i= 66, err2=2.83245e-14, errA = 3.49982e-11
i= 67, err2=1.91091e-13, errA = 3.48246e-11
i= 68, err2=4.13053e-14, errA = 3.49132e-11
i= 69, err2=4.47446e-13, errA = 3.4932e-11
i= 70, err2=3.07531e-13, errA = 3.43398e-11
i= 71, err2=3.47777e-13, errA = 3.4657e-11
i= 72, err2=4.70982e-14, errA = 3.48671e-11
i= 73, err2=2.54327e-13, errA = 3.50037e-11
i= 74, err2=4.71194e-14, errA = 3.4882e-11
i= 75, err2=3.94576e-14, errA = 3.49532e-11
i= 76, err2=2.46791e-14, errA = 3.49858e-11
i= 77, err2=1.87433e-13, errA = 3.50625e-11
i= 78, err2=2.44478e-14, errA = 3.49636e-11
i= 79, err2=5.84788e-14, errA = 3.5013e-11
i= 80, err2=6.05527e-14, errA = 3.50714e-11
i= 81, err2=3.31662e-14, errA = 3.49668e-11
i= 82, err2=4.83175e-14, errA = 3.49353e-11
i= 83, err2=1.02396e-13, errA = 3.49781e-11
i= 84, err2=1.8293e-14, errA = 3.50352e-11
i= 85, err2=6.62903e-14, errA = 3.50953e-11
i= 86, err2=4.36091e-14, errA = 3.50501e-11
i= 87, err2=9.5049e-15, errA = 3.4971e-11
i= 88, err2=8.82298e-15, errA = 3.49773e-11
i= 89, err2=2.93506e-14, errA = 3.49276e-11
i= 90, err2=1.5192e-14, errA = 3.49423e-11
i= 91, err2=2.63724e-14, errA = 3.48864e-11
i= 92, err2=6.69237e-14, errA = 3.4924e-11
i= 93, err2=2.22224e-14, errA = 3.49532e-11
i= 94, err2=2.1489e-14, errA = 3.49705e-11
i= 95, err2=8.03891e-14, errA = 3.49334e-11
i= 96, err2=5.03203e-15, errA = 3.49783e-11
i= 97, err2=9.48981e-15, errA = 3.49699e-11
i= 98, err2=7.85556e-15, errA = 3.49601e-11
i= 99, err2=1.46997e-14, errA = 3.49557e-11
i=100, err2=2.34113e-15, errA = 3.49649e-11
i=101, err2=1.57148e-14, errA = 3.49558e-11
i=102, err2=3.36188e-15, errA = 3.49621e-11
i=103, err2=4.67524e-15, errA = 3.49628e-11
i=104, err2=1.58249e-15, errA = 3.49683e-11
i=105, err2=8.34042e-15, errA = 3.49665e-11
i=106, err2=1.04937e-15, errA = 3.4972e-11
i=107, err2=4.00885e-15, errA = 3.49698e-11
i=108, err2=7.3521e-15, errA = 3.49657e-11
i=109, err2=3.16932e-15, errA = 3.49694e-11
i=110, err2=6.27423e-15, errA = 3.49568e-11
i=111, err2=4.1728e-14, errA = 3.49332e-11
i=112, err2=5.06606e-15, errA = 3.49553e-11
i=113, err2=1.99061e-14, errA = 3.4962e-11
i=114, err2=1.5889e-14, errA = 3.49322e-11
i=115, err2=4.5504e-15, errA = 3.49748e-11
i=116, err2=4.07636e-15, errA = 3.49716e-11
i=117, err2=2.78145e-14, errA = 3.49373e-11
i=118, err2=1.79179e-14, errA = 3.49454e-11
i=119, err2=1.7269e-14, errA = 3.49749e-11
i=120, err2=3.68487e-15, errA = 3.49677e-11
i=121, err2=1.84683e-14, errA = 3.4958e-11
i=122, err2=1.03422e-14, errA = 3.49628e-11
i=123, err2=5.93062e-15, errA = 3.49702e-11
i=124, err2=5.17637e-15, errA = 3.49816e-11
i=125, err2=6.77686e-15, errA = 3.49782e-11
i=126, err2=7.5355e-14, errA = 3.49395e-11
i=127, err2=1.46289e-14, errA = 3.49682e-11
i=128, err2=1.10155e-14, errA = 3.49758e-11
i=129, err2=2.07232e-14, errA = 3.4951e-11
i=130, err2=2.08827e-14, errA = 3.4931e-11
i=131, err2=3.05674e-14, errA = 3.49359e-11
i=132, err2=3.51249e-15, errA = 3.49535e-11
i=133, err2=8.67047e-15, errA = 3.49587e-11
i=134, err2=1.09083e-14, errA = 3.49817e-11
i=135, err2=3.60898e-15, errA = 3.49765e-11
i=136, err2=2.82456e-14, errA = 3.49619e-11
i=137, err2=1.45132e-14, errA = 3.49677e-11
i=138, err2=7.44379e-15, errA = 3.49744e-11
i=139, err2=6.61817e-15, errA = 3.49614e-11
i=140, err2=7.03328e-15, errA = 3.49554e-11
i=141, err2=4.87252e-14, errA = 3.49429e-11
i=142, err2=6.43189e-15, errA = 3.49763e-11
i=143, err2=7.54805e-15, errA = 3.49808e-11
i=144, err2=2.09639e-14, errA = 3.49545e-11
i=145, err2=2.66891e-14, errA = 3.49322e-11
i=146, err2=2.51597e-14, errA = 3.49471e-11
i=147, err2=4.70046e-15, errA = 3.49612e-11
i=148, err2=2.09585e-14, errA = 3.49669e-11
i=149, err2=1.0972e-14, errA = 3.49442e-11
i=150, err2=1.79135e-14, errA = 3.49504e-11
i=151, err2=1.27257e-15, errA = 3.49658e-11
i=152, err2=3.15761e-15, errA = 3.49674e-11
i=153, err2=2.8243e-15, errA = 3.49629e-11
i=154, err2=4.26084e-15, errA = 3.49675e-11
i=155, err2=7.74086e-16, errA = 3.49689e-11
i=156, err2=5.73608e-16, errA = 3.49695e-11
i=157, err2=5.09243e-16, errA = 3.49691e-11
i=158, err2=1.51797e-15, errA = 3.49678e-11
i=159, err2=3.77686e-16, errA = 3.49684e-11
i=160, err2=3.93199e-16, errA = 3.49675e-11
i=161, err2=1.19343e-15, errA = 3.49679e-11
i=162, err2=6.15917e-16, errA = 3.49668e-11
i=163, err2=7.77818e-16, errA = 3.49674e-11
i=164, err2=5.14869e-16, errA = 3.49671e-11
i=165, err2=1.08866e-15, errA = 3.49684e-11
i=166, err2=8.43648e-16, errA = 3.49678e-11
i=167, err2=7.37975e-16, errA = 3.49669e-11
i=168, err2=6.50592e-16, errA = 3.49673e-11
i=169, err2=1.09604e-15, errA = 3.49665e-11
i=170, err2=9.29312e-16, errA = 3.49675e-11
i=171, err2=5.8417e-16, errA = 3.49672e-11
i=172, err2=9.75518e-16, errA = 3.49678e-11
i=173, err2=6.08046e-16, errA = 3.49689e-11
i=174, err2=1.94512e-15, errA = 3.49702e-11
i=175, err2=4.82207e-16, errA = 3.49698e-11
i=176, err2=7.49557e-16, errA = 3.49691e-11
i=177, err2=7.94657e-16, errA = 3.49684e-11
i=178, err2=8.98661e-16, errA = 3.49687e-11
i=179, err2=5.95857e-16, errA = 3.49692e-11
i=180, err2=4.20702e-16, errA = 3.4969e-11
i=181, err2=5.89724e-16, errA = 3.4969e-11
i=182, err2=5.94154e-16, errA = 3.49694e-11
i=183, err2=4.53172e-16, errA = 3.49698e-11
i=184, err2=6.65801e-16, errA = 3.49702e-11
i=185, err2=1.11677e-15, errA = 3.49703e-11
i=186, err2=5.97792e-16, errA = 3.49697e-11
i=187, err2=6.97021e-16, errA = 3.4969e-11
i=188, err2=6.20987e-16, errA = 3.49684e-11
i=189, err2=3.05403e-16, errA = 3.49684e-11
i=190, err2=3.57371e-16, errA = 3.49685e-11
i=191, err2=2.96277e-16, errA = 3.49683e-11
i=192, err2=4.78969e-16, errA = 3.49682e-11
i=193, err2=8.0211e-16, errA = 3.49681e-11
i=194, err2=6.97774e-16, errA = 3.49682e-11
i=195, err2=4.05138e-16, errA = 3.49685e-11
i=196, err2=3.60465e-16, errA = 3.49687e-11
i=197, err2=4.1235e-16, errA = 3.49685e-11
i=198, err2=3.05642e-16, errA = 3.49684e-11
i=199, err2=2.92023e-16, errA = 3.49684e-11
i=200, err2=2.86569e-16, errA = 3.49684e-11
i=201, err2=2.83359e-16, errA = 3.49684e-11
i=202, err2=2.81113e-16, errA = 3.49684e-11
i=203, err2=2.79389e-16, errA = 3.49684e-11
i=204, err2=2.77988e-16, errA = 3.49683e-11
i=205, err2=2.76806e-16, errA = 3.49683e-11
i=206, err2=2.75782e-16, errA = 3.49683e-11
i=207, err2=2.74879e-16, errA = 3.49683e-11
i=208, err2=2.74071e-16, errA = 3.49683e-11
i=209, err2=2.7334e-16, errA = 3.49683e-11
i=210, err2=2.72673e-16, errA = 3.49683e-11
i=211, err2=2.72061e-16, errA = 3.49683e-11
i=212, err2=2.71497e-16, errA = 3.49683e-11
i=213, err2=2.70974e-16, errA = 3.49683e-11
i=214, err2=2.70488e-16, errA = 3.49683e-11
i=215, err2=2.70036e-16, errA = 3.49683e-11
i=216, err2=2.69615e-16, errA = 3.49683e-11
i=217, err2=2.69221e-16, errA = 3.49683e-11
i=218, err2=2.68854e-16, errA = 3.49683e-11
i=219, err2=2.68511e-16, errA = 3.49683e-11
i=220, err2=2.68192e-16, errA = 3.49683e-11
i=221, err2=2.67894e-16, errA = 3.49683e-11
i=222, err2=2.67617e-16, errA = 3.49683e-11
i=223, err2=2.6736e-16, errA = 3.49683e-11
i=224, err2=2.67122e-16, errA = 3.49683e-11
i=225, err2=2.66902e-16, errA = 3.49683e-11
i=226, err2=2.66701e-16, errA = 3.49683e-11
i=227, err2=2.66517e-16, errA = 3.49683e-11
i=228, err2=2.6635e-16, errA = 3.49683e-11
i=229, err2=2.662e-16, errA = 3.49683e-11
i=230, err2=2.66066e-16, errA = 3.49683e-11
i=231, err2=2.65948e-16, errA = 3.49683e-11
i=232, err2=2.65847e-16, errA = 3.49683e-11
i=233, err2=2.65761e-16, errA = 3.49683e-11
i=234, err2=2.6569e-16, errA = 3.49683e-11
i=235, err2=2.65635e-16, errA = 3.49683e-11
i=236, err2=2.65596e-16, errA = 3.49683e-11
i=237, err2=2.65572e-16, errA = 3.49683e-11
i=238, err2=2.65562e-16, errA = 3.49683e-11
i=239, err2=2.65568e-16, errA = 3.49683e-11
i=240, err2=2.6559e-16, errA = 3.49683e-11
i=241, err2=2.65626e-16, errA = 3.49683e-11
i=242, err2=2.65677e-16, errA = 3.49683e-11
i=243, err2=2.65743e-16, errA = 3.49683e-11
i=244, err2=2.65825e-16, errA = 3.49683e-11
i=245, err2=2.65921e-16, errA = 3.49683e-11
i=246, err2=2.66033e-16, errA = 3.49683e-11
i=247, err2=2.66159e-16, errA = 3.49683e-11
i=248, err2=2.66301e-16, errA = 3.49683e-11
i=249, err2=2.66458e-16, errA = 3.49683e-11
i=250, err2=2.6663e-16, errA = 3.49683e-11
i=251, err2=2.66817e-16, errA = 3.49683e-11
i=252, err2=2.6702e-16, errA = 3.49683e-11
i=253, err2=2.67238e-16, errA = 3.49683e-11
i=254, err2=2.67471e-16, errA = 3.49683e-11
i=255, err2=2.6772e-16, errA = 3.49683e-11
i=256, err2=2.67984e-16, errA = 3.49683e-11
i=257, err2=2.68264e-16, errA = 3.49683e-11
i=258, err2=2.68559e-16, errA = 3.49683e-11
i=259, err2=2.6887e-16, errA = 3.49683e-11
i=260, err2=2.69196e-16, errA = 3.49682e-11
i=261, err2=2.69539e-16, errA = 3.49682e-11
i=262, err2=2.69896e-16, errA = 3.49682e-11
i=263, err2=2.7027e-16, errA = 3.49682e-11
i=264, err2=2.7066e-16, errA = 3.49682e-11
i=265, err2=2.71065e-16, errA = 3.49682e-11
i=266, err2=2.71486e-16, errA = 3.49682e-11
i=267, err2=2.71923e-16, errA = 3.49682e-11
i=268, err2=2.72376e-16, errA = 3.49682e-11
i=269, err2=2.72845e-16, errA = 3.49682e-11
i=270, err2=2.7333e-16, errA = 3.49682e-11
i=271, err2=2.73831e-16, errA = 3.49682e-11
i=272, err2=2.74347e-16, errA = 3.49682e-11
i=273, err2=2.7488e-16, errA = 3.49682e-11
i=274, err2=2.75429e-16, errA = 3.49682e-11
i=275, err2=2.75993e-16, errA = 3.49682e-11
i=276, err2=2.76574e-16, errA = 3.49682e-11
i=277, err2=2.7717e-16, errA = 3.49682e-11
i=278, err2=2.77783e-16, errA = 3.49682e-11
i=279, err2=2.78411e-16, errA = 3.49682e-11
i=280, err2=2.79055e-16, errA = 3.49682e-11
i=281, err2=2.79715e-16, errA = 3.49682e-11
i=282, err2=2.8039e-16, errA = 3.49682e-11
i=283, err2=2.81081e-16, errA = 3.49682e-11
i=284, err2=2.81788e-16, errA = 3.49682e-11
i=285, err2=2.8251e-16, errA = 3.49682e-11
i=286, err2=2.83248e-16, errA = 3.49682e-11
i=287, err2=2.84001e-16, errA = 3.49682e-11
i=288, err2=2.8477e-16, errA = 3.49682e-11
i=289, err2=2.85553e-16, errA = 3.49682e-11
i=290, err2=2.86352e-16, errA = 3.49682e-11
i=291, err2=2.87165e-16, errA = 3.49682e-11
i=292, err2=2.87993e-16, errA = 3.49682e-11
i=293, err2=2.88836e-16, errA = 3.49682e-11
i=294, err2=2.89694e-16, errA = 3.49682e-11
i=295, err2=2.90566e-16, errA = 3.49682e-11
i=296, err2=2.91452e-16, errA = 3.49682e-11
i=297, err2=2.92353e-16, errA = 3.49682e-11
i=298, err2=2.93267e-16, errA = 3.49682e-11
i=299, err2=2.94195e-16, errA = 3.49682e-11
i=300, err2=2.95136e-16, errA = 3.49682e-11
i=301, err2=2.96091e-16, errA = 3.49682e-11
i=302, err2=2.97059e-16, errA = 3.49682e-11
i=303, err2=2.9804e-16, errA = 3.49682e-11
i=304, err2=2.99034e-16, errA = 3.49682e-11
i=305, err2=3.0004e-16, errA = 3.49682e-11
i=306, err2=3.01059e-16, errA = 3.49682e-11
i=307, err2=3.0209e-16, errA = 3.49682e-11
i=308, err2=3.03132e-16, errA = 3.49681e-11
i=309, err2=3.04186e-16, errA = 3.49681e-11
i=310, err2=3.05252e-16, errA = 3.49681e-11
i=311, err2=3.06328e-16, errA = 3.49681e-11
i=312, err2=3.07415e-16, errA = 3.49681e-11
i=313, err2=3.08512e-16, errA = 3.49681e-11
i=314, err2=3.0962e-16, errA = 3.49681e-11
i=315, err2=3.10738e-16, errA = 3.49681e-11
i=316, err2=3.11865e-16, errA = 3.49681e-11
i=317, err2=3.13001e-16, errA = 3.49681e-11
i=318, err2=3.14146e-16, errA = 3.49681e-11
i=319, err2=3.153e-16, errA = 3.49681e-11
i=320, err2=3.16462e-16, errA = 3.49681e-11
i=321, err2=3.17632e-16, errA = 3.49681e-11
i=322, err2=3.1881e-16, errA = 3.49681e-11
i=323, err2=3.19994e-16, errA = 3.49681e-11
i=324, err2=3.21186e-16, errA = 3.49681e-11
i=325, err2=3.22384e-16, errA = 3.49681e-11
i=326, err2=3.23588e-16, errA = 3.49681e-11
i=327, err2=3.24798e-16, errA = 3.49681e-11
i=328, err2=3.26013e-16, errA = 3.49681e-11
i=329, err2=3.27233e-16, errA = 3.49681e-11
i=330, err2=3.28458e-16, errA = 3.49681e-11
i=331, err2=3.29687e-16, errA = 3.49681e-11
i=332, err2=3.30919e-16, errA = 3.49681e-11
i=333, err2=3.32155e-16, errA = 3.49681e-11
i=334, err2=3.33394e-16, errA = 3.49681e-11
i=335, err2=3.34635e-16, errA = 3.49681e-11
i=336, err2=3.35878e-16, errA = 3.49681e-11
i=337, err2=3.37123e-16, errA = 3.49681e-11
i=338, err2=3.38369e-16, errA = 3.49681e-11
i=339, err2=3.39616e-16, errA = 3.49681e-11
i=340, err2=3.40863e-16, errA = 3.49681e-11
i=341, err2=3.4211e-16, errA = 3.49681e-11
i=342, err2=3.43357e-16, errA = 3.49681e-11
i=343, err2=3.44602e-16, errA = 3.49681e-11
i=344, err2=3.45846e-16, errA = 3.49681e-11
i=345, err2=3.47088e-16, errA = 3.49681e-11
i=346, err2=3.48327e-16, errA = 3.4968e-11
i=347, err2=3.49564e-16, errA = 3.4968e-11
i=348, err2=3.50797e-16, errA = 3.4968e-11
i=349, err2=3.52026e-16, errA = 3.4968e-11
i=350, err2=3.53252e-16, errA = 3.4968e-11
i=351, err2=3.54472e-16, errA = 3.4968e-11
i=352, err2=3.55687e-16, errA = 3.4968e-11
i=353, err2=3.56897e-16, errA = 3.4968e-11
i=354, err2=3.581e-16, errA = 3.4968e-11
i=355, err2=3.59297e-16, errA = 3.4968e-11
i=356, err2=3.60487e-16, errA = 3.4968e-11
i=357, err2=3.61669e-16, errA = 3.4968e-11
i=358, err2=3.62843e-16, errA = 3.4968e-11
i=359, err2=3.64009e-16, errA = 3.4968e-11
i=360, err2=3.65165e-16, errA = 3.4968e-11
i=361, err2=3.66313e-16, errA = 3.4968e-11
i=362, err2=3.6745e-16, errA = 3.4968e-11
i=363, err2=3.68578e-16, errA = 3.4968e-11
i=364, err2=3.69694e-16, errA = 3.4968e-11
i=365, err2=3.70799e-16, errA = 3.4968e-11
i=366, err2=3.71893e-16, errA = 3.4968e-11
i=367, err2=3.72975e-16, errA = 3.4968e-11
i=368, err2=3.74044e-16, errA = 3.4968e-11
i=369, err2=3.751e-16, errA = 3.4968e-11
i=370, err2=3.76143e-16, errA = 3.4968e-11
i=371, err2=3.77172e-16, errA = 3.4968e-11
i=372, err2=3.78186e-16, errA = 3.4968e-11
i=373, err2=3.79186e-16, errA = 3.4968e-11
i=374, err2=3.80171e-16, errA = 3.4968e-11
i=375, err2=3.81141e-16, errA = 3.4968e-11
i=376, err2=3.82095e-16, errA = 3.4968e-11
i=377, err2=3.83032e-16, errA = 3.4968e-11
i=378, err2=3.83953e-16, errA = 3.4968e-11
i=379, err2=3.84857e-16, errA = 3.4968e-11
i=380, err2=3.85744e-16, errA = 3.4968e-11
i=381, err2=3.86613e-16, errA = 3.49679e-11
i=382, err2=3.87464e-16, errA = 3.49679e-11
i=383, err2=3.88297e-16, errA = 3.49679e-11
i=384, err2=3.89111e-16, errA = 3.49679e-11
i=385, err2=3.89906e-16, errA = 3.49679e-11
i=386, err2=3.90681e-16, errA = 3.49679e-11
i=387, err2=3.91437e-16, errA = 3.49679e-11
i=388, err2=3.92173e-16, errA = 3.49679e-11
i=389, err2=3.92889e-16, errA = 3.49679e-11
i=390, err2=3.93585e-16, errA = 3.49679e-11
i=391, err2=3.9426e-16, errA = 3.49679e-11
i=392, err2=3.94913e-16, errA = 3.49679e-11
i=393, err2=3.95546e-16, errA = 3.49679e-11
i=394, err2=3.96157e-16, errA = 3.49679e-11
i=395, err2=3.96747e-16, errA = 3.49679e-11
i=396, err2=3.97315e-16, errA = 3.49679e-11
i=397, err2=3.9786e-16, errA = 3.49679e-11
i=398, err2=3.98384e-16, errA = 3.49679e-11
i=399, err2=3.98885e-16, errA = 3.49679e-11
i=400, err2=3.99364e-16, errA = 3.49679e-11
i=401, err2=3.9982e-16, errA = 3.49679e-11
i=402, err2=4.00253e-16, errA = 3.49679e-11
i=403, err2=4.00664e-16, errA = 3.49679e-11
i=404, err2=4.01051e-16, errA = 3.49679e-11
i=405, err2=4.01415e-16, errA = 3.49679e-11
i=406, err2=4.01757e-16, errA = 3.49679e-11
i=407, err2=4.02075e-16, errA = 3.49679e-11
i=408, err2=4.0237e-16, errA = 3.49679e-11
i=409, err2=4.02641e-16, errA = 3.49679e-11
i=410, err2=4.02889e-16, errA = 3.49679e-11
i=411, err2=4.03114e-16, errA = 3.49679e-11
i=412, err2=4.03316e-16, errA = 3.49679e-11
i=413, err2=4.03495e-16, errA = 3.49679e-11
i=414, err2=4.0365e-16, errA = 3.49679e-11
i=415, err2=4.03782e-16, errA = 3.49679e-11
i=416, err2=4.03891e-16, errA = 3.49679e-11
i=417, err2=4.03977e-16, errA = 3.49679e-11
i=418, err2=4.0404e-16, errA = 3.49679e-11
i=419, err2=4.0408e-16, errA = 3.49679e-11
i=420, err2=4.04098e-16, errA = 3.49679e-11
i=421, err2=4.04093e-16, errA = 3.49678e-11
i=422, err2=4.04065e-16, errA = 3.49678e-11
i=423, err2=4.04016e-16, errA = 3.49678e-11
i=424, err2=4.03944e-16, errA = 3.49678e-11
i=425, err2=4.0385e-16, errA = 3.49678e-11
i=426, err2=4.03735e-16, errA = 3.49678e-11
i=427, err2=4.03598e-16, errA = 3.49678e-11
i=428, err2=4.0344e-16, errA = 3.49678e-11
i=429, err2=4.03261e-16, errA = 3.49678e-11
i=430, err2=4.03062e-16, errA = 3.49678e-11
i=431, err2=4.02841e-16, errA = 3.49678e-11
i=432, err2=4.02601e-16, errA = 3.49678e-11
i=433, err2=4.02341e-16, errA = 3.49678e-11
i=434, err2=4.02061e-16, errA = 3.49678e-11
i=435, err2=4.01761e-16, errA = 3.49678e-11
i=436, err2=4.01443e-16, errA = 3.49678e-11
i=437, err2=4.01106e-16, errA = 3.49678e-11
i=438, err2=4.00751e-16, errA = 3.49678e-11
i=439, err2=4.00378e-16, errA = 3.49678e-11
i=440, err2=3.99987e-16, errA = 3.49678e-11
i=441, err2=3.99579e-16, errA = 3.49678e-11
i=442, err2=3.99154e-16, errA = 3.49678e-11
i=443, err2=3.98713e-16, errA = 3.49678e-11
i=444, err2=3.98256e-16, errA = 3.49678e-11
i=445, err2=3.97783e-16, errA = 3.49678e-11
i=446, err2=3.97295e-16, errA = 3.49678e-11
i=447, err2=3.96792e-16, errA = 3.49678e-11
i=448, err2=3.96275e-16, errA = 3.49678e-11
i=449, err2=3.95744e-16, errA = 3.49678e-11
i=450, err2=3.95199e-16, errA = 3.49678e-11
i=451, err2=3.94642e-16, errA = 3.49678e-11
i=452, err2=3.94072e-16, errA = 3.49678e-11
i=453, err2=3.9349e-16, errA = 3.49678e-11
i=454, err2=3.92896e-16, errA = 3.49678e-11
i=455, err2=3.92292e-16, errA = 3.49678e-11
i=456, err2=3.91676e-16, errA = 3.49678e-11
i=457, err2=3.91051e-16, errA = 3.49678e-11
i=458, err2=3.90416e-16, errA = 3.49678e-11
i=459, err2=3.89772e-16, errA = 3.49678e-11
i=460, err2=3.89119e-16, errA = 3.49678e-11
i=461, err2=3.88458e-16, errA = 3.49678e-11
i=462, err2=3.8779e-16, errA = 3.49678e-11
i=463, err2=3.87115e-16, errA = 3.49678e-11
i=464, err2=3.86433e-16, errA = 3.49678e-11
i=465, err2=3.85745e-16, errA = 3.49678e-11
i=466, err2=3.85051e-16, errA = 3.49678e-11
i=467, err2=3.84353e-16, errA = 3.49678e-11
i=468, err2=3.8365e-16, errA = 3.49678e-11
i=469, err2=3.82943e-16, errA = 3.49678e-11
i=470, err2=3.82233e-16, errA = 3.49678e-11
i=471, err2=3.8152e-16, errA = 3.49678e-11
i=472, err2=3.80805e-16, errA = 3.49678e-11
i=473, err2=3.80088e-16, errA = 3.49678e-11
i=474, err2=3.79369e-16, errA = 3.49678e-11
i=475, err2=3.7865e-16, errA = 3.49678e-11
i=476, err2=3.7793e-16, errA = 3.49678e-11
i=477, err2=3.77211e-16, errA = 3.49678e-11
i=478, err2=3.76493e-16, errA = 3.49678e-11
i=479, err2=3.75776e-16, errA = 3.49678e-11
i=480, err2=3.7506e-16, errA = 3.49678e-11
i=481, err2=3.74348e-16, errA = 3.49678e-11
i=482, err2=3.73637e-16, errA = 3.49678e-11
i=483, err2=3.72931e-16, errA = 3.49678e-11
i=484, err2=3.72228e-16, errA = 3.49678e-11
i=485, err2=3.7153e-16, errA = 3.49678e-11
i=486, err2=3.70836e-16, errA = 3.49678e-11
i=487, err2=3.70148e-16, errA = 3.49678e-11
i=488, err2=3.69465e-16, errA = 3.49678e-11
i=489, err2=3.68789e-16, errA = 3.49678e-11
i=490, err2=3.6812e-16, errA = 3.49678e-11
i=491, err2=3.67458e-16, errA = 3.49678e-11
i=492, err2=3.66804e-16, errA = 3.49678e-11
i=493, err2=3.66158e-16, errA = 3.49678e-11
i=494, err2=3.65521e-16, errA = 3.49678e-11
i=495, err2=3.64893e-16, errA = 3.49678e-11
i=496, err2=3.64274e-16, errA = 3.49678e-11
i=497, err2=3.63666e-16, errA = 3.49678e-11
i=498, err2=3.63068e-16, errA = 3.49678e-11
i=499, err2=3.62481e-16, errA = 3.49678e-11
i=500, err2=3.61905e-16, errA = 3.49678e-11
i=501, err2=3.61341e-16, errA = 3.49678e-11
i=502, err2=3.60789e-16, errA = 3.49678e-11
i=503, err2=3.6025e-16, errA = 3.49678e-11
i=504, err2=3.59724e-16, errA = 3.49678e-11
i=505, err2=3.59211e-16, errA = 3.49678e-11
i=506, err2=3.58712e-16, errA = 3.49678e-11
