CG Iteration #1, relres 0.3491914907260787, actualerr(2-norm) 0.9469750974581765, actualerr(A-norm) 0.2479338752165727
CG Iteration #2, relres 0.1862085310314029, actualerr(2-norm) 0.9200546385057788, actualerr(A-norm) 0.1086825155025828
CG Iteration #3, relres 0.1175472962094617, actualerr(2-norm) 0.9011776971443978, actualerr(A-norm) 0.0599678725160653
CG Iteration #4, relres 0.0811201382924178, actualerr(2-norm) 0.8862694529609575, actualerr(A-norm) 0.0374448594725742
CG Iteration #5, relres 0.0590787326979267, actualerr(2-norm) 0.8737198068715820, actualerr(A-norm) 0.0252356519167486
CG Iteration #6, relres 0.0445685093894799, actualerr(2-norm) 0.8627164930596765, actualerr(A-norm) 0.0178993628417634
CG Iteration #7, relres 0.0344476694727215, actualerr(2-norm) 0.8527889038289769, actualerr(A-norm) 0.0131628102229826
CG Iteration #8, relres 0.0270905667169493, actualerr(2-norm) 0.8436388923085458, actualerr(A-norm) 0.0099395938530349
CG Iteration #9, relres 0.0215775292297825, actualerr(2-norm) 0.8350654106462860, actualerr(A-norm) 0.0076571164964855
CG Iteration #10, relres 0.0173511358851655, actualerr(2-norm) 0.8269265227076321, actualerr(A-norm) 0.0059901586985816
CG Iteration #11, relres 0.0140544105944788, actualerr(2-norm) 0.8191184557914125, actualerr(A-norm) 0.0047427475095657
CG Iteration #12, relres 0.0114482472043758, actualerr(2-norm) 0.8115632284404090, actualerr(A-norm) 0.0037909751889244
CG Iteration #13, relres 0.0093664407393605, actualerr(2-norm) 0.8042009355695326, actualerr(A-norm) 0.0030533099281698
CG Iteration #14, relres 0.0076898451440291, actualerr(2-norm) 0.7969847203505297, actualerr(A-norm) 0.0024742689708047
CG Iteration #15, relres 0.0063308286960240, actualerr(2-norm) 0.7898773745526027, actualerr(A-norm) 0.0020149981090773
CG Iteration #16, relres 0.0052235462891540, actualerr(2-norm) 0.7828489675064108, actualerr(A-norm) 0.0016476094003469
CG Iteration #17, relres 0.0043176361063046, actualerr(2-norm) 0.7758751480446473, actualerr(A-norm) 0.0013516556024123
CG Iteration #18, relres 0.0035740066278917, actualerr(2-norm) 0.7689359003076832, actualerr(A-norm) 0.0011118662162533
CG Iteration #19, relres 0.0029619415388154, actualerr(2-norm) 0.7620146138686325, actualerr(A-norm) 0.0009166534028707
CG Iteration #20, relres 0.0024570601460965, actualerr(2-norm) 0.7550973766820535, actualerr(A-norm) 0.0007571015668355
CG Iteration #21, relres 0.0020398481315245, actualerr(2-norm) 0.7481724292950260, actualerr(A-norm) 0.0006262687812584
CG Iteration #22, relres 0.0016945779204764, actualerr(2-norm) 0.7412297379280427, actualerr(A-norm) 0.0005186940221473
CG Iteration #23, relres 0.0014085012501134, actualerr(2-norm) 0.7342606566125994, actualerr(A-norm) 0.0004300431499899
CG Iteration #24, relres 0.0011712358629367, actualerr(2-norm) 0.7272576570128509, actualerr(A-norm) 0.0003568502705981
CG Iteration #25, relres 0.0009742932792092, actualerr(2-norm) 0.7202141103371232, actualerr(A-norm) 0.0002963258563960
CG Iteration #26, relres 0.0008107108711655, actualerr(2-norm) 0.7131241097753703, actualerr(A-norm) 0.0002462123875938
CG Iteration #27, relres 0.0006747622550050, actualerr(2-norm) 0.7059823247581933, actualerr(A-norm) 0.0002046743523647
CG Iteration #28, relres 0.0005617273151443, actualerr(2-norm) 0.6987838803941091, actualerr(A-norm) 0.0001702134569745
CG Iteration #29, relres 0.0004677082010237, actualerr(2-norm) 0.6915242569505623, actualerr(A-norm) 0.0001416025879723
CG Iteration #30, relres 0.0003894811576665, actualerr(2-norm) 0.6841992053623008, actualerr(A-norm) 0.0001178339016698
CG Iteration #31, relres 0.0003243765585117, actualerr(2-norm) 0.6768046755917740, actualerr(A-norm) 0.0000980776829991
CG Iteration #32, relres 0.0002701813224089, actualerr(2-norm) 0.6693367553047115, actualerr(A-norm) 0.0000816495034928
CG Iteration #33, relres 0.0002250592275874, actualerr(2-norm) 0.6617916168152294, actualerr(A-norm) 0.0000679838383458
CG Iteration #34, relres 0.0001874856256172, actualerr(2-norm) 0.6541654706343289, actualerr(A-norm) 0.0000566127557017
CG Iteration #35, relres 0.0001561938047722, actualerr(2-norm) 0.6464545242548990, actualerr(A-norm) 0.0000471486212229
CG Iteration #36, relres 0.0001301308214382, actualerr(2-norm) 0.6386549450387372, actualerr(A-norm) 0.0000392700040619
CG Iteration #37, relres 0.0001084210571736, actualerr(2-norm) 0.6307628262590664, actualerr(A-norm) 0.0000327101514993
CG Iteration #38, relres 0.0000903361008522, actualerr(2-norm) 0.6227741554984364, actualerr(A-norm) 0.0000272475360095
CG Iteration #39, relres 0.0000752698239833, actualerr(2-norm) 0.6146847847229239, actualerr(A-norm) 0.0000226980824701
CG Iteration #40, relres 0.0000627177301133, actualerr(2-norm) 0.6064904014483911, actualerr(A-norm) 0.0000189087631771
CG Iteration #41, relres 0.0000522598289704, actualerr(2-norm) 0.5981865004918835, actualerr(A-norm) 0.0000157523104018
CG Iteration #42, relres 0.0000435464223656, actualerr(2-norm) 0.5897683558708293, actualerr(A-norm) 0.0000131228448305
CG Iteration #43, relres 0.0000362862988955, actualerr(2-norm) 0.5812309924610036, actualerr(A-norm) 0.0000109322565895
CG Iteration #44, relres 0.0000302369237643, actualerr(2-norm) 0.5725691570803515, actualerr(A-norm) 0.0000091072060585
CG Iteration #45, relres 0.0000251962827414, actualerr(2-norm) 0.5637772887030172, actualerr(A-norm) 0.0000075866360701
CG Iteration #46, relres 0.0000209960987096, actualerr(2-norm) 0.5548494875559168, actualerr(A-norm) 0.0000063197067349
CG Iteration #47, relres 0.0000174961879755, actualerr(2-norm) 0.5457794829003976, actualerr(A-norm) 0.0000052640800027
CG Iteration #48, relres 0.0000145797635725, actualerr(2-norm) 0.5365605993463732, actualerr(A-norm) 0.0000043844939756
CG Iteration #49, relres 0.0000121495257600, actualerr(2-norm) 0.5271857216208664, actualerr(A-norm) 0.0000036515775031
CG Iteration #50, relres 0.0000101244071791, actualerr(2-norm) 0.5176472577997259, actualerr(A-norm) 0.0000030408641965
CG Iteration #51, relres 0.0000084368626107, actualerr(2-norm) 0.5079371010997487, actualerr(A-norm) 0.0000025319720596
CG Iteration #52, relres 0.0000070306119194, actualerr(2-norm) 0.4980465904978330, actualerr(A-norm) 0.0000021079207407
CG Iteration #53, relres 0.0000058587601908, actualerr(2-norm) 0.4879664706041605, actualerr(A-norm) 0.0000017545631956
CG Iteration #54, relres 0.0000048822318922, actualerr(2-norm) 0.4776868515154937, actualerr(A-norm) 0.0000014601125052
CG Iteration #55, relres 0.0000040684664969, actualerr(2-norm) 0.4671971696782537, actualerr(A-norm) 0.0000012147478574
CG Iteration #56, relres 0.0000033903318452, actualerr(2-norm) 0.4564861512699141, actualerr(A-norm) 0.0000010102864082
CG Iteration #57, relres 0.0000028252188466, actualerr(2-norm) 0.4455417802140786, actualerr(A-norm) 0.0000008399099789
CG Iteration #58, relres 0.0000023542872237, actualerr(2-norm) 0.4343512737789496, actualerr(A-norm) 0.0000006979374078
CG Iteration #59, relres 0.0000019618370729, actualerr(2-norm) 0.4229010698426806, actualerr(A-norm) 0.0000005796349156
CG Iteration #60, relres 0.0000016347852426, actualerr(2-norm) 0.4111768313454839, actualerr(A-norm) 0.0000004810581308
CG Iteration #61, relres 0.0000013622290299, actualerr(2-norm) 0.3991634754161525, actualerr(A-norm) 0.0000003989204816
CG Iteration #62, relres 0.0000012067269054, actualerr(2-norm) 0.3868452525504597, actualerr(A-norm) 0.0000003304836437
CG Iteration #63, relres 0.0000033436704545, actualerr(2-norm) 0.3868436654961329, actualerr(A-norm) 0.0000003304767505
CG Iteration #64, relres 0.0000009457898545, actualerr(2-norm) 0.3742055402411354, actualerr(A-norm) 0.0000002734647605
CG Iteration #65, relres 0.0001169505653852, actualerr(2-norm) 0.3707477543634298, actualerr(A-norm) 0.0000002614961943
CG Iteration #66, relres 0.0000007879950707, actualerr(2-norm) 0.3612279314905097, actualerr(A-norm) 0.0000002259646421
CG Iteration #67, relres 0.0001094244784623, actualerr(2-norm) 0.3528381085845528, actualerr(A-norm) 0.0000002017956598
CG Iteration #68, relres 0.0000006564824965, actualerr(2-norm) 0.3478955628832296, actualerr(A-norm) 0.0000001863994285
CG Iteration #69, relres 0.0000213536907224, actualerr(2-norm) 0.3343591441712656, actualerr(A-norm) 0.0000001538857042
CG Iteration #70, relres 0.0000005470253178, actualerr(2-norm) 0.3341918607707153, actualerr(A-norm) 0.0000001534498830
CG Iteration #71, relres 0.0000056353113447, actualerr(2-norm) 0.3201182745188639, actualerr(A-norm) 0.0000001260534754
CG Iteration #72, relres 0.0000004569458991, actualerr(2-norm) 0.3201010842704790, actualerr(A-norm) 0.0000001260172734
CG Iteration #73, relres 0.0000004040546866, actualerr(2-norm) 0.3056094019169115, actualerr(A-norm) 0.0000001031871155
CG Iteration #74, relres 0.0000010991572864, actualerr(2-norm) 0.3056078893036361, actualerr(A-norm) 0.0000001031852540
CG Iteration #75, relres 0.0000004026597369, actualerr(2-norm) 0.2907048372065564, actualerr(A-norm) 0.0000000841969410
CG Iteration #76, relres 0.0000005085283072, actualerr(2-norm) 0.2907042068242288, actualerr(A-norm) 0.0000000841962557
CG Iteration #77, relres 0.0000003824745082, actualerr(2-norm) 0.2753802879284225, actualerr(A-norm) 0.0000000684133012
CG Iteration #78, relres 0.0000003613167418, actualerr(2-norm) 0.2753797027387092, actualerr(A-norm) 0.0000000684127602
CG Iteration #79, relres 0.0000002200431279, actualerr(2-norm) 0.2596342463506100, actualerr(A-norm) 0.0000000553087425
CG Iteration #80, relres 0.0000017835824205, actualerr(2-norm) 0.2596221888451006, actualerr(A-norm) 0.0000000553011629
CG Iteration #81, relres 0.0000001911467463, actualerr(2-norm) 0.2434742575187636, actualerr(A-norm) 0.0000000444451842
CG Iteration #82, relres 0.0000005760540931, actualerr(2-norm) 0.2434722676723692, actualerr(A-norm) 0.0000000444441473
CG Iteration #83, relres 0.0000001576498694, actualerr(2-norm) 0.2269190520523404, actualerr(A-norm) 0.0000000354580529
CG Iteration #84, relres 0.0000005063282437, actualerr(2-norm) 0.2269167855294860, actualerr(A-norm) 0.0000000354571031
CG Iteration #85, relres 0.0000001246934834, actualerr(2-norm) 0.2100031274284485, actualerr(A-norm) 0.0000000280445735
CG Iteration #86, relres 0.0000070638229967, actualerr(2-norm) 0.2093674218437704, actualerr(A-norm) 0.0000000278350867
CG Iteration #87, relres 0.0000001030675660, actualerr(2-norm) 0.1927812642391354, actualerr(A-norm) 0.0000000219531540
CG Iteration #88, relres 0.0000035890664056, actualerr(2-norm) 0.1925418588898620, actualerr(A-norm) 0.0000000218896471
CG Iteration #89, relres 0.0000000851347969, actualerr(2-norm) 0.1753336800636449, actualerr(A-norm) 0.0000000169745189
CG Iteration #90, relres 0.0000010763679663, actualerr(2-norm) 0.1753018050562187, actualerr(A-norm) 0.0000000169677038
CG Iteration #91, relres 0.0000000699124574, actualerr(2-norm) 0.1577713934798863, actualerr(A-norm) 0.0000000129341903
CG Iteration #92, relres 0.0000007667269510, actualerr(2-norm) 0.1577472308442135, actualerr(A-norm) 0.0000000129300338
CG Iteration #93, relres 0.0000000568062461, actualerr(2-norm) 0.1402407933219868, actualerr(A-norm) 0.0000000096859918
CG Iteration #94, relres 0.0000081550992138, actualerr(2-norm) 0.1344223682616106, actualerr(A-norm) 0.0000000088671378
CG Iteration #95, relres 0.0000000462428176, actualerr(2-norm) 0.1229261635401273, actualerr(A-norm) 0.0000000071064396
CG Iteration #96, relres 0.0000004687902268, actualerr(2-norm) 0.1229058794558070, actualerr(A-norm) 0.0000000071041994
CG Iteration #97, relres 0.0000000369604689, actualerr(2-norm) 0.1060483540039986, actualerr(A-norm) 0.0000000050899148
CG Iteration #98, relres 0.0000013362225956, actualerr(2-norm) 0.1057983991790550, actualerr(A-norm) 0.0000000050679802
CG Iteration #99, relres 0.0000000294547189, actualerr(2-norm) 0.0898577155840176, actualerr(A-norm) 0.0000000035446190
CG Iteration #100, relres 0.0000003163504095, actualerr(2-norm) 0.0898366131964919, actualerr(A-norm) 0.0000000035431513
n = 100 iter = 99 time = 0.097s relres = 0.0000000294547189
