CG Iteration #1, relres 0.3328201177351375, actualerr(2-norm) 0.9761557252815761, actualerr(A-norm) 0.2400000000000000
CG Iteration #2, relres 0.1642945205414122, actualerr(2-norm) 0.9638392758050938, actualerr(A-norm) 0.0997229916897507
CG Iteration #3, relres 0.0935799591383146, actualerr(2-norm) 0.9548460085433373, actualerr(A-norm) 0.0511242603550296
CG Iteration #4, relres 0.0570164237937746, actualerr(2-norm) 0.9473587499289002, actualerr(A-norm) 0.0291098582691314
CG Iteration #5, relres 0.0360057774224995, actualerr(2-norm) 0.9406759775739038, actualerr(A-norm) 0.0175838091469275
CG Iteration #6, relres 0.0232077205761220, actualerr(2-norm) 0.9344561431696089, actualerr(A-norm) 0.0110051206739693
CG Iteration #7, relres 0.0151432632261081, actualerr(2-norm) 0.9285111936032620, actualerr(A-norm) 0.0070418792029034
CG Iteration #8, relres 0.0099564822926613, actualerr(2-norm) 0.9227297966461697, actualerr(A-norm) 0.0045700449181126
CG Iteration #9, relres 0.0065778485735844, actualerr(2-norm) 0.9170429702982584, actualerr(A-norm) 0.0029931670466217
CG Iteration #10, relres 0.0043592227710641, actualerr(2-norm) 0.9114066706978986, actualerr(A-norm) 0.0019721737420592
CG Iteration #11, relres 0.0028947546934582, actualerr(2-norm) 0.9057921802891599, actualerr(A-norm) 0.0013045901314291
CG Iteration #12, relres 0.0019248211197908, actualerr(2-norm) 0.9001804718377344, actualerr(A-norm) 0.0008652406165819
CG Iteration #13, relres 0.0012809993138505, actualerr(2-norm) 0.8945587609755009, actualerr(A-norm) 0.0005748460758763
CG Iteration #14, relres 0.0008530194086818, actualerr(2-norm) 0.8889183345301708, actualerr(A-norm) 0.0003823540480346
CG Iteration #15, relres 0.0005682452325896, actualerr(2-norm) 0.8832531544979754, actualerr(A-norm) 0.0002545141813567
CG Iteration #16, relres 0.0003786374673744, actualerr(2-norm) 0.8775589480483065, actualerr(A-norm) 0.0001695037753783
CG Iteration #17, relres 0.0002523394478645, actualerr(2-norm) 0.8718326086388523, actualerr(A-norm) 0.0001129260161337
CG Iteration #18, relres 0.0001681883172110, actualerr(2-norm) 0.8660717992362310, actualerr(A-norm) 0.0000752500391735
CG Iteration #19, relres 0.0001121086737165, actualerr(2-norm) 0.8602746881631090, actualerr(A-norm) 0.0000501516028166
CG Iteration #20, relres 0.0000747322879959, actualerr(2-norm) 0.8544397725907548, actualerr(A-norm) 0.0000334276978077
CG Iteration #21, relres 0.0009925814150161, actualerr(2-norm) 0.8488338190326155, actualerr(A-norm) 0.0000229069977001
CG Iteration #22, relres 0.0000498704268423, actualerr(2-norm) 0.8485637089040655, actualerr(A-norm) 0.0000222791711508
CG Iteration #23, relres 0.0001936548510037, actualerr(2-norm) 0.8426711803873577, actualerr(A-norm) 0.0000148850354457
CG Iteration #24, relres 0.0000337012297001, actualerr(2-norm) 0.8426480091224585, actualerr(A-norm) 0.0000148501062369
CG Iteration #25, relres 0.0000323678457364, actualerr(2-norm) 0.8366942950248287, actualerr(A-norm) 0.0000099009909080
CG Iteration #26, relres 0.0000303340268919, actualerr(2-norm) 0.8366902280404809, actualerr(A-norm) 0.0000098983334640
CG Iteration #27, relres 0.0000210060047253, actualerr(2-norm) 0.8306955906628595, actualerr(A-norm) 0.0000066000884729
CG Iteration #28, relres 0.0000207303912568, actualerr(2-norm) 0.8306914277817908, actualerr(A-norm) 0.0000065983241084
CG Iteration #29, relres 0.0000119473109683, actualerr(2-norm) 0.8246533826441450, actualerr(A-norm) 0.0000043996644772
CG Iteration #30, relres 0.0000173306000490, actualerr(2-norm) 0.8246478975077316, actualerr(A-norm) 0.0000043983179438
CG Iteration #31, relres 0.0000065973893662, actualerr(2-norm) 0.8185669129758427, actualerr(A-norm) 0.0000029329156484
CG Iteration #32, relres 0.0000597327986626, actualerr(2-norm) 0.8184426075519270, actualerr(A-norm) 0.0000029161805937
CG Iteration #33, relres 0.0000072419728341, actualerr(2-norm) 0.8124364798127748, actualerr(A-norm) 0.0000019554575530
CG Iteration #34, relres 0.0000054834095416, actualerr(2-norm) 0.8124323442512479, actualerr(A-norm) 0.0000019548934298
CG Iteration #35, relres 0.0000036453496379, actualerr(2-norm) 0.8062576293130161, actualerr(A-norm) 0.0000013035151910
CG Iteration #36, relres 0.0000048518167334, actualerr(2-norm) 0.8062524566629122, actualerr(A-norm) 0.0000013031374813
CG Iteration #37, relres 0.0004102320638021, actualerr(2-norm) 0.8020381953787270, actualerr(A-norm) 0.0000010288358281
CG Iteration #38, relres 0.0000028186969186, actualerr(2-norm) 0.8000322092721385, actualerr(A-norm) 0.0000008690279005
CG Iteration #39, relres 0.0000026818330939, actualerr(2-norm) 0.8000279380783406, actualerr(A-norm) 0.0000008687950551
CG Iteration #40, relres 0.0000036395233718, actualerr(2-norm) 0.7937572270961798, actualerr(A-norm) 0.0000005793176178
CG Iteration #41, relres 0.0000014068321624, actualerr(2-norm) 0.7937569508632820, actualerr(A-norm) 0.0000005793039124
CG Iteration #42, relres 0.0000080852843399, actualerr(2-norm) 0.7936968517889028, actualerr(A-norm) 0.0000005777445964
CG Iteration #43, relres 0.0000013187130654, actualerr(2-norm) 0.7874327011716710, actualerr(A-norm) 0.0000003862067444
