iter=10      res2=0.962237      err2=1.33927      errA=0.94593
iter=20      res2=0.793708      err2=1.62937      errA=0.802408
iter=30      res2=0.543829      err2=1.63025      errA=0.612688
iter=40      res2=0.31025      err2=1.28601      errA=0.416414
iter=50      res2=0.180745      err2=0.929301      errA=0.283471
iter=60      res2=0.111712      err2=0.892852      errA=0.198299
iter=70      res2=0.065405      err2=0.491294      errA=0.130447
iter=80      res2=0.0415406      err2=0.310883      errA=0.0897897
iter=90      res2=0.028042      err2=0.246847      errA=0.0640032
iter=100      res2=0.0191407      err2=0.169381      errA=0.0455042
iter=110      res2=0.0121707      err2=0.102383      errA=0.0301696
iter=120      res2=0.00789834      err2=0.075965      errA=0.0202065
iter=130      res2=0.00556126      err2=0.0488474      errA=0.0145246
iter=140      res2=0.0039266      err2=0.0346436      errA=0.0104228
iter=150      res2=0.00272242      err2=0.0267409      errA=0.00734336
iter=160      res2=0.0017884      err2=0.0197237      errA=0.00495337
iter=170      res2=0.00134395      err2=0.0145006      errA=0.00378713
iter=180      res2=0.000873189      err2=0.00887255      errA=0.00252438
iter=190      res2=0.000613183      err2=0.00806387      errA=0.00178693
iter=200      res2=0.000439517      err2=0.0050354      errA=0.00129281
iter=210      res2=0.000311152      err2=0.00343212      errA=0.000935716
iter=220      res2=0.000199932      err2=0.00238473      errA=0.000609209
iter=230      res2=0.000140124      err2=0.00153304      errA=0.000429289
iter=240      res2=0.000102101      err2=0.00103945      errA=0.000315264
iter=250      res2=7.13984e-05      err2=0.000765049      errA=0.00022324
iter=260      res2=4.7925e-05      err2=0.000492002      errA=0.000151026
iter=270      res2=3.61949e-05      err2=0.000385162      errA=0.000116038
iter=280      res2=2.48754e-05      err2=0.000270211      errA=8.04131e-05
iter=290      res2=1.74602e-05      err2=0.000210637      errA=5.66852e-05
iter=300      res2=1.20318e-05      err2=0.000141801      errA=3.94697e-05
iter=310      res2=9.01835e-06      err2=9.91018e-05      errA=2.97645e-05
iter=320      res2=6.79484e-06      err2=7.68908e-05      errA=2.25316e-05
iter=330      res2=4.72077e-06      err2=6.41666e-05      errA=1.5839e-05
iter=340      res2=3.55126e-06      err2=4.29591e-05      errA=1.20227e-05
iter=350      res2=2.56219e-06      err2=3.0659e-05      errA=8.78984e-06
iter=360      res2=1.89989e-06      err2=2.22749e-05      errA=6.52498e-06
iter=370      res2=1.38829e-06      err2=1.60118e-05      errA=4.81001e-06
iter=380      res2=1.02976e-06      err2=1.28661e-05      errA=3.60388e-06
iter=390      res2=7.59009e-07      err2=8.45314e-06      errA=2.67818e-06
iter=400      res2=5.77568e-07      err2=6.61088e-06      errA=2.04372e-06
iter=410      res2=4.23536e-07      err2=5.7476e-06      errA=1.52776e-06
iter=420      res2=3.15748e-07      err2=5.20131e-06      errA=1.1512e-06
iter=430      res2=2.45078e-07      err2=4.28933e-06      errA=8.93832e-07
iter=440      res2=1.88463e-07      err2=2.65352e-06      errA=6.8979e-07
iter=450      res2=1.45998e-07      err2=1.9701e-06      errA=5.35483e-07
iter=460      res2=1.0903e-07      err2=1.43111e-06      errA=4.03496e-07
iter=470      res2=8.61221e-08      err2=1.10029e-06      errA=3.19959e-07
iter=480      res2=6.51349e-08      err2=8.2046e-07      errA=2.40338e-07
iter=490      res2=5.16116e-08      err2=7.19525e-07      errA=1.90836e-07
iter=500      res2=4.13274e-08      err2=5.81844e-07      errA=1.52601e-07
iter=510      res2=3.31067e-08      err2=4.34638e-07      errA=1.21873e-07
iter=520      res2=2.55716e-08      err2=3.55171e-07      errA=9.33895e-08
iter=530      res2=2.09048e-08      err2=2.88597e-07      errA=7.51211e-08
iter=540      res2=1.76271e-08      err2=2.61063e-07      errA=6.23814e-08
iter=550      res2=1.4274e-08      err2=2.13071e-07      errA=4.87189e-08
iter=560      res2=1.24735e-08      err2=1.68145e-07      errA=4.09699e-08
iter=570      res2=1.12845e-08      err2=1.50477e-07      errA=3.56432e-08
iter=580      res2=1.05393e-08      err2=1.30215e-07      errA=3.20492e-08
