iter=10      res2=0.969146      err2=1.34365      errA=0.953609
iter=20      res2=0.869621      err2=1.49963      errA=0.861741
iter=30      res2=0.675608      err2=1.72094      errA=0.713711
iter=40      res2=0.514957      err2=1.548      errA=0.590127
iter=50      res2=0.328864      err2=1.54656      errA=0.433346
iter=60      res2=0.23294      err2=1.24502      errA=0.339941
iter=70      res2=0.152557      err2=0.829766      errA=0.250442
iter=80      res2=0.104411      err2=0.869515      errA=0.188414
iter=90      res2=0.0769839      err2=0.541138      errA=0.148511
iter=100      res2=0.0546066      err2=0.375997      errA=0.112563
iter=110      res2=0.0398649      err2=0.386153      errA=0.0867308
iter=120      res2=0.0300332      err2=0.242579      errA=0.0678398
iter=130      res2=0.0229546      err2=0.20666      errA=0.0535856
iter=140      res2=0.0178212      err2=0.142356      errA=0.0426037
iter=150      res2=0.0132397      err2=0.109892      errA=0.0326114
iter=160      res2=0.0100181      err2=0.101506      errA=0.0252001
iter=170      res2=0.00766821      err2=0.0771837      errA=0.0196261
iter=180      res2=0.00592784      err2=0.0695079      errA=0.015432
iter=190      res2=0.00476718      err2=0.0433885      errA=0.0125678
iter=200      res2=0.00365117      err2=0.03634      errA=0.00973777
iter=210      res2=0.00291588      err2=0.0301342      errA=0.00782813
iter=220      res2=0.00229927      err2=0.0267157      errA=0.0063046
iter=230      res2=0.00178582      err2=0.0177842      errA=0.00495812
iter=240      res2=0.00136495      err2=0.0150216      errA=0.00384082
iter=250      res2=0.0010675      err2=0.0119494      errA=0.00304901
iter=260      res2=0.000857276      err2=0.00886143      errA=0.00247755
iter=270      res2=0.000671402      err2=0.00812687      errA=0.00195562
iter=280      res2=0.000533324      err2=0.00611137      errA=0.00157209
iter=290      res2=0.00042276      err2=0.00488279      errA=0.00125851
iter=300      res2=0.000331147      err2=0.00392074      errA=0.000995941
iter=310      res2=0.000262479      err2=0.00274671      errA=0.000794488
iter=320      res2=0.000203056      err2=0.00219966      errA=0.000619725
iter=330      res2=0.000163017      err2=0.00176236      errA=0.00049825
iter=340      res2=0.000125909      err2=0.00139885      errA=0.000386582
iter=350      res2=0.000101649      err2=0.00102716      errA=0.000313319
iter=360      res2=7.85821e-05      err2=0.000829178      errA=0.000245176
iter=370      res2=6.23838e-05      err2=0.00072208      errA=0.000195998
iter=380      res2=4.80353e-05      err2=0.000567005      errA=0.000151745
iter=390      res2=3.98438e-05      err2=0.000499234      errA=0.000127038
iter=400      res2=3.07577e-05      err2=0.00041491      errA=9.8854e-05
iter=410      res2=2.4628e-05      err2=0.000333066      errA=7.85122e-05
iter=420      res2=1.97857e-05      err2=0.000227617      errA=6.33876e-05
iter=430      res2=1.57528e-05      err2=0.000226039      errA=5.04543e-05
iter=440      res2=1.25213e-05      err2=0.000198796      errA=3.99245e-05
iter=450      res2=1.00045e-05      err2=0.000166383      errA=3.14979e-05
iter=460      res2=8.12571e-06      err2=0.000152836      errA=2.49489e-05
iter=470      res2=6.88325e-06      err2=0.000157648      errA=2.05858e-05
iter=480      res2=5.78756e-06      err2=0.000174428      errA=1.64585e-05
iter=490      res2=5.24048e-06      err2=0.000163683      errA=1.43315e-05
iter=500      res2=4.87387e-06      err2=0.000157262      errA=1.28218e-05
