Avgstr = 59.3884451292667279
CG Iteration #1, relres 0.9995143838079650
CG Iteration #1314, relres 0.0000016872902283
CG Iteration #1315, relres 0.0000016732097213
CG Iteration #1316, relres 0.0000016508202915
CG Iteration #1317, relres 0.0000016337123970
CG Iteration #1318, relres 0.0000016137030055
CG Iteration #1319, relres 0.0000015967992463
CG Iteration #1320, relres 0.0000015925119644
CG Iteration #1321, relres 0.0000015909977180
CG Iteration #1322, relres 0.0000015701335287
CG Iteration #1323, relres 0.0000015577823471
CG Iteration #1324, relres 0.0000015452200536
CG Iteration #1325, relres 0.0000015328055789
CG Iteration #1326, relres 0.0000015192986494
CG Iteration #1327, relres 0.0000014866608478
CG Iteration #1328, relres 0.0000014848990812
CG Iteration #1329, relres 0.0000014803958980
CG Iteration #1330, relres 0.0000014725662293
CG Iteration #1331, relres 0.0000014530490360
CG Iteration #1332, relres 0.0000014500583781
CG Iteration #1333, relres 0.0000014435850239
CG Iteration #1334, relres 0.0000014078101740
CG Iteration #1335, relres 0.0000014046194601
CG Iteration #1336, relres 0.0000013878969818
CG Iteration #1337, relres 0.0000013838859121
CG Iteration #1338, relres 0.0000013671482541
CG Iteration #1339, relres 0.0000013616208473
CG Iteration #1340, relres 0.0000013407831337
CG Iteration #1341, relres 0.0000013273526975
CG Iteration #1342, relres 0.0000013009531517
CG Iteration #1343, relres 0.0000012886649142
CG Iteration #1344, relres 0.0000012706125963
CG Iteration #1345, relres 0.0000012699714602
CG Iteration #1346, relres 0.0000012659858532
CG Iteration #1347, relres 0.0000012438061624
CG Iteration #1348, relres 0.0000012364259320
CG Iteration #1349, relres 0.0000012346119938
CG Iteration #1350, relres 0.0000012264541415
CG Iteration #1351, relres 0.0000012072378271
CG Iteration #1352, relres 0.0000011959075118
CG Iteration #1353, relres 0.0000011822294695
CG Iteration #1354, relres 0.0000011815139593
CG Iteration #1355, relres 0.0000011685176982
CG Iteration #1356, relres 0.0000011486371857
CG Iteration #1357, relres 0.0000011380529013
CG Iteration #1358, relres 0.0000011328730225
CG Iteration #1359, relres 0.0000011210504208
CG Iteration #1360, relres 0.0000011044297820
CG Iteration #1361, relres 0.0000010869752417
CG Iteration #1362, relres 0.0000010867560463
CG Iteration #1363, relres 0.0000010793892269
CG Iteration #1364, relres 0.0000010633827799
CG Iteration #1365, relres 0.0000010402808497
CG Iteration #1366, relres 0.0000010159392699
CG Iteration #1367, relres 0.0000010125723469
CG Iteration #1368, relres 0.0000010105942345
CG Iteration #1369, relres 0.0000009956515152
n = 27000 iter = 1369 time = 420.116s relres = 0.0000009956515152
