Avgstr = 59.3884451292671329
CG Iteration #1, relres 0.9995143838079654
CG Iteration #75, relres 0.6064141545736503
CG Iteration #76, relres 0.6026174126353038
CG Iteration #77, relres 0.6021749164145885
CG Iteration #78, relres 0.5907190711667366
CG Iteration #79, relres 0.5870406601398425
CG Iteration #80, relres 0.5821904420744427
CG Iteration #81, relres 0.5783599146573545
CG Iteration #82, relres 0.5688660349590338
CG Iteration #83, relres 0.5685172856914996
CG Iteration #84, relres 0.5658953882108860
CG Iteration #85, relres 0.5581209886222647
CG Iteration #86, relres 0.5561678024557996
CG Iteration #87, relres 0.5508872008617640
CG Iteration #88, relres 0.5420136004532460
CG Iteration #89, relres 0.5368009153070277
CG Iteration #90, relres 0.5310335368139647
CG Iteration #91, relres 0.5306984561783482
CG Iteration #92, relres 0.5303327869650976
CG Iteration #93, relres 0.5265080243569290
CG Iteration #94, relres 0.5183148911018289
CG Iteration #95, relres 0.5161958146055116
CG Iteration #96, relres 0.5093662149914520
CG Iteration #97, relres 0.5008760533596839
CG Iteration #98, relres 0.4994349564772552
CG Iteration #99, relres 0.4936572704955099
CG Iteration #100, relres 0.4933414723250170
CG Iteration #101, relres 0.4892343280413743
CG Iteration #102, relres 0.4857941161290137
CG Iteration #103, relres 0.4765396007420193
CG Iteration #104, relres 0.4743942495798099
CG Iteration #105, relres 0.4683460639327661
CG Iteration #106, relres 0.4677465788637239
CG Iteration #107, relres 0.4592109064208938
CG Iteration #108, relres 0.4567774247684072
CG Iteration #109, relres 0.4566289450149884
CG Iteration #110, relres 0.4488837301238645
CG Iteration #111, relres 0.4444970223666022
CG Iteration #112, relres 0.4355670323820140
CG Iteration #113, relres 0.4343060771149970
CG Iteration #114, relres 0.4283826327419289
CG Iteration #115, relres 0.4254813869962054
CG Iteration #116, relres 0.4202892927276873
CG Iteration #117, relres 0.4186189108926208
CG Iteration #118, relres 0.4126815448697987
CG Iteration #119, relres 0.4089128648328806
CG Iteration #120, relres 0.4062222144013206
CG Iteration #121, relres 0.4035662454988977
CG Iteration #122, relres 0.4010326039325717
CG Iteration #123, relres 0.3981246505879599
CG Iteration #124, relres 0.3910110635647084
CG Iteration #125, relres 0.3893042477097036
CG Iteration #126, relres 0.3877173348732024
CG Iteration #127, relres 0.3807922502494853
CG Iteration #128, relres 0.3777925601842745
CG Iteration #129, relres 0.3748799052416547
CG Iteration #130, relres 0.3716869335860700
CG Iteration #131, relres 0.3679844026943065
CG Iteration #132, relres 0.3637479196455102
CG Iteration #133, relres 0.3586720734161596
CG Iteration #134, relres 0.3585872544958151
CG Iteration #135, relres 0.3538786182248156
CG Iteration #136, relres 0.3531343952075026
CG Iteration #137, relres 0.3478274398539101
CG Iteration #138, relres 0.3454192937238856
CG Iteration #139, relres 0.3386637420247727
CG Iteration #140, relres 0.3329039066425554
CG Iteration #141, relres 0.3319305784531987
CG Iteration #142, relres 0.3312148043806349
CG Iteration #143, relres 0.3281464285793016
CG Iteration #144, relres 0.3237234432927688
CG Iteration #145, relres 0.3201138409493449
CG Iteration #146, relres 0.3183327261071817
CG Iteration #147, relres 0.3151528415153927
CG Iteration #148, relres 0.3099873227069397
CG Iteration #149, relres 0.3094205524248770
CG Iteration #150, relres 0.3085896590269412
CG Iteration #151, relres 0.3082442144508303
CG Iteration #152, relres 0.3076918041344148
CG Iteration #153, relres 0.3012888805119107
CG Iteration #154, relres 0.2969213957360383
CG Iteration #155, relres 0.2912138312770855
CG Iteration #156, relres 0.2883116310495264
CG Iteration #157, relres 0.2840989846206424
CG Iteration #158, relres 0.2827860452366419
CG Iteration #159, relres 0.2825070019445886
CG Iteration #160, relres 0.2769312814908524
CG Iteration #161, relres 0.2761962479271792
CG Iteration #162, relres 0.2736883766007315
CG Iteration #163, relres 0.2696430301030915
CG Iteration #164, relres 0.2688683900851201
CG Iteration #165, relres 0.2676763325452793
CG Iteration #166, relres 0.2644866555094038
CG Iteration #167, relres 0.2612117057924991
CG Iteration #168, relres 0.2607738003172266
CG Iteration #169, relres 0.2603879486181585
CG Iteration #170, relres 0.2566452630365699
CG Iteration #171, relres 0.2513758173402913
CG Iteration #172, relres 0.2457231395735013
CG Iteration #173, relres 0.2448626747336919
CG Iteration #174, relres 0.2429977340481053
CG Iteration #175, relres 0.2383114726421484
CG Iteration #176, relres 0.2381812854056388
CG Iteration #177, relres 0.2368492954319802
CG Iteration #178, relres 0.2362626910152092
CG Iteration #179, relres 0.2343049101652730
CG Iteration #180, relres 0.2317434360149661
CG Iteration #181, relres 0.2297361571364699
CG Iteration #182, relres 0.2282172239615115
CG Iteration #183, relres 0.2233811319976933
CG Iteration #184, relres 0.2205635012896155
CG Iteration #185, relres 0.2199061867757486
CG Iteration #186, relres 0.2195068739908261
CG Iteration #187, relres 0.2161464759018150
CG Iteration #188, relres 0.2152282153708259
CG Iteration #189, relres 0.2115365784460070
CG Iteration #190, relres 0.2097988940810440
CG Iteration #191, relres 0.2081634383008208
CG Iteration #192, relres 0.2079257501574965
CG Iteration #193, relres 0.2043403979995514
CG Iteration #194, relres 0.2041979500403014
CG Iteration #195, relres 0.2027578006982876
CG Iteration #196, relres 0.1996428704634377
CG Iteration #197, relres 0.1967097316896199
CG Iteration #198, relres 0.1963921978398670
CG Iteration #199, relres 0.1920148033164693
CG Iteration #200, relres 0.1915110429660941
CG Iteration #201, relres 0.1886589341743183
CG Iteration #202, relres 0.1885467448995505
CG Iteration #203, relres 0.1871541679364045
CG Iteration #204, relres 0.1863355450449045
CG Iteration #205, relres 0.1844513582727405
CG Iteration #206, relres 0.1822715702145438
CG Iteration #207, relres 0.1820090155323753
CG Iteration #208, relres 0.1789069950115506
CG Iteration #209, relres 0.1777557947474575
CG Iteration #210, relres 0.1741580228909587
CG Iteration #211, relres 0.1737680926673632
CG Iteration #212, relres 0.1723255330458348
CG Iteration #213, relres 0.1683445039273057
CG Iteration #214, relres 0.1657424082109880
CG Iteration #215, relres 0.1626627564897114
CG Iteration #216, relres 0.1618913062404489
CG Iteration #217, relres 0.1614602334089607
CG Iteration #218, relres 0.1585190585646436
CG Iteration #219, relres 0.1584867482156881
CG Iteration #220, relres 0.1572994208233674
CG Iteration #221, relres 0.1563145831954444
CG Iteration #222, relres 0.1561352106754517
CG Iteration #223, relres 0.1543919036570435
CG Iteration #224, relres 0.1524000284666903
CG Iteration #225, relres 0.1511613184592102
CG Iteration #226, relres 0.1500944923153641
CG Iteration #227, relres 0.1488804444185552
CG Iteration #228, relres 0.1467151027098618
CG Iteration #229, relres 0.1466261217655707
CG Iteration #230, relres 0.1460719810010883
CG Iteration #231, relres 0.1432342491532859
CG Iteration #232, relres 0.1419803706553291
CG Iteration #233, relres 0.1390769495935255
CG Iteration #234, relres 0.1388305594972550
CG Iteration #235, relres 0.1376036223825341
CG Iteration #236, relres 0.1373116060607781
CG Iteration #237, relres 0.1355591409954721
CG Iteration #238, relres 0.1354079624573231
CG Iteration #239, relres 0.1341725948274798
CG Iteration #240, relres 0.1337458519623591
CG Iteration #241, relres 0.1317049525640574
CG Iteration #242, relres 0.1312509443746965
CG Iteration #243, relres 0.1288480549938833
CG Iteration #244, relres 0.1278855550073200
CG Iteration #245, relres 0.1259309255305235
CG Iteration #246, relres 0.1240640893923309
CG Iteration #247, relres 0.1239512787536427
CG Iteration #248, relres 0.1236945818191363
CG Iteration #249, relres 0.1217748316613098
CG Iteration #250, relres 0.1216140089451918
CG Iteration #251, relres 0.1197715264830614
CG Iteration #252, relres 0.1186219678511319
CG Iteration #253, relres 0.1166241186888739
CG Iteration #254, relres 0.1156017857201304
CG Iteration #255, relres 0.1154548380225616
CG Iteration #256, relres 0.1145436290190660
CG Iteration #257, relres 0.1140383532238290
CG Iteration #258, relres 0.1125513382711640
CG Iteration #259, relres 0.1099971305329294
CG Iteration #260, relres 0.1087776872564251
CG Iteration #261, relres 0.1063525777613977
CG Iteration #262, relres 0.1046119440745371
CG Iteration #263, relres 0.1038446896382330
CG Iteration #264, relres 0.1035765507774696
CG Iteration #265, relres 0.1034891001599042
CG Iteration #266, relres 0.1017749620000696
CG Iteration #267, relres 0.1011571713069830
CG Iteration #268, relres 0.1003758992756547
CG Iteration #269, relres 0.0983050545596980
CG Iteration #270, relres 0.0980372105211087
CG Iteration #271, relres 0.0978298790096414
CG Iteration #272, relres 0.0962379505408287
CG Iteration #273, relres 0.0958312509321988
CG Iteration #274, relres 0.0957426009864871
CG Iteration #275, relres 0.0952026692220652
CG Iteration #276, relres 0.0946592708143930
CG Iteration #277, relres 0.0935392568873729
CG Iteration #278, relres 0.0928054883616082
CG Iteration #279, relres 0.0914356991837284
CG Iteration #280, relres 0.0911858408044628
CG Iteration #281, relres 0.0906499980345351
CG Iteration #282, relres 0.0902629735095200
CG Iteration #283, relres 0.0886955381193535
CG Iteration #284, relres 0.0878971829606404
CG Iteration #285, relres 0.0861681262240154
CG Iteration #286, relres 0.0852075461874940
CG Iteration #287, relres 0.0843202373086783
CG Iteration #288, relres 0.0836213486239353
CG Iteration #289, relres 0.0833888317672691
CG Iteration #290, relres 0.0817266037668099
CG Iteration #291, relres 0.0816105337232808
CG Iteration #292, relres 0.0813548977972829
CG Iteration #293, relres 0.0799850521328996
CG Iteration #294, relres 0.0790403198143099
CG Iteration #295, relres 0.0788772939190653
CG Iteration #296, relres 0.0773807860282866
CG Iteration #297, relres 0.0762236410551114
CG Iteration #298, relres 0.0756491786637155
CG Iteration #299, relres 0.0745266902919198
CG Iteration #300, relres 0.0744085907532820
CG Iteration #301, relres 0.0738336054416826
CG Iteration #302, relres 0.0726242827372882
CG Iteration #303, relres 0.0722399845006177
CG Iteration #304, relres 0.0716992684631331
CG Iteration #305, relres 0.0707450589960013
CG Iteration #306, relres 0.0704890221379816
CG Iteration #307, relres 0.0704074697988670
CG Iteration #308, relres 0.0700157505252579
CG Iteration #309, relres 0.0695490035319381
CG Iteration #310, relres 0.0695197588294835
CG Iteration #311, relres 0.0676021220584607
CG Iteration #312, relres 0.0668300056532355
CG Iteration #313, relres 0.0654058949263593
CG Iteration #314, relres 0.0652992939967953
CG Iteration #315, relres 0.0644766904807726
CG Iteration #316, relres 0.0638488972286031
CG Iteration #317, relres 0.0627041336575526
CG Iteration #318, relres 0.0626859576707126
CG Iteration #319, relres 0.0620394125871450
CG Iteration #320, relres 0.0608739480722392
CG Iteration #321, relres 0.0608146198044140
CG Iteration #322, relres 0.0597857729406229
CG Iteration #323, relres 0.0592872755201209
CG Iteration #324, relres 0.0579222462189152
CG Iteration #325, relres 0.0577633160752056
CG Iteration #326, relres 0.0573923587237988
CG Iteration #327, relres 0.0571368146565791
CG Iteration #328, relres 0.0564421427457412
CG Iteration #329, relres 0.0558508567960647
CG Iteration #330, relres 0.0553315684757515
CG Iteration #331, relres 0.0549998910324913
CG Iteration #332, relres 0.0543329485422123
CG Iteration #333, relres 0.0541298359106482
CG Iteration #334, relres 0.0534082255403950
CG Iteration #335, relres 0.0533780926769269
CG Iteration #336, relres 0.0533521696657921
CG Iteration #337, relres 0.0522004139697633
CG Iteration #338, relres 0.0519729256383159
CG Iteration #339, relres 0.0511268912971937
CG Iteration #340, relres 0.0505475448121951
CG Iteration #341, relres 0.0494778400360355
CG Iteration #342, relres 0.0492978769661149
CG Iteration #343, relres 0.0488609773583755
CG Iteration #344, relres 0.0487829081109490
CG Iteration #345, relres 0.0485186716157835
CG Iteration #346, relres 0.0471614693234871
CG Iteration #347, relres 0.0469435959033988
CG Iteration #348, relres 0.0468593303211501
CG Iteration #349, relres 0.0463081262301012
CG Iteration #350, relres 0.0455546459011859
CG Iteration #351, relres 0.0453368823643731
CG Iteration #352, relres 0.0452235178674779
CG Iteration #353, relres 0.0451531131224315
CG Iteration #354, relres 0.0443451416789921
CG Iteration #355, relres 0.0438775462241466
CG Iteration #356, relres 0.0434356870104854
CG Iteration #357, relres 0.0432275799576487
CG Iteration #358, relres 0.0426017283190158
CG Iteration #359, relres 0.0423986011662764
CG Iteration #360, relres 0.0420151100676156
CG Iteration #361, relres 0.0418933754599296
CG Iteration #362, relres 0.0418409963840576
CG Iteration #363, relres 0.0415906914483972
CG Iteration #364, relres 0.0415235926150466
CG Iteration #365, relres 0.0409793295325703
CG Iteration #366, relres 0.0401651357186622
CG Iteration #367, relres 0.0396196776523968
CG Iteration #368, relres 0.0389536670590446
CG Iteration #369, relres 0.0387355917635993
CG Iteration #370, relres 0.0386386326587276
CG Iteration #371, relres 0.0383746133901754
CG Iteration #372, relres 0.0379990523404343
CG Iteration #373, relres 0.0371700219081819
CG Iteration #374, relres 0.0369724544159199
CG Iteration #375, relres 0.0360694397079945
CG Iteration #376, relres 0.0359564066620768
CG Iteration #377, relres 0.0357055177372624
CG Iteration #378, relres 0.0351258480885362
CG Iteration #379, relres 0.0349464249442936
CG Iteration #380, relres 0.0346430855478658
CG Iteration #381, relres 0.0340848589574615
CG Iteration #382, relres 0.0337939320388687
CG Iteration #383, relres 0.0336206167575432
CG Iteration #384, relres 0.0328528254921140
CG Iteration #385, relres 0.0327110081750702
CG Iteration #386, relres 0.0324215020760166
CG Iteration #387, relres 0.0323974965320348
CG Iteration #388, relres 0.0321981503388635
CG Iteration #389, relres 0.0315363240697502
CG Iteration #390, relres 0.0313924040357221
CG Iteration #391, relres 0.0312557068798057
CG Iteration #392, relres 0.0311869664234257
CG Iteration #393, relres 0.0303237283403621
CG Iteration #394, relres 0.0301965157498949
CG Iteration #395, relres 0.0296888199973932
CG Iteration #396, relres 0.0296805659092501
CG Iteration #397, relres 0.0291380494928973
CG Iteration #398, relres 0.0288578831251895
CG Iteration #399, relres 0.0286988533468460
CG Iteration #400, relres 0.0282590315231420
CG Iteration #401, relres 0.0277583706316625
CG Iteration #402, relres 0.0271621086003814
CG Iteration #403, relres 0.0269093344699101
CG Iteration #404, relres 0.0268371543535085
CG Iteration #405, relres 0.0267700753100097
CG Iteration #406, relres 0.0263723856944043
CG Iteration #407, relres 0.0262152427348693
CG Iteration #408, relres 0.0258598190277072
CG Iteration #409, relres 0.0254409582440978
CG Iteration #410, relres 0.0253793455318140
CG Iteration #411, relres 0.0251928660315309
CG Iteration #412, relres 0.0248818223215288
CG Iteration #413, relres 0.0248418777979656
CG Iteration #414, relres 0.0246817394422831
CG Iteration #415, relres 0.0242888978027042
CG Iteration #416, relres 0.0241808950409186
CG Iteration #417, relres 0.0238996115485167
CG Iteration #418, relres 0.0231752455234487
CG Iteration #419, relres 0.0231503148882791
CG Iteration #420, relres 0.0228845079050132
CG Iteration #421, relres 0.0228142978838603
CG Iteration #422, relres 0.0227091399673607
CG Iteration #423, relres 0.0225283443362550
CG Iteration #424, relres 0.0222781508233573
CG Iteration #425, relres 0.0219650133357498
CG Iteration #426, relres 0.0216709994104109
CG Iteration #427, relres 0.0212157058407813
CG Iteration #428, relres 0.0211529741429127
CG Iteration #429, relres 0.0209902774578767
CG Iteration #430, relres 0.0208975275968374
CG Iteration #431, relres 0.0206794941728497
CG Iteration #432, relres 0.0205372950264827
CG Iteration #433, relres 0.0204224641042852
CG Iteration #434, relres 0.0203674164706155
CG Iteration #435, relres 0.0201028530662962
CG Iteration #436, relres 0.0197916688172289
CG Iteration #437, relres 0.0196633305438059
CG Iteration #438, relres 0.0193798245457147
CG Iteration #439, relres 0.0193695843954036
CG Iteration #440, relres 0.0192440190983586
CG Iteration #441, relres 0.0189387038667248
CG Iteration #442, relres 0.0188389120689152
CG Iteration #443, relres 0.0184927955037222
CG Iteration #444, relres 0.0183066811174922
CG Iteration #445, relres 0.0179721613228076
CG Iteration #446, relres 0.0179035964972906
CG Iteration #447, relres 0.0177108531013704
CG Iteration #448, relres 0.0175850090848213
CG Iteration #449, relres 0.0175342409690458
CG Iteration #450, relres 0.0174665114967424
CG Iteration #451, relres 0.0174097810464599
CG Iteration #452, relres 0.0172414164639789
CG Iteration #453, relres 0.0171183901836934
CG Iteration #454, relres 0.0168142334232340
CG Iteration #455, relres 0.0166760382947550
CG Iteration #456, relres 0.0163192731399195
CG Iteration #457, relres 0.0161611136921608
CG Iteration #458, relres 0.0160444999746618
CG Iteration #459, relres 0.0159645588652091
CG Iteration #460, relres 0.0158701736300030
CG Iteration #461, relres 0.0157790203007777
CG Iteration #462, relres 0.0156622085669348
CG Iteration #463, relres 0.0154085550109837
CG Iteration #464, relres 0.0150748453928749
CG Iteration #465, relres 0.0149460010477865
CG Iteration #466, relres 0.0149101764351110
CG Iteration #467, relres 0.0148965534164808
CG Iteration #468, relres 0.0148095979676979
CG Iteration #469, relres 0.0145996286699204
CG Iteration #470, relres 0.0145860054744848
CG Iteration #471, relres 0.0143469335480912
CG Iteration #472, relres 0.0142490493396331
CG Iteration #473, relres 0.0140983269144409
CG Iteration #474, relres 0.0139811457526990
CG Iteration #475, relres 0.0139643009077104
CG Iteration #476, relres 0.0139256405630423
CG Iteration #477, relres 0.0138188145200653
CG Iteration #478, relres 0.0136481636286757
CG Iteration #479, relres 0.0133896423500571
CG Iteration #480, relres 0.0133250867913764
CG Iteration #481, relres 0.0129316499156571
CG Iteration #482, relres 0.0126998595437158
CG Iteration #483, relres 0.0126628289838237
CG Iteration #484, relres 0.0126311549900784
CG Iteration #485, relres 0.0124616605038051
CG Iteration #486, relres 0.0121982411078168
CG Iteration #487, relres 0.0121834575392722
CG Iteration #488, relres 0.0121299616837784
CG Iteration #489, relres 0.0120634092170457
CG Iteration #490, relres 0.0119029911607189
CG Iteration #491, relres 0.0117411361378464
CG Iteration #492, relres 0.0116222800037144
CG Iteration #493, relres 0.0115650268465819
CG Iteration #494, relres 0.0113820767213050
CG Iteration #495, relres 0.0112762510621340
CG Iteration #496, relres 0.0111388026891458
CG Iteration #497, relres 0.0109712385970888
CG Iteration #498, relres 0.0108479695399238
CG Iteration #499, relres 0.0107748918452059
CG Iteration #500, relres 0.0107468264294324
CG Iteration #501, relres 0.0107378887337274
CG Iteration #502, relres 0.0106836510428671
CG Iteration #503, relres 0.0106688380495191
CG Iteration #504, relres 0.0105167430514822
CG Iteration #505, relres 0.0103929480136225
CG Iteration #506, relres 0.0102679334880364
CG Iteration #507, relres 0.0102534342893457
CG Iteration #508, relres 0.0101999054894903
CG Iteration #509, relres 0.0100406782508252
CG Iteration #510, relres 0.0100379870995824
CG Iteration #511, relres 0.0098206129843611
CG Iteration #512, relres 0.0097540997916255
CG Iteration #513, relres 0.0095312058240762
CG Iteration #514, relres 0.0094243526686259
CG Iteration #515, relres 0.0093852248836593
CG Iteration #516, relres 0.0093539082990434
CG Iteration #517, relres 0.0093219083932855
CG Iteration #518, relres 0.0093180016190655
CG Iteration #519, relres 0.0091865419520033
CG Iteration #520, relres 0.0091677365058436
CG Iteration #521, relres 0.0090178773498594
CG Iteration #522, relres 0.0089021925353024
CG Iteration #523, relres 0.0088410318394203
CG Iteration #524, relres 0.0087968237955060
CG Iteration #525, relres 0.0086467337448709
CG Iteration #526, relres 0.0085922907873027
CG Iteration #527, relres 0.0085592846806991
CG Iteration #528, relres 0.0083341273951783
CG Iteration #529, relres 0.0082662247716165
CG Iteration #530, relres 0.0082049501372729
CG Iteration #531, relres 0.0081250267148101
CG Iteration #532, relres 0.0080245484637379
CG Iteration #533, relres 0.0078732079115372
CG Iteration #534, relres 0.0078684431565796
CG Iteration #535, relres 0.0078248934901505
CG Iteration #536, relres 0.0077986166689088
CG Iteration #537, relres 0.0077385471322746
CG Iteration #538, relres 0.0076630242305574
CG Iteration #539, relres 0.0075830262232703
CG Iteration #540, relres 0.0075007212580435
CG Iteration #541, relres 0.0073786277303808
CG Iteration #542, relres 0.0073626644910645
CG Iteration #543, relres 0.0073568402847279
CG Iteration #544, relres 0.0072735939226120
CG Iteration #545, relres 0.0072625908302865
CG Iteration #546, relres 0.0071918329303517
CG Iteration #547, relres 0.0070332317223881
CG Iteration #548, relres 0.0069247665730635
CG Iteration #549, relres 0.0068332515792235
CG Iteration #550, relres 0.0066641229311845
CG Iteration #551, relres 0.0066630134543938
CG Iteration #552, relres 0.0066286627151701
CG Iteration #553, relres 0.0066006628123080
CG Iteration #554, relres 0.0065013187969976
CG Iteration #555, relres 0.0064562930573641
CG Iteration #556, relres 0.0063375122233222
CG Iteration #557, relres 0.0063312924333057
CG Iteration #558, relres 0.0063086609818959
CG Iteration #559, relres 0.0062405179743076
CG Iteration #560, relres 0.0062352011157760
CG Iteration #561, relres 0.0061684194722234
CG Iteration #562, relres 0.0061215232062289
CG Iteration #563, relres 0.0060764471614167
CG Iteration #564, relres 0.0060099962008579
CG Iteration #565, relres 0.0059147695637781
CG Iteration #566, relres 0.0057816753353803
CG Iteration #567, relres 0.0057494907483492
CG Iteration #568, relres 0.0057447677251404
CG Iteration #569, relres 0.0057180037277213
CG Iteration #570, relres 0.0056851838669900
CG Iteration #571, relres 0.0056190662655027
CG Iteration #572, relres 0.0055748788022002
CG Iteration #573, relres 0.0055394192869880
CG Iteration #574, relres 0.0055201387578628
CG Iteration #575, relres 0.0054317772411764
CG Iteration #576, relres 0.0053921886356646
CG Iteration #577, relres 0.0053328902519100
CG Iteration #578, relres 0.0052591881884797
CG Iteration #579, relres 0.0052300580361811
CG Iteration #580, relres 0.0052111648943388
CG Iteration #581, relres 0.0051688080115665
CG Iteration #582, relres 0.0050596694265270
CG Iteration #583, relres 0.0049540782337374
CG Iteration #584, relres 0.0049457097626044
CG Iteration #585, relres 0.0049122636604102
CG Iteration #586, relres 0.0049101795781889
CG Iteration #587, relres 0.0048784427529182
CG Iteration #588, relres 0.0047908645120761
CG Iteration #589, relres 0.0047818575908115
CG Iteration #590, relres 0.0046610135803612
CG Iteration #591, relres 0.0045852174358620
CG Iteration #592, relres 0.0045286508980628
CG Iteration #593, relres 0.0044961746013992
CG Iteration #594, relres 0.0044922881038675
CG Iteration #595, relres 0.0044585299637096
CG Iteration #596, relres 0.0044322325048491
CG Iteration #597, relres 0.0043891121993373
CG Iteration #598, relres 0.0043803383636471
CG Iteration #599, relres 0.0043161780704916
CG Iteration #600, relres 0.0042963777433639
CG Iteration #601, relres 0.0042205801852221
CG Iteration #602, relres 0.0041666049112398
CG Iteration #603, relres 0.0041648165162178
CG Iteration #604, relres 0.0040918764176742
CG Iteration #605, relres 0.0040549136452771
CG Iteration #606, relres 0.0040329656373894
CG Iteration #607, relres 0.0039869544495816
CG Iteration #608, relres 0.0039459198041071
CG Iteration #609, relres 0.0038929582602587
CG Iteration #610, relres 0.0038789317534072
CG Iteration #611, relres 0.0038676476444511
CG Iteration #612, relres 0.0038658170224848
CG Iteration #613, relres 0.0037892826827867
CG Iteration #614, relres 0.0037615500560927
CG Iteration #615, relres 0.0037302592956847
CG Iteration #616, relres 0.0036840844064820
CG Iteration #617, relres 0.0036409100087781
CG Iteration #618, relres 0.0035971776556784
CG Iteration #619, relres 0.0035591720504396
CG Iteration #620, relres 0.0035352911034313
CG Iteration #621, relres 0.0034902573728801
CG Iteration #622, relres 0.0034834553116836
CG Iteration #623, relres 0.0034568874488191
CG Iteration #624, relres 0.0034153569243209
CG Iteration #625, relres 0.0034060315477380
CG Iteration #626, relres 0.0033715841278580
CG Iteration #627, relres 0.0033604867986101
CG Iteration #628, relres 0.0033367853944811
CG Iteration #629, relres 0.0032858999024971
CG Iteration #630, relres 0.0032382933880601
CG Iteration #631, relres 0.0031914728464880
CG Iteration #632, relres 0.0031381798468511
CG Iteration #633, relres 0.0031206560392263
CG Iteration #634, relres 0.0030910018476249
CG Iteration #635, relres 0.0030781398968057
CG Iteration #636, relres 0.0030768093293721
CG Iteration #637, relres 0.0030356814182555
CG Iteration #638, relres 0.0030057493849675
CG Iteration #639, relres 0.0029779612901552
CG Iteration #640, relres 0.0029682977112396
CG Iteration #641, relres 0.0029516188867318
CG Iteration #642, relres 0.0029241700079713
CG Iteration #643, relres 0.0028913736415859
CG Iteration #644, relres 0.0028613697431138
CG Iteration #645, relres 0.0028592242914892
CG Iteration #646, relres 0.0028004859207142
CG Iteration #647, relres 0.0027691101247839
CG Iteration #648, relres 0.0027491593164601
CG Iteration #649, relres 0.0027084202551953
CG Iteration #650, relres 0.0026534654404013
CG Iteration #651, relres 0.0026404168767545
CG Iteration #652, relres 0.0026345567488756
CG Iteration #653, relres 0.0026295300531529
CG Iteration #654, relres 0.0026060791130245
CG Iteration #655, relres 0.0025808901263350
CG Iteration #656, relres 0.0025517617285497
CG Iteration #657, relres 0.0025354464667175
CG Iteration #658, relres 0.0025161065271856
CG Iteration #659, relres 0.0024883692489892
CG Iteration #660, relres 0.0024419917135432
CG Iteration #661, relres 0.0024289765886098
CG Iteration #662, relres 0.0024079262933246
CG Iteration #663, relres 0.0023908506868960
CG Iteration #664, relres 0.0023709635738554
