Avgstr = 26.6201301381220894
CG Iteration #1, relres 0.9984794262508445
CG Iteration #49, relres 0.6281741497744034
CG Iteration #50, relres 0.6234443217155988
CG Iteration #51, relres 0.6128947640445229
CG Iteration #52, relres 0.6050975919020216
CG Iteration #53, relres 0.5983138244483567
CG Iteration #54, relres 0.5897116067754533
CG Iteration #55, relres 0.5770716169485209
CG Iteration #56, relres 0.5737634249184950
CG Iteration #57, relres 0.5660076320404961
CG Iteration #58, relres 0.5636470244270346
CG Iteration #59, relres 0.5614036261074996
CG Iteration #60, relres 0.5495492103140123
CG Iteration #61, relres 0.5394173739056201
CG Iteration #62, relres 0.5342739259089259
CG Iteration #63, relres 0.5248805255927327
CG Iteration #64, relres 0.5220304464928537
CG Iteration #65, relres 0.5120336232641556
CG Iteration #66, relres 0.5042232867811389
CG Iteration #67, relres 0.4992493137786649
CG Iteration #68, relres 0.4912811101042910
CG Iteration #69, relres 0.4876040235351763
CG Iteration #70, relres 0.4794068783130376
CG Iteration #71, relres 0.4780402031390896
CG Iteration #72, relres 0.4689331933517738
CG Iteration #73, relres 0.4657524530196882
CG Iteration #74, relres 0.4565938756532828
CG Iteration #75, relres 0.4552390449904486
CG Iteration #76, relres 0.4513980620510458
CG Iteration #77, relres 0.4417164991967056
CG Iteration #78, relres 0.4395536968689712
CG Iteration #79, relres 0.4306882373133905
CG Iteration #80, relres 0.4208045887476171
CG Iteration #81, relres 0.4109797878346915
CG Iteration #82, relres 0.4089554835602846
CG Iteration #83, relres 0.4049946941106474
CG Iteration #84, relres 0.3988070066007913
CG Iteration #85, relres 0.3903086541594362
CG Iteration #86, relres 0.3859151412182946
CG Iteration #87, relres 0.3758325055204412
CG Iteration #88, relres 0.3741741710455556
CG Iteration #89, relres 0.3648573477725068
CG Iteration #90, relres 0.3632230206811365
CG Iteration #91, relres 0.3621662844412710
CG Iteration #92, relres 0.3531906927658618
CG Iteration #93, relres 0.3480298875788451
CG Iteration #94, relres 0.3429247991230054
CG Iteration #95, relres 0.3396349184249171
CG Iteration #96, relres 0.3374548664170411
CG Iteration #97, relres 0.3304316954215755
CG Iteration #98, relres 0.3272584596446877
CG Iteration #99, relres 0.3231105870876926
CG Iteration #100, relres 0.3189074209190815
CG Iteration #101, relres 0.3136008824390104
CG Iteration #102, relres 0.3108476550451277
CG Iteration #103, relres 0.3016281734972192
CG Iteration #104, relres 0.2986971287936579
CG Iteration #105, relres 0.2931525019487484
CG Iteration #106, relres 0.2917984574867290
CG Iteration #107, relres 0.2888346424099864
CG Iteration #108, relres 0.2841444603342654
CG Iteration #109, relres 0.2809083873643283
CG Iteration #110, relres 0.2801415890364102
CG Iteration #111, relres 0.2724095559390673
CG Iteration #112, relres 0.2663936671510426
CG Iteration #113, relres 0.2638551211530023
CG Iteration #114, relres 0.2610669834951950
CG Iteration #115, relres 0.2578240116803662
CG Iteration #116, relres 0.2554195630189584
CG Iteration #117, relres 0.2534044720964064
CG Iteration #118, relres 0.2467202576421801
CG Iteration #119, relres 0.2416203447517082
CG Iteration #120, relres 0.2372455377009155
CG Iteration #121, relres 0.2332027758626325
CG Iteration #122, relres 0.2302159352323453
CG Iteration #123, relres 0.2299016225281608
CG Iteration #124, relres 0.2254487562798191
CG Iteration #125, relres 0.2229563245721512
CG Iteration #126, relres 0.2210084247962486
CG Iteration #127, relres 0.2175990868334639
CG Iteration #128, relres 0.2151772688545238
CG Iteration #129, relres 0.2133030167801928
CG Iteration #130, relres 0.2070191180521126
CG Iteration #131, relres 0.2061398163642647
CG Iteration #132, relres 0.2027393302169723
CG Iteration #133, relres 0.1990172434301604
CG Iteration #134, relres 0.1951333869808405
CG Iteration #135, relres 0.1929990670590203
CG Iteration #136, relres 0.1925642430119539
CG Iteration #137, relres 0.1891872665567814
CG Iteration #138, relres 0.1862496163618890
CG Iteration #139, relres 0.1847022044228144
CG Iteration #140, relres 0.1840660623954957
CG Iteration #141, relres 0.1794022980340878
CG Iteration #142, relres 0.1785874237577223
CG Iteration #143, relres 0.1730739563375864
CG Iteration #144, relres 0.1707988021463062
CG Iteration #145, relres 0.1669651002546481
CG Iteration #146, relres 0.1658809674794879
CG Iteration #147, relres 0.1624072723015739
CG Iteration #148, relres 0.1608868746437966
CG Iteration #149, relres 0.1598304658212880
CG Iteration #150, relres 0.1583408586552092
CG Iteration #151, relres 0.1556776716245057
CG Iteration #152, relres 0.1532857920438427
CG Iteration #153, relres 0.1495689895870688
CG Iteration #154, relres 0.1491385714552033
CG Iteration #155, relres 0.1479116696098353
CG Iteration #156, relres 0.1466739259162653
CG Iteration #157, relres 0.1429950906793203
CG Iteration #158, relres 0.1405878849661804
CG Iteration #159, relres 0.1390559984964457
CG Iteration #160, relres 0.1380964344392726
CG Iteration #161, relres 0.1347462320352190
CG Iteration #162, relres 0.1333851833332541
CG Iteration #163, relres 0.1327253753188428
CG Iteration #164, relres 0.1315652871674265
CG Iteration #165, relres 0.1288306603561612
CG Iteration #166, relres 0.1281923242848542
CG Iteration #167, relres 0.1268692709515040
CG Iteration #168, relres 0.1238082908206839
CG Iteration #169, relres 0.1204623835421493
CG Iteration #170, relres 0.1200519155271681
CG Iteration #171, relres 0.1194771731308078
CG Iteration #172, relres 0.1175465528208009
CG Iteration #173, relres 0.1151360362188655
CG Iteration #174, relres 0.1141378807599566
CG Iteration #175, relres 0.1120306087784870
CG Iteration #176, relres 0.1115226140713017
CG Iteration #177, relres 0.1104698071700070
CG Iteration #178, relres 0.1082728548620143
CG Iteration #179, relres 0.1069626921132525
CG Iteration #180, relres 0.1052076351037103
CG Iteration #181, relres 0.1039010341621178
CG Iteration #182, relres 0.1021057508073117
CG Iteration #183, relres 0.0993280288894236
CG Iteration #184, relres 0.0986694814111165
CG Iteration #185, relres 0.0979486387759512
CG Iteration #186, relres 0.0976783221907078
CG Iteration #187, relres 0.0945977204974078
CG Iteration #188, relres 0.0939353606754133
CG Iteration #189, relres 0.0918069840687205
CG Iteration #190, relres 0.0916416899202135
CG Iteration #191, relres 0.0910061151395892
CG Iteration #192, relres 0.0885947705074254
CG Iteration #193, relres 0.0883354731206734
CG Iteration #194, relres 0.0858665589025995
CG Iteration #195, relres 0.0836476509816789
CG Iteration #196, relres 0.0822040447978725
CG Iteration #197, relres 0.0812873197213591
CG Iteration #198, relres 0.0804154545741410
CG Iteration #199, relres 0.0788384841316013
CG Iteration #200, relres 0.0786594577022762
CG Iteration #201, relres 0.0779628989946912
CG Iteration #202, relres 0.0764900870697072
CG Iteration #203, relres 0.0762579531055823
CG Iteration #204, relres 0.0755123046462091
CG Iteration #205, relres 0.0732814616119980
CG Iteration #206, relres 0.0726882561856352
CG Iteration #207, relres 0.0707334613478506
CG Iteration #208, relres 0.0699720235283482
CG Iteration #209, relres 0.0689637875441259
CG Iteration #210, relres 0.0678916060653122
CG Iteration #211, relres 0.0669658775319562
CG Iteration #212, relres 0.0664133753189268
CG Iteration #213, relres 0.0651810399794070
CG Iteration #214, relres 0.0644978222704829
CG Iteration #215, relres 0.0640163973962342
CG Iteration #216, relres 0.0638099347011888
CG Iteration #217, relres 0.0635223116672200
CG Iteration #218, relres 0.0615674475658118
CG Iteration #219, relres 0.0613274029514254
CG Iteration #220, relres 0.0604843515033407
CG Iteration #221, relres 0.0594182361246501
CG Iteration #222, relres 0.0588349615091164
CG Iteration #223, relres 0.0574552924227954
CG Iteration #224, relres 0.0562746225658488
CG Iteration #225, relres 0.0548315623714513
CG Iteration #226, relres 0.0542896201805835
CG Iteration #227, relres 0.0527386813580979
CG Iteration #228, relres 0.0526554865608314
CG Iteration #229, relres 0.0518487688643870
CG Iteration #230, relres 0.0514399987397961
CG Iteration #231, relres 0.0512043624217457
CG Iteration #232, relres 0.0504950462298112
CG Iteration #233, relres 0.0498245593180552
CG Iteration #234, relres 0.0494315268481678
CG Iteration #235, relres 0.0484216580476870
CG Iteration #236, relres 0.0478058772296277
CG Iteration #237, relres 0.0473304292008321
CG Iteration #238, relres 0.0457883209917299
CG Iteration #239, relres 0.0454257568138091
CG Iteration #240, relres 0.0443091527483527
CG Iteration #241, relres 0.0442454076727083
CG Iteration #242, relres 0.0433277831584003
CG Iteration #243, relres 0.0428560270932751
CG Iteration #244, relres 0.0422942058284801
CG Iteration #245, relres 0.0417460688092838
CG Iteration #246, relres 0.0415815855977003
CG Iteration #247, relres 0.0413160991215287
CG Iteration #248, relres 0.0406737757408285
CG Iteration #249, relres 0.0401623027473016
CG Iteration #250, relres 0.0398260154745394
CG Iteration #251, relres 0.0395424302544268
CG Iteration #252, relres 0.0385042324268623
CG Iteration #253, relres 0.0379239961331250
CG Iteration #254, relres 0.0371647685512754
CG Iteration #255, relres 0.0368990981847465
CG Iteration #256, relres 0.0365902768912850
CG Iteration #257, relres 0.0359697857088312
CG Iteration #258, relres 0.0348805110019495
CG Iteration #259, relres 0.0340970692771523
CG Iteration #260, relres 0.0339549318052148
CG Iteration #261, relres 0.0333356361491753
CG Iteration #262, relres 0.0331277064297657
CG Iteration #263, relres 0.0326069751306216
CG Iteration #264, relres 0.0319011894376401
CG Iteration #265, relres 0.0314382681463974
CG Iteration #266, relres 0.0312862685181069
CG Iteration #267, relres 0.0308704083795030
CG Iteration #268, relres 0.0306482846827421
CG Iteration #269, relres 0.0300382940956271
CG Iteration #270, relres 0.0296656787947223
CG Iteration #271, relres 0.0290075127413547
CG Iteration #272, relres 0.0287865782641271
CG Iteration #273, relres 0.0286032724322923
CG Iteration #274, relres 0.0278064555122659
CG Iteration #275, relres 0.0276516776150655
CG Iteration #276, relres 0.0275305348057788
CG Iteration #277, relres 0.0271238723886563
CG Iteration #278, relres 0.0269920046962343
CG Iteration #279, relres 0.0261893450173907
CG Iteration #280, relres 0.0260744337066228
CG Iteration #281, relres 0.0260154683749168
CG Iteration #282, relres 0.0255105664473905
CG Iteration #283, relres 0.0249894378957250
CG Iteration #284, relres 0.0243280716518428
CG Iteration #285, relres 0.0238707456528147
CG Iteration #286, relres 0.0235374216624060
CG Iteration #287, relres 0.0231836154371384
CG Iteration #288, relres 0.0229057335338006
CG Iteration #289, relres 0.0225126542961485
CG Iteration #290, relres 0.0223928230674335
CG Iteration #291, relres 0.0218283247148287
CG Iteration #292, relres 0.0217330866226570
CG Iteration #293, relres 0.0216404873472062
CG Iteration #294, relres 0.0214178469846350
CG Iteration #295, relres 0.0211028561451094
CG Iteration #296, relres 0.0208712486084936
CG Iteration #297, relres 0.0204380310445650
CG Iteration #298, relres 0.0199780932018203
CG Iteration #299, relres 0.0197660940236387
CG Iteration #300, relres 0.0195004103345044
CG Iteration #301, relres 0.0191414790443840
CG Iteration #302, relres 0.0190125222898199
CG Iteration #303, relres 0.0188038796119385
CG Iteration #304, relres 0.0183026623620643
CG Iteration #305, relres 0.0182505271119061
CG Iteration #306, relres 0.0181861211880649
CG Iteration #307, relres 0.0178303076795956
CG Iteration #308, relres 0.0175551121148685
CG Iteration #309, relres 0.0174177590835544
CG Iteration #310, relres 0.0171321205657838
CG Iteration #311, relres 0.0170481565920735
CG Iteration #312, relres 0.0165072220288926
CG Iteration #313, relres 0.0164257475820244
CG Iteration #314, relres 0.0158276562623209
CG Iteration #315, relres 0.0154970119017062
CG Iteration #316, relres 0.0152508552081630
CG Iteration #317, relres 0.0150827576934352
CG Iteration #318, relres 0.0150198439532232
CG Iteration #319, relres 0.0149231711258767
CG Iteration #320, relres 0.0147147936846165
CG Iteration #321, relres 0.0145573504002409
CG Iteration #322, relres 0.0143276644474856
CG Iteration #323, relres 0.0138758213316818
CG Iteration #324, relres 0.0138141766892450
CG Iteration #325, relres 0.0135478136900938
CG Iteration #326, relres 0.0134454351986815
CG Iteration #327, relres 0.0130458002227104
CG Iteration #328, relres 0.0129169370623262
CG Iteration #329, relres 0.0127423054977764
CG Iteration #330, relres 0.0126185928486914
CG Iteration #331, relres 0.0125106306343643
CG Iteration #332, relres 0.0123976268503287
CG Iteration #333, relres 0.0119749904226507
CG Iteration #334, relres 0.0117734782024452
CG Iteration #335, relres 0.0116885529282650
CG Iteration #336, relres 0.0115906381045898
CG Iteration #337, relres 0.0112568251490164
CG Iteration #338, relres 0.0111189612066772
CG Iteration #339, relres 0.0109256727041314
CG Iteration #340, relres 0.0107771320462475
CG Iteration #341, relres 0.0106677763771356
CG Iteration #342, relres 0.0105749387453182
CG Iteration #343, relres 0.0103945562736087
CG Iteration #344, relres 0.0103368001539893
CG Iteration #345, relres 0.0102667186991200
CG Iteration #346, relres 0.0101084372275988
CG Iteration #347, relres 0.0100011543761715
CG Iteration #348, relres 0.0098377694161910
CG Iteration #349, relres 0.0097538890363880
CG Iteration #350, relres 0.0094208130131689
CG Iteration #351, relres 0.0094018511531070
CG Iteration #352, relres 0.0092829201953995
CG Iteration #353, relres 0.0089975029857995
CG Iteration #354, relres 0.0089613139386913
CG Iteration #355, relres 0.0087466497840955
CG Iteration #356, relres 0.0086684269122357
CG Iteration #357, relres 0.0085549035623052
CG Iteration #358, relres 0.0085022375338904
CG Iteration #359, relres 0.0083263425617456
CG Iteration #360, relres 0.0081663393470471
CG Iteration #361, relres 0.0080718193746997
CG Iteration #362, relres 0.0079236707942130
CG Iteration #363, relres 0.0077900866949792
CG Iteration #364, relres 0.0077211728200338
CG Iteration #365, relres 0.0076423418217025
CG Iteration #366, relres 0.0075749254888182
CG Iteration #367, relres 0.0075040837431979
CG Iteration #368, relres 0.0073369797884940
CG Iteration #369, relres 0.0072643502810196
CG Iteration #370, relres 0.0072522433125038
CG Iteration #371, relres 0.0071177839894477
CG Iteration #372, relres 0.0070252334347202
CG Iteration #373, relres 0.0069650719835117
CG Iteration #374, relres 0.0067534396503284
CG Iteration #375, relres 0.0066611571735416
CG Iteration #376, relres 0.0066254828327250
CG Iteration #377, relres 0.0064549548789137
CG Iteration #378, relres 0.0063566828133046
CG Iteration #379, relres 0.0062935741217174
CG Iteration #380, relres 0.0062746161828874
CG Iteration #381, relres 0.0061379906367797
CG Iteration #382, relres 0.0061257595771410
CG Iteration #383, relres 0.0060388219187079
CG Iteration #384, relres 0.0059776747446570
CG Iteration #385, relres 0.0059048069350023
CG Iteration #386, relres 0.0058245588896867
CG Iteration #387, relres 0.0057422915285269
CG Iteration #388, relres 0.0056951926271304
CG Iteration #389, relres 0.0056029461023211
CG Iteration #390, relres 0.0054449053452942
CG Iteration #391, relres 0.0054047806451012
CG Iteration #392, relres 0.0053654964923274
CG Iteration #393, relres 0.0052438161757628
CG Iteration #394, relres 0.0051980080609520
CG Iteration #395, relres 0.0051798522170898
CG Iteration #396, relres 0.0050810606193942
CG Iteration #397, relres 0.0050574519803101
CG Iteration #398, relres 0.0049804799628011
CG Iteration #399, relres 0.0048590685031798
CG Iteration #400, relres 0.0048098988666928
CG Iteration #401, relres 0.0046899288509687
CG Iteration #402, relres 0.0046415317017497
CG Iteration #403, relres 0.0046126977832919
CG Iteration #404, relres 0.0045417286961284
CG Iteration #405, relres 0.0044224848405211
CG Iteration #406, relres 0.0043695964777815
CG Iteration #407, relres 0.0043247043176919
CG Iteration #408, relres 0.0042888809833828
CG Iteration #409, relres 0.0041696851630627
CG Iteration #410, relres 0.0041276458471598
CG Iteration #411, relres 0.0041080585537444
CG Iteration #412, relres 0.0040720639460342
CG Iteration #413, relres 0.0039451189250758
CG Iteration #414, relres 0.0039345051072543
CG Iteration #415, relres 0.0038170315823847
CG Iteration #416, relres 0.0037512778585131
CG Iteration #417, relres 0.0037149173304180
CG Iteration #418, relres 0.0036769306648632
CG Iteration #419, relres 0.0036538609067955
CG Iteration #420, relres 0.0036014734127852
CG Iteration #421, relres 0.0035454189168540
CG Iteration #422, relres 0.0035175620600917
CG Iteration #423, relres 0.0034670677906738
CG Iteration #424, relres 0.0033454684871605
CG Iteration #425, relres 0.0033190552754368
CG Iteration #426, relres 0.0032897702712231
CG Iteration #427, relres 0.0032257056232724
CG Iteration #428, relres 0.0031722699032880
CG Iteration #429, relres 0.0031152284042782
CG Iteration #430, relres 0.0030978320849066
CG Iteration #431, relres 0.0030496190617616
CG Iteration #432, relres 0.0030313997373799
CG Iteration #433, relres 0.0029726853235602
CG Iteration #434, relres 0.0029041984284225
CG Iteration #435, relres 0.0028360124517415
CG Iteration #436, relres 0.0028093286569469
CG Iteration #437, relres 0.0027542102507919
CG Iteration #438, relres 0.0027234294647825
CG Iteration #439, relres 0.0027088385480108
CG Iteration #440, relres 0.0026932879253103
CG Iteration #441, relres 0.0026640851565166
CG Iteration #442, relres 0.0026378100589090
CG Iteration #443, relres 0.0026173357126764
CG Iteration #444, relres 0.0025417516691351
CG Iteration #445, relres 0.0025306965233618
CG Iteration #446, relres 0.0025205408639127
CG Iteration #447, relres 0.0024802700564842
CG Iteration #448, relres 0.0024261210993114
CG Iteration #449, relres 0.0023888584680329
CG Iteration #450, relres 0.0023606011424850
CG Iteration #451, relres 0.0023118504531456
CG Iteration #452, relres 0.0022779785624559
CG Iteration #453, relres 0.0022598510569693
CG Iteration #454, relres 0.0022206433199307
CG Iteration #455, relres 0.0022115899968993
CG Iteration #456, relres 0.0021691167829631
CG Iteration #457, relres 0.0021375897707458
CG Iteration #458, relres 0.0021270693350190
CG Iteration #459, relres 0.0021003062476858
CG Iteration #460, relres 0.0020458628400399
CG Iteration #461, relres 0.0020225371268452
CG Iteration #462, relres 0.0020067015528536
CG Iteration #463, relres 0.0019734624931109
CG Iteration #464, relres 0.0019423854167461
CG Iteration #465, relres 0.0019068943710749
CG Iteration #466, relres 0.0018978532565215
CG Iteration #467, relres 0.0018708082856476
CG Iteration #468, relres 0.0018571343123577
CG Iteration #469, relres 0.0018344565500000
CG Iteration #470, relres 0.0018272694272144
CG Iteration #471, relres 0.0018203069823455
CG Iteration #472, relres 0.0017789546899212
CG Iteration #473, relres 0.0017366797637250
CG Iteration #474, relres 0.0017101467228590
CG Iteration #475, relres 0.0016869996753632
CG Iteration #476, relres 0.0016525177185676
CG Iteration #477, relres 0.0016373229532921
CG Iteration #478, relres 0.0016142917903619
CG Iteration #479, relres 0.0015945003440685
CG Iteration #480, relres 0.0015426702538804
CG Iteration #481, relres 0.0015374800447307
CG Iteration #482, relres 0.0015287205093278
CG Iteration #483, relres 0.0015059666092175
CG Iteration #484, relres 0.0015016119574680
CG Iteration #485, relres 0.0014881139051836
CG Iteration #486, relres 0.0014517208887467
CG Iteration #487, relres 0.0014410533645471
CG Iteration #488, relres 0.0014174828593213
CG Iteration #489, relres 0.0013817502364886
CG Iteration #490, relres 0.0013759718779143
CG Iteration #491, relres 0.0013486690818939
CG Iteration #492, relres 0.0013416873748257
CG Iteration #493, relres 0.0013284016835797
CG Iteration #494, relres 0.0012991733319721
CG Iteration #495, relres 0.0012958585277713
CG Iteration #496, relres 0.0012870683217725
CG Iteration #497, relres 0.0012793931217341
CG Iteration #498, relres 0.0012583090850963
CG Iteration #499, relres 0.0012457248707527
CG Iteration #500, relres 0.0012376365512280
CG Iteration #501, relres 0.0012206515791595
CG Iteration #502, relres 0.0011972614413810
CG Iteration #503, relres 0.0011703358447749
CG Iteration #504, relres 0.0011397301654859
CG Iteration #505, relres 0.0010902279739089
CG Iteration #506, relres 0.0010835201266108
CG Iteration #507, relres 0.0010692798219366
CG Iteration #508, relres 0.0010669380640878
CG Iteration #509, relres 0.0010296977578290
CG Iteration #510, relres 0.0010091428890492
CG Iteration #511, relres 0.0009974354728759
CG Iteration #512, relres 0.0009861881832751
CG Iteration #513, relres 0.0009676598721234
CG Iteration #514, relres 0.0009614517178206
CG Iteration #515, relres 0.0009463894489958
CG Iteration #516, relres 0.0009366001208342
CG Iteration #517, relres 0.0009182214367961
CG Iteration #518, relres 0.0009110167258160
CG Iteration #519, relres 0.0009019999281717
CG Iteration #520, relres 0.0008921561835285
CG Iteration #521, relres 0.0008881262233490
CG Iteration #522, relres 0.0008671944158930
CG Iteration #523, relres 0.0008568183193299
CG Iteration #524, relres 0.0008506720382718
CG Iteration #525, relres 0.0008195032064767
CG Iteration #526, relres 0.0008170409636009
CG Iteration #527, relres 0.0008080890865819
CG Iteration #528, relres 0.0008002276932217
CG Iteration #529, relres 0.0007843855045210
CG Iteration #530, relres 0.0007749901037810
CG Iteration #531, relres 0.0007679752237734
CG Iteration #532, relres 0.0007549874241702
CG Iteration #533, relres 0.0007531441526263
CG Iteration #534, relres 0.0007455060099555
CG Iteration #535, relres 0.0007292790036185
CG Iteration #536, relres 0.0007199451977188
CG Iteration #537, relres 0.0007124167099560
CG Iteration #538, relres 0.0007062143320560
CG Iteration #539, relres 0.0006967913099874
CG Iteration #540, relres 0.0006915551156981
CG Iteration #541, relres 0.0006815903102852
CG Iteration #542, relres 0.0006771178671173
CG Iteration #543, relres 0.0006624446710752
CG Iteration #544, relres 0.0006475341620639
CG Iteration #545, relres 0.0006391837036397
CG Iteration #546, relres 0.0006358117596769
CG Iteration #547, relres 0.0006328859069120
CG Iteration #548, relres 0.0006209709426191
CG Iteration #549, relres 0.0006143996572726
CG Iteration #550, relres 0.0006071859053985
CG Iteration #551, relres 0.0005992982571580
CG Iteration #552, relres 0.0005940951931011
CG Iteration #553, relres 0.0005832130629837
CG Iteration #554, relres 0.0005809827416554
CG Iteration #555, relres 0.0005775788956574
CG Iteration #556, relres 0.0005655975617484
CG Iteration #557, relres 0.0005604421673903
CG Iteration #558, relres 0.0005417070817765
CG Iteration #559, relres 0.0005399866780938
CG Iteration #560, relres 0.0005338798688854
CG Iteration #561, relres 0.0005226986683890
CG Iteration #562, relres 0.0005158454581559
CG Iteration #563, relres 0.0005063730823515
CG Iteration #564, relres 0.0004998758566659
CG Iteration #565, relres 0.0004947955311353
CG Iteration #566, relres 0.0004886907680276
CG Iteration #567, relres 0.0004846605172132
CG Iteration #568, relres 0.0004766823996650
CG Iteration #569, relres 0.0004681423349047
CG Iteration #570, relres 0.0004599294696087
CG Iteration #571, relres 0.0004580208859598
CG Iteration #572, relres 0.0004522867674225
CG Iteration #573, relres 0.0004471452700787
CG Iteration #574, relres 0.0004453134254306
CG Iteration #575, relres 0.0004389878521628
CG Iteration #576, relres 0.0004309801976032
CG Iteration #577, relres 0.0004216402709597
CG Iteration #578, relres 0.0004151579531648
CG Iteration #579, relres 0.0004093601756815
CG Iteration #580, relres 0.0004030556440374
CG Iteration #581, relres 0.0003980465794813
CG Iteration #582, relres 0.0003952494420990
CG Iteration #583, relres 0.0003911529709816
CG Iteration #584, relres 0.0003871000169114
CG Iteration #585, relres 0.0003821921836267
CG Iteration #586, relres 0.0003730196098400
CG Iteration #587, relres 0.0003705942687629
CG Iteration #588, relres 0.0003678354048133
CG Iteration #589, relres 0.0003533904119834
CG Iteration #590, relres 0.0003524748353037
CG Iteration #591, relres 0.0003423428272480
CG Iteration #592, relres 0.0003374240987012
CG Iteration #593, relres 0.0003308480077845
CG Iteration #594, relres 0.0003300663560806
CG Iteration #595, relres 0.0003232017418904
CG Iteration #596, relres 0.0003226985986101
CG Iteration #597, relres 0.0003154915944887
CG Iteration #598, relres 0.0003095024665885
CG Iteration #599, relres 0.0003081397191896
CG Iteration #600, relres 0.0002981553076991
CG Iteration #601, relres 0.0002964585464309
CG Iteration #602, relres 0.0002830152593199
CG Iteration #603, relres 0.0002808652768168
CG Iteration #604, relres 0.0002757989028121
CG Iteration #605, relres 0.0002688608387044
CG Iteration #606, relres 0.0002685064571169
CG Iteration #607, relres 0.0002667910574298
CG Iteration #608, relres 0.0002635353787504
CG Iteration #609, relres 0.0002622806701607
CG Iteration #610, relres 0.0002561358134399
CG Iteration #611, relres 0.0002545616614185
CG Iteration #612, relres 0.0002514284923263
CG Iteration #613, relres 0.0002477089645962
CG Iteration #614, relres 0.0002467663828060
CG Iteration #615, relres 0.0002424812535478
CG Iteration #616, relres 0.0002353702793127
CG Iteration #617, relres 0.0002328580877260
CG Iteration #618, relres 0.0002303085378219
CG Iteration #619, relres 0.0002297239144684
CG Iteration #620, relres 0.0002276298120833
CG Iteration #621, relres 0.0002244480967463
CG Iteration #622, relres 0.0002209309924588
CG Iteration #623, relres 0.0002179197741093
CG Iteration #624, relres 0.0002148152401437
CG Iteration #625, relres 0.0002127034415148
CG Iteration #626, relres 0.0002110465831842
CG Iteration #627, relres 0.0002059397060216
CG Iteration #628, relres 0.0002027093460874
CG Iteration #629, relres 0.0001989306287303
CG Iteration #630, relres 0.0001949481763761
CG Iteration #631, relres 0.0001944371159830
CG Iteration #632, relres 0.0001898929567049
CG Iteration #633, relres 0.0001889129567052
CG Iteration #634, relres 0.0001877824736178
CG Iteration #635, relres 0.0001861955974981
CG Iteration #636, relres 0.0001817951959202
CG Iteration #637, relres 0.0001798965351177
CG Iteration #638, relres 0.0001781503043364
CG Iteration #639, relres 0.0001773870125720
CG Iteration #640, relres 0.0001749901493722
CG Iteration #641, relres 0.0001714834558996
CG Iteration #642, relres 0.0001698277193166
CG Iteration #643, relres 0.0001678298269152
CG Iteration #644, relres 0.0001668059305351
CG Iteration #645, relres 0.0001658467809397
CG Iteration #646, relres 0.0001640039577690
CG Iteration #647, relres 0.0001624778579096
CG Iteration #648, relres 0.0001584019052272
CG Iteration #649, relres 0.0001577458114762
CG Iteration #650, relres 0.0001545198627501
CG Iteration #651, relres 0.0001529769907118
CG Iteration #652, relres 0.0001503861665188
CG Iteration #653, relres 0.0001470951583673
CG Iteration #654, relres 0.0001450669125929
CG Iteration #655, relres 0.0001429526933452
CG Iteration #656, relres 0.0001421169751047
CG Iteration #657, relres 0.0001406627201447
CG Iteration #658, relres 0.0001389796742594
CG Iteration #659, relres 0.0001356568825116
CG Iteration #660, relres 0.0001346000645683
CG Iteration #661, relres 0.0001337650881483
CG Iteration #662, relres 0.0001318282392826
CG Iteration #663, relres 0.0001298289450665
CG Iteration #664, relres 0.0001283518445851
