anorm = sqrt((x-truex)' * la * (x-truex)), err2_a = norm(la*x-b) / norm(b), err2_b = norm(x-truex)
1000 iterations
iter = 1      errA=89.00900819927148      err2_a=0.9969856819036348      err2_b=91.1657970602333
iter = 2      errA=88.80569583893289      err2_a=0.9929898625136404      err2_b=90.99497353305027
iter = 3      errA=88.0429202740372      err2_a=0.9781147538480103      err2_b=91.59316046361901
iter = 4      errA=87.33711334649131      err2_a=0.9641119692413516      err2_b=91.75562252130268
iter = 5      errA=86.6297732251228      err2_a=0.9521211226711632      err2_b=91.55663820043696
iter = 6      errA=86.0411621350799      err2_a=0.9373861232436016      err2_b=92.1513546528406
iter = 7      errA=84.66885558669924      err2_a=0.9170867190999374      err2_b=91.58672498340809
iter = 8      errA=83.34930198095459      err2_a=0.8930313421050956      err2_b=92.49449154486891
iter = 9      errA=82.21774750212634      err2_a=0.8699776251925379      err2_b=92.49880644891246
iter = 10      errA=81.10297491368034      err2_a=0.8477343510784963      err2_b=93.23453341977822
iter = 11      errA=80.3536488465176      err2_a=0.8358166695255106      err2_b=93.48880507166155
iter = 12      errA=80.25761031723108      err2_a=0.8355115700708473      err2_b=93.31024230145808
iter = 13      errA=79.05621774127479      err2_a=0.8125887791751487      err2_b=93.4166245490417
iter = 14      errA=77.04435325737121      err2_a=0.7870076134033938      err2_b=93.62494177083262
iter = 15      errA=75.85834683624      err2_a=0.7720129080815493      err2_b=93.22736420049786
iter = 16      errA=75.02664779071499      err2_a=0.7593843191429249      err2_b=92.9625160009281
iter = 17      errA=74.4917828345057      err2_a=0.7536026257221027      err2_b=92.37801900118966
iter = 18      errA=72.17586557060108      err2_a=0.7268166233067598      err2_b=91.15255004377757
iter = 19      errA=69.40019318796877      err2_a=0.6851299338770714      err2_b=89.38524491258383
iter = 20      errA=69.23644280022937      err2_a=0.6824227725487689      err2_b=89.32526873185698
iter = 21      errA=66.57281285775318      err2_a=0.6439541806049375      err2_b=88.2418053814589
iter = 22      errA=65.37479113728124      err2_a=0.6331275996662351      err2_b=86.8262849305106
iter = 23      errA=64.89765284150988      err2_a=0.6286174426141897      err2_b=86.4522006896493
iter = 24      errA=63.344453555107464      err2_a=0.6093063873412168      err2_b=85.48845136411565
iter = 25      errA=61.72868296894975      err2_a=0.5954384888193958      err2_b=83.45772936449006
iter = 26      errA=61.35733857351677      err2_a=0.5920550134346492      err2_b=82.85926521593692
iter = 27      errA=59.11526212608184      err2_a=0.5652575422641641      err2_b=81.57073082676672
iter = 28      errA=58.51996174645098      err2_a=0.5596780666376581      err2_b=80.86954582763272
iter = 29      errA=56.89391907312806      err2_a=0.5444992562918766      err2_b=79.37112769079953
iter = 30      errA=56.517230348291875      err2_a=0.5409576471928813      err2_b=78.87366957675181
iter = 31      errA=53.96920212943677      err2_a=0.5085296975726695      err2_b=76.07273053084502
