iter=10      res2=0.834264      err2=0.810542      errA=0.82274
iter=20      res2=0.772763      err2=0.719142      errA=0.747152
iter=30      res2=0.726488      err2=0.649659      errA=0.689999
iter=40      res2=0.6891      err2=0.604163      errA=0.647587
iter=50      res2=0.652543      err2=0.55922      errA=0.606773
iter=60      res2=0.609362      err2=0.515283      errA=0.562922
iter=70      res2=0.567866      err2=0.473207      errA=0.520784
iter=80      res2=0.527847      err2=0.437664      errA=0.482433
iter=90      res2=0.482824      err2=0.402634      errA=0.441558
iter=100      res2=0.443695      err2=0.369858      errA=0.405402
iter=110      res2=0.406078      err2=0.337286      errA=0.37057
iter=120      res2=0.373542      err2=0.309995      errA=0.340355
iter=130      res2=0.345676      err2=0.286162      errA=0.314213
iter=140      res2=0.313856      err2=0.265051      errA=0.287549
iter=150      res2=0.280469      err2=0.240615      errA=0.258507
iter=160      res2=0.255008      err2=0.220382      errA=0.235751
iter=170      res2=0.225095      err2=0.199251      errA=0.210141
iter=180      res2=0.19911      err2=0.179415      errA=0.18765
iter=190      res2=0.180601      err2=0.163224      errA=0.170435
iter=200      res2=0.16578      err2=0.150095      errA=0.156753
iter=210      res2=0.145348      err2=0.134228      errA=0.138796
iter=220      res2=0.13032      err2=0.122039      errA=0.125377
iter=230      res2=0.115998      err2=0.107597      errA=0.111201
iter=240      res2=0.104586      err2=0.0985869      errA=0.101011
iter=250      res2=0.0949842      err2=0.0898447      errA=0.0920253
iter=260      res2=0.0852201      err2=0.0812124      errA=0.0828312
iter=270      res2=0.0762855      err2=0.0724033      errA=0.074071
iter=280      res2=0.0686901      err2=0.0658822      errA=0.0670967
iter=290      res2=0.06079      err2=0.0591278      errA=0.0597922
iter=300      res2=0.0550622      err2=0.0533058      errA=0.0541003
iter=310      res2=0.0492862      err2=0.0479403      errA=0.04852
iter=320      res2=0.0437936      err2=0.042999      errA=0.0433179
iter=330      res2=0.0398589      err2=0.038679      errA=0.0391619
iter=340      res2=0.0360865      err2=0.0350939      errA=0.0355067
iter=350      res2=0.0325526      err2=0.0317921      errA=0.0320537
iter=360      res2=0.028777      err2=0.0279529      errA=0.0282843
iter=370      res2=0.0262087      err2=0.0249991      errA=0.0255299
iter=380      res2=0.0233557      err2=0.0221725      errA=0.0227006
iter=390      res2=0.0213841      err2=0.0203953      errA=0.0207878
iter=400      res2=0.0195406      err2=0.0185487      errA=0.0189506
iter=410      res2=0.0175245      err2=0.0167398      errA=0.017047
iter=420      res2=0.015677      err2=0.0149445      errA=0.0152113
iter=430      res2=0.0141289      err2=0.013176      errA=0.0136044
iter=440      res2=0.012835      err2=0.0118626      errA=0.0123213
iter=450      res2=0.0117887      err2=0.0107523      errA=0.0112256
iter=460      res2=0.0108802      err2=0.00997231      errA=0.0103697
iter=470      res2=0.00997006      err2=0.00915371      errA=0.00948932
iter=480      res2=0.00891543      err2=0.00819226      errA=0.00847999
iter=490      res2=0.00802028      err2=0.00744117      errA=0.00766212
iter=500      res2=0.0070998      err2=0.00664304      errA=0.00681949
iter=510      res2=0.00634438      err2=0.0059782      errA=0.00612373
iter=520      res2=0.00578614      err2=0.0053556      errA=0.00553979
iter=530      res2=0.00524735      err2=0.00489854      errA=0.00503459
iter=540      res2=0.00471      err2=0.00434267      errA=0.00449195
iter=550      res2=0.00430565      err2=0.00394145      errA=0.00408869
iter=560      res2=0.00395385      err2=0.00360197      errA=0.00374284
iter=570      res2=0.0035697      err2=0.00324658      errA=0.00337656
iter=580      res2=0.00324131      err2=0.0029401      errA=0.00306357
iter=590      res2=0.0029344      err2=0.0026474      errA=0.00276086
iter=600      res2=0.00267059      err2=0.00239221      errA=0.00250474
iter=610      res2=0.00246604      err2=0.00217488      errA=0.00229686
iter=620      res2=0.00220461      err2=0.0019586      errA=0.00205864
iter=630      res2=0.00203595      err2=0.00179371      errA=0.00189128
iter=640      res2=0.00186971      err2=0.00164611      errA=0.00173595
iter=650      res2=0.00169341      err2=0.00149483      errA=0.00157242
iter=660      res2=0.00151791      err2=0.00134787      errA=0.00141643
iter=670      res2=0.00140483      err2=0.0012297      errA=0.00130325
iter=680      res2=0.00127805      err2=0.00111219      errA=0.00118428
iter=690      res2=0.00116227      err2=0.00101275      errA=0.00107509
iter=700      res2=0.00105685      err2=0.000920984      errA=0.000980403
iter=710      res2=0.000963213      err2=0.00084343      errA=0.000894402
iter=720      res2=0.000877891      err2=0.000773077      errA=0.000818841
iter=730      res2=0.000794045      err2=0.000695383      errA=0.000738187
iter=740      res2=0.000704205      err2=0.000629507      errA=0.000662142
iter=750      res2=0.00063869      err2=0.000576844      errA=0.000603121
iter=760      res2=0.000575586      err2=0.000528723      errA=0.000548153
iter=770      res2=0.000519044      err2=0.000481767      errA=0.000497204
iter=780      res2=0.000471669      err2=0.000447142      errA=0.000456083
iter=790      res2=0.000414174      err2=0.000395934      errA=0.000403359
iter=800      res2=0.000367488      err2=0.000355883      errA=0.000360479
iter=810      res2=0.000331937      err2=0.00032264      errA=0.000326555
iter=820      res2=0.000298426      err2=0.000290667      errA=0.000293924
iter=830      res2=0.000266561      err2=0.000260152      errA=0.000263049
iter=840      res2=0.000236093      err2=0.000229614      errA=0.000232261
iter=850      res2=0.000213521      err2=0.000204342      errA=0.000208616
iter=860      res2=0.000195483      err2=0.000186186      errA=0.00019041
iter=870      res2=0.000178913      err2=0.000170638      errA=0.000173842
iter=880      res2=0.000161339      err2=0.000152952      errA=0.00015582
iter=890      res2=0.000149789      err2=0.000137499      errA=0.000142912
iter=900      res2=0.000136508      err2=0.00012352      errA=0.000129274
iter=910      res2=0.000126812      err2=0.000112488      errA=0.000119049
iter=920      res2=0.000117629      err2=0.000100382      errA=0.000108571
iter=930      res2=0.000110017      err2=9.15249e-05      errA=0.000100193
iter=940      res2=0.000104878      err2=8.45675e-05      errA=9.428e-05
iter=950      res2=0.000101014      err2=7.92202e-05      errA=8.98813e-05
iter=960      res2=9.87174e-05      err2=7.67111e-05      errA=8.71699e-05
iter=970      res2=9.79754e-05      err2=7.47527e-05      errA=8.6151e-05
