iter=10      res2=0.915097      err2=0.907136      errA=0.91016
iter=20      res2=0.836922      err2=0.77659      errA=0.805567
iter=30      res2=0.798319      err2=0.716324      errA=0.757979
iter=40      res2=0.761867      err2=0.662913      errA=0.712751
iter=50      res2=0.719857      err2=0.599888      errA=0.661387
iter=60      res2=0.678026      err2=0.554298      errA=0.61713
iter=70      res2=0.634819      err2=0.518194      errA=0.577325
iter=80      res2=0.586256      err2=0.474494      errA=0.52982
iter=90      res2=0.545492      err2=0.440676      errA=0.491225
iter=100      res2=0.493274      err2=0.401213      errA=0.444895
iter=110      res2=0.447707      err2=0.364399      errA=0.403739
iter=120      res2=0.420268      err2=0.345213      errA=0.379846
iter=130      res2=0.385146      err2=0.320286      errA=0.349479
iter=140      res2=0.346054      err2=0.29009      errA=0.3147
iter=150      res2=0.306795      err2=0.265082      errA=0.283356
iter=160      res2=0.280084      err2=0.246141      errA=0.260808
iter=170      res2=0.248322      err2=0.220874      errA=0.232746
iter=180      res2=0.223527      err2=0.202996      errA=0.211641
iter=190      res2=0.192367      err2=0.176548      errA=0.18337
iter=200      res2=0.170877      err2=0.158686      errA=0.163901
iter=210      res2=0.151127      err2=0.14149      errA=0.145486
iter=220      res2=0.136588      err2=0.129349      errA=0.132114
iter=230      res2=0.122147      err2=0.117033      errA=0.118866
iter=240      res2=0.109198      err2=0.104953      errA=0.106513
iter=250      res2=0.096387      err2=0.0927687      errA=0.0941911
iter=260      res2=0.0862777      err2=0.0839274      errA=0.084814
iter=270      res2=0.0784377      err2=0.0760601      errA=0.0770675
iter=280      res2=0.0677371      err2=0.0653224      errA=0.0663536
iter=290      res2=0.0611359      err2=0.0587184      errA=0.0598134
iter=300      res2=0.055038      err2=0.0527278      errA=0.0538674
iter=310      res2=0.0496206      err2=0.0473476      errA=0.0484091
iter=320      res2=0.044567      err2=0.0422933      errA=0.0433702
iter=330      res2=0.0397083      err2=0.0371862      errA=0.0384507
