iter=10      res2=0.78174      err2=0.682835      errA=0.730723
iter=20      res2=0.497705      err2=0.442166      errA=0.463008
iter=30      res2=0.271413      err2=0.254915      errA=0.258335
iter=40      res2=0.149363      err2=0.149429      errA=0.146951
iter=50      res2=0.0754166      err2=0.0782714      errA=0.0759182
iter=60      res2=0.0405223      err2=0.0416858      errA=0.0407536
iter=70      res2=0.0246736      err2=0.0254687      errA=0.0248471
iter=80      res2=0.0134674      err2=0.0137339      errA=0.0134893
iter=90      res2=0.00719732      err2=0.00745896      errA=0.00725299
iter=100      res2=0.00422085      err2=0.00428288      errA=0.00420738
iter=110      res2=0.00222461      err2=0.00217853      errA=0.00217679
iter=120      res2=0.00138112      err2=0.00136286      errA=0.00135463
iter=130      res2=0.000768941      err2=0.000771884      errA=0.000759316
iter=140      res2=0.000399848      err2=0.000397836      errA=0.000393082
iter=150      res2=0.000247374      err2=0.000244933      errA=0.000242205
iter=160      res2=0.00013186      err2=0.000127079      errA=0.000127938
iter=170      res2=8.05281e-05      err2=7.51397e-05      errA=7.69858e-05
iter=180      res2=5.0461e-05      err2=4.49207e-05      errA=4.70946e-05
iter=190      res2=3.39866e-05      err2=2.56939e-05      errA=2.95724e-05
