iter=10      res2=0.996531      err2=1.0477      errA=0.990243
iter=20      res2=0.986552      err2=1.05575      errA=0.97056
iter=30      res2=0.974219      err2=1.06137      errA=0.951655
iter=40      res2=0.954942      err2=1.03948      errA=0.927607
iter=50      res2=0.928853      err2=1.0279      errA=0.898873
iter=60      res2=0.898867      err2=1.04802      errA=0.869336
iter=70      res2=0.871345      err2=1.09844      errA=0.844093
iter=80      res2=0.833121      err2=1.03531      errA=0.810849
iter=90      res2=0.792376      err2=1.07645      errA=0.777291
iter=100      res2=0.753368      err2=1.11832      errA=0.745881
iter=110      res2=0.696502      err2=1.16346      errA=0.701063
iter=120      res2=0.651353      err2=1.10731      errA=0.665468
iter=130      res2=0.604071      err2=1.03369      errA=0.628242
iter=140      res2=0.558918      err2=1.07135      errA=0.592428
iter=150      res2=0.513229      err2=0.956825      errA=0.555526
iter=160      res2=0.473921      err2=0.887333      errA=0.522989
iter=170      res2=0.433116      err2=0.893932      errA=0.48881
iter=180      res2=0.391796      err2=0.824984      errA=0.45331
iter=190      res2=0.36211      err2=0.770394      errA=0.426891
iter=200      res2=0.329593      err2=0.717493      errA=0.397381
iter=210      res2=0.301186      err2=0.699793      errA=0.370707
iter=220      res2=0.27552      err2=0.644041      errA=0.346009
iter=230      res2=0.251636      err2=0.623038      errA=0.32234
iter=240      res2=0.229163      err2=0.567858      errA=0.299385
iter=250      res2=0.208761      err2=0.516956      errA=0.277962
iter=260      res2=0.190505      err2=0.491127      errA=0.258194
iter=270      res2=0.177251      err2=0.471377      errA=0.243533
iter=280      res2=0.159884      err2=0.43008      errA=0.223744
iter=290      res2=0.146073      err2=0.40315      errA=0.207484
iter=300      res2=0.135993      err2=0.391219      errA=0.195401
iter=310      res2=0.124893      err2=0.369608      errA=0.181855
iter=320      res2=0.115838      err2=0.3414      errA=0.170496
iter=330      res2=0.105504      err2=0.314983      errA=0.157185
iter=340      res2=0.0974411      err2=0.288172      errA=0.14669
iter=350      res2=0.0904375      err2=0.27778      errA=0.137544
iter=360      res2=0.0835701      err2=0.260362      errA=0.12821
iter=370      res2=0.0777576      err2=0.240528      errA=0.120213
iter=380      res2=0.0713259      err2=0.220217      errA=0.111269
iter=390      res2=0.066762      err2=0.213851      errA=0.104802
iter=400      res2=0.062031      err2=0.19882      errA=0.0980003
iter=410      res2=0.0580767      err2=0.182691      errA=0.0922318
iter=420      res2=0.0540217      err2=0.170827      errA=0.0862548
iter=430      res2=0.0506011      err2=0.16133      errA=0.0812416
iter=440      res2=0.0473173      err2=0.152502      errA=0.0763477
iter=450      res2=0.04391      err2=0.14521      errA=0.0712079
iter=460      res2=0.0409761      err2=0.133769      errA=0.0667648
iter=470      res2=0.0382989      err2=0.124347      errA=0.0626704
iter=480      res2=0.0357231      err2=0.118634      errA=0.0587249
iter=490      res2=0.0334827      err2=0.108409      errA=0.0552666
iter=500      res2=0.0316299      err2=0.10209      errA=0.0523752
