Avgstr = 41.7596708310896645
CG Iteration #1, relres 0.9999837562272005
CG Iteration #105, relres 0.4704238467004617
CG Iteration #106, relres 0.4667276869014039
CG Iteration #107, relres 0.4663215358301095
CG Iteration #108, relres 0.4519119465344336
CG Iteration #109, relres 0.4413569959718803
CG Iteration #110, relres 0.4335499820901176
CG Iteration #111, relres 0.4254996179967962
CG Iteration #112, relres 0.4186937777426357
CG Iteration #113, relres 0.4173245119648136
CG Iteration #114, relres 0.4039779570488449
CG Iteration #115, relres 0.4005652107116919
CG Iteration #116, relres 0.3953709136129167
CG Iteration #117, relres 0.3891362384360435
CG Iteration #118, relres 0.3886097339279111
CG Iteration #119, relres 0.3834272810764757
CG Iteration #120, relres 0.3800789955541611
CG Iteration #121, relres 0.3753174131440002
CG Iteration #122, relres 0.3715403804853427
CG Iteration #123, relres 0.3670933874519550
CG Iteration #124, relres 0.3571012441393887
CG Iteration #125, relres 0.3430067797599585
CG Iteration #126, relres 0.3374349498725701
CG Iteration #127, relres 0.3334456785474375
CG Iteration #128, relres 0.3324381933676246
CG Iteration #129, relres 0.3251048858347252
CG Iteration #130, relres 0.3233519652059406
CG Iteration #131, relres 0.3220828943425367
CG Iteration #132, relres 0.3094336305127544
CG Iteration #133, relres 0.3073093206862990
CG Iteration #134, relres 0.3032161507923050
CG Iteration #135, relres 0.2968322442090918
CG Iteration #136, relres 0.2946510084186958
CG Iteration #137, relres 0.2918814525331650
CG Iteration #138, relres 0.2795319003885353
CG Iteration #139, relres 0.2777241848177652
CG Iteration #140, relres 0.2741291917864700
CG Iteration #141, relres 0.2668494438202149
CG Iteration #142, relres 0.2650212246817001
CG Iteration #143, relres 0.2632294994701471
CG Iteration #144, relres 0.2580849502954528
CG Iteration #145, relres 0.2538220857260445
CG Iteration #146, relres 0.2520824098371333
CG Iteration #147, relres 0.2499254391553997
CG Iteration #148, relres 0.2433522643595768
CG Iteration #149, relres 0.2403168318078847
CG Iteration #150, relres 0.2374067680207539
CG Iteration #151, relres 0.2350841571883341
CG Iteration #152, relres 0.2343956851995350
CG Iteration #153, relres 0.2300204588821445
CG Iteration #154, relres 0.2242557537061669
CG Iteration #155, relres 0.2211480453415207
CG Iteration #156, relres 0.2208917457775844
CG Iteration #157, relres 0.2161577620334066
CG Iteration #158, relres 0.2115332500389187
CG Iteration #159, relres 0.2097899604455704
CG Iteration #160, relres 0.2039141784457383
CG Iteration #161, relres 0.2012112123683577
CG Iteration #162, relres 0.2009840138458326
CG Iteration #163, relres 0.1968581706210746
CG Iteration #164, relres 0.1933046466285162
CG Iteration #165, relres 0.1906275040546255
CG Iteration #166, relres 0.1846132830285759
CG Iteration #167, relres 0.1838681324387954
CG Iteration #168, relres 0.1834179685612583
CG Iteration #169, relres 0.1823039464848628
CG Iteration #170, relres 0.1763858897462410
CG Iteration #171, relres 0.1745235117444201
CG Iteration #172, relres 0.1719000075960423
CG Iteration #173, relres 0.1705426264098896
CG Iteration #174, relres 0.1694702047814230
CG Iteration #175, relres 0.1664340492484018
CG Iteration #176, relres 0.1657681841715739
CG Iteration #177, relres 0.1634555630283108
CG Iteration #178, relres 0.1603437827443343
CG Iteration #179, relres 0.1579350099552887
CG Iteration #180, relres 0.1575977030679313
CG Iteration #181, relres 0.1528233741718902
CG Iteration #182, relres 0.1494692804986589
CG Iteration #183, relres 0.1465132995502491
CG Iteration #184, relres 0.1437070258600390
CG Iteration #185, relres 0.1434024662733555
CG Iteration #186, relres 0.1431544035531363
CG Iteration #187, relres 0.1390451187446808
CG Iteration #188, relres 0.1377747079346897
CG Iteration #189, relres 0.1366081888785421
CG Iteration #190, relres 0.1353821462583740
CG Iteration #191, relres 0.1323003122120118
CG Iteration #192, relres 0.1319679126237181
CG Iteration #193, relres 0.1291296746839786
CG Iteration #194, relres 0.1253585373654844
CG Iteration #195, relres 0.1246685959007784
CG Iteration #196, relres 0.1239715023218622
CG Iteration #197, relres 0.1216681820474698
CG Iteration #198, relres 0.1183463542959418
CG Iteration #199, relres 0.1164290502176101
CG Iteration #200, relres 0.1142980166441845
CG Iteration #201, relres 0.1140867499585301
CG Iteration #202, relres 0.1100235864588927
CG Iteration #203, relres 0.1096871172602470
CG Iteration #204, relres 0.1071806447914781
CG Iteration #205, relres 0.1059965933790578
CG Iteration #206, relres 0.1053999285325768
CG Iteration #207, relres 0.1051383349369067
CG Iteration #208, relres 0.1037458396337308
CG Iteration #209, relres 0.1022515896045336
CG Iteration #210, relres 0.1009942728098501
CG Iteration #211, relres 0.0998473994655995
CG Iteration #212, relres 0.0983629859134179
CG Iteration #213, relres 0.0957539292748870
CG Iteration #214, relres 0.0954775809320950
CG Iteration #215, relres 0.0941619762969271
CG Iteration #216, relres 0.0933713098123506
CG Iteration #217, relres 0.0917831142552531
CG Iteration #218, relres 0.0915153346302692
CG Iteration #219, relres 0.0912942915755401
CG Iteration #220, relres 0.0908568736380655
CG Iteration #221, relres 0.0900328466130536
CG Iteration #222, relres 0.0872830544326546
CG Iteration #223, relres 0.0837105706574452
CG Iteration #224, relres 0.0823789580491295
CG Iteration #225, relres 0.0802980125872993
CG Iteration #226, relres 0.0800015870543994
CG Iteration #227, relres 0.0776915016639262
CG Iteration #228, relres 0.0774306457320662
CG Iteration #229, relres 0.0768645595094971
CG Iteration #230, relres 0.0767600240964500
CG Iteration #231, relres 0.0747861319813546
CG Iteration #232, relres 0.0736921439942823
CG Iteration #233, relres 0.0729836080711579
CG Iteration #234, relres 0.0726057975520364
CG Iteration #235, relres 0.0712556841986812
CG Iteration #236, relres 0.0706002132340967
CG Iteration #237, relres 0.0695986081636532
CG Iteration #238, relres 0.0693128547221557
CG Iteration #239, relres 0.0680852179397335
CG Iteration #240, relres 0.0679422984311202
CG Iteration #241, relres 0.0663357504459941
CG Iteration #242, relres 0.0662931065926460
CG Iteration #243, relres 0.0646902173729385
CG Iteration #244, relres 0.0639584408771259
CG Iteration #245, relres 0.0636845867478795
CG Iteration #246, relres 0.0628335436778683
CG Iteration #247, relres 0.0621025182866911
CG Iteration #248, relres 0.0609440485456112
CG Iteration #249, relres 0.0600414720009458
CG Iteration #250, relres 0.0598964080861855
CG Iteration #251, relres 0.0590818143544670
CG Iteration #252, relres 0.0582587633921011
CG Iteration #253, relres 0.0576539766297120
CG Iteration #254, relres 0.0575142806202352
CG Iteration #255, relres 0.0572971050429934
CG Iteration #256, relres 0.0557835943592223
CG Iteration #257, relres 0.0553275521250397
CG Iteration #258, relres 0.0551140213072520
CG Iteration #259, relres 0.0545012170300915
CG Iteration #260, relres 0.0530186436152543
CG Iteration #261, relres 0.0524003077989198
CG Iteration #262, relres 0.0519114748337402
CG Iteration #263, relres 0.0518014541704828
CG Iteration #264, relres 0.0508826190639962
CG Iteration #265, relres 0.0504247054147544
CG Iteration #266, relres 0.0501670971947162
CG Iteration #267, relres 0.0500980788542512
CG Iteration #268, relres 0.0496157864611721
CG Iteration #269, relres 0.0488382883572875
CG Iteration #270, relres 0.0482415724840135
CG Iteration #271, relres 0.0476527956103299
CG Iteration #272, relres 0.0467156620598529
CG Iteration #273, relres 0.0462341099149772
CG Iteration #274, relres 0.0461753302143842
CG Iteration #275, relres 0.0458798419997740
CG Iteration #276, relres 0.0452543587375041
CG Iteration #277, relres 0.0437677615743478
CG Iteration #278, relres 0.0437289909766869
CG Iteration #279, relres 0.0434505546197080
CG Iteration #280, relres 0.0423529857039513
CG Iteration #281, relres 0.0420465850240565
CG Iteration #282, relres 0.0415909563191705
CG Iteration #283, relres 0.0414864847260229
CG Iteration #284, relres 0.0401610585976359
CG Iteration #285, relres 0.0400892406313764
CG Iteration #286, relres 0.0399389621247635
CG Iteration #287, relres 0.0394238142649059
CG Iteration #288, relres 0.0388999612826647
CG Iteration #289, relres 0.0382884265824159
CG Iteration #290, relres 0.0378651310572835
CG Iteration #291, relres 0.0373654051761605
CG Iteration #292, relres 0.0365381888267027
CG Iteration #293, relres 0.0361137152128187
CG Iteration #294, relres 0.0353614238272250
CG Iteration #295, relres 0.0353111099686622
CG Iteration #296, relres 0.0349295837782075
CG Iteration #297, relres 0.0348376931561275
CG Iteration #298, relres 0.0347188392253805
CG Iteration #299, relres 0.0340207215189452
CG Iteration #300, relres 0.0338287929611883
CG Iteration #301, relres 0.0333582489440464
CG Iteration #302, relres 0.0330876489369316
CG Iteration #303, relres 0.0327981706965461
CG Iteration #304, relres 0.0327094234022502
CG Iteration #305, relres 0.0323001093055253
CG Iteration #306, relres 0.0316503443997022
CG Iteration #307, relres 0.0316303743298998
CG Iteration #308, relres 0.0314706433569425
CG Iteration #309, relres 0.0307278952358342
CG Iteration #310, relres 0.0304402841134020
CG Iteration #311, relres 0.0300758993657225
CG Iteration #312, relres 0.0296140167467517
CG Iteration #313, relres 0.0293029010863881
CG Iteration #314, relres 0.0291882565665252
CG Iteration #315, relres 0.0289717889130729
CG Iteration #316, relres 0.0289382200696098
CG Iteration #317, relres 0.0282700645029494
CG Iteration #318, relres 0.0282418544833316
CG Iteration #319, relres 0.0278513810302811
CG Iteration #320, relres 0.0275746231083659
CG Iteration #321, relres 0.0274979421823317
CG Iteration #322, relres 0.0270247933770026
CG Iteration #323, relres 0.0264114108786145
CG Iteration #324, relres 0.0262254722377355
CG Iteration #325, relres 0.0256923927273068
CG Iteration #326, relres 0.0250696647650008
CG Iteration #327, relres 0.0250298811100785
CG Iteration #328, relres 0.0250052140069383
CG Iteration #329, relres 0.0248642013875810
CG Iteration #330, relres 0.0241704667802577
CG Iteration #331, relres 0.0240998510041520
CG Iteration #332, relres 0.0239588619652308
CG Iteration #333, relres 0.0237059060155414
CG Iteration #334, relres 0.0234689678807939
CG Iteration #335, relres 0.0232197840968642
CG Iteration #336, relres 0.0227181948311931
CG Iteration #337, relres 0.0223271441501244
CG Iteration #338, relres 0.0222978369105874
CG Iteration #339, relres 0.0220499334077553
CG Iteration #340, relres 0.0218757048236287
CG Iteration #341, relres 0.0217331610446729
CG Iteration #342, relres 0.0215398024219687
CG Iteration #343, relres 0.0213223186461186
CG Iteration #344, relres 0.0206370679916532
CG Iteration #345, relres 0.0204363903592603
CG Iteration #346, relres 0.0203691839943378
CG Iteration #347, relres 0.0196311507024762
CG Iteration #348, relres 0.0195631090742260
CG Iteration #349, relres 0.0195471548180482
CG Iteration #350, relres 0.0188942284769078
CG Iteration #351, relres 0.0186920425870661
CG Iteration #352, relres 0.0186513208050955
CG Iteration #353, relres 0.0185299529320902
CG Iteration #354, relres 0.0182801187931166
CG Iteration #355, relres 0.0179814862639093
CG Iteration #356, relres 0.0176332871529098
CG Iteration #357, relres 0.0175455690550459
CG Iteration #358, relres 0.0173753419778877
CG Iteration #359, relres 0.0173191312938584
CG Iteration #360, relres 0.0171582422607361
CG Iteration #361, relres 0.0169824482157470
CG Iteration #362, relres 0.0167994102598799
CG Iteration #363, relres 0.0167428534289305
CG Iteration #364, relres 0.0166512774964487
CG Iteration #365, relres 0.0164361616354877
CG Iteration #366, relres 0.0163006301973060
CG Iteration #367, relres 0.0162675938435680
CG Iteration #368, relres 0.0159340172066924
CG Iteration #369, relres 0.0157384647263799
CG Iteration #370, relres 0.0156111307299173
CG Iteration #371, relres 0.0155039345273153
CG Iteration #372, relres 0.0152526816234895
CG Iteration #373, relres 0.0149330264483913
CG Iteration #374, relres 0.0148134732619348
CG Iteration #375, relres 0.0143963580843321
CG Iteration #376, relres 0.0143396840186148
CG Iteration #377, relres 0.0142666854242658
CG Iteration #378, relres 0.0142458099150624
CG Iteration #379, relres 0.0140662570204552
CG Iteration #380, relres 0.0138505374407077
CG Iteration #381, relres 0.0138439961080685
CG Iteration #382, relres 0.0135949174357061
CG Iteration #383, relres 0.0135183323213704
CG Iteration #384, relres 0.0133973952132870
CG Iteration #385, relres 0.0130005101862095
CG Iteration #386, relres 0.0128318845698752
CG Iteration #387, relres 0.0125446247071606
CG Iteration #388, relres 0.0124707957770756
CG Iteration #389, relres 0.0124587072785218
CG Iteration #390, relres 0.0121390723043338
CG Iteration #391, relres 0.0121161139917600
CG Iteration #392, relres 0.0119770076927976
CG Iteration #393, relres 0.0119492718703993
CG Iteration #394, relres 0.0119295573009831
CG Iteration #395, relres 0.0117359413825204
CG Iteration #396, relres 0.0115014042032287
CG Iteration #397, relres 0.0113889572424284
CG Iteration #398, relres 0.0112294972521217
CG Iteration #399, relres 0.0112030861673533
CG Iteration #400, relres 0.0110301018272073
CG Iteration #401, relres 0.0109083460733741
CG Iteration #402, relres 0.0108710189260570
CG Iteration #403, relres 0.0108639976896878
CG Iteration #404, relres 0.0107750139800553
CG Iteration #405, relres 0.0104933463508675
CG Iteration #406, relres 0.0102787946230942
CG Iteration #407, relres 0.0101805506594290
CG Iteration #408, relres 0.0101432015970976
CG Iteration #409, relres 0.0100680970780742
CG Iteration #410, relres 0.0099276209090913
CG Iteration #411, relres 0.0098100798551272
CG Iteration #412, relres 0.0097764995314905
CG Iteration #413, relres 0.0097154287298167
CG Iteration #414, relres 0.0095292668197234
CG Iteration #415, relres 0.0095201546785824
CG Iteration #416, relres 0.0092792351933544
CG Iteration #417, relres 0.0092426001363494
CG Iteration #418, relres 0.0091305248108115
CG Iteration #419, relres 0.0088797148788984
CG Iteration #420, relres 0.0087771857468326
CG Iteration #421, relres 0.0086134381324238
CG Iteration #422, relres 0.0085842260227389
CG Iteration #423, relres 0.0085689764474948
CG Iteration #424, relres 0.0085076533255647
CG Iteration #425, relres 0.0084563277369545
CG Iteration #426, relres 0.0083683110097723
CG Iteration #427, relres 0.0083565749744943
CG Iteration #428, relres 0.0082613962707347
CG Iteration #429, relres 0.0080107473828012
CG Iteration #430, relres 0.0078858695652454
CG Iteration #431, relres 0.0078310881394204
CG Iteration #432, relres 0.0076461011761962
CG Iteration #433, relres 0.0076008658206699
CG Iteration #434, relres 0.0075830946835126
CG Iteration #435, relres 0.0075066785852776
CG Iteration #436, relres 0.0074743902709092
CG Iteration #437, relres 0.0074540053597840
CG Iteration #438, relres 0.0074162307166699
CG Iteration #439, relres 0.0073283724738635
CG Iteration #440, relres 0.0073055802119013
CG Iteration #441, relres 0.0071573540315365
CG Iteration #442, relres 0.0071019902282939
CG Iteration #443, relres 0.0070117462406810
CG Iteration #444, relres 0.0068904329430189
CG Iteration #445, relres 0.0068606927431487
CG Iteration #446, relres 0.0068460069474495
CG Iteration #447, relres 0.0067556210354739
CG Iteration #448, relres 0.0066758489192079
CG Iteration #449, relres 0.0065035083720170
CG Iteration #450, relres 0.0064056143821547
CG Iteration #451, relres 0.0063919246437609
CG Iteration #452, relres 0.0063713410116313
CG Iteration #453, relres 0.0063027403661353
CG Iteration #454, relres 0.0061585660458241
CG Iteration #455, relres 0.0061310743786912
CG Iteration #456, relres 0.0060769450625549
CG Iteration #457, relres 0.0060622666599775
CG Iteration #458, relres 0.0060505103229909
CG Iteration #459, relres 0.0059919230769941
CG Iteration #460, relres 0.0058571804578948
CG Iteration #461, relres 0.0057780806489107
CG Iteration #462, relres 0.0057332046979618
CG Iteration #463, relres 0.0057126419677861
CG Iteration #464, relres 0.0056864625382093
CG Iteration #465, relres 0.0054919413247128
CG Iteration #466, relres 0.0054523944994154
CG Iteration #467, relres 0.0054359127495592
CG Iteration #468, relres 0.0053647191232029
CG Iteration #469, relres 0.0053400421555581
CG Iteration #470, relres 0.0052265019514360
CG Iteration #471, relres 0.0051729600122484
CG Iteration #472, relres 0.0051489893870491
CG Iteration #473, relres 0.0051137580800234
CG Iteration #474, relres 0.0050177883615571
CG Iteration #475, relres 0.0050133347890246
CG Iteration #476, relres 0.0049769930346953
CG Iteration #477, relres 0.0049040921645698
CG Iteration #478, relres 0.0048566437504201
CG Iteration #479, relres 0.0048236270155560
CG Iteration #480, relres 0.0048181717157920
CG Iteration #481, relres 0.0047250675029529
CG Iteration #482, relres 0.0047036720112996
CG Iteration #483, relres 0.0046696216852293
CG Iteration #484, relres 0.0046050385579756
CG Iteration #485, relres 0.0045282633677819
CG Iteration #486, relres 0.0044886873925222
CG Iteration #487, relres 0.0044745531562066
CG Iteration #488, relres 0.0044146242152096
CG Iteration #489, relres 0.0043952477636428
CG Iteration #490, relres 0.0043380225537121
CG Iteration #491, relres 0.0043265327970936
CG Iteration #492, relres 0.0042376167424257
CG Iteration #493, relres 0.0041973097539895
CG Iteration #494, relres 0.0041128324784217
CG Iteration #495, relres 0.0040952847467374
CG Iteration #496, relres 0.0040439119306758
CG Iteration #497, relres 0.0040154691083892
CG Iteration #498, relres 0.0039802553506782
CG Iteration #499, relres 0.0039650862285698
CG Iteration #500, relres 0.0038968186675073
CG Iteration #501, relres 0.0038570722755156
CG Iteration #502, relres 0.0038517660809517
CG Iteration #503, relres 0.0038057908224188
CG Iteration #504, relres 0.0037423716825212
CG Iteration #505, relres 0.0036250441563082
CG Iteration #506, relres 0.0035805564972242
CG Iteration #507, relres 0.0035492060630072
CG Iteration #508, relres 0.0034706818642277
CG Iteration #509, relres 0.0034587715299020
CG Iteration #510, relres 0.0034270225801819
CG Iteration #511, relres 0.0034116320970788
CG Iteration #512, relres 0.0033990542020941
CG Iteration #513, relres 0.0033951628252843
CG Iteration #514, relres 0.0033211238538920
CG Iteration #515, relres 0.0033052433313456
CG Iteration #516, relres 0.0032715880960390
CG Iteration #517, relres 0.0032243256329236
CG Iteration #518, relres 0.0031750111915564
CG Iteration #519, relres 0.0031612697528492
CG Iteration #520, relres 0.0031055624197736
CG Iteration #521, relres 0.0031013159559371
CG Iteration #522, relres 0.0030607166104483
CG Iteration #523, relres 0.0030558298981183
CG Iteration #524, relres 0.0030371700450202
CG Iteration #525, relres 0.0029976375718813
CG Iteration #526, relres 0.0029225455298727
CG Iteration #527, relres 0.0028890587026425
CG Iteration #528, relres 0.0028572466671974
CG Iteration #529, relres 0.0028246101803064
CG Iteration #530, relres 0.0027959370565485
CG Iteration #531, relres 0.0027691721731431
CG Iteration #532, relres 0.0027522128354253
CG Iteration #533, relres 0.0026996266846512
CG Iteration #534, relres 0.0026932475434776
CG Iteration #535, relres 0.0026884660528839
CG Iteration #536, relres 0.0026784682297919
CG Iteration #537, relres 0.0026420724580720
CG Iteration #538, relres 0.0026091988329662
CG Iteration #539, relres 0.0025732301982458
CG Iteration #540, relres 0.0025337152628138
CG Iteration #541, relres 0.0025287888226526
CG Iteration #542, relres 0.0024915751110763
CG Iteration #543, relres 0.0024892901345669
CG Iteration #544, relres 0.0024389209671124
CG Iteration #545, relres 0.0024259024614565
CG Iteration #546, relres 0.0023573288445843
CG Iteration #547, relres 0.0023259819947348
CG Iteration #548, relres 0.0023090055091381
CG Iteration #549, relres 0.0022984669340307
CG Iteration #550, relres 0.0022618960576290
CG Iteration #551, relres 0.0022380729053516
CG Iteration #552, relres 0.0022247940839212
CG Iteration #553, relres 0.0022208409146872
CG Iteration #554, relres 0.0022075472773221
CG Iteration #555, relres 0.0021696739265783
CG Iteration #556, relres 0.0021633880977317
CG Iteration #557, relres 0.0021417427732368
CG Iteration #558, relres 0.0021223242326446
CG Iteration #559, relres 0.0021120630202453
CG Iteration #560, relres 0.0020750647596784
CG Iteration #561, relres 0.0020615098694780
CG Iteration #562, relres 0.0020290705239000
CG Iteration #563, relres 0.0020240655529967
CG Iteration #564, relres 0.0020148080985786
CG Iteration #565, relres 0.0019741416917544
CG Iteration #566, relres 0.0019444249861882
CG Iteration #567, relres 0.0019284375504774
CG Iteration #568, relres 0.0018745871765708
CG Iteration #569, relres 0.0018721525210156
CG Iteration #570, relres 0.0018614739510267
CG Iteration #571, relres 0.0018391388660966
CG Iteration #572, relres 0.0018068179620236
CG Iteration #573, relres 0.0017830260629665
CG Iteration #574, relres 0.0017629636492971
CG Iteration #575, relres 0.0017597584307589
CG Iteration #576, relres 0.0017322118440241
CG Iteration #577, relres 0.0017204823330387
CG Iteration #578, relres 0.0016755941931431
CG Iteration #579, relres 0.0016639899839758
CG Iteration #580, relres 0.0016413401927207
CG Iteration #581, relres 0.0016394109758423
CG Iteration #582, relres 0.0016295442592301
CG Iteration #583, relres 0.0016154178288524
CG Iteration #584, relres 0.0015986803674905
CG Iteration #585, relres 0.0015943705831138
CG Iteration #586, relres 0.0015834609466575
CG Iteration #587, relres 0.0015698246983492
CG Iteration #588, relres 0.0015434508782632
CG Iteration #589, relres 0.0015338227366749
CG Iteration #590, relres 0.0015184016609593
CG Iteration #591, relres 0.0015051853133182
CG Iteration #592, relres 0.0014853521866306
CG Iteration #593, relres 0.0014816642326090
CG Iteration #594, relres 0.0014655628183682
CG Iteration #595, relres 0.0014580486606163
CG Iteration #596, relres 0.0014531995515117
CG Iteration #597, relres 0.0014429796556472
CG Iteration #598, relres 0.0014205295425715
CG Iteration #599, relres 0.0014066591323880
CG Iteration #600, relres 0.0014018861583486
CG Iteration #601, relres 0.0013798942293913
CG Iteration #602, relres 0.0013610464674170
CG Iteration #603, relres 0.0013179705015469
CG Iteration #604, relres 0.0013138297939497
CG Iteration #605, relres 0.0013047365853497
CG Iteration #606, relres 0.0013038842448199
CG Iteration #607, relres 0.0012766447759557
CG Iteration #608, relres 0.0012398427645741
CG Iteration #609, relres 0.0012317012828314
CG Iteration #610, relres 0.0012212570138167
CG Iteration #611, relres 0.0012032416728420
CG Iteration #612, relres 0.0012006615838075
CG Iteration #613, relres 0.0011986050909264
CG Iteration #614, relres 0.0011897106944965
CG Iteration #615, relres 0.0011738679631689
CG Iteration #616, relres 0.0011704839340557
CG Iteration #617, relres 0.0011583978671442
CG Iteration #618, relres 0.0011505306157683
CG Iteration #619, relres 0.0011471119916772
CG Iteration #620, relres 0.0011319449097784
CG Iteration #621, relres 0.0011093382509782
CG Iteration #622, relres 0.0010778572936144
CG Iteration #623, relres 0.0010550201473203
CG Iteration #624, relres 0.0010300031611573
CG Iteration #625, relres 0.0010288075801105
CG Iteration #626, relres 0.0010265505539218
CG Iteration #627, relres 0.0010246205825291
CG Iteration #628, relres 0.0010237288381275
CG Iteration #629, relres 0.0010050913240229
CG Iteration #630, relres 0.0009902238218341
CG Iteration #631, relres 0.0009826290525345
CG Iteration #632, relres 0.0009608384595087
CG Iteration #633, relres 0.0009572282476664
CG Iteration #634, relres 0.0009426432682850
CG Iteration #635, relres 0.0009269837204197
CG Iteration #636, relres 0.0009261491818111
CG Iteration #637, relres 0.0009220740659956
CG Iteration #638, relres 0.0009139030501088
CG Iteration #639, relres 0.0009104845540198
CG Iteration #640, relres 0.0009011600138242
CG Iteration #641, relres 0.0008963663802641
CG Iteration #642, relres 0.0008882258183408
CG Iteration #643, relres 0.0008852192697392
CG Iteration #644, relres 0.0008667778703459
CG Iteration #645, relres 0.0008605263601697
CG Iteration #646, relres 0.0008549448379630
CG Iteration #647, relres 0.0008481856176800
CG Iteration #648, relres 0.0008427697117218
CG Iteration #649, relres 0.0008324818402620
CG Iteration #650, relres 0.0008192303843166
CG Iteration #651, relres 0.0008178858267333
CG Iteration #652, relres 0.0008120964722768
CG Iteration #653, relres 0.0007956528805210
CG Iteration #654, relres 0.0007928055345637
CG Iteration #655, relres 0.0007825178959892
CG Iteration #656, relres 0.0007660817214478
CG Iteration #657, relres 0.0007644198190098
CG Iteration #658, relres 0.0007635490551342
CG Iteration #659, relres 0.0007557984005981
CG Iteration #660, relres 0.0007422476325320
CG Iteration #661, relres 0.0007308371799775
CG Iteration #662, relres 0.0007298956543675
CG Iteration #663, relres 0.0007183745515434
CG Iteration #664, relres 0.0007166157172297
