iter=10      res2=0.992143      err2=1.04478      errA=0.98
iter=20      res2=0.979924      err2=1.02359      errA=0.953718
iter=30      res2=0.957852      err2=1.03236      errA=0.920615
iter=40      res2=0.931053      err2=0.99782      errA=0.887958
iter=50      res2=0.895443      err2=0.976766      errA=0.851941
iter=60      res2=0.852877      err2=0.989787      errA=0.812863
iter=70      res2=0.803099      err2=0.963804      errA=0.770528
iter=80      res2=0.74474      err2=0.933045      errA=0.72416
iter=90      res2=0.687987      err2=0.942437      errA=0.67966
iter=100      res2=0.619824      err2=0.910181      errA=0.626589
iter=110      res2=0.568915      err2=0.902016      errA=0.587203
iter=120      res2=0.503166      err2=0.854856      errA=0.535257
iter=130      res2=0.451063      err2=0.838178      errA=0.493189
iter=140      res2=0.392735      err2=0.769183      errA=0.444353
iter=150      res2=0.346052      err2=0.723694      errA=0.403546
iter=160      res2=0.30886      err2=0.657808      errA=0.370012
iter=170      res2=0.266404      err2=0.594845      errA=0.329868
iter=180      res2=0.240545      err2=0.553318      errA=0.304458
iter=190      res2=0.208898      err2=0.517816      errA=0.272335
iter=200      res2=0.183931      err2=0.472686      errA=0.246139
iter=210      res2=0.163731      err2=0.425468      errA=0.223722
iter=220      res2=0.144701      err2=0.390021      errA=0.202019
iter=230      res2=0.12911      err2=0.355345      errA=0.183842
iter=240      res2=0.114711      err2=0.330863      errA=0.166206
iter=250      res2=0.103829      err2=0.296797      errA=0.152639
iter=260      res2=0.0937851      err2=0.272727      errA=0.139786
iter=270      res2=0.0834681      err2=0.247854      errA=0.126314
iter=280      res2=0.07575      err2=0.230574      errA=0.115978
iter=290      res2=0.0694917      err2=0.217988      errA=0.107429
iter=300      res2=0.061961      err2=0.189851      errA=0.0969156
iter=310      res2=0.0560359      err2=0.172913      errA=0.0884477
iter=320      res2=0.050765      err2=0.157387      errA=0.0808131
iter=330      res2=0.046536      err2=0.144625      errA=0.0746136
iter=340      res2=0.042092      err2=0.133761      errA=0.0679433
iter=350      res2=0.0387378      err2=0.124599      errA=0.0628988
iter=360      res2=0.0347998      err2=0.111582      errA=0.0569669
iter=370      res2=0.0316724      err2=0.102504      errA=0.0521903
iter=380      res2=0.028896      err2=0.0942944      errA=0.0477899
iter=390      res2=0.0261695      err2=0.0849181      errA=0.043469
iter=400      res2=0.0241312      err2=0.0798948      errA=0.0402391
iter=410      res2=0.0221339      err2=0.0729408      errA=0.037021
iter=420      res2=0.0201726      err2=0.0663483      errA=0.0338652
iter=430      res2=0.0184088      err2=0.0608767      errA=0.0309905
iter=440      res2=0.016797      err2=0.0559026      errA=0.0283605
iter=450      res2=0.0155112      err2=0.0525929      errA=0.0261799
iter=460      res2=0.0141673      err2=0.0476491      errA=0.0240386
iter=470      res2=0.0129598      err2=0.0449774      errA=0.0219938
iter=480      res2=0.0119044      err2=0.0414326      errA=0.02026
iter=490      res2=0.011045      err2=0.0370525      errA=0.0187871
iter=500      res2=0.0100419      err2=0.0336024      errA=0.0171673
iter=510      res2=0.00916244      err2=0.0316371      errA=0.0157057
iter=520      res2=0.00849024      err2=0.029174      errA=0.0145612
iter=530      res2=0.0077572      err2=0.026504      errA=0.0133255
iter=540      res2=0.00710506      err2=0.0238359      errA=0.012238
iter=550      res2=0.0065484      err2=0.0222862      errA=0.0113015
iter=560      res2=0.00602787      err2=0.0205668      errA=0.0104098
iter=570      res2=0.00556264      err2=0.0190336      errA=0.00962083
iter=580      res2=0.00505733      err2=0.0171611      errA=0.00876281
iter=590      res2=0.00463908      err2=0.016467      errA=0.00806272
iter=600      res2=0.00429744      err2=0.0148406      errA=0.00747775
iter=610      res2=0.00395109      err2=0.0140299      errA=0.00688407
iter=620      res2=0.0036339      err2=0.0128187      errA=0.00634729
iter=630      res2=0.00333788      err2=0.0118369      errA=0.00584428
iter=640      res2=0.00306506      err2=0.0106859      errA=0.00537625
iter=650      res2=0.00282648      err2=0.00980543      errA=0.00496713
iter=660      res2=0.00258141      err2=0.00925986      errA=0.0045429
iter=670      res2=0.00239547      err2=0.00830075      errA=0.00422326
iter=680      res2=0.00219832      err2=0.0077423      errA=0.00387986
iter=690      res2=0.00201443      err2=0.00730708      errA=0.00355889
iter=700      res2=0.00185754      err2=0.00647945      errA=0.00328806
iter=710      res2=0.0016912      err2=0.00603226      errA=0.00299356
iter=720      res2=0.00156433      err2=0.00545953      errA=0.00277719
iter=730      res2=0.00143546      err2=0.00496413      errA=0.00254923
iter=740      res2=0.00132549      err2=0.00459081      errA=0.00235473
iter=750      res2=0.00122887      err2=0.00415911      errA=0.00218605
iter=760      res2=0.00112503      err2=0.00381719      errA=0.00200134
iter=770      res2=0.00104088      err2=0.00351503      errA=0.0018541
iter=780      res2=0.000955534      err2=0.00326397      errA=0.00170527
iter=790      res2=0.000876915      err2=0.00302327      errA=0.00156555
iter=800      res2=0.000809307      err2=0.00282703      errA=0.00144638
iter=810      res2=0.000747723      err2=0.00263673      errA=0.00133924
iter=820      res2=0.00068799      err2=0.00236092      errA=0.00123319
iter=830      res2=0.000631507      err2=0.00226295      errA=0.00113656
iter=840      res2=0.000579691      err2=0.00211351      errA=0.00104489
iter=850      res2=0.000537865      err2=0.00191517      errA=0.000971815
iter=860      res2=0.000493584      err2=0.0017672      errA=0.000893222
iter=870      res2=0.000450961      err2=0.00162766      errA=0.000817334
iter=880      res2=0.000413361      err2=0.00149649      errA=0.000751382
iter=890      res2=0.000381796      err2=0.00137905      errA=0.000694789
iter=900      res2=0.000352983      err2=0.0012841      errA=0.000643344
iter=910      res2=0.000320043      err2=0.00114667      errA=0.000584058
iter=920      res2=0.00029563      err2=0.0010728      errA=0.0005409
iter=930      res2=0.000273128      err2=0.000975564      errA=0.000499876
iter=940      res2=0.00024989      err2=0.000910098      errA=0.000459215
iter=950      res2=0.000230934      err2=0.000856028      errA=0.000424817
iter=960      res2=0.000212722      err2=0.00079379      errA=0.00039277
iter=970      res2=0.000195251      err2=0.000697099      errA=0.000361335
iter=980      res2=0.00017951      err2=0.000664783      errA=0.000333204
iter=990      res2=0.000163985      err2=0.000593144      errA=0.000304352
