Avgstr = 41.7596708310898492
CG Iteration #152, relres 0.0373317684951329
CG Iteration #153, relres 0.0365660194570833
CG Iteration #154, relres 0.0351447916071935
CG Iteration #155, relres 0.0350524779247147
CG Iteration #156, relres 0.0337263917060874
CG Iteration #157, relres 0.0322822762226726
CG Iteration #158, relres 0.0316252468848005
CG Iteration #159, relres 0.0315551141008450
CG Iteration #160, relres 0.0308526471253433
CG Iteration #161, relres 0.0295460815520935
CG Iteration #162, relres 0.0286338809413750
CG Iteration #163, relres 0.0281765469801711
CG Iteration #164, relres 0.0270158482031348
CG Iteration #165, relres 0.0261573458095277
CG Iteration #166, relres 0.0256639046449323
CG Iteration #167, relres 0.0245671716773832
CG Iteration #168, relres 0.0243306093369150
CG Iteration #169, relres 0.0233397775371409
CG Iteration #170, relres 0.0227993646957891
CG Iteration #171, relres 0.0223412322315692
CG Iteration #172, relres 0.0221568549268550
CG Iteration #173, relres 0.0218732269892779
CG Iteration #174, relres 0.0212455902374205
CG Iteration #175, relres 0.0203056088318890
CG Iteration #176, relres 0.0194209915630147
CG Iteration #177, relres 0.0188393733447085
CG Iteration #178, relres 0.0187034298256210
CG Iteration #179, relres 0.0186349492613976
CG Iteration #180, relres 0.0178332308834489
CG Iteration #181, relres 0.0176515529910495
CG Iteration #182, relres 0.0169754742647548
CG Iteration #183, relres 0.0162478347778882
CG Iteration #184, relres 0.0160711824102622
CG Iteration #185, relres 0.0155095814075509
CG Iteration #186, relres 0.0149302842495770
CG Iteration #187, relres 0.0148668614899570
CG Iteration #188, relres 0.0142217415652054
CG Iteration #189, relres 0.0136504896816420
CG Iteration #190, relres 0.0131420747484122
CG Iteration #191, relres 0.0130087053029069
CG Iteration #192, relres 0.0129296270619574
CG Iteration #193, relres 0.0124581129319408
CG Iteration #194, relres 0.0121458890954321
CG Iteration #195, relres 0.0119304973974482
CG Iteration #196, relres 0.0114782583226696
CG Iteration #197, relres 0.0113009941957552
CG Iteration #198, relres 0.0110660920286234
CG Iteration #199, relres 0.0109868511079877
CG Iteration #200, relres 0.0108685911799367
CG Iteration #201, relres 0.0107130361724339
CG Iteration #202, relres 0.0104113187886837
CG Iteration #203, relres 0.0099891059311711
CG Iteration #204, relres 0.0095482622647993
CG Iteration #205, relres 0.0091623829031590
CG Iteration #206, relres 0.0087687845782112
CG Iteration #207, relres 0.0086251738681584
CG Iteration #208, relres 0.0084351243033451
CG Iteration #209, relres 0.0083159717058300
CG Iteration #210, relres 0.0083036629516017
CG Iteration #211, relres 0.0082948710293679
CG Iteration #212, relres 0.0079641330258192
CG Iteration #213, relres 0.0076323669226186
CG Iteration #214, relres 0.0072677895620979
CG Iteration #215, relres 0.0069227818435616
CG Iteration #216, relres 0.0066554674379944
CG Iteration #217, relres 0.0065781415808847
CG Iteration #218, relres 0.0063277644645187
CG Iteration #219, relres 0.0061191892318573
CG Iteration #220, relres 0.0060824203264564
CG Iteration #221, relres 0.0059974722133106
CG Iteration #222, relres 0.0057435143923956
CG Iteration #223, relres 0.0054974962809071
CG Iteration #224, relres 0.0052562833274188
CG Iteration #225, relres 0.0051243713600487
CG Iteration #226, relres 0.0050157931138963
CG Iteration #227, relres 0.0049831419598276
CG Iteration #228, relres 0.0047581288238327
CG Iteration #229, relres 0.0047518980571583
CG Iteration #230, relres 0.0046103119286674
CG Iteration #231, relres 0.0045669927142702
CG Iteration #232, relres 0.0045201850806857
CG Iteration #233, relres 0.0044154515837316
CG Iteration #234, relres 0.0043057100567229
CG Iteration #235, relres 0.0041126038107406
CG Iteration #236, relres 0.0039475215926949
CG Iteration #237, relres 0.0038994644056922
CG Iteration #238, relres 0.0037100659909192
CG Iteration #239, relres 0.0036532175487925
CG Iteration #240, relres 0.0035536840175650
CG Iteration #241, relres 0.0035052291508894
CG Iteration #242, relres 0.0034487027535636
CG Iteration #243, relres 0.0033441217224176
CG Iteration #244, relres 0.0032665014015598
CG Iteration #245, relres 0.0032110920786390
CG Iteration #246, relres 0.0031687317444862
