Avgstr = 12.1997658664955626
CG Iteration #1, relres 0.9998782519977018
CG Iteration #665, relres 0.0000017617691361
CG Iteration #666, relres 0.0000017439297656
CG Iteration #667, relres 0.0000017199902058
CG Iteration #668, relres 0.0000017161310532
CG Iteration #669, relres 0.0000017096176251
CG Iteration #670, relres 0.0000016356679513
CG Iteration #671, relres 0.0000016197457214
CG Iteration #672, relres 0.0000015838585313
CG Iteration #673, relres 0.0000015373092262
CG Iteration #674, relres 0.0000015273511675
CG Iteration #675, relres 0.0000014686227932
CG Iteration #676, relres 0.0000014607470154
CG Iteration #677, relres 0.0000014236077863
CG Iteration #678, relres 0.0000013803083376
CG Iteration #679, relres 0.0000013757827304
CG Iteration #680, relres 0.0000013473972951
CG Iteration #681, relres 0.0000012967277310
CG Iteration #682, relres 0.0000012908080062
CG Iteration #683, relres 0.0000012870761620
CG Iteration #684, relres 0.0000012830703084
CG Iteration #685, relres 0.0000012369363497
CG Iteration #686, relres 0.0000012165707226
CG Iteration #687, relres 0.0000011977846931
CG Iteration #688, relres 0.0000011701507105
CG Iteration #689, relres 0.0000011382251727
CG Iteration #690, relres 0.0000011248492507
CG Iteration #691, relres 0.0000011221730337
CG Iteration #692, relres 0.0000011007303012
CG Iteration #693, relres 0.0000010972015637
CG Iteration #694, relres 0.0000010684758082
CG Iteration #695, relres 0.0000010442320942
CG Iteration #696, relres 0.0000010339253914
CG Iteration #697, relres 0.0000009923417617
n = 27000 iter = 697 time = 4.733s relres = 0.0000009923417616
