Avgstr = 41.7596708310898492
CG Iteration #1, relres 0.9999837562271995
CG Iteration #165, relres 0.1497384868009369
CG Iteration #166, relres 0.1489496984884629
CG Iteration #167, relres 0.1464992080296574
CG Iteration #168, relres 0.1427713160244772
CG Iteration #169, relres 0.1413972756441049
CG Iteration #170, relres 0.1403832638233195
CG Iteration #171, relres 0.1368820338317844
CG Iteration #172, relres 0.1328127147000876
CG Iteration #173, relres 0.1313218394676967
CG Iteration #174, relres 0.1297544783477403
CG Iteration #175, relres 0.1286726474461501
CG Iteration #176, relres 0.1285093669627840
CG Iteration #177, relres 0.1245288774858451
CG Iteration #178, relres 0.1234523797292259
CG Iteration #179, relres 0.1199223132156625
CG Iteration #180, relres 0.1193645899951478
CG Iteration #181, relres 0.1181831117868581
CG Iteration #182, relres 0.1166004685823492
CG Iteration #183, relres 0.1152811015706922
CG Iteration #184, relres 0.1144895038440413
CG Iteration #185, relres 0.1131587435627073
CG Iteration #186, relres 0.1093501615529276
CG Iteration #187, relres 0.1088997542984626
CG Iteration #188, relres 0.1067032342343362
CG Iteration #189, relres 0.1057810028435440
CG Iteration #190, relres 0.1046757538159371
CG Iteration #191, relres 0.1029954577984810
CG Iteration #192, relres 0.0994076538323033
CG Iteration #193, relres 0.0993116651304565
CG Iteration #194, relres 0.0955775976655250
CG Iteration #195, relres 0.0921625515869557
CG Iteration #196, relres 0.0914973647624213
CG Iteration #197, relres 0.0911586157531417
CG Iteration #198, relres 0.0903576319804823
CG Iteration #199, relres 0.0879689344628953
CG Iteration #200, relres 0.0871024685872513
CG Iteration #201, relres 0.0859184063440656
CG Iteration #202, relres 0.0856428229665895
CG Iteration #203, relres 0.0842462437752452
CG Iteration #204, relres 0.0833171934311118
CG Iteration #205, relres 0.0816536874141989
CG Iteration #206, relres 0.0793851008440444
CG Iteration #207, relres 0.0792749326895437
CG Iteration #208, relres 0.0783046525258252
CG Iteration #209, relres 0.0760169103316323
CG Iteration #210, relres 0.0752344867083389
CG Iteration #211, relres 0.0729391971149373
CG Iteration #212, relres 0.0725196812802055
CG Iteration #213, relres 0.0698460304582349
CG Iteration #214, relres 0.0698111333804570
CG Iteration #215, relres 0.0687186326085013
CG Iteration #216, relres 0.0676436381098456
CG Iteration #217, relres 0.0673877586849179
CG Iteration #218, relres 0.0664634464589923
CG Iteration #219, relres 0.0654576675537534
CG Iteration #220, relres 0.0651450618644429
CG Iteration #221, relres 0.0649396690460802
CG Iteration #222, relres 0.0640331028203656
CG Iteration #223, relres 0.0633081842816798
CG Iteration #224, relres 0.0624822541240656
CG Iteration #225, relres 0.0608102140284894
CG Iteration #226, relres 0.0593729320563912
CG Iteration #227, relres 0.0583037231034352
CG Iteration #228, relres 0.0582704571069874
CG Iteration #229, relres 0.0575213951280513
CG Iteration #230, relres 0.0564523070694005
CG Iteration #231, relres 0.0557090165240592
CG Iteration #232, relres 0.0549768056519938
CG Iteration #233, relres 0.0547412575964127
CG Iteration #234, relres 0.0544513731395443
CG Iteration #235, relres 0.0539001474096350
CG Iteration #236, relres 0.0530128478389412
CG Iteration #237, relres 0.0525171288292920
CG Iteration #238, relres 0.0520671919924188
CG Iteration #239, relres 0.0509863721861345
CG Iteration #240, relres 0.0501430250039657
CG Iteration #241, relres 0.0499777651374390
CG Iteration #242, relres 0.0489735602503542
CG Iteration #243, relres 0.0481157590133968
CG Iteration #244, relres 0.0477823161504163
CG Iteration #245, relres 0.0466014520625549
CG Iteration #246, relres 0.0462441415587617
CG Iteration #247, relres 0.0457825851075789
CG Iteration #248, relres 0.0454908495946735
CG Iteration #249, relres 0.0445487392371173
CG Iteration #250, relres 0.0440559012496911
CG Iteration #251, relres 0.0436416933894564
CG Iteration #252, relres 0.0434109731049645
CG Iteration #253, relres 0.0428009867999240
CG Iteration #254, relres 0.0423194845892899
CG Iteration #255, relres 0.0419781555865980
CG Iteration #256, relres 0.0410201970907269
CG Iteration #257, relres 0.0404953327824314
CG Iteration #258, relres 0.0400282207127165
CG Iteration #259, relres 0.0391933718174584
CG Iteration #260, relres 0.0389448619282663
CG Iteration #261, relres 0.0384137067588757
CG Iteration #262, relres 0.0383539197290328
CG Iteration #263, relres 0.0378625254552915
CG Iteration #264, relres 0.0373946871201672
CG Iteration #265, relres 0.0368397702480864
CG Iteration #266, relres 0.0365586333942504
CG Iteration #267, relres 0.0365424928218851
CG Iteration #268, relres 0.0360347702864781
CG Iteration #269, relres 0.0354097287800804
CG Iteration #270, relres 0.0353153644651793
CG Iteration #271, relres 0.0350217449777354
CG Iteration #272, relres 0.0342646342650151
CG Iteration #273, relres 0.0336040883554485
CG Iteration #274, relres 0.0325766165089571
CG Iteration #275, relres 0.0323546658943680
CG Iteration #276, relres 0.0317425409626675
CG Iteration #277, relres 0.0315853579396420
CG Iteration #278, relres 0.0308274567438478
CG Iteration #279, relres 0.0306449448872771
CG Iteration #280, relres 0.0305429021160657
CG Iteration #281, relres 0.0296880270792508
CG Iteration #282, relres 0.0292985374118203
CG Iteration #283, relres 0.0291050967182333
CG Iteration #284, relres 0.0288733119343533
CG Iteration #285, relres 0.0283819609625619
CG Iteration #286, relres 0.0281383438536046
CG Iteration #287, relres 0.0277388499434498
CG Iteration #288, relres 0.0266040000387763
CG Iteration #289, relres 0.0265017983923715
CG Iteration #290, relres 0.0264443724848915
CG Iteration #291, relres 0.0258843726898869
CG Iteration #292, relres 0.0256657144309462
CG Iteration #293, relres 0.0255791163878203
CG Iteration #294, relres 0.0252867250824442
CG Iteration #295, relres 0.0251878606032684
CG Iteration #296, relres 0.0243171756034341
CG Iteration #297, relres 0.0241009745063782
CG Iteration #298, relres 0.0238661829446112
CG Iteration #299, relres 0.0235846039595432
CG Iteration #300, relres 0.0229621510722187
CG Iteration #301, relres 0.0228120639032251
CG Iteration #302, relres 0.0226515542533177
CG Iteration #303, relres 0.0221322342391774
CG Iteration #304, relres 0.0219758906337369
CG Iteration #305, relres 0.0219225073603598
CG Iteration #306, relres 0.0218806977154210
CG Iteration #307, relres 0.0215872773567638
CG Iteration #308, relres 0.0213071698173809
CG Iteration #309, relres 0.0208005703701018
CG Iteration #310, relres 0.0204890254036201
CG Iteration #311, relres 0.0203291751131238
CG Iteration #312, relres 0.0199481817657806
CG Iteration #313, relres 0.0195163078998877
CG Iteration #314, relres 0.0194579745432655
CG Iteration #315, relres 0.0193673714290815
CG Iteration #316, relres 0.0186286283755860
CG Iteration #317, relres 0.0185870087658030
CG Iteration #318, relres 0.0185118767559008
CG Iteration #319, relres 0.0184257790940469
CG Iteration #320, relres 0.0181973115220117
CG Iteration #321, relres 0.0177131068581014
CG Iteration #322, relres 0.0176807769124968
CG Iteration #323, relres 0.0174980008415314
CG Iteration #324, relres 0.0170980212666482
CG Iteration #325, relres 0.0169720194535894
CG Iteration #326, relres 0.0165698019499548
CG Iteration #327, relres 0.0161866304457364
CG Iteration #328, relres 0.0160673679689688
CG Iteration #329, relres 0.0160054923923410
CG Iteration #330, relres 0.0159908364076603
CG Iteration #331, relres 0.0154319003822748
CG Iteration #332, relres 0.0153352574294529
CG Iteration #333, relres 0.0153200261138725
CG Iteration #334, relres 0.0147906961006266
CG Iteration #335, relres 0.0147074063011633
CG Iteration #336, relres 0.0145440798431777
CG Iteration #337, relres 0.0144628198464894
CG Iteration #338, relres 0.0143760630020994
CG Iteration #339, relres 0.0139918951721668
CG Iteration #340, relres 0.0139485149651852
CG Iteration #341, relres 0.0136104500066856
CG Iteration #342, relres 0.0134943185071983
CG Iteration #343, relres 0.0133927514668144
CG Iteration #344, relres 0.0132915153699393
CG Iteration #345, relres 0.0128345662848539
CG Iteration #346, relres 0.0126954242563272
CG Iteration #347, relres 0.0126757999099791
CG Iteration #348, relres 0.0124620863929039
CG Iteration #349, relres 0.0122951810236619
CG Iteration #350, relres 0.0120648728315091
CG Iteration #351, relres 0.0120293440651284
CG Iteration #352, relres 0.0118446134988089
CG Iteration #353, relres 0.0115167261525944
CG Iteration #354, relres 0.0115030574429726
CG Iteration #355, relres 0.0113845697578824
CG Iteration #356, relres 0.0113382278194691
CG Iteration #357, relres 0.0111723129081117
CG Iteration #358, relres 0.0110166604479452
CG Iteration #359, relres 0.0109466654842087
CG Iteration #360, relres 0.0108926303046869
CG Iteration #361, relres 0.0107689338994030
CG Iteration #362, relres 0.0105648187045960
CG Iteration #363, relres 0.0105010671180773
CG Iteration #364, relres 0.0104002718318446
CG Iteration #365, relres 0.0102535147926936
CG Iteration #366, relres 0.0098987709082603
CG Iteration #367, relres 0.0098706437913444
CG Iteration #368, relres 0.0098459488357959
CG Iteration #369, relres 0.0095997158241063
CG Iteration #370, relres 0.0094717181989066
CG Iteration #371, relres 0.0093847618308727
CG Iteration #372, relres 0.0092354709336437
CG Iteration #373, relres 0.0092193728592221
CG Iteration #374, relres 0.0089086246466955
CG Iteration #375, relres 0.0089008616525506
CG Iteration #376, relres 0.0088539317299895
CG Iteration #377, relres 0.0087016632018041
CG Iteration #378, relres 0.0085382797183897
CG Iteration #379, relres 0.0084518503054522
CG Iteration #380, relres 0.0083848608399090
CG Iteration #381, relres 0.0082947466645196
CG Iteration #382, relres 0.0082477320008068
CG Iteration #383, relres 0.0081044000889344
CG Iteration #384, relres 0.0080564756303125
CG Iteration #385, relres 0.0079162562229563
CG Iteration #386, relres 0.0078478215068403
CG Iteration #387, relres 0.0077009222147459
CG Iteration #388, relres 0.0076403512909115
CG Iteration #389, relres 0.0075949318213222
CG Iteration #390, relres 0.0075692724923510
CG Iteration #391, relres 0.0073343604314193
CG Iteration #392, relres 0.0072945291906655
CG Iteration #393, relres 0.0072024270707334
CG Iteration #394, relres 0.0071963641739153
CG Iteration #395, relres 0.0069969382185203
CG Iteration #396, relres 0.0069542323050709
CG Iteration #397, relres 0.0068709711901382
CG Iteration #398, relres 0.0067607292057203
CG Iteration #399, relres 0.0065712725342022
CG Iteration #400, relres 0.0064163464656167
CG Iteration #401, relres 0.0063541206445812
CG Iteration #402, relres 0.0062849094819854
CG Iteration #403, relres 0.0062467604918766
CG Iteration #404, relres 0.0062166520120503
CG Iteration #405, relres 0.0061597583261176
CG Iteration #406, relres 0.0061414480851844
CG Iteration #407, relres 0.0060336474358524
CG Iteration #408, relres 0.0059965445554833
CG Iteration #409, relres 0.0059533808306898
CG Iteration #410, relres 0.0059248168940708
CG Iteration #411, relres 0.0057108842873206
CG Iteration #412, relres 0.0055934607042362
CG Iteration #413, relres 0.0054453543939294
CG Iteration #414, relres 0.0053351277600573
CG Iteration #415, relres 0.0053148508284954
CG Iteration #416, relres 0.0052705474602425
CG Iteration #417, relres 0.0052623455759960
CG Iteration #418, relres 0.0052288398780930
CG Iteration #419, relres 0.0051984428053867
CG Iteration #420, relres 0.0050867510219228
CG Iteration #421, relres 0.0050327184408412
CG Iteration #422, relres 0.0049605327550345
CG Iteration #423, relres 0.0048956603734037
CG Iteration #424, relres 0.0048550289945302
CG Iteration #425, relres 0.0048481602924692
CG Iteration #426, relres 0.0048239375705927
CG Iteration #427, relres 0.0047567073965105
CG Iteration #428, relres 0.0047260409825189
CG Iteration #429, relres 0.0046609330652080
CG Iteration #430, relres 0.0046011029584144
CG Iteration #431, relres 0.0045976473925978
CG Iteration #432, relres 0.0044421278273987
CG Iteration #433, relres 0.0044278607155444
CG Iteration #434, relres 0.0043530527060102
CG Iteration #435, relres 0.0043031105068878
CG Iteration #436, relres 0.0042466523702865
CG Iteration #437, relres 0.0042217557924403
CG Iteration #438, relres 0.0041636402330544
CG Iteration #439, relres 0.0041127322226947
CG Iteration #440, relres 0.0040726235257276
CG Iteration #441, relres 0.0039797235752632
CG Iteration #442, relres 0.0039314646555148
CG Iteration #443, relres 0.0039044476242834
CG Iteration #444, relres 0.0038913729102966
CG Iteration #445, relres 0.0038552067174621
CG Iteration #446, relres 0.0037468376488108
CG Iteration #447, relres 0.0037278000582463
CG Iteration #448, relres 0.0037064671612287
CG Iteration #449, relres 0.0036750101538597
CG Iteration #450, relres 0.0036463752903471
CG Iteration #451, relres 0.0035362601002579
CG Iteration #452, relres 0.0035168153765972
CG Iteration #453, relres 0.0034528030934197
CG Iteration #454, relres 0.0034078026519131
CG Iteration #455, relres 0.0033869062652428
CG Iteration #456, relres 0.0033732249287308
CG Iteration #457, relres 0.0033287402802825
CG Iteration #458, relres 0.0033005969891050
CG Iteration #459, relres 0.0032357498271979
CG Iteration #460, relres 0.0032194351948986
CG Iteration #461, relres 0.0032069421424277
CG Iteration #462, relres 0.0031483721940035
CG Iteration #463, relres 0.0031451765588729
CG Iteration #464, relres 0.0030953100816147
CG Iteration #465, relres 0.0030551191596495
CG Iteration #466, relres 0.0030416571591963
CG Iteration #467, relres 0.0029558913708324
CG Iteration #468, relres 0.0029497369277639
CG Iteration #469, relres 0.0029191691683753
CG Iteration #470, relres 0.0028285878319774
CG Iteration #471, relres 0.0028096443195044
CG Iteration #472, relres 0.0028050968177794
CG Iteration #473, relres 0.0027337203766158
CG Iteration #474, relres 0.0026977226071320
CG Iteration #475, relres 0.0026352744026373
CG Iteration #476, relres 0.0026312134273322
CG Iteration #477, relres 0.0026133967408077
CG Iteration #478, relres 0.0025854247400972
CG Iteration #479, relres 0.0025532967588804
CG Iteration #480, relres 0.0025073962229611
CG Iteration #481, relres 0.0025054606147821
CG Iteration #482, relres 0.0024836922000386
CG Iteration #483, relres 0.0024520955291547
CG Iteration #484, relres 0.0023751161643816
CG Iteration #485, relres 0.0023694666589268
CG Iteration #486, relres 0.0022857539106107
CG Iteration #487, relres 0.0022806323628963
CG Iteration #488, relres 0.0022580398801329
CG Iteration #489, relres 0.0022127443087943
CG Iteration #490, relres 0.0022097305115399
CG Iteration #491, relres 0.0021870227452333
CG Iteration #492, relres 0.0021326844504751
CG Iteration #493, relres 0.0021266279840255
CG Iteration #494, relres 0.0021230878466559
CG Iteration #495, relres 0.0020993239752860
CG Iteration #496, relres 0.0020473033910814
CG Iteration #497, relres 0.0020412022467165
CG Iteration #498, relres 0.0019928987589034
CG Iteration #499, relres 0.0019456725780529
CG Iteration #500, relres 0.0019380458052703
CG Iteration #501, relres 0.0018968177385872
CG Iteration #502, relres 0.0018370889636259
CG Iteration #503, relres 0.0018217948435115
CG Iteration #504, relres 0.0018095069548828
CG Iteration #505, relres 0.0018060285573201
CG Iteration #506, relres 0.0017927991053856
CG Iteration #507, relres 0.0017629413647768
CG Iteration #508, relres 0.0017132221125655
CG Iteration #509, relres 0.0016932058536410
CG Iteration #510, relres 0.0016522598680010
CG Iteration #511, relres 0.0016354341397857
CG Iteration #512, relres 0.0016244417421492
CG Iteration #513, relres 0.0016146221116975
CG Iteration #514, relres 0.0015959548008322
CG Iteration #515, relres 0.0015798816784236
CG Iteration #516, relres 0.0015739162864104
CG Iteration #517, relres 0.0015713517541005
CG Iteration #518, relres 0.0015579304293933
CG Iteration #519, relres 0.0015356049384803
CG Iteration #520, relres 0.0015276960446551
CG Iteration #521, relres 0.0015166789216784
CG Iteration #522, relres 0.0014877602792825
CG Iteration #523, relres 0.0014833228761690
CG Iteration #524, relres 0.0014423814797809
CG Iteration #525, relres 0.0014309796030915
CG Iteration #526, relres 0.0014085318678131
CG Iteration #527, relres 0.0013846416999521
CG Iteration #528, relres 0.0013673143388517
CG Iteration #529, relres 0.0013661109446003
CG Iteration #530, relres 0.0013652205032930
CG Iteration #531, relres 0.0013290568225737
CG Iteration #532, relres 0.0012896214884708
CG Iteration #533, relres 0.0012882754060860
CG Iteration #534, relres 0.0012670794083382
CG Iteration #535, relres 0.0012559928866958
CG Iteration #536, relres 0.0012341561753429
CG Iteration #537, relres 0.0012141721962892
CG Iteration #538, relres 0.0012065810972602
CG Iteration #539, relres 0.0011976689507697
CG Iteration #540, relres 0.0011713959224798
CG Iteration #541, relres 0.0011597373102962
CG Iteration #542, relres 0.0011561610736221
CG Iteration #543, relres 0.0011373904637510
CG Iteration #544, relres 0.0011243297402155
CG Iteration #545, relres 0.0011181762330962
CG Iteration #546, relres 0.0011142952229201
CG Iteration #547, relres 0.0011041397650083
CG Iteration #548, relres 0.0011018991739527
CG Iteration #549, relres 0.0010832021368079
CG Iteration #550, relres 0.0010752020453525
CG Iteration #551, relres 0.0010586375952039
CG Iteration #552, relres 0.0010418439659036
CG Iteration #553, relres 0.0010348330383489
CG Iteration #554, relres 0.0010174889062249
CG Iteration #555, relres 0.0010145230521221
CG Iteration #556, relres 0.0010087947460518
CG Iteration #557, relres 0.0009914825707192
CG Iteration #558, relres 0.0009660894500932
CG Iteration #559, relres 0.0009420440726335
CG Iteration #560, relres 0.0009391004823461
CG Iteration #561, relres 0.0009327441915771
CG Iteration #562, relres 0.0009229135571436
CG Iteration #563, relres 0.0009201796944037
CG Iteration #564, relres 0.0009118017545181
CG Iteration #565, relres 0.0009026170728403
CG Iteration #566, relres 0.0008927138908604
CG Iteration #567, relres 0.0008912534092174
CG Iteration #568, relres 0.0008696252110196
CG Iteration #569, relres 0.0008553431040405
CG Iteration #570, relres 0.0008409986284171
CG Iteration #571, relres 0.0008265150730248
CG Iteration #572, relres 0.0008147940217208
CG Iteration #573, relres 0.0008092780551204
CG Iteration #574, relres 0.0008007644748327
CG Iteration #575, relres 0.0007971979883016
CG Iteration #576, relres 0.0007926758655072
CG Iteration #577, relres 0.0007830032752427
CG Iteration #578, relres 0.0007742703466189
CG Iteration #579, relres 0.0007705117635344
CG Iteration #580, relres 0.0007604440613773
CG Iteration #581, relres 0.0007594999283295
CG Iteration #582, relres 0.0007561014797601
CG Iteration #583, relres 0.0007355656932004
CG Iteration #584, relres 0.0007269754173319
CG Iteration #585, relres 0.0007075935152040
CG Iteration #586, relres 0.0007018515862533
CG Iteration #587, relres 0.0006942079783398
CG Iteration #588, relres 0.0006850592695899
CG Iteration #589, relres 0.0006752189308410
CG Iteration #590, relres 0.0006740082882247
CG Iteration #591, relres 0.0006664004830014
CG Iteration #592, relres 0.0006572218163914
CG Iteration #593, relres 0.0006500124487330
CG Iteration #594, relres 0.0006352327987740
CG Iteration #595, relres 0.0006226890293561
CG Iteration #596, relres 0.0006208349291362
CG Iteration #597, relres 0.0006158578765675
CG Iteration #598, relres 0.0006049303221924
CG Iteration #599, relres 0.0005929035660929
CG Iteration #600, relres 0.0005899950879563
CG Iteration #601, relres 0.0005785393093664
CG Iteration #602, relres 0.0005653376292675
CG Iteration #603, relres 0.0005649703848891
CG Iteration #604, relres 0.0005606173281720
CG Iteration #605, relres 0.0005552691330782
CG Iteration #606, relres 0.0005506332464556
CG Iteration #607, relres 0.0005461129012442
CG Iteration #608, relres 0.0005328962549227
CG Iteration #609, relres 0.0005298639320185
CG Iteration #610, relres 0.0005218657812073
CG Iteration #611, relres 0.0005204402906250
CG Iteration #612, relres 0.0005045152980223
CG Iteration #613, relres 0.0005025173091233
CG Iteration #614, relres 0.0004920579646089
CG Iteration #615, relres 0.0004862532389869
CG Iteration #616, relres 0.0004827618274039
CG Iteration #617, relres 0.0004789918300665
CG Iteration #618, relres 0.0004776212747602
CG Iteration #619, relres 0.0004728225338261
CG Iteration #620, relres 0.0004651112348801
CG Iteration #621, relres 0.0004612331601628
CG Iteration #622, relres 0.0004580770645243
CG Iteration #623, relres 0.0004425554205333
CG Iteration #624, relres 0.0004356791383653
CG Iteration #625, relres 0.0004335334720449
CG Iteration #626, relres 0.0004175739355725
CG Iteration #627, relres 0.0004167358041473
CG Iteration #628, relres 0.0004152098113640
CG Iteration #629, relres 0.0004115983384697
CG Iteration #630, relres 0.0004106240705361
CG Iteration #631, relres 0.0004049316057404
CG Iteration #632, relres 0.0004026292285381
CG Iteration #633, relres 0.0003942955442335
CG Iteration #634, relres 0.0003932470190139
CG Iteration #635, relres 0.0003849282162832
CG Iteration #636, relres 0.0003802851324099
CG Iteration #637, relres 0.0003789705070125
CG Iteration #638, relres 0.0003716729965505
CG Iteration #639, relres 0.0003649189885181
CG Iteration #640, relres 0.0003596975077217
CG Iteration #641, relres 0.0003526609805471
CG Iteration #642, relres 0.0003485511636427
CG Iteration #643, relres 0.0003453198042991
CG Iteration #644, relres 0.0003448476086466
CG Iteration #645, relres 0.0003428312763831
CG Iteration #646, relres 0.0003413018195108
CG Iteration #647, relres 0.0003383939081236
CG Iteration #648, relres 0.0003321696215945
CG Iteration #649, relres 0.0003298791320311
CG Iteration #650, relres 0.0003234566004921
CG Iteration #651, relres 0.0003191782662184
CG Iteration #652, relres 0.0003166163099843
CG Iteration #653, relres 0.0003134954076149
CG Iteration #654, relres 0.0003108584003315
CG Iteration #655, relres 0.0003101500025719
CG Iteration #656, relres 0.0003079094770942
CG Iteration #657, relres 0.0003040052999524
CG Iteration #658, relres 0.0002998667004891
CG Iteration #659, relres 0.0002986007010151
CG Iteration #660, relres 0.0002976108364578
CG Iteration #661, relres 0.0002958545082362
CG Iteration #662, relres 0.0002941701566685
CG Iteration #663, relres 0.0002872111990333
CG Iteration #664, relres 0.0002853048587753
