Avgstr = 41.7596708310898492
CG Iteration #1, relres 0.9999837562271995
CG Iteration #665, relres 0.0000062054100509
CG Iteration #666, relres 0.0000061534103029
CG Iteration #667, relres 0.0000061177903814
CG Iteration #668, relres 0.0000060508509042
CG Iteration #669, relres 0.0000059598997409
CG Iteration #670, relres 0.0000059504621486
CG Iteration #671, relres 0.0000058671884629
CG Iteration #672, relres 0.0000056430551370
CG Iteration #673, relres 0.0000056158038280
CG Iteration #674, relres 0.0000055588961936
CG Iteration #675, relres 0.0000054244578454
CG Iteration #676, relres 0.0000053098383056
CG Iteration #677, relres 0.0000052620291422
CG Iteration #678, relres 0.0000052273786281
CG Iteration #679, relres 0.0000051948029599
CG Iteration #680, relres 0.0000051362676146
CG Iteration #681, relres 0.0000049683756040
CG Iteration #682, relres 0.0000049624628760
CG Iteration #683, relres 0.0000048017111222
CG Iteration #684, relres 0.0000047565775241
CG Iteration #685, relres 0.0000045806589864
CG Iteration #686, relres 0.0000044851557997
CG Iteration #687, relres 0.0000043246660646
CG Iteration #688, relres 0.0000042043907824
CG Iteration #689, relres 0.0000041381845359
CG Iteration #690, relres 0.0000041324833907
CG Iteration #691, relres 0.0000040194365048
CG Iteration #692, relres 0.0000039740190633
CG Iteration #693, relres 0.0000038377744697
CG Iteration #694, relres 0.0000037578825236
CG Iteration #695, relres 0.0000035836716193
CG Iteration #696, relres 0.0000035449188252
CG Iteration #697, relres 0.0000034941954891
CG Iteration #698, relres 0.0000033988916088
CG Iteration #699, relres 0.0000033687110767
CG Iteration #700, relres 0.0000033498160575
CG Iteration #701, relres 0.0000033006587350
CG Iteration #702, relres 0.0000032200518264
CG Iteration #703, relres 0.0000031063079626
CG Iteration #704, relres 0.0000030264549698
CG Iteration #705, relres 0.0000029950829505
CG Iteration #706, relres 0.0000029260952608
CG Iteration #707, relres 0.0000028995698531
CG Iteration #708, relres 0.0000028602259837
CG Iteration #709, relres 0.0000028197518167
CG Iteration #710, relres 0.0000028016632700
CG Iteration #711, relres 0.0000027894593885
CG Iteration #712, relres 0.0000027830623478
CG Iteration #713, relres 0.0000026479257031
CG Iteration #714, relres 0.0000026383766486
CG Iteration #715, relres 0.0000025574684012
CG Iteration #716, relres 0.0000025355036805
CG Iteration #717, relres 0.0000025212889118
CG Iteration #718, relres 0.0000024909930760
CG Iteration #719, relres 0.0000024447152152
CG Iteration #720, relres 0.0000024063323021
CG Iteration #721, relres 0.0000024015390832
CG Iteration #722, relres 0.0000023479753360
CG Iteration #723, relres 0.0000023262572131
CG Iteration #724, relres 0.0000022619089783
CG Iteration #725, relres 0.0000022346389977
CG Iteration #726, relres 0.0000022086591407
CG Iteration #727, relres 0.0000021394279739
CG Iteration #728, relres 0.0000021116128165
CG Iteration #729, relres 0.0000020929154958
CG Iteration #730, relres 0.0000020625257461
CG Iteration #731, relres 0.0000019701448128
CG Iteration #732, relres 0.0000019340609664
CG Iteration #733, relres 0.0000019310493693
CG Iteration #734, relres 0.0000019051374717
CG Iteration #735, relres 0.0000018651636906
CG Iteration #736, relres 0.0000018224014835
CG Iteration #737, relres 0.0000018073466350
CG Iteration #738, relres 0.0000017667090194
CG Iteration #739, relres 0.0000017512590513
CG Iteration #740, relres 0.0000017346876746
CG Iteration #741, relres 0.0000017338221604
CG Iteration #742, relres 0.0000016625428755
CG Iteration #743, relres 0.0000016606891396
CG Iteration #744, relres 0.0000015672538899
CG Iteration #745, relres 0.0000015307359134
CG Iteration #746, relres 0.0000015036479514
CG Iteration #747, relres 0.0000014631707603
CG Iteration #748, relres 0.0000014208427751
CG Iteration #749, relres 0.0000013966102083
CG Iteration #750, relres 0.0000013558451771
CG Iteration #751, relres 0.0000013379815144
CG Iteration #752, relres 0.0000013275137372
CG Iteration #753, relres 0.0000012902050302
CG Iteration #754, relres 0.0000012868148671
CG Iteration #755, relres 0.0000012515382904
CG Iteration #756, relres 0.0000012477577654
CG Iteration #757, relres 0.0000012099051125
CG Iteration #758, relres 0.0000011970731822
CG Iteration #759, relres 0.0000011604300334
CG Iteration #760, relres 0.0000011580384717
CG Iteration #761, relres 0.0000011347876055
CG Iteration #762, relres 0.0000011302564784
CG Iteration #763, relres 0.0000011078043952
CG Iteration #764, relres 0.0000010860049368
CG Iteration #765, relres 0.0000010743468715
CG Iteration #766, relres 0.0000010601793484
CG Iteration #767, relres 0.0000010549998224
CG Iteration #768, relres 0.0000010498091581
CG Iteration #769, relres 0.0000009979477341
n = 27000 iter = 769 time = 244.108s relres = 0.0000009979477341
